ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
QCOM,Qualcomm,半導体/通信,US,237.53,8.42,44023677,25446523,1.73,"34274900,30145000,51092200,37789900,44023677",237.53,121.81,100.0,162.4,143.54,156.75,89.5,21.3536,13.0776,8.276,225.78,99.03,109.3,なし,25.57,0.94,250356613120.0,-3.5,168.0,174.83871,-26.4,2026-05-11T22:53:20.572192,111.71,96.77,141.86,112.6,145.5,67.4,247.9,2026-05-11,121.99,2026-04-07
MU,Micron Technology,半導体/メモリ,US,795.33,6.5,69115976,44274993,1.56,"64268500,55725800,47527500,64445100,69115976",795.33,65.38,100.0,543.83,456.56,293.87,89.3,78.3051,51.7146,26.5905,749.11,338.55,111.3,なし,37.5,0.26,896920715264.0,196.3,8.0,573.9048,-27.8,2026-05-11T22:53:21.069196,74.9,60.14,85.65,961.8,1222.4,828.5,818.67,2026-05-11,90.71,2025-05-23
META,Meta Platforms,テック/広告,US,598.86,-1.77,14880586,16227684,0.92,"17171300,19915500,12307400,13522600,14880586",788.15,483.15,37.9,647.07,625.45,674.43,26.3,-6.2551,0.9186,-7.1737,711.77,582.37,12.7,なし,21.78,0.89,1520160079872.0,33.1,34.0,826.69104,38.0,2026-05-11T22:53:21.466908,300.19,231.99,590.65,99.5,158.1,1.4,794.38,2025-08-15,520.26,2026-03-27
PLTR,Palantir,AI/ソフトウェア,US,136.89,-0.66,41029869,45933053,0.89,"89747100,55524800,50184900,41598700,41029869",207.18,77.32,45.9,141.45,145.69,163.84,40.8,-2.0537,-1.6423,-0.4114,150.84,132.07,25.7,なし,152.1,2.05,328168046592.0,84.7,,181.50667,32.6,2026-05-11T22:53:22.010617,18.89,9.5,117.3,624.7,1340.9,16.7,207.52,2025-11-03,115.01,2025-05-12
MSFT,Microsoft,テック/クラウド,US,412.66,-0.59,34355600,35804195,0.96,"25700900,30285900,34942400,33304300,34355600",539.83,351.87,32.3,417.56,398.55,463.89,43.5,5.2447,6.6302,-1.3856,435.06,400.06,36.0,なし,24.61,1.29,3065418088448.0,18.3,88.0,561.5561,36.1,2026-05-11T22:53:22.444219,229.33,301.82,435.4,79.9,36.7,-5.2,552.24,2025-07-31,356.28,2026-03-30
AAPL,Apple,テック/消費者,US,292.68,-0.22,39366022,48974216,0.8,"49311700,58336100,45224300,52631200,39366022",293.32,171.67,99.5,274.89,263.37,257.15,78.0,7.7892,5.807,1.9822,294.23,255.54,96.0,なし,35.39,2.57,4298695245824.0,16.6,37.0,305.28094,4.3,2026-05-11T22:53:22.916053,119.78,170.34,197.67,144.3,71.8,48.1,294.76,2026-05-08,192.87,2025-05-23
AMZN,Amazon,テック/EC/クラウド,US,268.99,-1.35,37729894,48804184,0.77,"41908500,44552000,35892900,34662900,37729894",274.99,167.32,94.4,261.05,232.42,228.71,72.1,11.8593,12.2699,-0.4105,280.25,241.85,70.7,なし,32.14,1.89,2893554909184.0,16.6,,311.55145,15.8,2026-05-11T22:53:23.386016,157.6,110.26,193.06,70.7,144.0,39.3,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,388.64,-3.03,30604818,27896000,1.1,"23878600,31308500,24433500,21432500,30604818",400.8,144.2,95.3,360.89,325.25,287.0,82.2,21.518,18.5367,2.9813,412.89,308.89,76.7,なし,29.64,1.58,4708546117632.0,21.8,22.0,427.88712,10.1,2026-05-11T22:53:23.758259,109.11,116.55,152.22,256.2,233.5,155.3,402.0,2026-05-08,155.62,2025-05-13
TSLA,Tesla,EV/AI/エネルギー,US,445.0,3.89,75805866,64834823,1.17,"47780600,53465400,64294200,64880800,75805866",489.88,221.86,83.3,391.39,384.04,405.08,78.1,11.2723,4.5218,6.7505,429.69,353.09,120.0,なし,415.89,5.9,1671297105920.0,15.8,,412.25366,-7.4,2026-05-11T22:53:24.178605,196.63,167.98,298.26,126.3,164.9,49.2,498.83,2025-12-22,273.21,2025-06-05
CRM,Salesforce,クラウド/SaaS,US,177.49,-2.38,8304511,12610530,0.66,"9740800,11303400,13955100,15112200,8304511",288.99,164.96,10.1,181.46,185.67,225.37,42.3,-0.6697,-1.0143,0.3446,191.07,171.85,29.3,なし,22.76,0.99,145196367872.0,12.1,97.0,268.2532,51.1,2026-05-11T22:53:24.664677,207.49,198.89,273.38,-14.5,-10.8,-35.1,293.86,2025-05-14,163.52,2026-04-10
NOW,ServiceNow,クラウド/SaaS,US,91.49,0.34,21059507,27633230,0.76,"22756800,23117900,27960700,24436900,21059507",208.94,83.0,6.7,92.58,101.64,146.92,39.9,-2.62,-3.2789,0.659,101.78,83.38,44.1,なし,54.46,0.88,94354366464.0,22.1,,145.26773,58.8,2026-05-11T22:53:25.086742,92.94,91.04,196.01,-1.6,0.5,-53.3,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,151.5,-0.62,4343366,7143978,0.61,"5891600,7431200,13709300,7270700,4343366",277.14,121.11,19.5,144.99,155.57,205.11,50.5,-1.4251,-3.47,2.0449,156.38,133.61,78.6,なし,62.28,4.27,52373549056.0,30.1,,232.73701,53.6,2026-05-11T22:53:25.505714,191.38,167.4,174.14,-20.8,-9.5,-13.0,280.67,2025-11-03,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,202.32,1.08,7712810,6631035,1.16,"5431300,8224000,25970000,12029500,7712810",202.32,87.0,100.0,141.42,129.02,138.87,89.1,16.4666,8.7897,7.6769,192.45,90.4,109.7,なし,532.42,1.5,72017870848.0,32.2,,219.87047,8.7,2026-05-11T22:53:25.845561,76.84,87.25,107.88,163.3,131.9,87.5,203.58,2026-05-11,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,193.52,-1.33,6495919,4758760,1.37,"7171700,4746700,8959600,18892400,6495919",256.79,97.45,60.3,210.91,206.91,204.17,44.9,5.0146,5.7612,-0.7467,250.1,171.72,27.8,なし,127.55,2.38,68384952320.0,33.5,,233.53226,20.7,2026-05-11T22:53:26.287611,69.69,49.43,132.34,177.7,291.5,46.2,260.0,2025-11-03,136.32,2025-05-12
CRWD,CrowdStrike,サイバーセキュリティ,US,542.26,2.75,2784594,2786544,1.0,"2225000,2198900,5114500,4036500,2784594",557.53,324.36,93.5,457.39,429.08,458.4,77.1,25.9775,17.2793,8.6983,529.23,385.55,109.1,なし,87.91,4.35,138024976384.0,23.3,,493.19452,-9.0,2026-05-11T22:53:26.806589,189.27,130.23,410.57,186.5,316.4,32.1,566.9,2025-11-12,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,148.87,-2.14,2534300,2576990,0.98,"2043500,2268700,3379000,3518600,2534300",336.27,118.05,14.1,137.99,142.73,229.5,58.2,1.7659,-0.76,2.5259,152.69,123.29,87.0,なし,32.45,1.64,23936911360.0,25.9,,224.1189,50.5,2026-05-11T22:53:27.337732,164.08,114.33,233.06,-9.3,30.2,-36.1,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,213.66,2.78,9385496,6751379,1.39,"5150700,5595600,10556600,11637900,9385496",221.38,141.67,90.3,180.71,169.67,184.94,79.9,9.5112,6.3354,3.1757,207.18,154.23,112.2,なし,118.04,3.49,173278265344.0,14.9,,207.5608,-2.9,2026-05-11T22:53:27.857854,55.85,99.65,186.93,282.6,114.4,14.3,223.61,2025-10-28,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,102.54,-7.13,18132389,11431719,1.59,"39763000,24641100,22724800,14495000,18132389",179.01,77.09,25.0,121.65,121.44,141.57,25.8,-3.6688,-1.3515,-2.3173,140.56,102.75,-0.6,なし,100.53,2.41,133061509120.0,34.3,,153.42223,49.6,2026-05-11T22:53:28.211733,108.39,61.33,91.77,-5.4,67.2,11.7,182.19,2025-10-29,99.01,2025-05-12
UBER,Uber Technologies,モビリティ,US,76.15,0.93,18968674,17090428,1.11,"27424000,35783000,26972300,16195700,18968674",100.1,65.07,31.6,75.62,74.29,84.74,47.3,0.5431,0.4497,0.0934,78.88,72.36,58.1,なし,18.9,4.51,155010859008.0,14.5,,105.0149,37.9,2026-05-11T22:53:28.559594,43.81,38.45,82.81,73.8,98.0,-8.0,101.99,2025-09-22,68.46,2026-03-27
ABNB,Airbnb,旅行/プラットフォーム,US,137.05,-3.14,5131804,3778665,1.36,"3118000,4379800,7248300,7705200,5131804",144.18,105.69,81.5,140.28,134.01,128.35,36.7,1.8469,2.4523,-0.6054,145.23,135.34,17.3,なし,33.84,1.34,81479688192.0,17.9,,155.48611,13.5,2026-05-11T22:53:28.975132,140.25,105.28,127.04,-2.3,30.2,7.9,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,73.17,-2.24,4282512,5380790,0.8,"4962900,5229600,10022300,12872600,4282512",81.11,46.53,77.0,70.92,65.23,68.07,54.0,2.3393,2.4234,-0.0841,74.96,66.89,77.8,なし,57.16,0.85,43549392896.0,4.9,,89.58927,22.4,2026-05-11T22:53:29.341674,206.67,55.56,50.36,-64.6,31.7,45.3,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,216.6,7.68,13597486,10369614,1.31,"10074200,7764900,9158100,12843700,13597486",419.78,141.09,27.1,197.95,191.04,257.94,61.0,4.3312,3.0448,1.2864,214.87,181.02,105.1,なし,79.63,0.77,57063956480.0,-30.8,,230.03821,6.2,2026-05-11T22:53:29.687282,283.61,57.34,199.32,-23.6,277.7,8.7,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,966.99,1.95,2414984,3485794,0.69,"2955500,3921200,3494900,3555000,2414984",1108.09,622.32,71.0,926.51,940.08,915.51,60.8,9.1861,0.721,8.4651,1006.61,846.42,75.3,なし,34.33,1.28,862304993280.0,55.5,73.0,1209.138,25.0,2026-05-11T22:53:30.179491,183.8,426.0,729.17,426.1,127.0,32.6,1132.06,2026-01-08,620.46,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,46.4,0.72,17745249,19008172,0.93,"21292000,30895000,16912600,12031100,17745249",77.31,34.76,27.3,42.12,38.79,47.85,82.9,1.9885,1.4562,0.5323,47.31,36.93,91.3,なし,10.77,3.37,205684293632.0,24.0,391.0,47.307045,2.0,2026-05-11T22:53:30.645311,35.05,79.14,62.74,32.4,-41.4,-26.0,77.68,2025-06-13,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,420.06,-6.67,4024651,2437592,1.65,"2952300,1982700,1563000,2401700,4024651",592.85,420.06,0.0,460.52,468.43,498.29,36.4,-7.5588,-4.6485,-2.9103,489.06,431.98,-20.9,なし,50.98,2.36,148769652736.0,23.0,,577.00934,37.4,2026-05-11T22:53:31.068788,270.6,305.27,536.51,55.2,37.6,-21.7,603.88,2026-01-07,417.74,2026-05-11
DXCM,DexCom,ヘルスケア/医療機器,US,59.33,-2.11,4617126,5158711,0.9,"5528300,5905300,5080800,4217600,4617126",89.53,54.84,12.9,61.23,64.26,68.75,39.3,-1.26,-1.3574,0.0974,64.79,57.66,23.4,なし,25.46,1.13,22893844480.0,15.0,,83.54167,40.8,2026-05-11T22:53:31.430908,83.37,121.7,84.67,-28.8,-51.2,-29.9,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,85.45,-2.33,39913690,44243719,0.9,"51961300,41932400,30627600,36127700,39913690",133.91,75.86,16.5,93.74,95.32,103.17,24.5,-2.4301,-1.4693,-0.9608,106.64,80.84,17.9,なし,27.56,1.28,359812726784.0,16.2,,114.555,34.1,2026-05-11T22:53:31.864498,48.5,33.99,114.02,76.2,151.4,-25.1,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,323.86,1.59,9582983,7395629,1.3,"5893200,7808400,7186100,5949600,9582983",371.15,295.52,37.5,317.81,311.58,331.04,62.3,3.5436,3.3112,0.2324,333.38,302.24,69.4,なし,28.21,1.67,615898677248.0,17.1,84.0,398.31458,23.0,2026-05-11T22:53:32.337802,212.66,226.63,349.92,52.3,42.9,-7.4,373.34,2025-06-11,293.89,2026-04-01
MA,Mastercard,フィンテック/決済,US,497.81,0.47,3151612,3683710,0.86,"4216700,4363300,4964100,4143400,3151612",596.25,476.35,17.9,507.16,504.83,544.95,43.3,-2.6572,-1.3129,-1.3443,526.43,487.9,25.7,なし,28.79,1.58,439856889856.0,15.8,70.0,648.6111,30.3,2026-05-11T22:53:32.748858,346.4,375.25,565.3,43.7,32.7,-11.9,599.05,2025-08-22,479.68,2026-03-27
SMCI,Super Micro Computer,サーバー/AI,US,33.52,-5.23,39239560,38470493,1.02,"55291300,127295700,61495300,50364900,39239560",60.71,20.53,32.3,29.13,27.75,37.18,61.5,1.7375,0.93,0.8076,34.68,23.57,89.5,なし,17.64,0.91,20128153600.0,122.7,,36.75,9.6,2026-05-11T22:53:33.066547,3.37,13.45,31.99,896.1,149.2,4.8,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,212.65,-0.29,10272191,10921354,0.94,"7968900,26272900,22382800,11500700,10272191",237.3,85.82,83.7,198.13,160.29,142.97,60.6,16.8644,17.5929,-0.7286,245.28,150.98,65.4,なし,250.18,2.39,226259288064.0,20.1,,222.17194,4.5,2026-05-11T22:53:33.386921,,,115.8,,,83.6,239.5,2026-05-06,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,247.04,-5.15,11194957,6534132,1.71,"4360800,9187200,4848300,12113600,11194957",260.46,71.05,92.9,212.96,182.53,144.09,66.6,17.4567,14.6246,2.8321,252.69,173.23,92.9,なし,28.49,1.08,160622624768.0,39.5,97.0,189.6087,-23.2,2026-05-11T22:53:33.768060,43.39,42.43,94.47,469.3,482.2,161.5,263.99,2026-05-08,99.49,2025-05-12
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,30.87,-1.53,12524253,13925002,0.9,"11580000,12871900,15708600,17507900,12524253",31.35,12.2,97.5,28.29,25.05,23.21,63.5,1.5963,1.4629,0.1334,31.96,24.62,85.1,なし,11.35,0.85,40959987712.0,18.4,182.0,27.07684,-12.3,2026-05-11T22:53:34.169474,13.55,12.74,16.47,127.8,142.2,87.4,31.64,2026-05-11,16.6,2025-06-02
ORCL,Oracle,クラウド/DB,US,193.84,-1.08,16547357,31859157,0.52,"23497200,27685500,31803200,21103000,16547357",325.76,121.6,35.4,178.1,160.5,209.59,59.2,9.394,7.3899,2.0041,199.99,156.21,85.9,なし,34.86,1.24,557492731904.0,21.7,102.0,242.10205,24.9,2026-05-11T22:53:34.528679,71.73,94.45,148.85,170.2,105.2,30.2,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,223.55,-2.7,6662905,6804920,0.98,"4221900,7673200,5485500,5325800,6662905",310.91,214.09,9.8,235.14,240.27,267.56,26.1,-4.7549,-4.3277,-0.4272,256.26,214.02,22.6,なし,19.78,2.15,210111365120.0,9.5,294.0,278.1765,24.4,2026-05-11T22:53:35.024352,111.08,111.51,242.99,101.2,100.5,-8.0,320.7,2025-11-12,219.11,2026-02-23
ADBE,Adobe,クリエイティブ/SaaS,US,246.15,-2.72,3118252,5225392,0.6,"3952500,4452100,4479900,3665300,3118252",420.68,225.35,10.6,247.38,250.03,310.74,49.3,1.1773,0.2223,0.955,259.05,235.7,44.8,なし,14.34,0.72,99493830656.0,12.0,,327.955,33.2,2026-05-11T22:53:35.509061,472.09,335.45,383.28,-47.9,-26.6,-35.8,422.95,2025-05-21,224.13,2026-04-10
IONQ,IonQ,量子コンピュータ,US,56.89,15.54,61038663,41586363,1.47,"33457000,58397500,42874600,25852000,61038663",82.09,21.28,58.6,45.93,37.54,46.7,65.6,4.2214,3.508,0.7134,54.46,37.39,114.2,なし,145.87,,21235326976.0,754.7,,66.37714,16.7,2026-05-11T22:53:35.849544,10.02,6.35,31.27,467.8,795.9,81.9,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,20.51,8.29,43796420,33330171,1.31,"24574700,35257900,25537300,18155400,43796420",56.34,7.72,26.3,18.16,16.55,22.93,60.3,0.793,0.5514,0.2416,20.81,15.51,94.4,なし,-113.25,,6816407040.0,-17.9,,29.7425,45.0,2026-05-11T22:53:36.218555,9.85,0.46,10.58,108.2,4349.0,93.9,58.15,2025-10-14,9.85,2025-05-13
RKLB,Rocket Lab,宇宙/ロケット,US,117.35,11.26,53473345,26521067,2.02,"17126000,19779200,22942900,79519300,53473345",117.35,17.18,100.0,84.42,74.93,63.35,68.1,6.4339,3.6937,2.7402,105.4,63.43,128.5,なし,20302.77,,67916427264.0,63.5,,94.962,-19.1,2026-05-11T22:53:36.539137,9.92,4.12,20.51,1083.0,2748.3,472.2,123.94,2026-05-11,20.89,2025-05-12
AI,C3.ai,AI/エンタープライズ,US,9.48,-3.95,4084865,4530323,0.9,"4382200,3989300,3573100,4319300,4084865",29.16,7.76,8.0,9.17,8.88,14.03,54.5,0.1752,0.0889,0.0863,9.95,8.39,69.8,なし,-11.29,,1377360640.0,-46.1,,8.81818,-7.0,2026-05-11T22:53:36.932230,51.59,19.42,23.37,-81.6,-51.2,-59.4,30.24,2025-05-29,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.66,-1.2,35512975,25883923,1.37,"29376400,31815600,33927400,24761600,35512975",19.29,9.38,12.9,10.56,10.97,13.04,48.1,-0.0493,-0.1206,0.0713,11.05,10.06,60.6,なし,20.5,0.37,5585007104.0,13.6,,13.62375,27.8,2026-05-11T22:53:37.380988,71.76,14.25,12.5,-85.1,-25.2,-14.7,19.84,2025-12-08,9.28,2026-04-10
MDB,MongoDB,クラウド/DB,US,294.65,-1.61,1337364,1544118,0.87,"927000,838900,3614400,1811500,1337364",440.6,145.85,50.5,263.91,259.91,318.67,65.8,7.0241,1.6308,5.3932,296.29,231.53,97.5,なし,41.8,1.67,23680880640.0,26.7,,347.1011,17.8,2026-05-11T22:53:37.778094,251.85,263.6,178.54,17.0,11.8,65.0,444.72,2026-01-07,182.43,2025-05-30
ESTC,Elastic,検索/データ分析,US,50.38,-3.58,2127277,1623473,1.31,"1180400,1240200,2455800,1270300,2127277",94.47,43.3,13.8,48.44,50.05,71.25,55.4,0.1946,-0.4718,0.6664,52.19,44.68,75.9,なし,17.72,1.37,5214381056.0,17.7,,78.59072,56.0,2026-05-11T22:53:38.152593,105.85,58.45,85.56,-52.4,-13.8,-41.1,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,45.07,-0.66,16006384,14281854,1.12,"39099400,19820100,14081600,14059700,16006384",77.8,38.96,15.7,49.13,46.89,58.21,23.9,-0.2592,0.4826,-0.7418,53.3,44.97,1.2,なし,8.46,0.82,39756492800.0,7.2,123.0,52.70265,16.9,2026-05-11T22:53:38.590428,238.63,61.36,69.89,-81.1,-26.6,-35.5,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,16.26,3.24,69313845,69078547,1.0,"53952900,55998000,58428800,55284900,69313845",32.21,9.5,29.8,17.55,17.29,23.6,32.4,-0.4614,-0.286,-0.1753,20.42,14.68,27.5,なし,36.13,0.98,20857372672.0,42.5,,21.25,30.7,2026-05-11T22:53:39.770284,15.05,5.02,13.18,8.0,223.9,23.4,32.73,2025-11-12,12.74,2025-05-21
AFRM,Affirm Holdings,フィンテック/BNPL,US,66.45,3.81,7722946,5659967,1.36,"3470900,6023600,7446700,9379700,7722946",92.18,36.45,53.8,64.3,54.12,67.64,53.9,3.4945,3.8256,-0.3311,70.25,58.36,68.1,なし,60.41,0.77,22254008320.0,32.6,,82.33704,23.9,2026-05-11T22:53:40.235818,49.82,12.07,46.41,33.4,450.5,43.2,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,14.08,-0.98,24183043,27559742,0.88,"28211000,24738800,26127600,31537500,24183043",22.45,10.8,28.2,15.91,15.6,15.32,22.5,-0.4373,-0.1492,-0.2881,18.29,13.53,11.6,なし,-7.45,,18907559936.0,11.4,,18.15385,28.9,2026-05-11T22:53:40.607875,,12.91,14.26,,9.1,-1.3,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,6.03,-4.89,19650018,24876990,0.79,"19146600,25757900,16001000,12938600,19650018",31.3,5.76,1.1,6.67,8.55,14.41,34.7,-0.7208,-0.7974,0.0766,8.28,5.05,30.3,なし,-1.29,,2353248512.0,20.2,,8.7,44.3,2026-05-11T22:53:41.137319,178.0,70.4,25.1,-96.6,-91.4,-76.0,33.7,2025-07-17,5.62,2026-04-29
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,37.65,3.29,6499819,7193035,0.9,"8529000,4826300,4724500,3693400,6499819",55.76,26.12,38.9,34.24,37.5,36.22,61.4,-0.1378,-0.8153,0.6774,37.91,30.57,96.4,なし,37.28,0.96,4962203136.0,-20.6,,40.37778,7.2,2026-05-11T22:53:41.733372,117.17,167.55,50.78,-67.9,-77.5,-25.9,54.43,2025-05-12,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,41.31,-1.43,14315328,13232071,1.08,"18962200,13990700,10619800,17064300,14315328",141.56,41.31,0.0,53.34,56.44,92.3,18.2,-4.3061,-2.8886,-1.4175,67.97,38.71,8.9,なし,-34.11,8.18,29577082880.0,39.3,,66.92188,62.0,2026-05-11T22:53:42.229982,75.53,39.36,71.88,-45.3,5.0,-42.5,150.59,2025-07-31,40.99,2026-05-11
TTWO,Take-Two Interactive,ゲーム,US,221.47,0.46,2057738,1511451,1.36,"1310300,1850700,1901200,1754800,2057738",262.29,189.69,43.8,216.31,208.45,231.39,55.1,4.4005,3.8867,0.5139,226.67,205.95,74.9,なし,27.87,2.44,41010806784.0,24.9,,277.06296,25.1,2026-05-11T22:53:42.578908,164.26,125.26,226.55,34.8,76.8,-2.2,264.79,2025-10-15,187.63,2026-03-27
