ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
INTC,Intel,半導体,US,131.65,-0.48,101683749,134621192,0.76,"115324900,233906600,127190600,132976700,101683749",140.94,19.31,92.4,118.49,105.74,57.17,60.2,7.4982,6.2912,1.207,140.17,96.82,80.3,なし,85.13,1.36,661672820736.0,7.2,,94.75122,-28.0,2026-06-24T23:02:49.724122,51.16,32.34,22.55,157.3,307.1,483.8,141.45,2026-06-22,18.97,2025-08-01
QCOM,Qualcomm,半導体/通信,US,197.41,-3.29,24593573,21547013,1.14,"11955800,47081500,18203400,23781900,24593573",250.1,123.61,58.3,221.36,195.65,166.08,31.7,1.6828,5.5491,-3.8663,255.87,186.85,15.3,なし,21.2,0.94,208070148096.0,-3.5,180.0,186.5,-5.5,2026-06-24T23:02:50.135149,123.57,106.28,152.5,59.8,85.8,29.5,258.96,2026-05-29,121.54,2026-04-07
MU,Micron Technology,半導体/メモリ,US,1048.51,-0.31,57301842,55226157,1.04,"46149200,64642500,53140800,60243300,57301842",1211.38,93.15,85.4,1010.71,773.66,415.31,48.5,89.3507,93.2895,-3.9387,1180.02,841.4,61.2,なし,49.6,0.31,1182440357888.0,196.3,6.0,1048.2051,-0.0,2026-06-24T23:02:50.608904,80.0,64.45,127.6,1210.6,1526.9,721.7,1213.56,2026-06-22,103.23,2025-08-01
META,Meta Platforms,テック/広告,US,557.67,-0.81,13155272,19358353,0.68,"20478300,28824600,15405500,13103300,13155272",787.42,525.23,12.4,591.8,617.22,650.96,29.9,-13.9021,-11.4646,-2.4374,644.18,539.43,17.4,なし,20.29,0.81,1415602503680.0,33.1,37.0,827.3183,48.4,2026-06-24T23:02:50.973961,338.4,286.22,709.87,64.8,94.8,-21.4,793.65,2025-08-15,519.78,2026-03-27
PLTR,Palantir,AI/ソフトウェア,US,113.5,-2.74,45608183,43281709,1.05,"32290800,55338000,56924500,44661900,45608183",207.18,113.5,0.0,134.96,137.61,159.34,18.6,-5.4905,-3.1473,-2.3432,159.2,110.73,5.7,なし,127.53,1.71,272094904320.0,84.7,,182.75407,61.0,2026-06-24T23:02:51.339873,26.78,14.03,143.23,323.8,709.0,-20.8,207.52,2025-11-03,112.25,2026-06-24
MSFT,Microsoft,テック/クラウド,US,365.46,-2.27,38527409,40954100,0.94,"41987800,59714200,45171100,40647600,38527409",538.66,356.0,5.2,405.8,412.06,447.59,17.9,-12.3043,-7.2724,-5.032,460.29,351.31,13.0,なし,21.77,1.13,2714795769856.0,18.3,97.0,561.38763,53.6,2026-06-24T23:02:51.679395,254.34,327.28,486.23,43.7,11.7,-24.8,551.05,2025-07-31,355.51,2026-03-30
AAPL,Apple,テック/消費者,US,293.08,-0.41,46572137,53151101,0.88,"42745100,85962200,44879900,52010900,46572137",315.2,194.5,81.7,301.51,290.73,268.64,32.7,0.1884,1.9258,-1.7374,318.14,284.88,24.7,なし,35.44,2.4,4304570155008.0,16.6,37.0,314.4238,7.3,2026-06-24T23:02:52.118158,129.75,184.1,199.51,125.9,59.2,46.9,317.4,2026-06-08,198.47,2025-06-30
AMZN,Amazon,テック/EC/クラウド,US,234.27,0.07,62415490,48575349,1.28,"44780800,75624400,68388500,60492600,62415490",274.99,198.79,46.6,248.33,256.89,232.84,37.3,-6.1952,-4.6923,-1.5028,273.64,223.02,22.2,なし,31.66,1.83,2520068128768.0,16.6,,312.98715,33.6,2026-06-24T23:02:52.570204,170.07,129.33,212.77,37.7,81.1,10.1,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,345.29,-0.24,41938315,35418445,1.18,"24543600,44470100,52814800,34007700,41938315",402.38,163.32,76.1,365.62,368.89,312.46,42.0,-5.3441,-2.5081,-2.836,390.18,341.05,8.6,なし,26.32,1.38,4213426356224.0,21.8,25.0,432.83453,25.4,2026-06-24T23:02:52.886326,121.43,121.26,166.3,184.3,184.7,107.6,408.37,2026-05-18,167.07,2025-06-25
TSLA,Tesla,EV/AI/エネルギー,US,375.53,-1.59,35272666,46907858,0.75,"43534300,58384700,47819500,50420200,35272666",489.88,284.7,44.3,407.93,404.79,417.66,35.0,-6.0521,-2.4951,-3.557,445.82,370.05,7.2,なし,338.32,5.79,1410386886656.0,15.8,,421.1561,12.1,2026-06-24T23:02:53.301190,223.96,256.6,340.47,67.7,46.3,10.3,498.83,2025-12-22,288.77,2025-07-07
CRM,Salesforce,クラウド/SaaS,US,152.76,-0.43,12599096,19652234,0.64,"19986200,57940800,20502800,20720700,12599096",285.19,150.12,2.0,173.27,176.67,213.79,7.5,-7.865,-5.1232,-2.7418,207.39,139.16,19.9,なし,17.68,0.72,125110435840.0,13.3,115.0,251.52731,64.7,2026-06-24T23:02:53.598290,237.76,206.52,268.89,-35.7,-26.0,-43.2,274.48,2025-07-08,146.32,2026-06-22
NOW,ServiceNow,クラウド/SaaS,US,93.8,-2.23,16843189,32655824,0.52,"32165600,36337200,24940900,32559700,16843189",208.94,83.0,8.6,107.98,99.66,135.46,20.1,-2.3082,0.0834,-2.3916,132.13,83.84,20.6,なし,55.83,0.9,96736698368.0,22.1,,141.9766,51.4,2026-06-24T23:02:54.004665,109.0,108.6,199.26,-13.9,-13.6,-52.9,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,225.95,-1.94,4305543,10589227,0.41,"6155500,7758800,6014100,4511000,4305543",280.16,121.11,65.9,237.85,185.71,205.73,34.9,12.1358,16.8092,-4.6734,276.35,199.36,34.5,なし,84.1,5.86,78314266624.0,33.5,,292.53418,29.5,2026-06-24T23:02:54.394085,247.09,178.25,223.14,-8.6,26.8,1.3,284.99,2026-06-01,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,222.65,0.94,2197913,5952275,0.37,"3539100,8482300,4290900,3280500,2197913",277.49,102.61,68.6,234.91,192.86,152.76,23.4,6.3699,11.3847,-5.0148,266.14,203.69,30.4,なし,556.62,1.38,79254536192.0,32.2,,241.83005,8.6,2026-06-24T23:02:54.752143,106.06,93.67,130.83,109.9,137.7,70.2,278.7,2026-06-01,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,223.48,-0.65,1941334,4011901,0.48,"2658700,4440900,3377800,2890600,1941334",272.66,156.52,57.7,237.53,220.21,207.66,27.7,0.3783,3.5382,-3.16,275.43,199.63,31.5,なし,142.0,2.38,79321890816.0,33.5,,243.1129,8.8,2026-06-24T23:02:55.108046,104.84,63.41,186.43,113.2,252.4,19.9,276.82,2026-06-04,158.83,2026-02-23
CRWD,CrowdStrike,サイバーセキュリティ,US,673.02,-1.16,1675082,3613544,0.46,"2098300,5379400,3435800,2372000,1675082",782.17,350.25,74.7,691.58,582.62,493.34,32.2,22.8722,32.5285,-9.6563,769.53,613.63,38.1,なし,107.68,5.5,171327209472.0,25.6,,712.371,5.8,2026-06-24T23:02:55.555513,253.24,143.65,485.38,165.8,368.5,38.7,785.66,2026-06-01,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,127.27,0.87,2233443,7522112,0.3,"3125900,16570900,3287400,2425600,2233443",336.27,118.05,4.2,130.81,141.04,209.4,37.1,-6.05,-5.7124,-0.3376,146.62,115.0,38.8,なし,27.68,1.35,20580769792.0,25.4,,193.05222,51.7,2026-06-24T23:02:56.007515,218.84,142.7,308.46,-41.8,-10.8,-58.7,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,285.26,-1.95,4873906,8995810,0.54,"5713800,12194700,5855400,5430500,4873906",300.48,141.67,90.4,278.17,232.13,197.56,53.6,14.5496,16.4217,-1.8721,304.63,251.72,63.4,なし,245.91,4.67,232486912000.0,31.1,,310.3208,8.8,2026-06-24T23:02:56.382790,62.6,121.97,201.69,355.7,133.9,41.4,302.95,2026-06-01,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,114.17,6.03,19685792,9362774,2.1,"8775800,10064100,8596200,10628400,19685792",179.01,95.4,22.4,112.03,113.76,137.08,51.7,-0.4669,-0.619,0.1522,120.97,103.09,62.0,なし,111.93,2.1,148153237504.0,34.3,,148.22221,29.8,2026-06-24T23:02:56.769573,147.35,63.79,114.42,-22.5,79.0,-0.2,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,73.85,6.0,29069529,22468311,1.29,"16144400,27203300,21887100,20733900,29069529",100.1,68.61,16.6,71.15,73.51,81.77,55.4,-0.4073,-0.7182,0.3108,74.15,68.16,94.9,なし,18.33,5.79,150328983552.0,14.5,,104.48157,41.5,2026-06-24T23:02:57.144006,51.73,43.34,91.65,42.8,70.4,-19.4,101.99,2025-09-22,67.19,2026-06-11
ABNB,Airbnb,旅行/プラットフォーム,US,144.4,4.0,4014450,3920152,1.02,"3438000,7413200,4255300,3428900,4014450",144.4,111.54,100.0,135.83,137.15,129.4,67.9,1.6988,0.6415,1.0573,144.36,127.3,100.2,なし,35.65,1.29,85702107136.0,17.9,,156.47298,8.4,2026-06-24T23:02:57.520957,149.67,124.73,132.15,-3.5,15.8,9.3,147.27,2026-06-24,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,75.68,4.57,6294648,6096952,1.03,"6103100,8663500,5137800,4715900,6294648",81.11,49.09,83.0,72.09,71.21,67.27,61.1,0.9964,0.6526,0.3438,77.88,66.3,81.0,なし,59.12,0.81,45043298304.0,4.9,,90.404,19.5,2026-06-24T23:02:57.816037,239.94,62.86,65.34,-68.5,20.4,15.8,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,150.11,-5.1,9385863,8847138,1.06,"8151500,9826800,8507100,7590000,9385863",419.78,141.09,3.2,165.67,184.44,235.95,40.7,-7.3847,-7.3106,-0.0742,186.58,144.76,12.8,なし,55.19,0.99,39548096512.0,-30.8,,229.73567,53.0,2026-06-24T23:02:58.099228,224.54,61.47,344.82,-33.1,144.2,-56.5,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,1117.26,0.92,2895134,3272666,0.88,"2383300,4470500,3015000,3316300,2895134",1160.95,621.26,91.9,1115.48,1020.39,969.1,60.2,24.0673,32.2444,-8.1772,1166.42,1064.53,51.8,なし,39.73,1.48,996306976768.0,55.5,63.0,1218.7241,9.1,2026-06-24T23:02:58.507915,219.61,449.16,772.61,408.7,148.7,44.6,1182.73,2026-06-08,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,47.41,-0.02,15042656,13564737,1.11,"9862800,8996700,17141300,17674300,15042656",77.31,34.76,29.7,44.0,43.48,46.77,71.6,0.6722,0.2724,0.3998,47.34,40.67,101.0,なし,11.29,3.37,209877221376.0,24.0,380.0,46.72892,-1.4,2026-06-24T23:02:58.864205,37.19,73.5,67.47,27.5,-35.5,-29.7,68.49,2025-07-25,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,401.83,-0.33,2334044,2629702,0.89,"2239400,4404200,2680700,2705200,2334044",592.85,401.83,0.0,413.06,436.6,489.92,46.3,-9.0524,-8.9231,-0.1293,429.42,396.7,15.7,なし,48.88,2.11,142313259008.0,23.0,,565.0786,40.6,2026-06-24T23:02:59.222733,302.78,327.26,523.08,32.7,22.8,-23.2,603.88,2026-01-07,396.68,2026-06-02
DXCM,DexCom,ヘルスケア/医療機器,US,69.75,1.2,3787664,5624278,0.67,"4431000,8571700,5570700,6347300,3787664",89.53,54.84,43.0,73.1,66.9,67.35,42.3,0.808,1.8466,-1.0386,77.99,68.2,15.8,なし,29.94,1.29,26914641920.0,15.0,,85.20833,22.2,2026-06-24T23:02:59.690428,107.59,126.75,87.57,-35.2,-45.0,-20.3,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,71.84,-1.35,46196293,44610754,1.04,"50338800,91920400,82203300,50806800,46196293",133.91,71.84,0.0,80.7,87.41,97.57,20.8,-3.8776,-3.1074,-0.7701,89.64,71.77,0.4,なし,23.17,1.43,302503755776.0,16.2,,114.14591,58.9,2026-06-24T23:03:00.020139,52.71,42.4,127.91,36.3,69.4,-43.8,134.12,2025-06-30,71.62,2026-06-24
V,Visa,フィンテック/決済,US,332.23,1.14,7985307,8629735,0.93,"6895200,14716700,15132400,11113400,7985307",370.38,294.91,49.4,324.31,322.08,327.69,68.8,2.0817,1.4464,0.6353,334.47,314.15,89.0,なし,28.99,1.43,631816323072.0,17.1,82.0,398.83362,20.0,2026-06-24T23:03:00.426604,228.61,224.37,348.87,45.3,48.1,-4.8,357.14,2026-01-06,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,494.41,1.3,3453585,4094039,0.84,"2927100,6674700,3955600,3936400,3453585",596.25,471.55,18.3,489.39,498.01,532.14,63.3,-1.4966,-2.2218,0.7252,503.1,475.69,68.3,なし,28.61,1.49,436852719616.0,15.8,71.0,644.8889,30.4,2026-06-24T23:03:00.866799,368.73,373.18,554.26,34.1,32.5,-10.8,599.05,2025-08-22,464.52,2026-06-03
SMCI,Super Micro Computer,サーバー/AI,US,32.45,-2.61,49708199,76460039,0.65,"53631200,68325300,128512300,60658800,49708199",60.71,20.53,29.7,37.73,33.34,35.45,31.8,-0.9434,-0.0826,-0.8609,52.54,22.93,32.2,なし,17.08,0.91,20991029248.0,122.7,,37.25,14.8,2026-06-24T23:03:01.334429,3.6,21.61,42.84,801.1,50.2,-24.3,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,359.08,-2.0,8495059,13265262,0.64,"11692500,34221900,9416900,11079200,8495059",439.46,104.55,76.0,372.66,278.07,171.47,42.6,32.5161,38.0522,-5.5361,452.33,292.98,41.5,なし,427.48,3.54,383525715968.0,20.1,,281.57947,-21.6,2026-06-24T23:03:01.694015,,,156.41,,,129.6,452.7,2026-06-18,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,434.06,1.47,5763090,12528319,0.46,"8754000,15360600,7336900,6643900,5763090",465.96,106.46,91.1,402.2,296.9,177.45,54.1,36.8893,39.7572,-2.8679,477.49,326.91,71.2,なし,34.64,0.69,280464556032.0,87.5,59.0,485.08698,11.8,2026-06-24T23:03:02.093997,45.89,48.23,118.78,845.9,800.1,265.4,469.47,2026-06-01,109.88,2026-01-21
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,48.75,-0.35,20732215,43504185,0.48,"31243800,53337800,23278000,20640100,20732215",55.99,16.8,81.5,47.77,37.14,26.45,32.3,3.3,3.9684,-0.6684,56.97,38.57,55.3,なし,45.56,0.85,64554921984.0,40.0,117.0,64.12947,31.5,2026-06-24T23:03:02.456747,12.8,15.29,17.78,280.9,218.9,174.2,64.06,2026-06-02,17.83,2025-06-25
ORCL,Oracle,クラウド/DB,US,157.53,-4.62,38001323,29602051,1.28,"16616600,31386100,22935400,33327900,38001323",325.76,136.0,11.3,201.36,189.71,203.17,14.8,-6.7483,-0.3658,-6.3824,252.62,150.09,7.3,なし,27.02,0.99,453760614400.0,20.6,121.0,252.6405,60.4,2026-06-24T23:03:02.833241,73.33,114.52,213.13,114.8,37.6,-26.1,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,262.96,-0.75,6596690,11853929,0.56,"5537000,16619700,9615400,15686100,6596690",329.23,214.64,42.2,278.4,251.4,270.72,24.5,1.7735,5.8972,-4.1237,322.55,234.24,32.5,なし,23.25,2.36,247152230400.0,9.5,255.0,293.8857,11.8,2026-06-24T23:03:03.309837,115.44,117.49,286.46,127.8,123.8,-8.2,332.46,2026-06-02,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,196.57,-0.44,6687535,8586146,0.78,"10731500,15852500,8282600,6910500,6687535",417.61,194.9,0.7,228.71,239.53,293.03,10.6,-14.3634,-10.3576,-4.0058,282.76,174.66,20.3,なし,11.25,0.53,78136573952.0,12.7,,282.27124,43.6,2026-06-24T23:03:03.619653,579.66,484.72,382.34,-66.1,-59.4,-48.6,392.58,2025-07-01,190.12,2026-06-18
IONQ,IonQ,量子コンピュータ,US,53.6,-7.35,21739198,27515434,0.79,"19556500,20362600,28045000,26838900,21739198",82.09,26.59,48.7,61.46,54.09,49.51,33.1,0.2185,1.5156,-1.2971,73.65,49.27,17.8,なし,137.44,,20007268352.0,754.7,,68.79077,28.3,2026-06-24T23:03:03.933455,10.39,9.37,40.86,415.9,472.0,31.2,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,19.53,-8.22,34825413,49139980,0.71,"25801800,35772800,38322300,46627100,34825413",56.34,10.79,19.2,22.41,20.18,23.83,35.4,0.0007,0.3739,-0.3732,27.37,17.46,20.9,なし,-96.05,,6491748864.0,198.9,,29.2425,49.7,2026-06-24T23:03:04.297812,9.74,0.91,11.5,100.5,2039.1,69.8,58.15,2025-10-14,10.8,2025-06-27
RKLB,Rocket Lab,宇宙/ロケット,US,85.41,-10.21,26001529,29021511,0.9,"28723000,70326000,27782000,22306700,26001529",150.23,25.17,48.2,114.31,105.41,74.53,33.1,-4.4417,-0.6063,-3.8354,147.87,80.75,6.9,なし,-4861.13,,53365772288.0,63.5,,106.91944,25.2,2026-06-24T23:03:04.625707,10.51,5.54,33.46,712.7,1441.7,155.3,151.0,2026-05-27,31.78,2025-06-25
AI,C3.ai,AI/エンタープライズ,US,9.32,-3.72,5068360,8637613,0.59,"7325900,6714900,6864800,5395000,5068360",29.16,7.76,7.3,10.54,9.69,12.6,29.3,0.0547,0.2724,-0.2177,11.77,9.31,0.4,なし,-20.68,,1448787200.0,-52.5,,8.81818,-5.4,2026-06-24T23:03:05.126894,64.15,33.39,24.17,-85.5,-72.1,-61.4,30.11,2025-07-21,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.31,1.48,77943522,51338211,1.52,"40515900,45204600,51866200,50782400,77943522",19.29,9.38,9.4,11.03,10.71,12.99,19.4,-0.1937,-0.0755,-0.1182,12.58,9.48,26.7,なし,17.18,0.37,5341819904.0,17.3,,13.31125,29.1,2026-06-24T23:03:05.510328,69.77,15.73,12.51,-85.2,-34.5,-17.6,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,302.44,-5.77,1432439,2835631,0.51,"1505400,3010100,2105100,924000,1432439",440.6,185.01,45.9,345.43,307.17,332.44,27.7,1.9422,9.9939,-8.0517,401.15,289.71,11.4,なし,41.21,1.67,24325832704.0,25.2,,394.68445,30.5,2026-06-24T23:03:05.878194,379.23,389.99,209.25,-20.2,-22.4,44.5,444.72,2026-01-07,198.47,2025-08-12
ESTC,Elastic,検索/データ分析,US,58.71,-0.46,1602165,2576743,0.62,"1794000,3287700,2140600,1776500,1602165",94.47,43.3,30.1,61.2,54.35,67.83,30.1,1.0735,1.8675,-0.794,68.07,54.32,31.9,なし,17.12,1.37,6103000064.0,16.0,,74.51852,26.9,2026-06-24T23:03:11.644356,148.79,62.3,83.91,-60.5,-5.8,-30.0,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,42.48,1.87,13099302,16844980,0.78,"19133700,27215200,13179000,13930000,13099302",77.55,38.83,9.4,42.6,45.51,54.15,50.1,-0.7696,-0.9517,0.1821,45.14,40.05,47.7,なし,7.97,0.76,37471838208.0,7.2,134.0,51.54212,21.3,2026-06-24T23:03:11.978132,287.11,66.37,72.95,-85.2,-36.0,-41.8,78.82,2025-07-28,38.22,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,17.31,0.12,119083264,85611693,1.39,"122836000,80961100,75634800,89307200,119083264",32.21,12.8,23.2,17.07,16.98,22.58,54.8,0.1978,0.1298,0.068,18.52,15.63,58.1,なし,38.47,0.81,22204250112.0,42.5,,20.9,20.7,2026-06-24T23:03:12.927097,18.5,8.28,15.85,-6.4,109.1,9.2,32.73,2025-11-12,14.92,2026-05-19
AFRM,Affirm Holdings,フィンテック/BNPL,US,77.66,8.12,5792624,4788671,1.21,"6220400,4486500,3364800,2818100,5792624",92.18,42.53,70.8,69.93,66.91,66.48,64.4,2.2694,1.6656,0.6038,78.13,61.72,97.1,なし,70.6,0.71,26008223744.0,32.6,,83.33704,7.3,2026-06-24T23:03:13.346628,64.4,14.81,65.66,20.6,424.4,18.3,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,14.64,-1.68,22607244,32283117,0.7,"34148200,31711700,27347500,24290300,22607244",22.45,11.64,27.8,16.14,15.61,15.71,31.5,-0.0112,0.1983,-0.2095,18.3,13.98,15.2,なし,-7.75,,19659565056.0,11.4,,18.19231,24.3,2026-06-24T23:03:13.765627,,13.53,13.81,,8.2,6.0,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,5.15,-0.77,8880289,14390204,0.62,"14319600,15863500,10487000,9175300,8880289",31.3,4.7,1.7,5.51,6.06,11.97,38.7,-0.3235,-0.3668,0.0433,6.68,4.34,34.6,なし,-1.1,,2009822592.0,20.2,,8.4,63.1,2026-06-24T23:03:14.165693,251.8,54.7,21.7,-98.0,-90.6,-76.3,33.7,2025-07-17,4.47,2026-06-11
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,47.82,1.27,5744904,7506085,0.77,"6860500,13979200,5937100,6293500,5744904",72.33,26.12,47.0,57.92,47.33,39.4,24.8,-0.6275,1.2799,-1.9074,75.32,40.51,21.0,なし,47.35,1.39,6302590976.0,-20.6,,47.93462,0.2,2026-06-24T23:03:14.494197,175.39,158.69,38.38,-72.7,-69.9,24.6,73.74,2026-05-29,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,47.94,1.76,8063466,11546403,0.7,"13594400,21822000,21752700,12258200,8063466",141.56,41.31,6.6,45.55,48.51,80.31,59.3,0.1757,-0.5505,0.7262,50.95,40.14,72.1,なし,-37.41,8.18,34324021248.0,39.3,,64.8125,35.2,2026-06-24T23:03:14.790020,87.0,37.85,104.78,-44.9,26.7,-54.2,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,235.77,-2.83,4002882,2990034,1.34,"2674900,7241500,4373100,3151200,4002882",262.29,189.69,63.5,222.35,222.29,230.87,69.7,4.0006,1.3943,2.6063,243.19,201.51,82.2,なし,23.69,3.35,43774627840.0,6.1,,281.10516,19.2,2026-06-24T23:03:15.113140,173.82,141.85,243.05,35.6,66.2,-3.0,264.79,2025-10-15,187.63,2026-03-27
