ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
PLTR,Palantir,AI/ソフトウェア,US,116.7,-2.34,41783658,42443582,0.98,"30409900,32290800,55338000,56924500,41783658",207.18,116.7,0.0,136.12,137.99,159.54,16.2,-4.5728,-2.5615,-2.0113,158.15,114.09,5.9,なし,132.61,1.71,279766302720.0,84.7,,182.75407,56.6,2026-06-23T23:07:49.058622,26.53,14.03,139.92,339.9,731.8,-16.6,207.52,2025-11-03,116.18,2026-06-23
MSFT,Microsoft,テック/クラウド,US,373.94,1.8,39415431,40486021,0.97,"31506800,41987800,59714200,45171100,39415431",538.66,356.0,9.8,408.33,412.42,448.23,16.9,-11.1086,-6.0144,-5.0943,459.53,357.13,16.4,なし,22.27,1.13,2777788973056.0,18.3,99.0,561.38763,50.1,2026-06-23T23:07:49.378234,255.94,327.28,482.15,46.1,14.3,-22.4,551.05,2025-07-31,355.51,2026-03-30
AAPL,Apple,テック/消費者,US,294.3,-0.91,51882421,53216096,0.97,"39874400,42745100,85962200,44879900,51882421",315.2,194.5,82.7,302.27,290.05,268.37,30.4,0.6012,2.3601,-1.759,318.67,285.87,25.7,なし,35.63,2.4,4322488745984.0,16.6,36.0,314.4238,6.8,2026-06-23T23:07:49.702955,130.04,184.1,200.7,126.3,59.9,46.6,317.4,2026-06-08,198.47,2025-06-30
AMZN,Amazon,テック/EC/クラウド,US,234.11,0.57,56989747,47180837,1.21,"35187400,44780800,75624400,68388500,56989747",274.99,198.79,46.4,249.88,257.0,232.83,33.6,-5.9771,-4.3166,-1.6605,275.37,224.4,19.0,なし,31.81,1.83,2518346891264.0,16.6,,312.98715,33.7,2026-06-23T23:07:49.990339,172.45,129.33,208.47,35.8,81.0,12.3,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,346.13,-1.02,30469525,34531991,0.88,"24876100,24543600,44470100,52814800,30469525",402.38,163.32,76.5,367.79,368.4,311.9,41.0,-4.3392,-1.7991,-2.54,392.45,343.12,6.1,デッドクロス,26.4,1.38,4223676710912.0,21.8,25.0,432.83453,25.0,2026-06-23T23:07:50.306052,121.42,121.26,164.72,185.1,185.4,110.1,408.37,2026-05-18,165.66,2025-06-24
TSLA,Tesla,EV/AI/エネルギー,US,381.61,-5.79,49777273,47395023,1.05,"40255500,43534300,58384700,47819500,49777273",489.88,284.7,47.2,410.84,404.33,417.53,36.4,-4.3065,-1.6058,-2.7007,447.13,374.55,9.7,なし,350.1,5.79,1433221726208.0,15.8,,421.1561,10.4,2026-06-23T23:07:50.614845,226.61,256.6,348.68,68.4,48.7,9.4,498.83,2025-12-22,288.77,2025-07-07
CRM,Salesforce,クラウド/SaaS,US,153.42,2.2,20007367,19667473,1.02,"16385300,19986200,57940800,20502800,20007367",285.19,150.12,2.4,174.57,177.06,214.27,6.2,-7.5901,-4.4378,-3.1523,207.34,141.79,17.7,なし,17.78,0.72,125650976768.0,13.3,117.0,251.52731,63.9,2026-06-23T23:07:50.895176,239.62,206.52,261.2,-36.0,-25.7,-41.3,274.48,2025-07-08,146.32,2026-06-22
NOW,ServiceNow,クラウド/SaaS,US,95.94,3.15,28523524,32791351,0.87,"17198400,32165600,36337200,24940900,28523524",208.94,83.0,10.3,108.29,99.57,135.9,16.9,-1.8569,0.6813,-2.5382,131.83,84.75,23.8,なし,57.11,0.9,98943696896.0,22.1,,141.9766,48.0,2026-06-23T23:07:51.215550,110.41,108.6,196.08,-13.1,-11.7,-51.1,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,230.41,1.69,4433172,10988653,0.4,"5665800,6155500,7758800,6014100,4433172",280.16,121.11,68.7,235.44,183.88,205.73,26.7,13.6512,17.9776,-4.3264,282.25,188.62,44.6,なし,85.76,5.86,79860105216.0,33.5,,292.53418,27.0,2026-06-23T23:07:51.522005,251.25,178.25,213.71,-8.3,29.3,7.8,284.99,2026-06-01,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,220.57,-0.36,2871559,6003487,0.48,"4190700,3539100,8482300,4290900,2871559",277.49,102.61,67.5,234.96,190.61,152.33,14.7,7.3089,12.6384,-5.3295,266.11,203.82,26.9,なし,551.42,1.38,78514143232.0,32.2,,241.83005,9.6,2026-06-23T23:07:51.790957,106.44,93.67,129.52,107.2,135.5,70.3,278.7,2026-06-01,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,224.94,3.0,2434549,4064947,0.6,"2690600,2658700,4440900,3377800,2434549",272.66,156.52,58.9,237.23,219.42,207.62,26.0,0.9268,4.3282,-3.4014,275.69,198.78,34.0,なし,142.93,2.38,79840100352.0,33.5,,243.1129,8.1,2026-06-23T23:07:52.080588,104.57,63.41,183.87,115.1,254.7,22.3,276.82,2026-06-04,158.83,2026-02-23
CRWD,CrowdStrike,サイバーセキュリティ,US,680.92,0.81,2328103,3631590,0.64,"2144000,2098300,5379400,3435800,2328103",782.17,350.25,76.6,691.51,577.21,492.06,30.3,25.3221,34.9426,-9.6205,769.53,613.48,43.2,なし,108.94,5.5,173338263552.0,25.6,,712.371,4.6,2026-06-23T23:07:52.449829,253.7,143.65,491.81,168.4,374.0,38.5,785.66,2026-06-01,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,126.17,1.7,2327786,7941569,0.29,"3815800,3125900,16570900,3287400,2327786",336.27,118.05,3.7,133.68,140.94,210.13,25.2,-6.3733,-5.628,-0.7453,162.35,105.01,36.9,なし,27.44,1.35,20402890752.0,25.4,,193.05222,53.0,2026-06-23T23:07:52.801876,219.64,142.7,310.46,-42.6,-11.6,-59.4,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,290.92,1.58,5422376,9109908,0.6,"5017100,5713800,12194700,5855400,5422376",300.48,141.67,94.0,276.75,229.68,197.1,46.0,15.2752,16.8896,-1.6144,304.63,248.87,75.4,なし,252.97,4.67,237095731200.0,31.1,,310.3208,6.7,2026-06-23T23:07:53.143310,62.1,121.97,203.32,368.5,138.5,43.1,302.95,2026-06-01,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,107.68,-0.28,10476072,8770068,1.19,"5486500,8775800,10064100,8596200,10476072",179.01,95.4,14.7,111.57,113.77,137.24,36.3,-0.8868,-0.6571,-0.2298,120.99,102.14,29.4,なし,105.57,2.1,139731451904.0,34.3,,148.22221,37.7,2026-06-23T23:07:53.515813,147.9,63.79,109.98,-27.2,68.8,-2.1,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,69.67,-2.46,19027449,22093572,0.86,"17514600,16144400,27203300,21887100,19027449",100.1,68.61,3.4,70.97,73.48,81.86,43.9,-0.6806,-0.7959,0.1153,73.72,68.22,26.4,なし,17.29,5.79,141820182528.0,14.5,,104.48157,50.0,2026-06-23T23:07:53.797451,50.82,43.34,85.24,37.1,60.8,-18.3,101.99,2025-09-22,67.19,2026-06-11
ABNB,Airbnb,旅行/プラットフォーム,US,138.85,-0.24,3206211,3874850,0.83,"3672500,3438000,7413200,4255300,3206211",144.18,111.54,83.7,135.24,136.87,129.29,58.8,1.2289,0.3771,0.8517,142.85,127.63,73.7,なし,34.28,1.29,82408161280.0,17.9,,156.47298,12.7,2026-06-23T23:07:54.072140,150.73,124.73,130.53,-7.9,11.3,6.4,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,72.37,-0.96,3587366,5979693,0.6,"6056600,6103100,8663500,5137800,3587366",81.11,49.09,72.7,71.76,70.98,67.27,46.8,0.7731,0.5666,0.2065,77.44,66.09,55.3,なし,56.54,0.81,43073249280.0,4.9,,90.404,24.9,2026-06-23T23:07:54.381350,244.15,62.86,63.62,-70.4,15.1,13.8,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,158.18,-4.04,7017557,8736972,0.8,"6412800,8151500,9826800,8507100,7017557",419.78,141.09,6.1,167.16,184.93,236.69,39.1,-6.7238,-7.292,0.5683,187.66,146.67,28.1,なし,58.15,0.99,41674223616.0,-30.8,,229.73567,45.2,2026-06-23T23:07:54.637378,229.93,61.47,307.59,-31.2,157.3,-48.6,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,1107.08,0.45,3300189,3276154,1.01,"2260700,2383300,4470500,3015000,3300189",1160.95,621.26,90.0,1112.85,1016.61,967.13,61.1,25.5463,34.2887,-8.7424,1168.6,1057.11,44.8,なし,39.4,1.48,987228995584.0,55.5,63.0,1218.7241,10.1,2026-06-23T23:07:54.975988,222.23,449.16,765.23,398.2,146.5,44.7,1182.73,2026-06-08,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,47.42,3.36,17637347,13278542,1.33,"7146600,9862800,8996700,17141300,17637347",77.31,34.76,29.7,43.84,43.3,46.8,66.8,0.4644,0.1725,0.2919,46.78,40.91,111.0,なし,11.29,3.37,209921474560.0,24.0,393.0,46.83296,-1.2,2026-06-23T23:07:55.388798,36.92,73.5,66.5,28.4,-35.5,-28.7,68.49,2025-07-25,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,403.18,0.06,2663554,2595342,1.03,"1845400,2239400,4404200,2680700,2663554",592.85,402.18,0.5,414.8,437.74,490.24,50.6,-8.9876,-8.8907,-0.0968,433.39,396.22,18.7,なし,49.05,2.11,142791376896.0,23.0,,565.0786,40.2,2026-06-23T23:07:55.680184,301.52,327.26,515.09,33.7,23.2,-21.7,603.88,2026-01-07,396.68,2026-06-02
DXCM,DexCom,ヘルスケア/医療機器,US,68.92,-0.22,6158043,5691027,1.08,"3058200,4431000,8571700,5570700,6158043",89.53,54.84,40.6,73.21,66.77,67.41,38.3,1.0717,2.1062,-1.0345,77.87,68.54,4.1,なし,29.58,1.29,26594365440.0,15.0,,85.20833,23.6,2026-06-23T23:07:55.928505,106.25,126.75,79.84,-35.1,-45.6,-13.7,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,72.82,-0.08,50531435,43487896,1.16,"65054000,50338800,91920400,82203300,50531435",133.91,72.82,0.0,81.5,88.04,97.83,19.9,-3.6169,-2.9149,-0.7019,89.92,73.07,-1.5,なし,23.49,1.43,306630361088.0,16.2,,114.14591,56.8,2026-06-23T23:07:56.277298,51.81,42.4,125.35,40.6,71.7,-41.9,134.12,2025-06-30,71.81,2026-06-22
V,Visa,フィンテック/決済,US,328.48,0.58,10997383,8659924,1.27,"9248400,6895200,14716700,15132400,10997383",370.38,294.91,44.5,324.02,321.61,327.74,60.4,1.7108,1.2876,0.4232,333.54,314.5,73.4,なし,28.66,1.43,624684826624.0,17.1,82.0,398.83362,21.4,2026-06-23T23:07:56.546063,227.57,224.37,341.06,44.3,46.4,-3.7,357.14,2026-01-06,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,488.07,0.82,2970696,3970439,0.75,"4006000,2927100,6674700,3955600,2970696",596.25,471.55,13.2,489.32,498.29,532.58,56.1,-2.0105,-2.4031,0.3926,502.93,475.72,45.4,なし,28.24,1.49,431250800640.0,15.8,72.0,644.8889,32.1,2026-06-23T23:07:56.875396,364.01,373.18,539.17,34.1,30.8,-9.5,599.05,2025-08-22,464.52,2026-06-03
SMCI,Super Micro Computer,サーバー/AI,US,33.32,-6.03,55641861,75882233,0.73,"54280800,53631200,68325300,128512300,55641861",60.71,20.53,31.8,37.97,33.21,35.49,30.4,-0.8974,0.1327,-1.0301,52.57,23.37,34.1,なし,17.54,0.91,21553809408.0,122.7,,37.25,11.8,2026-06-23T23:07:57.125079,3.54,21.61,40.89,842.0,54.2,-18.5,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,366.39,-10.14,10889085,13375994,0.81,"12402000,11692500,34221900,9416900,10889085",439.46,104.55,78.2,370.77,274.04,170.37,44.9,37.0717,39.4362,-2.3645,453.54,287.99,47.4,なし,426.03,3.54,391333412864.0,20.1,,281.57947,-23.1,2026-06-23T23:07:57.378186,,,149.33,,,145.4,452.7,2026-06-18,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,427.78,2.17,5675982,12707054,0.45,"6326500,8754000,15360600,7336900,5675982",465.96,106.46,89.4,395.75,292.01,175.9,47.8,37.1466,40.4742,-3.3277,480.99,310.51,68.8,なし,34.06,0.69,276406796288.0,87.5,60.0,485.08698,13.4,2026-06-23T23:07:57.664721,45.69,48.23,116.25,836.2,787.0,268.0,469.47,2026-06-01,109.88,2026-01-21
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,48.92,1.07,16043253,43077832,0.37,"24311600,31243800,53337800,23278000,16043253",55.99,16.8,82.0,47.23,36.66,26.32,30.9,3.4704,4.1355,-0.6651,57.4,37.05,58.3,なし,45.72,0.85,64780034048.0,40.0,118.0,64.12947,31.1,2026-06-23T23:07:57.981223,12.69,15.29,17.45,285.4,220.0,180.4,64.06,2026-06-02,17.57,2025-06-24
ORCL,Oracle,クラウド/DB,US,165.16,-5.66,31927307,28274760,1.13,"16985500,16616600,31386100,22935400,31927307",325.76,136.0,15.4,203.14,189.67,203.53,13.9,-4.6367,1.2298,-5.8665,250.31,155.97,9.7,なし,28.33,0.99,475738603520.0,20.6,114.0,252.6405,53.0,2026-06-23T23:07:58.297930,72.66,114.52,204.98,127.3,44.2,-19.4,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,264.94,5.04,15296309,11967410,1.28,"4917600,5537000,16619700,9615400,15296309",329.23,214.64,43.9,277.78,250.86,270.63,19.4,2.2392,6.9281,-4.6889,323.17,232.4,35.8,なし,23.45,2.36,249013223424.0,9.5,268.0,293.8857,10.9,2026-06-23T23:07:58.678697,114.34,117.49,281.97,131.7,125.5,-6.0,332.46,2026-06-02,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,197.43,1.3,6831833,8408426,0.81,"7214600,10731500,15852500,8282600,6831833",420.68,194.9,1.1,230.91,240.4,293.8,9.9,-14.1242,-9.3561,-4.7681,282.99,178.82,17.9,なし,11.29,0.53,78478426112.0,12.7,,282.27124,43.0,2026-06-23T23:07:58.989263,578.26,484.72,380.12,-65.9,-59.3,-48.1,392.58,2025-07-01,190.12,2026-06-18
IONQ,IonQ,量子コンピュータ,US,57.85,-0.81,26722849,27929112,0.96,"21916300,19556500,20362600,28045000,26722849",82.09,26.59,56.3,61.96,53.62,49.45,34.0,0.6577,1.8399,-1.1822,73.6,50.32,32.3,なし,148.33,,21593665536.0,754.7,,68.79077,18.9,2026-06-23T23:07:59.304397,10.3,9.37,41.14,461.7,517.4,40.6,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,21.28,-0.47,45869782,51814779,0.89,"33373900,25801800,35772800,38322300,45869782",56.34,10.79,23.0,22.69,20.09,23.81,33.2,0.1625,0.4672,-0.3047,27.59,17.79,35.6,なし,-104.66,,7073446912.0,198.9,,29.2425,37.4,2026-06-23T23:07:59.614961,9.76,0.91,10.79,118.0,2230.8,97.2,58.15,2025-10-14,10.8,2025-06-27
RKLB,Rocket Lab,宇宙/ロケット,US,95.12,-5.16,21709924,29337596,0.74,"27885000,28723000,70326000,27782000,21709924",150.23,25.17,55.9,117.2,105.12,74.34,33.6,-2.906,0.3525,-3.2585,150.23,84.17,16.6,なし,-5413.77,,59432763392.0,63.5,,106.91944,12.4,2026-06-23T23:07:59.906151,10.29,5.54,32.78,824.4,1617.0,190.2,151.0,2026-05-27,31.78,2025-06-25
AI,C3.ai,AI/エンタープライズ,US,9.68,-0.21,4698441,8700467,0.54,"6902400,7325900,6714900,6864800,4698441",29.16,7.76,9.0,10.56,9.67,12.63,28.3,0.1478,0.3268,-0.1791,11.74,9.37,12.9,なし,-21.48,,1406419072.0,-52.5,,8.81818,-8.9,2026-06-23T23:08:00.180113,61.88,33.39,23.41,-84.4,-71.0,-58.7,30.11,2025-07-21,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.16,0.0,49327201,49937055,0.99,"33455500,40515900,45204600,51866200,49327201",19.29,9.38,7.9,11.07,10.71,13.0,10.9,-0.1864,-0.046,-0.1405,12.58,9.56,19.9,なし,16.93,0.37,5264101888.0,17.3,,13.31125,31.0,2026-06-23T23:08:00.427246,69.05,15.73,12.23,-85.3,-35.4,-16.9,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,320.97,0.57,915175,2924393,0.31,"1069100,1505400,3010100,2105100,915175",440.6,185.01,53.2,345.68,305.85,332.55,25.7,5.1406,12.0069,-6.8663,400.64,290.71,27.5,なし,43.74,1.67,25816236032.0,25.2,,394.68445,23.0,2026-06-23T23:08:00.896891,382.63,389.99,203.24,-16.1,-17.7,57.9,444.72,2026-01-07,198.47,2025-08-12
ESTC,Elastic,検索/データ分析,US,58.98,0.43,1335719,2553945,0.52,"1472700,1794000,3287700,2140600,1335719",94.47,43.3,30.6,60.98,54.09,67.97,24.3,1.2593,2.066,-0.8067,68.43,53.53,36.6,なし,17.2,1.37,6131067392.0,16.0,,74.51852,26.3,2026-06-23T23:08:01.170624,146.64,62.3,82.12,-59.8,-5.3,-28.2,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,41.7,-1.51,13407482,16821939,0.8,"19507100,19133700,27215200,13179000,13407482",77.55,38.83,7.4,42.67,45.6,54.28,37.1,-0.8442,-0.9972,0.153,45.3,40.05,31.5,なし,7.82,0.76,36783800320.0,7.2,132.0,51.54212,23.6,2026-06-23T23:08:01.437177,290.69,66.37,71.39,-85.7,-37.2,-41.6,78.82,2025-07-28,38.22,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,17.29,1.11,88981838,83670431,1.06,"106005600,122836000,80961100,75634800,88981838",32.21,12.8,23.1,17.01,16.98,22.62,47.0,0.1962,0.1128,0.0834,18.53,15.48,59.2,ゴールデンクロス,38.42,0.81,22178596864.0,42.5,,20.9,20.9,2026-06-23T23:08:02.031282,20.87,8.28,15.36,-17.2,108.8,12.6,32.73,2025-11-12,14.92,2026-05-19
AFRM,Affirm Holdings,フィンテック/BNPL,US,71.83,-0.51,2804940,4775882,0.59,"6092500,6220400,4486500,3364800,2804940",92.18,42.53,59.0,69.51,66.4,66.53,51.1,1.8172,1.5146,0.3026,76.86,62.15,65.8,なし,65.3,0.71,24055764992.0,32.6,,83.33704,16.0,2026-06-23T23:08:02.313320,66.33,14.81,62.19,8.3,385.0,15.5,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,14.89,-1.39,23912256,32279622,0.74,"25457700,34148200,31711700,27347500,23912256",22.45,11.64,30.1,16.13,15.63,15.71,38.6,0.0923,0.2507,-0.1584,18.33,13.93,21.8,なし,-7.88,,19995281408.0,11.4,,18.19231,22.2,2026-06-23T23:08:02.709266,,13.53,13.65,,10.1,9.1,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,5.19,0.58,9072914,14555340,0.62,"10791700,14319600,15863500,10487000,9072914",31.3,4.7,1.8,5.55,6.14,12.03,33.3,-0.3378,-0.3776,0.0398,6.72,4.38,34.7,なし,-1.11,,2025432832.0,20.2,,8.4,61.8,2026-06-23T23:08:02.963792,248.5,54.7,21.6,-97.9,-90.5,-76.0,33.7,2025-07-17,4.47,2026-06-11
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,47.22,-9.9,6255205,7799575,0.8,"6465900,6860500,13979200,5937100,6255205",72.33,26.12,45.7,58.87,47.0,39.36,21.9,-0.2368,1.7567,-1.9936,76.04,41.71,16.1,なし,46.75,1.39,6223512064.0,-20.6,,47.93462,1.5,2026-06-23T23:08:03.227365,170.77,158.69,34.56,-72.3,-70.2,36.6,73.74,2026-05-29,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,47.11,-0.34,12253409,11757350,1.04,"14044300,13594400,21822000,21752700,12253409",141.56,41.31,5.8,45.45,48.7,80.71,54.5,0.0679,-0.732,0.7999,50.75,40.15,65.7,なし,-36.76,8.18,33729759232.0,39.3,,64.8125,37.6,2026-06-23T23:08:03.481946,87.34,37.85,103.49,-46.1,24.5,-54.5,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,242.64,1.28,3042083,2946409,1.03,"3489400,2674900,7241500,4373100,3042083",262.29,189.69,72.9,221.6,221.6,230.89,70.1,3.6512,0.7427,2.9084,241.46,201.74,103.0,なし,24.08,3.35,45050159104.0,6.1,,281.10516,15.9,2026-06-23T23:08:03.717129,175.06,141.85,241.59,38.6,71.1,0.4,264.79,2025-10-15,187.63,2026-03-27
