ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
INTC,Intel,半導体,US,105.45,8.64,102081994,108162579,0.94,"120625500,107742900,126779300,89741400,102081994",140.94,19.31,70.8,115.87,116.86,64.84,26.5,-5.1065,-2.6767,-2.4297,143.85,87.89,31.4,デッドクロス,64.89,1.36,529991663616.0,7.2,,106.70244,1.2,2026-07-21T22:54:54.462711,51.21,33.34,23.26,105.9,216.3,353.4,142.35,2026-06-30,18.97,2025-08-01
QCOM,Qualcomm,半導体/通信,US,173.5,1.87,13168409,17974150,0.73,"9440900,15951600,16291100,9649600,13168409",250.1,123.61,39.4,184.5,205.8,167.86,40.0,-8.6317,-7.4738,-1.158,204.61,164.39,22.6,なし,18.66,0.54,182869000192.0,-3.5,216.0,222.73334,28.4,2026-07-21T22:54:55.047067,127.87,116.85,155.69,35.7,48.5,11.4,258.96,2026-05-29,121.54,2026-04-07
MU,Micron Technology,半導体/メモリ,US,970.82,12.17,47631170,51755613,0.92,"54779200,46718000,63346300,37705200,47631170",1213.37,104.71,78.1,997.9,944.04,490.35,35.8,-18.3534,0.7957,-19.1491,1202.18,793.61,43.4,なし,21.95,0.12,1096437465088.0,345.7,6.0,1491.9524,53.7,2026-07-21T22:54:55.540510,73.65,64.92,113.05,1218.1,1395.3,758.8,1254.81,2026-06-25,103.21,2025-08-01
META,Meta Platforms,テック/広告,US,643.81,-0.32,8401169,19630023,0.43,"19003400,15816000,22267900,10225200,8401169",787.42,525.23,45.2,612.68,605.45,638.72,65.2,17.66,13.6325,4.0275,703.11,522.26,67.2,なし,23.4,0.94,1634262319104.0,33.1,33.0,822.68585,27.8,2026-07-21T22:54:56.029948,348.13,291.7,710.64,84.9,120.7,-9.4,793.65,2025-08-15,519.78,2026-03-27
PLTR,Palantir,AI/ソフトウェア,US,132.66,-1.62,22019189,42143579,0.52,"26064500,28951300,31875100,30571300,22019189",207.18,107.27,25.4,126.23,132.41,155.14,70.2,0.906,-0.3237,1.2297,144.0,108.46,68.1,なし,149.06,1.9,318027431936.0,84.7,,183.12444,38.0,2026-07-21T22:54:56.382574,22.07,16.43,151.79,501.1,707.4,-12.6,207.52,2025-11-03,106.37,2026-06-25
MSFT,Microsoft,テック/クラウド,US,397.75,-1.13,23964731,44203836,0.54,"36253700,37047400,33049800,27915800,23964731",538.66,352.83,24.2,383.82,400.66,436.7,65.7,0.6292,-2.5419,3.1711,409.24,358.41,77.4,なし,23.7,1.21,2954659889152.0,18.3,90.0,557.79144,40.2,2026-07-21T22:54:56.793747,274.61,335.82,506.02,44.8,18.4,-21.4,551.05,2025-07-31,349.2,2026-06-25
AAPL,Apple,テック/消費者,US,327.74,0.35,40800631,65589251,0.62,"60957600,62970600,63407100,53468000,40800631",333.74,194.87,95.7,308.48,304.23,274.61,80.3,8.9329,6.7212,2.2117,344.09,272.87,77.0,なし,39.68,2.69,4813633880064.0,16.6,33.0,318.25116,-2.9,2026-07-21T22:54:57.170251,143.09,189.29,211.64,129.0,73.1,54.9,334.99,2026-07-17,200.7,2025-08-01
AMZN,Amazon,テック/EC/クラウド,US,247.55,-0.98,25711227,56989306,0.45,"45240600,45343700,43572400,32406500,25711227",274.99,198.79,64.0,243.07,251.16,234.35,62.2,0.8011,-0.3375,1.1386,256.82,229.33,66.3,なし,29.65,1.3,2662922452992.0,16.6,,312.87402,26.4,2026-07-21T22:54:57.648450,181.9,130.0,229.3,36.1,90.4,8.0,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,347.15,-1.38,22327729,32846211,0.68,"28284600,41158500,29959300,24736600,22327729",402.38,164.72,76.8,354.97,368.56,322.4,43.6,-2.9397,-2.2613,-0.6783,372.4,337.54,27.6,なし,26.52,1.37,4236123045888.0,21.8,25.0,433.51376,24.9,2026-07-21T22:54:58.306786,127.29,118.97,189.56,172.7,191.8,83.1,408.37,2026-05-18,186.93,2025-07-22
TSLA,Tesla,EV/AI/エネルギー,US,378.93,2.53,31140392,39868439,0.78,"31549800,29269100,31394600,33901500,31140392",489.88,293.94,43.4,395.0,408.56,416.27,36.4,-6.1405,-3.3719,-2.7686,427.9,362.1,25.6,なし,354.14,4.77,1423156445184.0,15.8,,425.2154,12.2,2026-07-21T22:54:59.126803,216.42,260.02,328.49,75.1,45.7,15.4,498.83,2025-12-22,297.82,2025-08-01
CRM,Salesforce,クラウド/SaaS,US,170.06,-2.15,7710568,12866713,0.6,"13328100,12057500,10191500,13426500,7710568",271.35,150.12,16.4,163.97,170.9,206.85,63.9,0.7009,-0.879,1.5799,177.93,150.0,71.8,なし,19.68,0.71,139279138816.0,13.3,101.0,243.64433,43.3,2026-07-21T22:54:59.555541,244.06,224.18,260.08,-30.3,-24.1,-34.6,271.7,2025-07-29,146.32,2026-06-22
NOW,ServiceNow,クラウド/SaaS,US,102.06,-2.52,18287946,20011792,0.91,"13784200,20318200,16207300,20547100,18287946",208.94,83.0,15.1,103.34,103.83,128.01,54.3,0.3927,0.7098,-0.3171,114.77,91.91,44.4,なし,60.75,0.9,105255297024.0,22.1,,141.64413,38.8,2026-07-21T22:55:00.054645,115.34,116.4,191.98,-11.5,-12.3,-46.8,210.2,2025-07-24,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,271.73,-0.95,2866900,5847400,0.49,"3791000,3345600,5456800,3795700,2866900",280.16,121.11,94.7,258.82,228.19,209.14,66.1,12.6092,13.5339,-0.9247,289.19,228.45,71.3,なし,100.95,6.95,94181621760.0,33.5,,297.39166,9.4,2026-07-21T22:55:00.403000,267.3,175.9,215.65,1.7,54.5,26.0,284.99,2026-06-01,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,254.79,-3.2,4240154,4305442,0.98,"3229100,3167300,3509000,3285500,4240154",277.49,102.61,87.0,253.6,236.92,163.39,46.4,9.1003,10.7807,-1.6804,284.43,222.77,51.9,なし,653.31,1.61,90695098368.0,32.2,,254.965,0.1,2026-07-21T22:55:00.819164,110.2,109.87,145.27,131.2,131.9,75.4,278.7,2026-06-01,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,272.31,-0.04,3237586,3211979,1.01,"2942500,2641500,3031200,3113000,3237586",281.75,160.19,92.2,257.16,237.54,211.3,67.1,11.4537,10.8486,0.6051,296.23,218.1,69.4,なし,172.5,2.38,96653590528.0,33.5,,254.35838,-6.6,2026-07-21T22:55:01.268595,113.77,66.57,197.76,139.4,309.1,37.7,291.0,2026-07-15,158.83,2026-02-23
CRWD,CrowdStrike,サイバーセキュリティ,US,191.15,-3.7,9499990,10272044,0.92,"12002800,8026800,9102600,7379300,9499990",210.73,87.56,84.1,190.98,174.89,130.27,50.2,8.1703,9.1135,-0.9431,215.51,166.46,50.3,なし,122.37,6.6,194640248832.0,25.6,,189.18327,-1.0,2026-07-21T22:55:01.954850,65.76,37.72,120.39,190.7,406.7,58.8,217.5,2026-07-15,85.68,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,148.72,-0.73,1843809,2678605,0.69,"2341700,2044200,2514500,1631200,1843809",336.27,118.05,14.1,142.45,143.77,196.41,57.5,3.14,2.2772,0.8628,159.92,124.97,68.0,なし,32.35,1.63,24049440768.0,25.4,,192.5534,29.5,2026-07-21T22:55:02.691380,235.59,149.01,288.43,-36.9,-0.2,-48.4,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,342.15,-1.87,6720337,7337206,0.92,"6703800,5884000,7802700,5567200,6720337",358.68,141.67,92.4,333.33,290.09,209.82,50.4,18.6909,20.4475,-1.7566,379.78,286.88,59.5,なし,297.52,3.97,278852239360.0,31.1,,331.3408,-3.2,2026-07-21T22:55:03.411601,66.39,121.91,199.88,415.3,180.7,71.2,368.8,2026-07-17,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,123.03,-1.16,6561679,8208628,0.8,"8375300,8234200,6434900,7455100,6561679",179.01,95.4,33.0,119.84,112.85,134.67,64.8,3.1348,2.992,0.1428,130.01,109.67,65.7,なし,120.62,2.57,159650447360.0,34.3,,149.06522,21.2,2026-07-21T22:55:04.173784,159.41,65.57,128.43,-22.8,87.6,-4.2,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,71.55,-0.86,8910149,19220687,0.46,"13876600,17903600,18317900,14948000,8910149",100.1,68.61,9.3,73.26,72.73,79.67,47.9,-0.0163,0.2081,-0.2244,76.29,70.22,21.8,なし,17.75,5.87,145647108096.0,14.5,,104.01167,45.4,2026-07-21T22:55:04.540378,47.57,47.23,91.16,50.4,51.5,-21.5,101.99,2025-09-22,67.19,2026-06-11
ABNB,Airbnb,旅行/プラットフォーム,US,144.1,-0.58,2341868,3540603,0.66,"3728500,3113300,5483500,3030800,2341868",148.93,111.54,87.1,145.81,139.27,131.47,51.8,1.8791,2.4878,-0.6087,151.08,140.54,33.8,なし,35.67,1.35,85524062208.0,17.9,,156.69737,8.7,2026-07-21T22:55:04.960170,139.47,148.77,138.07,3.3,-3.1,4.4,150.88,2026-07-16,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,80.38,1.37,2835042,5470142,0.52,"10721200,4148700,4903300,4218800,2835042",81.81,49.09,95.6,77.97,74.03,67.57,65.2,1.9895,1.9586,0.0309,82.65,73.28,75.7,なし,62.8,0.86,47840645120.0,4.9,,91.925,14.4,2026-07-21T22:55:05.527444,260.59,76.12,78.08,-69.2,5.6,2.9,84.08,2026-07-15,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,175.85,9.61,13549359,7647697,1.77,"7570700,6328700,6487100,5720200,13549359",419.78,141.09,12.5,158.58,170.88,220.99,70.0,-0.5626,-2.5462,1.9836,174.43,142.73,104.5,なし,64.41,1.51,46329577472.0,-30.8,,222.03568,26.3,2026-07-21T22:55:06.215158,226.08,100.82,413.63,-22.2,74.4,-57.5,420.98,2025-07-22,139.18,2026-06-26
LLY,Eli Lilly,ヘルスケア/製薬,US,1175.41,2.49,1421431,2950191,0.48,"2552200,2791100,2757500,2644200,1421431",1235.56,621.26,90.2,1180.69,1116.46,1008.67,45.2,14.3088,23.1664,-8.8575,1254.22,1107.16,46.4,なし,41.83,1.58,1048161746944.0,55.5,60.0,1270.3704,8.1,2026-07-21T22:55:06.732569,227.5,452.3,756.83,416.7,159.9,55.3,1249.45,2026-07-07,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,49.38,-0.46,5704266,10437418,0.55,"10314900,9792400,9542600,7299000,5704266",73.47,34.76,37.8,49.09,46.23,46.25,57.0,1.2905,1.4,-0.1094,51.29,46.9,56.5,なし,11.84,3.72,218448756736.0,24.0,363.0,47.408432,-4.0,2026-07-21T22:55:07.288238,39.62,76.54,61.93,24.6,-35.5,-20.3,68.49,2025-07-25,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,350.06,-0.88,4911374,3612538,1.36,"4141600,5664600,11563800,5717900,4911374",592.85,345.42,1.9,398.08,412.93,485.65,36.8,-14.7875,-8.698,-6.0894,446.59,349.56,0.5,なし,40.14,1.81,123978244096.0,18.5,,504.14758,44.0,2026-07-21T22:55:07.761130,324.63,336.66,516.12,7.8,4.0,-32.2,603.88,2026-01-07,342.1,2026-07-20
DXCM,DexCom,ヘルスケア/医療機器,US,74.75,-1.24,3439171,4557038,0.75,"4160800,6640100,5070000,3188400,3439171",89.53,54.84,57.4,72.56,71.06,67.43,66.0,1.387,1.1693,0.2177,78.68,66.43,67.9,なし,32.08,1.43,28844005376.0,15.0,,85.75,14.7,2026-07-21T22:55:08.228225,112.72,130.6,84.03,-33.7,-42.8,-11.0,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,68.67,1.58,56183353,52128817,1.08,"32854300,77505200,142029200,60669100,56183353",133.91,67.6,1.6,73.18,79.76,93.23,43.3,-2.7237,-2.4742,-0.2495,78.45,67.92,7.2,なし,21.59,1.35,285937729536.0,13.4,,97.705,42.3,2026-07-21T22:55:08.714087,51.18,42.75,123.33,34.2,60.6,-44.3,126.71,2025-09-05,65.08,2026-07-17
V,Visa,フィンテック/決済,US,355.82,-1.32,6023224,9081446,0.66,"8850000,9073200,7400400,7616800,6023224",365.14,294.91,86.7,349.43,334.6,328.84,59.1,7.8337,7.7648,0.069,371.17,327.68,64.7,なし,31.02,1.58,676678467584.0,17.1,74.0,401.47394,12.8,2026-07-21T22:55:09.130325,235.18,233.85,348.19,51.3,52.2,2.2,365.14,2026-07-16,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,538.3,-1.67,2437936,3652526,0.67,"3128500,2925400,3221600,2572500,2437936",595.25,470.76,54.3,523.62,504.31,526.92,62.2,12.3822,11.0176,1.3646,562.97,484.27,68.7,なし,31.12,1.67,475633188864.0,15.8,64.0,643.8421,19.6,2026-07-21T22:55:09.579661,371.02,390.46,551.22,45.1,37.9,-2.3,598.04,2025-08-22,463.74,2026-06-03
SMCI,Super Micro Computer,サーバー/AI,US,25.5,7.01,26859226,40299521,0.67,"25550600,36021900,32264800,24919400,26859226",60.71,20.53,12.4,27.95,32.93,33.81,33.0,-2.2126,-2.0578,-0.1548,33.09,22.81,26.2,なし,13.42,0.91,16495261696.0,122.7,,37.375,46.6,2026-07-21T22:55:10.104032,3.44,30.32,51.5,640.8,-15.9,-50.5,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,289.73,7.46,5092915,6882325,0.74,"5708900,9788000,8239000,3374000,5092915",439.46,104.55,55.3,313.91,318.39,186.08,32.9,-16.4712,-9.8566,-6.6146,379.2,248.63,31.5,デッドクロス,336.9,2.2,309454471168.0,20.1,,304.78433,5.2,2026-07-21T22:55:10.444513,,,161.92,,,78.9,452.7,2026-06-18,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,404.15,5.83,4956612,7436350,0.67,"12957600,6441800,7290800,4725800,4956612",465.96,110.73,82.6,417.69,371.71,203.26,44.6,7.0983,15.2462,-8.1479,457.38,378.0,32.9,なし,32.18,0.65,261138448384.0,87.5,66.0,501.0435,24.0,2026-07-21T22:55:11.025894,44.25,50.78,127.03,813.4,696.0,218.2,469.47,2026-06-01,109.88,2026-01-21
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,46.72,4.85,13120526,20089011,0.65,"19917300,27344000,14894100,11883400,13120526",55.99,17.41,76.0,45.91,43.51,28.38,53.3,0.6488,0.9405,-0.2917,50.58,41.23,58.7,なし,43.66,0.85,61866790912.0,40.0,128.0,64.12947,37.3,2026-07-21T22:55:11.935045,12.17,15.97,20.24,283.8,192.5,130.8,64.06,2026-06-02,19.23,2025-08-05
ORCL,Oracle,クラウド/DB,US,127.05,4.67,24504133,40140461,0.61,"48520400,54780900,39917100,36793200,24504133",324.63,121.38,2.8,139.82,175.32,188.62,33.7,-14.5279,-14.3685,-0.1593,162.48,117.15,21.8,なし,21.79,0.71,365963870208.0,20.6,165.0,249.24341,96.2,2026-07-21T22:55:12.513899,84.78,113.57,240.8,49.9,11.9,-47.2,341.82,2025-09-10,120.03,2026-07-20
IBM,IBM,AI/コンサルティング,US,210.5,-1.17,11867635,13286981,0.89,"29590400,22533300,13150200,9585000,11867635",329.23,210.5,0.0,262.85,260.99,270.75,25.1,-14.3949,-5.0284,-9.3665,333.22,192.48,12.8,なし,18.61,2.05,197845860352.0,9.5,317.0,271.25455,28.9,2026-07-21T22:55:13.024882,110.62,126.13,277.61,90.3,66.9,-24.2,332.46,2026-06-02,204.44,2026-07-16
ADBE,Adobe,クリエイティブ/SaaS,US,227.16,-3.23,5045434,6083981,0.83,"4771400,5787300,7269900,5123700,5045434",401.73,193.41,16.2,217.48,229.68,280.77,66.7,2.3069,-0.5529,2.8598,244.18,190.77,68.1,なし,12.99,0.65,90296098816.0,12.7,,273.2847,20.3,2026-07-21T22:55:13.406301,623.68,520.23,367.68,-63.6,-56.3,-38.2,376.16,2025-07-29,190.12,2026-06-18
IONQ,IonQ,量子コンピュータ,US,35.51,3.71,17158215,21437050,0.8,"20413000,24564600,23953800,16492800,17158215",82.09,26.59,16.1,45.06,53.64,47.95,8.0,-5.5053,-4.4342,-1.0711,59.91,30.21,17.8,なし,91.05,,13254815744.0,754.7,,69.10667,94.6,2026-07-21T22:55:13.966951,9.96,14.42,44.43,256.5,146.3,-20.1,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,15.28,7.23,17830851,24805612,0.72,"22313000,25689700,22517800,15847500,17830851",56.34,10.79,9.9,17.12,19.74,23.13,27.1,-1.5531,-1.3435,-0.2096,21.18,13.05,27.4,なし,-75.98,,5079053824.0,198.9,,30.06818,96.8,2026-07-21T22:55:14.498859,9.85,1.64,16.08,55.1,831.7,-5.0,58.15,2025-10-14,12.53,2026-03-30
RKLB,Rocket Lab,宇宙/ロケット,US,69.12,5.14,17908699,23384899,0.77,"15407500,31134300,22367300,17937400,17908699",150.23,26.42,34.5,83.55,105.91,77.61,13.7,-9.797,-8.3384,-1.4586,106.51,60.58,18.6,なし,2304.0,,43187474432.0,63.5,,114.33333,65.4,2026-07-21T22:55:14.882532,10.96,7.5,47.19,530.7,821.6,46.5,151.0,2026-05-27,37.57,2025-11-21
AI,C3.ai,AI/エンタープライズ,US,8.59,-0.23,4243917,5416295,0.78,"5719000,4006700,5981600,5561900,4243917",29.16,7.76,3.9,9.03,9.64,11.86,39.3,-0.2881,-0.2575,-0.0307,9.56,8.49,9.5,なし,-19.06,,1335309312.0,-52.5,,8.81818,2.7,2026-07-21T22:55:15.336348,53.08,38.03,28.33,-83.8,-77.4,-69.7,29.3,2025-07-23,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,12.04,-0.99,175349853,85176897,2.06,"126663700,97474800,92455600,170355900,175349853",19.29,9.38,26.8,11.41,11.08,12.94,73.7,0.3384,0.2747,0.0637,12.85,9.98,71.9,なし,20.07,0.44,6238168064.0,17.3,,13.24875,10.0,2026-07-21T22:55:15.832520,62.25,17.47,12.45,-80.7,-31.1,-3.3,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,307.65,-4.86,1469030,1544101,0.95,"1103400,1109100,2057500,1099400,1469030",440.6,201.0,44.5,334.55,334.84,333.74,39.2,-3.1191,1.7525,-4.8716,376.98,292.12,18.3,デッドクロス,41.92,1.67,24744882176.0,25.2,,396.21222,28.8,2026-07-21T22:55:16.256754,354.15,409.78,222.24,-13.1,-24.9,38.4,444.72,2026-01-07,198.47,2025-08-12
ESTC,Elastic,検索/データ分析,US,60.18,-4.08,1894442,1814797,1.04,"1718900,1488200,1459100,1353100,1894442",94.47,43.3,33.0,59.6,58.52,65.3,61.0,1.0,0.9345,0.0655,64.55,54.65,55.9,なし,17.55,1.37,6303943680.0,16.0,,74.25926,23.4,2026-07-21T22:55:16.641299,145.28,63.86,86.86,-58.6,-5.8,-30.7,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,55.85,-1.71,11760241,20180672,0.58,"90995100,33840900,19847300,24700800,11760241",77.55,38.83,44.0,47.57,45.06,52.46,84.2,3.2675,1.9758,1.2918,58.35,36.79,88.4,なし,10.48,1.02,49265590272.0,7.2,99.0,52.42091,-6.1,2026-07-21T22:55:17.174976,301.08,72.36,74.18,-81.5,-22.8,-24.7,78.82,2025-07-28,38.22,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,17.64,3.7,86143545,85077832,1.01,"72414200,72016300,89973800,81150800,86143545",32.21,14.43,18.1,17.89,17.07,21.73,47.7,0.0858,0.2344,-0.1486,18.97,16.82,38.2,なし,39.2,0.82,22627555328.0,42.5,,20.57895,16.7,2026-07-21T22:55:18.481194,16.05,9.43,21.16,9.9,87.1,-16.6,32.73,2025-11-12,14.92,2026-05-19
AFRM,Affirm Holdings,フィンテック/BNPL,US,74.72,-0.8,4576700,4168405,1.1,"4444000,3776500,4548100,4339400,4576700",92.18,42.53,64.8,80.48,73.0,66.24,36.5,1.4024,2.8624,-1.46,88.22,72.73,12.9,なし,67.93,0.76,25023621120.0,32.6,,89.72759,20.1,2026-07-21T22:55:19.134645,59.0,17.12,66.75,26.6,336.4,11.9,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,17.76,3.02,25510010,42841315,0.6,"29115800,41104800,28927500,15882300,25510010",22.45,11.64,56.6,17.05,16.04,15.95,51.8,0.4003,0.4402,-0.0399,19.68,14.42,63.5,なし,-9.5,,25705267200.0,11.4,,18.76923,5.7,2026-07-21T22:55:19.576642,,25.27,13.7,,-29.7,29.6,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,7.32,2.95,12053413,26762290,0.45,"56609700,45553300,48307400,21051700,12053413",31.3,4.62,10.1,6.07,5.86,10.6,54.9,0.276,0.0957,0.1803,7.6,4.55,90.8,なし,-1.54,,2856679936.0,20.2,,8.3,13.4,2026-07-21T22:55:19.982851,229.0,68.7,28.2,-96.8,-89.3,-74.0,33.1,2025-07-23,2.37,2026-07-14
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,39.94,1.22,3386618,5550620,0.61,"2307700,3911900,4517100,3986100,3386618",72.33,26.12,29.9,44.59,51.05,39.99,28.7,-2.7899,-2.4236,-0.3663,50.27,38.9,9.1,なし,39.54,1.13,5264020992.0,-20.6,,48.28077,20.9,2026-07-21T22:55:20.518209,178.94,177.48,39.66,-77.7,-77.5,0.7,73.74,2026-05-29,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,52.5,-1.41,3646803,8540945,0.43,"6443600,8761600,7403500,9517000,3646803",141.56,41.31,11.2,53.49,48.33,73.07,46.0,1.3842,1.9089,-0.5247,60.6,46.37,43.1,なし,-41.0,8.18,37588885504.0,39.3,,66.09677,25.9,2026-07-21T22:55:20.982327,82.03,40.57,124.5,-36.0,29.4,-57.8,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,235.93,-1.28,1193973,2441243,0.49,"1630200,1558400,2361000,1352100,1193973",262.29,189.69,63.7,244.55,232.85,230.43,36.2,2.0727,4.3158,-2.243,259.04,230.07,20.2,なし,23.58,3.31,43804332032.0,6.1,,284.13965,20.4,2026-07-21T22:55:21.618216,171.28,149.96,231.63,37.7,57.3,1.9,265.94,2026-07-07,187.63,2026-03-27
