ticker,name,market,price,change_1d_pct,change_5d_pct,vol_ratio,vol_avg_5d,vol_avg_20d,near_high_pct,alerts,alert_count,scan_time,in_watchlist
QCOM,QUALCOMM Incorporated,US,243.2899932861328,4.24,20.14,0.86,26309336,30552334,-2.22,5日急騰 +20.1%,1,2026-05-28 23:14,True
9984.T,SOFTBANK GROUP CORP,JP,7125.0,-2.02,17.98,1.2,97740080,81614560,-9.13,5日急騰 +18.0%,1,2026-05-28 23:14,True
6723.T,RENESAS ELECTRONICS CORP,JP,4306.0,-3.76,13.76,1.02,21265660,20949385,-6.17,5日急騰 +13.8%,1,2026-05-28 23:14,True
LCID,"Lucid Group, Inc.",US,6.460000038146973,3.19,13.73,0.84,13825022,16549830,-39.51,5日急騰 +13.7%,1,2026-05-28 23:14,True
ON,ON Semiconductor Corporation,US,123.7699966430664,-0.9,12.3,0.85,11191967,13219416,-2.54,5日急騰 +12.3%,1,2026-05-28 23:14,False
285A.T,KIOXIA HOLDINGS CORPORATION,JP,61280.0,1.21,10.73,1.13,36502560,32185350,-6.37,5日急騰 +10.7%,1,2026-05-28 23:14,False
RIVN,"Rivian Automotive, Inc.",US,15.199999809265137,3.4,10.71,0.78,24117116,31069579,-14.32,5日急騰 +10.7%,1,2026-05-28 23:14,True
SWKS,"Skyworks Solutions, Inc.",US,81.41000366210938,3.47,10.45,0.91,5201284,5692686,-2.41,5日急騰 +10.4%,1,2026-05-28 23:14,False
MRVL,"Marvell Technology, Inc.",US,204.8300018310547,3.09,9.65,1.41,38089407,27050091,-1.65,新高値圏,1,2026-05-28 23:14,True
SHOP,Shopify Inc.,US,115.02999877929688,7.91,9.54,0.64,9359526,14523641,-14.88,単日急騰 +7.9%,1,2026-05-28 23:14,True
LRCX,Lam Research Corporation,US,318.0,-0.29,8.87,0.96,8788573,9145383,-1.45,新高値圏,1,2026-05-28 23:14,True
AFRM,"Affirm Holdings, Inc.",US,73.0,3.63,8.76,0.95,5180946,5472216,0.0,新高値圏,1,2026-05-28 23:14,True
NET,"Cloudflare, Inc.",US,228.11000061035156,9.03,8.56,0.65,3197250,4921827,-11.17,単日急騰 +9.0%,1,2026-05-28 23:14,True
ORCL,Oracle Corporation,US,203.6999969482422,6.67,8.26,0.72,14545731,20157817,0.0,新高値圏,1,2026-05-28 23:14,True
6503.T,MITSUBISHI ELECTRIC CORP,JP,6557.0,0.88,8.04,0.8,6294080,7866915,-0.05,新高値圏,1,2026-05-28 23:14,False
8035.T,TOKYO ELECTRON,JP,52320.0,-0.34,7.21,0.94,2978380,3163125,-0.34,新高値圏,1,2026-05-28 23:14,True
9983.T,FAST RETAILING CO LTD,JP,78380.0,0.72,6.93,0.82,982980,1206100,0.0,新高値圏,1,2026-05-28 23:14,True
NXPI,NXP Semiconductors N.V.,US,330.2799987792969,0.32,6.49,0.92,3616134,3927803,-0.72,新高値圏,1,2026-05-28 23:14,False
6098.T,RECRUIT HOLDINGS CO LTD,JP,10185.0,2.81,6.49,0.7,5232440,7438910,0.0,新高値圏,1,2026-05-28 23:14,True
DDOG,"Datadog, Inc.",US,225.24000549316406,1.55,6.13,0.66,4609981,7020080,0.0,新高値圏,1,2026-05-28 23:14,True
TSLA,"Tesla, Inc.",US,442.1000061035156,0.4,5.95,0.8,42249632,52863748,-0.71,新高値圏,1,2026-05-28 23:14,True
TSM,Taiwan Semiconductor Manufactur,US,424.8599853515625,0.5,5.79,0.77,9947739,12975564,0.0,新高値圏,1,2026-05-28 23:14,True
AMAT,"Applied Materials, Inc.",US,449.67999267578125,0.32,5.48,0.77,5853383,7609740,-1.15,新高値圏,1,2026-05-28 23:14,True
MPWR,"Monolithic Power Systems, Inc.",US,1633.1700439453125,0.8,5.14,0.92,621473,678268,-1.79,新高値圏,1,2026-05-28 23:14,False
XYZ,"Block, Inc.",US,74.3499984741211,4.1,4.88,1.02,6217608,6111727,-0.67,新高値圏,1,2026-05-28 23:14,True
PLTR,Palantir Technologies Inc.,US,143.33999633789062,8.17,4.51,0.8,33592726,41981106,-10.88,単日急騰 +8.2%,1,2026-05-28 23:14,True
ESTC,Elastic N.V.,US,57.61000061035156,6.88,4.21,1.2,2351658,1959969,0.0,新高値圏,1,2026-05-28 23:14,True
6752.T,PANASONIC HOLDINGS CORP,JP,3544.0,-0.7,3.6,0.93,10561320,11379870,-1.75,新高値圏,1,2026-05-28 23:14,False
AMZN,"Amazon.com, Inc.",US,274.0,0.79,3.39,0.87,36164513,41724483,-0.36,新高値圏,1,2026-05-28 23:14,True
AAPL,Apple Inc.,US,312.510009765625,0.53,3.39,0.92,45939521,49975915,0.0,新高値圏,1,2026-05-28 23:14,True
MSFT,Microsoft Corporation,US,426.989990234375,3.47,1.63,0.93,31972100,34486825,-1.16,新高値圏,1,2026-05-28 23:14,True
DXCM,"DexCom, Inc.",US,72.33999633789062,2.96,1.26,0.9,6519909,7232317,-1.95,新高値圏,1,2026-05-28 23:14,True
7752.T,RICOH CO,JP,1451.5,0.31,0.59,0.86,2379840,2783100,-1.12,新高値圏,1,2026-05-28 23:14,False
EA,Electronic Arts Inc.,US,201.14999389648438,0.23,-0.12,0.91,1669333,1844288,-1.38,新高値圏,1,2026-05-28 23:14,True
MDB,"MongoDB, Inc.",US,325.67999267578125,10.6,-1.05,1.56,3283505,2107841,-2.69,単日急騰 +10.6%,1,2026-05-28 23:14,True
