ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
NOW,ServiceNow,クラウド/SaaS,US,106.32,0.49,20227500,25762065,0.79,"27314900,25023100,19433300,26458600,20227500",208.94,83.0,18.5,102.11,100.15,132.84,53.9,-0.8514,-1.3378,0.4864,117.3,86.92,63.9,なし,63.29,1.03,109648666624.0,22.1,,141.12239,32.7,2026-07-05T23:00:12.924584,111.7,111.17,208.94,-4.8,-4.4,-49.1,210.2,2025-07-24,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,260.15,-0.4,8093200,7332115,1.1,"25607000,8381900,4689000,5099000,8093200",280.16,121.11,87.4,240.4,198.41,206.51,63.3,13.9348,13.8881,0.0467,261.33,219.47,97.2,なし,96.83,6.72,90167984128.0,33.5,,292.53418,12.4,2026-07-05T23:00:13.241360,239.05,172.19,221.49,8.8,51.1,17.5,284.99,2026-06-01,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,260.36,-1.56,3036700,4997850,0.61,"9628000,5300300,5520100,3590700,3036700",277.49,102.61,90.2,235.07,207.94,156.08,68.3,11.5294,9.7726,1.7568,262.46,207.68,96.2,なし,667.59,1.62,92677791744.0,32.2,,243.63809,-6.4,2026-07-05T23:00:13.467448,108.68,97.08,155.15,139.6,168.2,67.8,278.7,2026-06-01,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,242.41,-1.58,2832000,3534360,0.8,"6244200,3604600,2526400,2541300,2832000",272.66,160.19,73.1,235.22,225.45,208.21,62.4,3.9173,2.9529,0.9644,260.39,210.04,64.3,なし,153.56,2.38,86040895488.0,33.5,,243.64871,0.5,2026-07-05T23:00:13.809063,108.93,63.15,191.27,122.5,283.9,26.7,276.82,2026-06-04,158.83,2026-02-23
CRWD,CrowdStrike,サイバーセキュリティ,US,193.98,0.41,10423900,13625455,0.77,"13329200,19759200,14752000,10740400,10423900",195.54,87.56,98.6,174.0,155.16,125.64,75.8,8.6366,7.4594,1.1772,193.45,154.55,101.4,なし,124.21,6.31,197521932288.0,25.6,,179.6946,-7.4,2026-07-05T23:00:14.203360,66.25,35.9,128.52,192.8,440.3,50.9,199.53,2026-07-02,85.68,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,147.33,0.6,2594500,4150800,0.63,"3692400,3262700,2602100,3723200,2594500",336.27,118.05,13.4,130.72,141.67,205.05,75.4,-0.3782,-3.4426,3.0644,145.22,116.22,107.3,なし,32.05,1.6,23824664576.0,25.4,,192.57614,30.7,2026-07-05T23:00:14.604685,225.0,141.74,314.77,-34.5,3.9,-53.2,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,348.06,-1.13,7697700,7695295,1.0,"8269800,10334700,9634200,7265500,7697700",352.04,141.67,98.1,293.39,251.44,201.47,84.3,24.2222,19.3511,4.8711,348.84,237.94,99.3,なし,302.66,5.68,283668905984.0,31.1,,318.3208,-8.5,2026-07-05T23:00:15.054336,65.32,126.7,201.82,432.9,174.7,72.5,358.1,2026-07-01,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,119.46,-1.78,6759600,8728360,0.77,"9946400,9919000,6608900,8405100,6759600",179.01,95.4,28.8,112.21,112.33,136.23,61.0,1.6021,0.4574,1.1446,120.22,104.2,95.3,なし,117.12,2.57,155017822208.0,34.3,,148.22221,24.1,2026-07-05T23:00:15.409240,153.8,61.83,116.52,-22.3,93.2,2.5,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,74.43,2.44,14087900,23221905,0.61,"64581200,26220700,27806100,12648000,14087900",100.1,68.61,18.5,71.86,73.21,81.12,59.3,0.3474,-0.0326,0.38,76.07,67.65,80.5,なし,18.47,6.04,151509630976.0,14.5,,104.5512,40.5,2026-07-05T23:00:15.704706,50.8,42.11,93.63,46.5,76.8,-20.5,101.99,2025-09-22,67.19,2026-06-11
ABNB,Airbnb,旅行/プラットフォーム,US,148.93,1.1,3496200,3998300,0.87,"6089000,5071700,3232000,3301000,3496200",148.93,111.54,100.0,139.24,137.89,130.08,72.8,3.1987,2.1777,1.0211,151.34,127.14,90.0,なし,36.77,1.38,88390680576.0,17.9,,156.74324,5.2,2026-07-05T23:00:16.061834,148.37,128.16,136.49,0.4,16.2,9.1,150.19,2026-06-29,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,78.83,2.2,5480900,6192710,0.89,"11651400,7056300,7409400,5632200,5480900",81.11,49.09,92.9,73.11,72.06,67.35,69.1,1.873,1.3635,0.5096,80.4,65.82,89.3,なし,61.59,0.85,46918119424.0,4.9,,91.704,16.3,2026-07-05T23:00:16.327253,246.7,64.61,69.23,-68.0,22.0,13.9,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,165.48,3.92,9656000,8906140,1.08,"10494700,7141100,8754500,11992300,9656000",419.78,141.09,8.8,158.13,178.84,230.97,53.4,-6.3796,-7.6659,1.2863,173.49,142.77,73.9,なし,61.06,1.59,43597488128.0,-30.8,,229.13567,38.5,2026-07-05T23:00:16.546711,235.41,78.1,355.8,-29.7,111.9,-53.5,444.65,2025-07-18,139.18,2026-06-26
LLY,Eli Lilly,ヘルスケア/製薬,US,1213.91,1.86,3296100,3491610,0.94,"7725800,3684700,3723600,2720400,3296100",1229.93,621.26,97.4,1147.03,1054.37,982.55,60.4,38.7147,34.3457,4.369,1227.05,1067.0,91.8,なし,43.11,1.57,1082493829120.0,55.5,57.0,1220.3928,0.5,2026-07-05T23:00:16.936396,224.57,453.44,775.19,440.5,167.7,56.6,1238.0,2026-06-29,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,50.43,3.4,12069100,13337040,0.9,"20136400,9324100,8579300,11248400,12069100",77.31,34.76,36.8,45.33,44.48,46.64,86.3,1.501,0.9893,0.5118,50.67,39.99,97.7,なし,12.09,3.72,223193366528.0,24.0,357.0,47.735012,-5.3,2026-07-05T23:00:17.391367,38.2,73.15,65.98,32.0,-31.1,-23.6,68.49,2025-07-25,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,426.01,5.87,3139900,2525280,1.24,"3413200,2328700,2585400,1939300,3139900",592.85,397.68,14.5,410.45,429.73,488.46,58.4,-5.797,-8.0221,2.2251,428.38,392.52,93.4,なし,51.83,2.23,150876913664.0,23.0,,565.0786,32.6,2026-07-05T23:00:17.732940,316.01,330.14,544.47,34.8,29.0,-21.8,603.88,2026-01-07,396.68,2026-06-02
DXCM,DexCom,ヘルスケア/医療機器,US,71.25,3.47,3299000,5259985,0.63,"6872400,3978700,4300600,4793600,3299000",89.53,54.84,47.3,72.04,67.69,67.13,39.6,-0.0529,0.5353,-0.5882,78.04,66.03,43.5,なし,30.58,1.33,27493449728.0,15.0,,85.24,19.6,2026-07-05T23:00:18.047017,110.16,127.7,82.93,-35.3,-44.2,-14.1,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,77.65,4.66,55456500,49542515,1.12,"74990300,42429600,49240900,43841800,55456500",133.91,70.9,10.7,77.27,84.12,96.1,42.9,-3.2318,-3.5614,0.3296,85.67,68.87,52.3,なし,25.05,1.53,326968508416.0,16.2,,113.94136,46.7,2026-07-05T23:00:18.429894,54.16,43.88,129.72,43.4,76.9,-40.1,129.5,2025-07-07,70.86,2026-06-25
V,Visa,フィンテック/決済,US,362.13,3.15,9814800,9087950,1.08,"16717400,11710900,7957900,13025900,9814800",370.38,294.91,89.1,330.97,325.79,327.85,86.2,7.1476,3.9595,3.1881,353.33,308.61,119.7,なし,31.54,1.59,688678502400.0,17.1,74.0,398.70297,10.1,2026-07-05T23:00:18.681380,230.81,233.49,356.05,56.9,55.1,1.7,362.13,2026-07-02,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,539.39,3.24,3900200,4271005,0.91,"9200900,4812000,4696300,4412800,3900200",596.25,471.55,54.4,496.68,497.45,530.08,76.9,6.8322,1.6502,5.182,525.51,467.85,124.1,なし,31.25,1.66,476596305920.0,15.8,65.0,643.5946,19.3,2026-07-05T23:00:19.215839,365.34,386.84,565.9,47.6,39.4,-4.7,599.05,2025-08-22,464.52,2026-06-03
SMCI,Super Micro Computer,サーバー/AI,US,27.22,-1.56,42742400,75412070,0.57,"48554500,91157900,56264000,52034200,42742400",60.71,20.53,16.7,32.96,33.46,35.02,39.8,-1.9719,-1.2191,-0.7528,44.51,21.42,25.1,デッドクロス,14.33,0.91,17607882752.0,122.7,,37.25,36.8,2026-07-05T23:00:19.477925,3.46,25.05,48.56,686.7,8.6,-43.9,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,315.28,-6.58,7553900,11326115,0.67,"7718200,8388000,6267900,5064700,7553900",439.46,104.55,62.9,363.57,298.72,177.17,45.4,9.0798,21.6949,-12.615,437.4,289.74,17.3,なし,370.92,2.6,336743890944.0,20.1,,297.02756,-5.8,2026-07-05T23:00:19.755479,,,155.09,,,103.3,452.7,2026-06-18,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,394.32,-7.27,6611600,8684435,0.76,"10833000,8818500,6903800,6027600,6611600",465.96,106.46,80.1,407.65,323.09,186.14,50.8,24.4599,31.3445,-6.8846,441.65,373.65,30.4,なし,31.44,0.65,254786879488.0,87.5,64.0,485.08698,23.0,2026-07-05T23:00:20.098660,45.37,51.0,123.34,769.2,673.1,219.7,469.47,2026-06-01,109.88,2026-01-21
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,41.23,-6.19,18968400,27891120,0.68,"36793900,17151600,19933200,20470800,18968400",55.99,16.86,62.3,47.23,39.29,27.06,32.7,0.9508,2.2899,-1.3391,52.62,41.84,-5.6,なし,38.53,0.85,54596911104.0,40.0,138.0,64.12947,55.5,2026-07-05T23:00:20.380699,12.46,15.42,20.9,230.9,167.4,97.2,64.06,2026-06-02,19.23,2025-08-05
ORCL,Oracle,クラウド/DB,US,140.27,-1.56,44166700,32260575,1.37,"36532100,34310300,35926900,45964000,44166700",325.76,136.0,2.2,178.09,186.37,199.07,14.9,-14.5583,-9.4972,-5.061,232.96,123.22,15.5,なし,24.02,0.79,404043694080.0,20.6,143.0,251.8495,79.5,2026-07-05T23:00:20.666271,77.65,111.44,234.96,80.6,25.9,-40.3,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,289.52,1.14,5944100,8471900,0.7,"9719900,6464200,7458400,6905800,5944100",329.23,214.64,65.3,273.02,254.94,271.5,58.8,5.3375,4.1372,1.2003,298.64,247.39,82.2,なし,25.64,2.7,272115580928.0,9.5,233.0,293.8857,1.5,2026-07-05T23:00:21.056510,109.1,119.97,284.69,165.4,141.3,1.7,332.46,2026-06-02,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,219.72,4.14,7903100,8942515,0.88,"9172100,7527300,6269500,5863800,7903100",416.92,193.41,11.8,214.06,234.92,288.68,50.7,-9.0726,-11.25,2.1774,254.71,173.41,57.0,なし,12.56,0.6,87338696704.0,12.7,,280.65698,27.7,2026-07-05T23:00:21.450657,596.9,481.29,379.31,-63.2,-54.3,-42.1,386.6,2025-07-08,190.12,2026-06-18
IONQ,IonQ,量子コンピュータ,US,49.12,-4.44,16972900,26787085,0.63,"67767400,22875200,14832600,14440800,16972900",82.09,26.59,40.6,56.01,54.96,49.59,36.1,-1.6055,-0.4675,-1.138,64.55,47.47,9.7,なし,125.95,,18335019008.0,754.7,,68.79077,40.0,2026-07-05T23:00:21.720896,10.53,13.29,44.39,366.5,269.6,10.7,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,17.94,-3.96,25280900,35933570,0.7,"33347700,29713300,20927200,24518000,25280900",56.34,10.79,15.7,20.33,20.16,23.88,38.1,-0.6564,-0.2699,-0.3864,23.44,17.23,11.5,なし,-89.2,,5963234816.0,198.9,,29.64583,65.2,2026-07-05T23:00:22.079535,9.71,1.47,13.45,84.8,1120.4,33.4,58.15,2025-10-14,12.08,2025-07-11
RKLB,Rocket Lab,宇宙/ロケット,US,100.46,0.39,22180300,29957705,0.74,"34394200,42899300,32812600,21668000,22180300",150.23,25.41,60.1,102.47,106.93,75.88,40.8,-4.4901,-4.1551,-0.3349,122.78,82.16,45.0,なし,-14070.03,,62769291264.0,63.5,,114.10333,13.6,2026-07-05T23:00:22.414148,10.92,5.6,35.66,820.0,1693.9,181.7,151.0,2026-05-27,35.28,2025-07-07
AI,C3.ai,AI/エンタープライズ,US,9.06,-3.92,5210600,7406620,0.7,"10569300,4745700,4731600,5309600,5210600",29.16,7.76,6.1,10.04,9.67,12.39,21.7,-0.2545,-0.0847,-0.1698,11.71,8.36,20.9,なし,-20.1,,1408370560.0,-52.5,,8.81818,-2.7,2026-07-05T23:00:22.965008,59.99,39.08,25.75,-84.9,-76.8,-64.8,30.11,2025-07-21,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,11.71,1.39,58387300,51530125,1.13,"66302400,50637200,64745700,65987300,58387300",19.29,9.38,23.5,10.72,10.76,12.97,65.8,0.0451,-0.0823,0.1273,11.76,9.69,97.8,なし,19.52,0.42,6067188224.0,17.3,,13.24875,13.1,2026-07-05T23:00:23.229267,64.75,16.45,13.29,-81.9,-28.8,-11.9,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,354.88,-1.25,1612000,1685515,0.96,"3468500,2286900,1242800,1734200,1612000",440.6,193.0,65.4,338.93,316.75,332.5,50.1,3.9863,3.4398,0.5466,380.27,297.6,69.3,なし,48.36,1.67,28543682560.0,25.2,,394.68445,11.2,2026-07-05T23:00:23.463945,365.57,399.02,211.34,-2.9,-11.1,67.9,444.72,2026-01-07,198.47,2025-08-12
ESTC,Elastic,検索/データ分析,US,58.04,-0.7,1555100,1969825,0.79,"3538100,1751300,1191000,1670500,1555100",94.47,43.3,28.8,59.41,55.45,66.84,43.7,0.0658,0.5883,-0.5225,64.47,54.36,36.4,なし,16.92,1.37,6033352704.0,16.0,,74.25926,27.9,2026-07-05T23:00:23.853529,148.96,62.64,87.2,-61.0,-7.3,-33.4,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,45.47,3.18,14785400,17726460,0.83,"33246300,16684300,14229600,22969600,14785400",77.55,38.83,17.1,42.56,44.79,53.47,68.2,0.0258,-0.4298,0.4556,45.1,40.03,107.4,なし,8.53,0.82,40109338624.0,7.2,123.0,51.45121,13.2,2026-07-05T23:00:24.211530,290.13,65.57,75.93,-84.3,-30.7,-40.1,78.82,2025-07-28,38.22,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,18.24,-1.08,81161600,83554760,0.97,"90629000,76797600,74330600,81179900,81161600",32.21,13.46,25.5,17.26,16.87,22.33,66.1,0.3866,0.2725,0.1141,18.72,15.79,83.5,なし,40.53,0.86,23397199872.0,42.5,,20.9,14.6,2026-07-05T23:00:24.927095,17.35,8.1,18.57,5.1,125.2,-1.8,32.73,2025-11-12,14.92,2026-05-19
AFRM,Affirm Holdings,フィンテック/BNPL,US,84.58,0.87,3768100,4527060,0.83,"8865500,4552200,3193900,3753200,3768100",92.18,42.53,84.7,72.97,69.23,66.36,77.5,4.3561,3.1772,1.1789,86.82,59.12,91.9,なし,76.89,0.83,28325720064.0,32.6,,85.11071,0.6,2026-07-05T23:00:25.198913,67.99,13.79,69.19,24.4,513.3,22.2,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,18.63,8.44,78212500,32520575,2.41,"42591500,38775800,31373700,26987000,78212500",22.45,11.64,64.7,16.23,15.6,15.8,67.5,0.4267,0.193,0.2336,18.46,14.0,103.9,なし,-9.83,,25017600000.0,11.4,,18.5,-0.7,2026-07-05T23:00:25.534220,,21.62,13.07,,-13.8,42.5,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,6.08,-8.3,14328900,15831370,0.91,"35519000,25753500,18765600,12827500,14328900",31.3,4.7,5.2,5.47,5.88,11.57,64.5,0.0685,-0.1288,0.1973,6.63,4.3,76.4,なし,-1.3,,2372761344.0,20.2,,8.4,38.2,2026-07-05T23:00:25.775854,263.8,70.8,21.6,-97.7,-91.4,-71.9,33.7,2025-07-17,4.47,2026-06-11
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,43.07,-8.05,6880400,7638225,0.9,"8118100,5696200,16599900,7692700,6880400",72.33,26.12,36.7,51.37,49.05,39.68,27.5,-1.9059,-0.7485,-1.1574,62.15,40.59,11.5,なし,42.64,1.14,5676549632.0,-20.6,,48.51154,12.6,2026-07-05T23:00:26.114224,188.81,161.38,42.57,-77.2,-73.3,1.2,73.74,2026-05-29,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,55.41,-4.38,8715000,12170615,0.72,"10790300,16926900,9513900,13709800,8715000",141.56,41.31,14.1,47.58,47.59,77.9,68.7,2.1241,0.84,1.2841,57.39,37.77,89.9,なし,-43.27,8.18,39672381440.0,39.3,,65.96774,19.1,2026-07-05T23:00:26.450422,86.98,39.98,103.59,-36.3,38.6,-46.5,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,254.99,1.87,2033700,3042215,0.67,"6491700,3795100,3116300,2305200,2033700",262.29,189.69,89.9,230.06,226.29,230.87,84.8,7.8505,5.155,2.6955,260.93,199.18,90.4,なし,25.58,3.56,47343140864.0,6.1,,281.8983,10.6,2026-07-05T23:00:26.733399,174.07,142.88,240.11,46.5,78.5,6.2,264.79,2025-10-15,187.63,2026-03-27
