ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
QCOM,Qualcomm,半導体/通信,US,148.85,11.12,29412300,10565295,2.78,"7953800,11874600,9432700,10164900,29412300",185.53,121.81,42.4,131.5,134.31,155.11,83.4,1.7881,-0.0741,1.8622,143.03,119.96,125.2,なし,30.01,0.64,158978523136.0,5.0,247.0,150.10345,0.8,2026-04-25T22:35:14.217403,124.57,106.61,145.16,19.5,39.6,2.5,203.6,2025-10-27,121.99,2026-04-07
MU,Micron Technology,半導体/メモリ,US,496.72,3.11,35308200,45281925,0.78,"32013600,27734000,45998100,38178000,35308200",496.72,64.57,100.0,418.97,414.7,266.83,85.2,23.0358,14.8906,8.1452,523.28,314.66,87.3,ゴールデンクロス,23.42,0.29,560168042496.0,196.3,12.0,533.725,7.4,2026-04-25T22:35:14.645971,85.67,60.24,79.59,479.8,724.5,524.1,506.99,2026-04-24,73.32,2025-04-30
META,Meta Platforms,テック/広告,US,675.03,2.41,13333400,16497090,0.81,"12534000,8660100,9215600,11667000,13333400",788.15,483.15,62.9,624.47,629.62,679.03,79.6,17.1216,11.0946,6.027,728.19,520.74,74.4,なし,28.74,1.1,1713511989248.0,23.8,31.0,855.1127,26.7,2026-04-25T22:35:14.998180,300.68,207.77,545.57,124.5,224.9,23.7,794.38,2025-08-15,520.26,2026-03-27
PLTR,Palantir,AI/ソフトウェア,US,143.09,1.07,38583200,49775540,0.78,"33482700,44830000,43701500,58654400,38583200",207.18,74.01,51.9,142.38,144.35,164.43,46.1,-0.7483,-1.4905,0.7423,155.56,129.21,52.7,なし,227.13,2.83,342224863232.0,70.0,,186.4672,30.3,2026-04-25T22:35:15.353507,24.11,7.74,112.78,493.5,1748.7,26.9,207.52,2025-11-03,105.32,2025-05-06
MSFT,Microsoft,テック/クラウド,US,424.62,2.13,27413900,33694865,0.81,"27582200,32048500,29378200,38308000,27413900",539.83,351.87,38.7,391.97,393.98,468.66,75.0,9.8521,4.6443,5.2078,443.74,340.21,81.5,なし,26.59,1.34,3155936149504.0,16.7,86.0,576.425,35.8,2026-04-25T22:35:15.764186,250.97,288.54,388.87,69.2,47.2,9.2,552.24,2025-07-31,356.28,2026-03-30
AAPL,Apple,テック/消費者,US,271.06,-0.87,38124500,42053420,0.91,"36590200,50209800,43249200,33399600,38124500",285.92,171.67,87.0,261.4,260.15,253.34,62.0,4.0194,2.491,1.5284,277.48,245.32,80.0,なし,34.35,2.44,3979469914112.0,15.7,38.0,297.7055,9.8,2026-04-25T22:35:16.193450,131.22,161.42,208.37,106.6,67.9,30.1,288.35,2025-12-03,192.41,2025-05-07
AMZN,Amazon,テック/EC/クラウド,US,263.99,3.49,53695200,46441525,1.16,"39463100,42922400,36065100,39091400,53695200",263.99,167.32,100.0,232.95,218.64,226.4,94.6,12.0281,9.3736,2.6545,274.9,191.0,87.0,なし,36.77,1.91,2839014801408.0,13.6,,283.78906,7.5,2026-04-25T22:35:16.533767,170.45,104.98,188.99,54.9,151.5,39.7,264.5,2026-04-24,178.85,2025-04-30
GOOGL,Alphabet,テック/広告/AI,US,344.4,1.63,26400000,25786465,1.02,"18784200,23123800,20293000,18650300,26400000",344.4,144.2,100.0,317.42,309.49,276.28,82.3,10.4192,7.8111,2.6081,362.99,271.86,79.6,なし,31.86,2.36,4166206881792.0,18.0,24.0,377.29492,9.6,2026-04-25T22:35:16.898193,114.55,102.86,161.4,200.7,234.8,113.4,348.75,2026-02-03,147.33,2025-05-07
TSLA,Tesla,EV/AI/エネルギー,US,376.3,0.69,62753700,70380235,0.89,"64603900,50530600,62362800,93969500,62753700",489.88,221.86,57.6,369.13,387.08,400.86,61.2,-0.2753,-3.2746,2.9992,405.65,332.61,59.8,なし,345.23,5.14,1413278859264.0,15.8,,418.379,11.2,2026-04-25T22:35:17.238967,246.07,153.75,284.95,52.9,144.7,32.1,498.83,2025-12-22,270.78,2025-04-30
CRM,Salesforce,クラウド/SaaS,US,178.16,2.8,10807300,13927145,0.78,"14382300,12073700,14565900,22719900,10807300",288.99,164.96,10.6,180.03,186.87,229.67,45.3,-2.4456,-3.356,0.9104,193.53,166.53,43.1,なし,22.84,0.97,145744461824.0,12.1,99.0,268.8725,50.9,2026-04-25T22:35:17.583888,232.05,188.75,265.87,-23.2,-5.6,-33.0,293.86,2025-05-14,163.52,2026-04-10
NOW,ServiceNow,クラウド/SaaS,US,90.17,6.36,38938500,27503060,1.42,"20306600,24147900,35714800,84103100,38938500",208.94,83.0,5.7,96.51,104.88,152.51,40.7,-3.9143,-4.1236,0.2092,110.22,82.81,26.9,なし,53.67,0.87,92993044480.0,22.1,,143.34372,59.0,2026-04-25T22:35:17.917615,111.84,90.81,189.05,-19.4,-0.7,-52.3,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,140.32,-4.15,11748500,8254755,1.42,"6981100,5160400,4719700,7625800,11748500",277.14,121.11,12.3,145.48,161.58,208.9,44.4,-5.0548,-6.6942,1.6394,163.15,127.81,35.4,なし,57.69,3.93,48508624896.0,30.1,,232.73701,65.9,2026-04-25T22:35:18.249312,237.75,147.06,158.4,-41.0,-4.6,-11.4,280.67,2025-11-03,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,129.48,1.27,3193500,4733985,0.67,"3921000,4722800,4649400,6160300,3193500",199.72,87.0,37.7,119.58,120.61,138.19,64.5,2.2483,0.4483,1.8,135.11,104.04,81.9,なし,417.68,0.97,45816668160.0,29.2,,176.95026,36.7,2026-04-25T22:35:18.685869,93.14,69.27,101.52,39.0,86.9,27.5,201.69,2025-11-11,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,207.07,1.01,2075400,4438650,0.47,"2608800,2628600,2055100,2426700,2075400",253.3,97.08,70.4,200.19,198.1,202.47,47.9,0.8907,-0.2223,1.113,225.08,175.3,63.8,なし,143.63,2.38,72884559872.0,33.6,,231.85484,12.0,2026-04-25T22:35:19.059476,84.76,59.52,121.0,144.3,247.9,71.1,260.0,2025-11-03,117.07,2025-04-30
CRWD,CrowdStrike,サイバーセキュリティ,US,448.13,0.62,2267900,3705475,0.61,"2885100,3671100,2892400,3225500,2267900",557.53,321.63,53.6,412.58,410.0,458.17,62.7,10.6105,4.5764,6.0341,465.75,359.4,83.4,なし,72.61,3.7,113652088832.0,23.3,,491.13568,9.6,2026-04-25T22:35:19.493673,224.47,124.12,424.88,99.6,261.0,5.5,566.9,2025-11-12,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,135.5,1.9,2316700,3041325,0.76,"1944600,2855600,2465200,3054800,2316700",336.27,118.05,8.0,133.83,147.4,237.6,46.8,-3.8911,-5.847,1.9559,148.04,119.61,55.9,なし,29.54,1.46,21787140096.0,25.9,,229.45222,69.3,2026-04-25T22:35:19.805464,196.69,93.07,215.58,-31.1,45.6,-37.1,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,178.54,3.08,5884400,8120255,0.72,"4859700,5856300,5903200,6965200,5884400",221.38,141.67,46.3,165.72,161.63,185.28,61.8,3.6718,2.0561,1.6157,182.48,148.96,88.3,なし,99.19,2.99,144795926528.0,14.9,,206.1408,15.5,2026-04-25T22:35:20.179355,60.24,91.89,178.98,196.4,94.3,-0.2,223.61,2025-10-28,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,125.83,1.29,8403900,7806225,1.08,"5696100,6996700,5804500,7913000,8403900",179.01,76.89,47.9,121.23,122.0,141.81,56.6,1.9328,0.8061,1.1267,136.24,106.21,65.3,なし,133.86,2.41,163703209984.0,30.6,,159.69565,26.9,2026-04-25T22:35:20.519402,116.6,46.37,97.12,7.9,171.4,29.6,182.19,2025-10-29,88.14,2025-05-08
UBER,Uber Technologies,モビリティ,US,74.64,-0.08,12997400,13831060,0.94,"11507400,11698100,14133000,18671000,12997400",100.1,64.62,28.2,73.45,73.64,85.66,58.5,0.6023,0.3251,0.2772,78.74,68.15,61.3,なし,15.78,4.51,153617776640.0,20.1,,103.46462,38.6,2026-04-25T22:35:20.914158,57.61,29.68,77.75,29.6,151.5,-4.0,101.99,2025-09-22,68.46,2026-03-27
ABNB,Airbnb,旅行/プラットフォーム,US,142.82,0.67,2705500,3295910,0.82,"2768700,3310400,4081800,3189300,2705500",144.18,105.69,96.5,132.99,131.06,128.26,75.8,3.803,2.5251,1.2778,148.47,117.51,81.7,なし,35.44,1.34,85622595584.0,12.0,,147.26389,3.1,2026-04-25T22:35:21.244924,174.88,113.68,122.51,-18.3,25.6,16.6,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,71.63,2.43,3924400,5271045,0.74,"5784300,6367900,3471900,3751600,3924400",81.11,46.53,72.6,64.94,61.16,68.13,73.8,3.1633,2.4507,0.7127,76.18,53.71,79.8,なし,34.11,0.81,43527045120.0,3.6,,86.254,20.4,2026-04-25T22:35:21.582930,255.77,60.57,58.09,-72.0,18.3,23.3,82.5,2025-08-08,44.27,2025-05-02
COIN,Coinbase,暗号資産,US,199.77,0.93,5786000,10326275,0.56,"9967500,15121100,12096800,8778500,5786000",419.78,141.09,21.1,183.77,184.54,269.13,64.3,4.8227,2.2155,2.6073,216.15,151.4,74.7,なし,44.89,0.77,52754296832.0,-22.2,,240.76103,20.5,2026-04-25T22:35:21.963687,304.54,53.89,209.64,-34.4,270.7,-4.7,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,883.96,-3.67,4459200,2951220,1.51,"1926300,4062800,2623800,2149200,4459200",1108.09,622.32,53.9,920.75,960.96,906.75,38.2,-13.7294,-13.6762,-0.0532,965.24,876.26,8.7,なし,38.47,1.3,789692284928.0,42.6,70.0,1210.5518,36.9,2026-04-25T22:35:22.457147,178.11,368.01,878.04,396.3,140.2,0.7,1132.06,2026-01-08,620.46,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,41.17,6.88,24877300,16171355,1.54,"10467100,25186400,17620600,12266500,24877300",77.31,34.76,15.1,38.23,38.5,49.0,73.3,0.5111,0.1573,0.3538,42.06,34.41,88.4,なし,11.4,4.52,182603431936.0,-7.6,438.0,46.653393,13.3,2026-04-25T22:35:22.911943,33.28,76.23,59.22,23.7,-46.0,-30.5,77.68,2025-06-13,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,482.22,0.71,2653700,2194620,1.21,"2442700,3379600,4437800,2889700,2653700",592.85,429.59,32.2,461.98,478.01,501.52,62.5,-0.5862,-4.4931,3.9069,482.81,441.16,98.6,なし,58.45,2.59,170784407552.0,23.0,,577.00934,19.7,2026-04-25T22:35:23.278596,288.65,294.96,514.59,67.1,63.5,-6.3,603.88,2026-01-07,427.84,2025-10-14
DXCM,DexCom,ヘルスケア/医療機器,US,61.57,-1.8,3599900,4027875,0.89,"3766900,4354800,2680700,2505600,3599900",89.53,54.84,19.4,63.05,66.88,70.11,44.7,-1.0962,-1.2024,0.1063,65.58,60.53,20.6,なし,29.46,1.34,23758200832.0,13.1,,86.875,41.1,2026-04-25T22:35:23.591590,104.69,124.93,71.66,-41.2,-50.7,-14.1,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,92.44,-0.41,32467500,43818345,0.74,"63298300,61962300,33694300,36851700,32467500",133.91,75.86,28.6,98.36,93.14,104.99,37.4,0.1064,1.6102,-1.5039,108.66,88.05,21.3,なし,29.82,1.82,389246222336.0,16.2,,114.38432,23.7,2026-04-25T22:35:23.925366,51.03,32.12,110.15,81.1,187.8,-16.1,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,309.42,0.17,5614300,6513410,0.86,"5506800,6806900,5666600,7275000,5614300",371.15,295.52,18.4,307.32,310.35,332.52,58.1,0.6443,0.1305,0.5138,319.62,295.01,58.5,なし,29.08,1.69,596574011392.0,14.6,87.0,392.33362,26.8,2026-04-25T22:35:24.340950,222.02,223.03,332.68,39.4,38.7,-7.0,373.34,2025-06-11,293.89,2026-04-01
MA,Mastercard,フィンテック/決済,US,504.17,0.36,2406900,3227375,0.75,"2503500,3444900,2288500,2724000,2406900",596.25,476.35,23.2,504.58,507.68,547.78,52.7,0.9292,0.6711,0.2581,525.5,483.66,49.0,なし,30.48,1.61,449940324352.0,17.6,69.0,652.69446,29.5,2026-04-25T22:35:24.715712,376.36,360.36,530.35,34.0,39.9,-4.9,599.05,2025-08-22,479.68,2026-03-27
SMCI,Super Micro Computer,サーバー/AI,US,29.08,8.71,38445100,31684750,1.21,"22593900,29805200,24811800,46874200,38445100",60.71,20.53,21.3,25.39,28.09,38.36,77.1,0.4573,-0.1608,0.618,31.1,19.68,82.3,なし,21.23,0.91,17462013952.0,123.4,,33.2,14.2,2026-04-25T22:35:25.063974,3.87,9.49,36.47,652.2,206.5,-20.3,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,234.81,14.76,20450600,8370405,2.44,"8564000,6479900,13932300,16854100,20450600",234.81,85.82,100.0,163.53,141.65,139.79,92.4,18.4042,11.8868,6.5174,211.52,115.54,124.3,なし,313.08,2.83,249367887872.0,26.3,,169.58861,-27.8,2026-04-25T22:35:25.348377,,,113.34,,,107.2,237.68,2026-04-24,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,216.09,1.86,4616700,7157815,0.64,"7155800,9078200,5482100,4421500,4616700",216.09,70.11,100.0,186.59,160.15,138.7,74.5,14.9323,12.6618,2.2705,221.06,152.11,92.8,なし,24.87,0.9,140499288064.0,39.5,117.0,185.21739,-14.3,2026-04-25T22:35:25.771350,46.29,39.5,93.47,366.8,447.0,131.2,219.26,2026-04-23,85.46,2025-04-30
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,28.16,0.82,11108100,15675225,0.71,"20616500,22871800,12695100,11628400,11108100",28.76,12.2,96.4,25.51,23.24,22.71,78.1,1.4087,1.1332,0.2755,29.09,21.94,87.0,なし,10.35,0.85,37364211712.0,18.4,202.0,26.43053,-6.1,2026-04-25T22:35:26.114361,14.02,12.98,15.84,100.8,116.9,77.8,29.63,2026-04-21,15.32,2025-04-30
ORCL,Oracle,クラウド/DB,US,173.28,-1.7,33159800,30853435,1.07,"22330900,39638000,32448800,37084200,33159800",325.76,121.6,25.3,157.96,154.03,212.74,68.0,7.854,5.0603,2.7937,193.06,122.85,71.8,なし,31.17,1.1,498361270272.0,21.7,115.0,243.22795,40.4,2026-04-25T22:35:26.532566,69.63,90.46,137.11,148.9,91.6,26.4,343.01,2025-09-10,134.22,2025-04-30
IBM,IBM,AI/コンサルティング,US,231.98,0.39,9808300,6052605,1.62,"5157700,5584900,12190200,22297800,9808300",313.19,215.67,16.7,243.02,246.1,272.12,38.9,-1.8716,-1.6237,-0.2479,258.49,227.55,14.3,なし,20.53,2.17,218034585600.0,9.5,291.0,284.1765,22.5,2026-04-25T22:35:27.180995,110.88,113.54,226.77,109.2,104.3,2.3,323.06,2025-11-12,220.72,2026-02-23
ADBE,Adobe,クリエイティブ/SaaS,US,245.44,2.7,6487500,5320660,1.22,"5250000,5779700,7111000,9617000,6487500",420.68,225.35,10.3,241.59,252.25,317.27,50.6,-1.8461,-3.6953,1.8491,255.12,228.05,64.2,なし,14.3,0.7,99206848512.0,12.0,,329.27853,34.2,2026-04-25T22:35:27.552523,515.7,363.06,367.72,-52.4,-32.4,-33.3,422.95,2025-05-21,224.13,2026-04-10
IONQ,IonQ,量子コンピュータ,US,42.69,-2.15,20538500,33145615,0.62,"47873500,38384100,34667700,35984300,20538500",82.09,20.68,35.8,35.57,34.58,46.5,72.3,3.4981,2.2106,1.2876,52.4,18.75,71.2,なし,-47.63,,15651894272.0,428.5,,64.55571,51.2,2026-04-25T22:35:27.888381,10.54,5.4,28.9,305.0,690.6,47.7,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,16.61,-1.48,19557600,31834810,0.61,"37783100,35942000,34076000,27598800,19557600",56.34,7.5,18.7,15.98,16.21,22.77,61.8,0.5763,0.3896,0.1868,20.74,11.22,56.6,なし,-91.71,,5517021184.0,-17.9,,30.57583,84.1,2026-04-25T22:35:28.270282,9.91,0.45,9.37,67.6,3574.8,77.3,58.15,2025-10-14,8.35,2025-04-30
RKLB,Rocket Lab,宇宙/ロケット,US,79.68,-5.82,22002200,24643485,0.89,"28827400,27450400,21474400,22664100,22002200",96.3,16.37,79.2,73.41,71.59,61.17,63.1,4.3412,2.9232,1.418,93.25,53.57,65.8,なし,1554.73,,46058569728.0,35.7,,87.562,9.9,2026-04-25T22:35:28.821834,10.7,3.77,22.38,644.7,2013.5,256.0,99.58,2026-01-16,20.23,2025-05-09
AI,C3.ai,AI/エンタープライズ,US,8.64,1.17,4160800,4884195,0.85,"2737900,4625600,3095400,7079900,4160800",29.16,7.76,4.1,8.72,9.04,15.03,48.2,-0.0136,-0.0641,0.0504,9.72,7.72,46.2,なし,-10.29,,1255316096.0,-46.1,,8.81818,2.1,2026-04-25T22:35:29.132653,72.49,17.69,22.59,-88.1,-51.2,-61.8,30.24,2025-05-29,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.37,2.78,21506300,22441225,0.96,"12701400,25716800,20120900,34095800,21506300",19.29,9.38,10.0,10.56,11.0,13.15,42.1,-0.2565,-0.3029,0.0464,11.51,9.61,40.1,なし,19.94,0.36,5433069568.0,13.6,,13.805,33.1,2026-04-25T22:35:29.447772,80.81,14.12,11.59,-87.2,-26.6,-10.5,19.84,2025-12-08,9.28,2026-04-10
MDB,MongoDB,クラウド/DB,US,253.59,-1.75,2073600,1618220,1.28,"1481900,1064800,1181600,1814700,2073600",440.6,145.85,36.6,248.4,275.14,315.68,49.3,-3.6506,-7.9541,4.3035,273.2,223.59,60.5,なし,35.99,1.67,20380907520.0,26.7,,351.0975,38.5,2026-04-25T22:35:29.788499,321.23,238.22,173.5,-21.1,6.5,46.2,444.72,2026-01-07,167.19,2025-04-30
ESTC,Elastic,検索/データ分析,US,46.4,1.42,2419100,1750300,1.38,"1769200,921600,1596000,2040100,2419100",102.42,43.3,5.2,47.92,52.11,73.27,39.1,-1.5781,-1.8794,0.3013,52.06,43.77,31.7,なし,16.32,1.37,4802446848.0,17.7,,78.59072,69.4,2026-04-25T22:35:30.096148,129.05,58.61,84.22,-64.0,-20.8,-44.9,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,50.48,1.47,8245300,13268915,0.62,"13091800,13548100,8569700,11581400,8245300",77.8,38.96,29.7,47.52,45.74,59.64,71.2,1.4343,1.064,0.3703,52.91,42.12,77.5,なし,9.33,0.91,45415542784.0,3.7,111.0,52.96735,4.9,2026-04-25T22:35:30.431886,270.27,71.68,64.99,-81.3,-29.6,-22.3,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,18.44,0.66,41083700,54316905,0.76,"52582100,65672700,45964800,51760700,41083700",32.21,9.5,39.4,17.27,17.84,23.87,68.5,0.3347,0.0756,0.2591,20.32,14.23,69.2,なし,47.28,1.17,23515867136.0,40.2,,23.475,27.3,2026-04-25T22:35:31.313015,16.68,5.67,12.88,10.6,225.2,43.2,32.73,2025-11-12,12.05,2025-04-30
AFRM,Affirm Holdings,フィンテック/BNPL,US,63.72,1.17,4095000,5084655,0.81,"5793700,6219500,3034200,5710800,4095000",92.18,35.75,49.6,54.18,50.63,67.7,73.8,4.4128,3.0088,1.404,71.35,37.01,77.8,なし,78.67,0.8,21225811968.0,29.6,,78.92963,23.9,2026-04-25T22:35:31.662797,77.97,9.84,49.09,-18.3,547.6,29.8,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,16.52,-2.54,23738500,23952640,0.99,"19620300,21364000,26160200,24269300,23738500",22.45,10.8,49.1,15.91,15.7,15.22,61.2,0.4388,0.3109,0.128,17.89,13.92,65.4,なし,-8.51,,20501151744.0,-25.8,,18.16,9.9,2026-04-25T22:35:31.989857,,12.04,12.62,,37.2,30.9,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,6.25,-0.32,17031400,18282365,0.93,"33295900,47479700,22472100,37794900,17031400",31.3,6.25,0.0,8.32,9.38,15.56,19.9,-0.8943,-0.6691,-0.2252,10.67,5.97,5.9,なし,-1.49,,2288764928.0,122.9,,12.77273,104.4,2026-04-25T22:35:32.329039,238.7,72.2,25.0,-97.4,-91.3,-75.0,33.7,2025-07-17,6.17,2026-04-24
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,35.77,-1.08,5210700,6374125,0.82,"9055600,7178800,5801900,7628700,5210700",62.77,26.12,26.3,34.0,39.94,36.51,60.9,-1.4313,-2.1383,0.707,38.66,29.34,69.0,なし,27.73,0.88,4713911808.0,-10.3,,45.49643,27.2,2026-04-25T22:35:32.689395,172.65,163.83,46.83,-79.3,-78.2,-23.6,54.43,2025-05-12,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,56.09,1.15,11972600,8804900,1.36,"5693300,7915800,7668600,10759900,11972600",141.56,51.22,5.4,57.51,60.09,96.05,46.6,-0.3977,-0.5668,0.1691,63.05,51.97,37.2,なし,-42.46,8.18,40148951040.0,43.2,,101.34114,80.7,2026-04-25T22:35:33.007587,74.9,35.76,66.58,-25.1,56.9,-15.8,150.59,2025-07-31,51.23,2026-03-30
TTWO,Take-Two Interactive,ゲーム,US,210.75,0.4,1101500,1580585,0.7,"1384300,1165800,1246500,1587900,1101500",262.29,189.69,29.0,204.53,204.5,232.18,65.6,2.8413,1.4696,1.3717,222.25,186.81,67.6,ゴールデンクロス,26.75,2.24,39025725440.0,24.9,,277.09644,31.5,2026-04-25T22:35:33.336505,176.43,121.6,225.38,19.5,73.3,-6.5,264.79,2025-10-15,187.63,2026-03-27
