ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
INTC,Intel,半導体,US,108.77,-6.18,132577167,156976703,0.84,"179486500,172516500,115364400,118279800,132577167",129.44,18.84,81.3,97.57,69.5,44.79,64.7,14.9957,14.8876,0.1081,139.46,55.68,63.4,なし,70.89,1.36,546677981184.0,7.2,,85.00476,-21.8,2026-05-15T22:53:57.391152,,28.64,21.55,,279.8,404.7,132.75,2026-05-11,18.97,2025-08-01
QCOM,Qualcomm,半導体/通信,US,201.49,0.7,25784870,29539748,0.87,"45474000,38590100,26226300,24883900,25784870",237.53,124.07,68.2,176.83,148.98,157.72,66.6,19.6248,17.588,2.0368,240.95,112.7,69.2,なし,21.67,0.85,212370472960.0,-3.5,184.0,175.96774,-12.7,2026-05-15T22:53:58.008204,,96.93,149.12,,107.9,35.1,247.9,2026-05-11,121.99,2026-04-07
MU,Micron Technology,半導体/メモリ,US,724.66,-6.62,47938161,47340258,1.01,"70972900,73743000,54875100,42142700,47938161",803.63,66.58,89.3,605.66,486.18,306.98,70.1,88.4361,73.7819,14.6543,856.25,355.08,73.7,なし,34.2,0.27,817223696384.0,196.3,8.0,584.2439,-19.4,2026-05-15T22:53:58.595160,,62.92,95.22,,1051.8,661.0,818.67,2026-05-11,90.71,2025-05-23
META,Meta Platforms,テック/広告,US,614.23,-0.68,13184332,15843536,0.83,"15940600,11351600,14634400,10651200,13184332",788.15,483.15,43.0,634.71,621.8,672.6,25.3,-6.5061,-3.6407,-2.8654,696.53,572.9,33.4,なし,22.32,0.89,1559175626752.0,33.1,34.0,826.69104,34.6,2026-05-15T22:53:58.984127,,236.96,641.88,,159.2,-4.3,794.38,2025-08-15,520.26,2026-03-27
PLTR,Palantir,AI/ソフトウェア,US,133.99,0.19,32293917,44346480,0.73,"41414500,38781100,55189400,37052600,32293917",207.18,88.55,38.3,139.79,144.4,163.35,38.9,-2.8086,-2.2464,-0.5621,150.83,128.75,23.7,なし,148.88,1.94,321215856640.0,84.7,,183.7289,37.1,2026-05-15T22:53:59.327509,,9.47,128.12,,1314.9,4.6,207.52,2025-11-03,118.93,2025-06-05
MSFT,Microsoft,テック/クラウド,US,421.92,3.05,50237244,34513162,1.46,"35657900,38594200,29667100,27077500,50237244",539.83,356.39,35.7,417.41,399.06,461.91,48.1,3.3845,4.7006,-1.3161,432.73,402.08,64.7,なし,25.13,1.26,3134205460480.0,18.3,89.0,561.5561,33.1,2026-05-15T22:53:59.792790,,304.53,450.51,,38.5,-6.3,552.24,2025-07-31,356.28,2026-03-30
AAPL,Apple,テック/消費者,US,300.23,0.68,54675423,48390821,1.13,"42247300,45748100,52684300,35324900,54675423",300.23,189.42,100.0,281.36,265.97,258.65,88.4,9.5172,7.7411,1.7762,304.77,257.94,90.3,なし,36.35,2.61,4409585041408.0,16.6,36.0,308.06512,2.6,2026-05-15T22:54:00.132520,,169.69,210.61,,76.9,42.5,303.2,2026-05-15,192.7,2025-05-23
AMZN,Amazon,テック/EC/クラウド,US,264.14,-1.15,40582258,45765642,0.89,"38176700,36776200,39670900,31338400,40582258",274.99,167.32,89.9,264.53,236.71,229.42,53.9,8.7638,10.788,-2.0243,279.89,249.16,48.7,なし,31.6,1.86,2841383010304.0,16.6,,311.55145,17.9,2026-05-15T22:54:00.554219,,113.4,205.17,,132.9,28.7,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,396.78,-1.07,20175668,27740453,0.73,"30753700,26017500,28144600,21136700,20175668",402.62,147.16,97.7,372.89,332.74,291.06,75.5,20.134,19.7444,0.3897,425.15,320.63,72.9,なし,30.27,1.58,4807165739008.0,21.8,22.0,427.88712,7.8,2026-05-15T22:54:01.090120,,118.53,163.39,,234.7,142.8,403.7,2026-05-13,161.64,2025-06-23
TSLA,Tesla,EV/AI/エネルギー,US,422.24,-4.75,52085091,59924939,0.87,"78376100,60569300,68283200,46070400,52085091",489.88,227.5,74.2,401.32,386.78,407.4,66.7,15.3169,10.7304,4.5865,452.58,350.06,70.4,なし,380.4,6.1,1585816797184.0,15.8,,412.25366,-2.4,2026-05-15T22:54:01.490636,,166.52,342.82,,153.6,23.2,498.83,2025-12-22,273.21,2025-06-05
CRM,Salesforce,クラウド/SaaS,US,173.51,3.54,13766494,12209414,1.13,"11145000,10214000,11951900,9749400,13766494",288.99,164.96,6.9,179.76,183.6,223.43,44.0,-3.1376,-2.0142,-1.1234,193.26,166.26,26.8,なし,22.27,0.91,141940506624.0,12.1,105.0,267.31577,54.1,2026-05-15T22:54:01.891979,,201.6,288.61,,-13.9,-39.9,290.01,2025-05-16,163.52,2026-04-10
NOW,ServiceNow,クラウド/SaaS,US,95.07,5.05,34264844,28343652,1.21,"21402900,22354600,22107000,25571500,34264844",208.94,83.0,9.6,91.9,99.74,144.8,58.1,-2.0507,-2.7965,0.7459,100.96,82.85,67.5,なし,56.59,0.88,98046451712.0,22.1,,143.06465,50.5,2026-05-15T22:54:02.390113,,93.65,207.04,,1.5,-54.1,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,157.47,4.45,7704171,6887188,1.12,"4799600,4877400,6892700,5835200,7704171",277.14,121.11,23.3,147.25,154.18,203.79,64.6,0.5717,-1.4736,2.0453,159.49,135.0,91.7,なし,64.97,4.22,54437380096.0,30.1,,229.65916,45.8,2026-05-15T22:54:02.747166,,171.71,182.97,,-8.3,-13.9,280.67,2025-11-03,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,207.98,2.53,5489378,6623618,0.83,"7740100,4803600,4578300,4939900,5489378",207.98,88.92,100.0,158.14,136.07,139.95,88.9,21.9466,15.8166,6.13,223.96,92.32,87.9,なし,533.28,1.27,74032603136.0,32.2,,221.63643,6.6,2026-05-15T22:54:03.088760,,88.07,117.14,,136.2,77.5,211.28,2026-05-15,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,197.56,-1.13,3383284,4670714,0.72,"6525300,5581000,4262400,4096800,3383284",256.79,102.11,61.7,211.39,207.68,204.06,45.1,-1.1147,2.3768,-3.4915,249.1,173.68,31.7,なし,129.54,2.38,69830787072.0,33.5,,234.17741,18.5,2026-05-15T22:54:03.495139,,51.21,152.8,,285.8,29.3,260.0,2025-11-03,152.41,2025-05-16
CRWD,CrowdStrike,サイバーセキュリティ,US,594.08,2.44,3853355,2828367,1.36,"2793300,3545400,2800900,2815900,3853355",594.08,350.25,100.0,488.94,442.54,460.47,89.9,39.8064,27.9706,11.8358,590.51,387.36,101.8,なし,96.25,4.78,151215063040.0,23.3,,495.58667,-16.6,2026-05-15T22:54:03.996251,,134.01,431.84,,343.3,37.6,598.25,2026-05-15,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,161.05,4.78,4151809,2732110,1.52,"2541200,2323700,4811400,3996800,4151809",336.27,118.05,19.7,142.52,142.57,226.8,73.3,4.0077,1.4918,2.5159,159.46,125.59,104.7,なし,35.1,1.65,25895344128.0,25.9,,224.1189,39.2,2026-05-15T22:54:04.511168,,118.35,245.92,,36.1,-34.5,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,242.83,1.94,11534005,7273620,1.59,"9404300,8295200,9337700,10346700,11534005",242.83,141.67,100.0,193.9,175.6,185.64,92.8,16.743,11.0538,5.6892,238.51,149.29,104.8,なし,134.16,4.0,196935139328.0,14.9,,210.1608,-13.5,2026-05-15T22:54:05.033322,,95.71,192.9,,153.7,25.9,245.8,2026-05-15,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,100.28,2.94,15682413,13127395,1.19,"18802600,14215700,20772100,16595400,15682413",179.01,81.64,19.1,116.14,119.18,141.04,29.8,-6.3769,-4.0164,-2.3605,141.82,90.47,19.1,なし,98.31,2.41,130128805888.0,34.3,,152.75555,52.3,2026-05-15T22:54:05.473740,,60.12,110.21,,66.8,-9.0,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,75.09,0.54,16223499,17026789,0.95,"18996400,17241000,14055200,17329500,16223499",100.1,69.18,19.1,75.47,74.22,84.46,46.8,0.2985,0.4152,-0.1166,78.36,72.59,43.4,なし,18.63,4.51,152853118976.0,14.5,,104.9312,39.7,2026-05-15T22:54:06.000594,,37.44,90.16,,100.6,-16.7,101.99,2025-09-22,68.46,2026-03-27
ABNB,Airbnb,旅行/プラットフォーム,US,132.85,-0.61,2799524,3782171,0.74,"5172800,4419900,3440900,2656200,2799524",144.18,111.54,65.3,139.5,133.96,128.25,29.6,0.0041,1.3124,-1.3083,146.34,132.66,1.4,なし,32.8,1.24,78847131648.0,17.9,,156.29167,17.6,2026-05-15T22:54:06.418615,,105.41,136.79,,26.0,-2.9,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,70.36,-1.64,5106373,5545573,0.92,"5319300,6222300,6467700,5270800,5106373",81.11,46.53,68.9,71.41,65.71,67.9,47.5,1.5995,2.0757,-0.4762,74.29,68.53,31.7,なし,54.97,0.8,41876934656.0,4.9,,90.07707,28.0,2026-05-15T22:54:06.888866,,55.54,57.01,,26.7,23.4,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,195.43,-7.82,14366407,10336965,1.39,"13659300,9514400,8370200,16576900,14366407",419.78,141.09,19.5,199.47,191.73,254.42,49.4,4.1661,3.9515,0.2146,216.43,182.51,38.1,なし,72.11,1.13,51488137216.0,-30.8,,231.28821,18.3,2026-05-15T22:54:07.296430,,57.88,244.44,,237.6,-20.0,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,1004.92,-0.18,2781052,3459147,0.8,"3517500,3037500,3486400,1751700,2781052",1108.09,622.32,78.8,944.45,940.17,919.96,74.0,19.4306,10.3008,9.1299,1044.56,844.33,80.2,なし,35.65,1.35,896128712704.0,55.5,69.0,1210.0,20.4,2026-05-15T22:54:07.784278,,428.18,727.9,,134.7,38.1,1132.06,2026-01-08,620.46,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,44.74,-2.31,16363169,18285178,0.89,"17851600,14248200,9998700,13297200,16363169",77.31,34.76,23.4,43.27,39.55,47.61,67.6,1.8942,1.794,0.1002,49.01,37.52,62.8,なし,10.38,3.35,198325764096.0,24.0,393.0,46.733627,4.5,2026-05-15T22:54:08.222513,,77.47,63.1,,-42.2,-29.1,77.68,2025-06-13,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,421.12,-1.62,2371823,2440686,0.97,"4032900,2351600,1996700,2171900,2371823",592.85,420.06,0.6,453.04,462.86,496.92,21.1,-10.9729,-7.7458,-3.2271,490.84,415.24,7.8,なし,51.23,2.25,149145059328.0,23.0,,577.00934,37.0,2026-05-15T22:54:08.654124,,306.61,560.28,,37.3,-24.8,603.88,2026-01-07,417.74,2026-05-11
DXCM,DexCom,ヘルスケア/医療機器,US,61.63,6.59,11132048,5421007,2.05,"5272200,6099600,7032800,4318100,11132048",89.53,54.84,19.6,60.7,63.23,68.16,50.5,-1.0758,-1.2485,0.1727,64.34,57.06,62.8,なし,26.45,1.08,23781353472.0,15.0,,83.28,35.1,2026-05-15T22:54:09.154962,,118.61,85.67,,-48.0,-28.1,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,87.02,0.09,31711226,37582931,0.84,"40556500,43556600,30823500,29408300,31711226",133.91,75.86,19.2,90.24,94.45,102.56,35.0,-2.4242,-2.0399,-0.3843,95.87,84.62,21.3,なし,28.07,1.27,366423670784.0,16.2,,114.555,31.6,2026-05-15T22:54:09.546398,,33.38,117.8,,160.7,-26.1,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,325.75,1.0,6026418,7461265,0.81,"9586200,6235200,7950400,5277400,6026418",370.38,294.91,40.9,319.06,311.26,329.81,62.6,3.5106,3.4332,0.0774,335.09,303.04,70.9,なし,28.38,1.69,619492999168.0,17.1,83.0,398.74313,22.4,2026-05-15T22:54:09.971555,,225.27,359.46,,44.6,-9.4,372.57,2025-06-11,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,494.2,0.87,3072598,3725914,0.82,"3959400,3296000,3322800,2584900,3072598",596.25,483.41,9.6,502.25,502.53,543.58,44.1,-3.7485,-2.5576,-1.1909,520.26,484.23,27.7,デッドクロス,28.58,1.56,436667154432.0,15.8,71.0,646.9722,30.9,2026-05-15T22:54:10.492691,,373.6,578.78,,32.3,-14.6,599.05,2025-08-22,479.68,2026-03-27
SMCI,Super Micro Computer,サーバー/AI,US,31.04,-6.02,27130196,38539974,0.7,"39601100,35190100,25441600,32397600,27130196",60.71,20.53,26.2,30.0,27.78,36.65,58.0,1.569,1.3729,0.1961,35.87,24.12,58.9,なし,16.34,0.91,18668029952.0,122.7,,36.75,18.4,2026-05-15T22:54:11.039864,,14.58,43.96,,112.8,-29.4,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,209.16,-8.46,10133957,11657967,0.87,"10549500,7839600,8700000,8456900,10133957",237.3,96.83,80.0,208.99,167.81,144.03,47.6,14.3094,16.1705,-1.8611,240.58,177.39,50.3,なし,246.07,2.0,222545952768.0,20.1,,229.00056,9.5,2026-05-15T22:54:11.363740,,,133.07,,,57.2,239.5,2026-05-06,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,241.99,-2.38,4821266,6122303,0.79,"11517000,7150800,5008500,6241900,4821266",260.46,77.26,89.9,224.14,190.17,146.32,61.0,16.7561,16.0775,0.6787,259.17,189.11,75.5,なし,27.88,1.03,157339172864.0,39.5,102.0,197.04349,-18.6,2026-05-15T22:54:11.772303,,43.02,109.21,,462.5,121.6,263.99,2026-05-08,104.79,2025-06-02
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,33.1,-3.02,16375369,15700328,1.04,"14198300,11200100,27523500,34638300,16375369",34.13,13.4,95.0,29.7,25.92,23.45,68.8,1.9128,1.6442,0.2686,33.32,26.07,96.9,なし,12.15,0.85,43918868480.0,18.4,167.0,28.23474,-14.7,2026-05-15T22:54:12.232466,,12.94,17.19,,155.9,92.6,34.69,2026-05-14,16.6,2025-06-02
ORCL,Oracle,クラウド/DB,US,192.95,-1.36,15610771,25928983,0.6,"16890600,22123400,15789300,22545000,15610771",325.76,121.6,34.9,182.05,163.73,208.48,65.0,8.8647,8.2866,0.5781,204.51,159.58,74.3,なし,34.64,1.24,554933092352.0,21.7,102.0,242.74307,25.8,2026-05-15T22:54:12.685642,,94.84,157.82,,103.5,22.3,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,219.3,0.43,6039863,7216318,0.84,"6677200,6045200,8361200,5906200,6039863",310.91,214.64,4.8,229.6,238.02,266.82,42.6,-6.0685,-5.2518,-0.8166,250.97,208.23,25.9,なし,19.42,2.05,206116847616.0,9.5,310.0,278.1765,26.8,2026-05-15T22:54:13.281102,,112.07,260.03,,95.7,-15.7,320.7,2025-11-12,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,247.6,4.47,6257783,5024524,1.25,"3225800,3234000,3870200,4991700,6257783",420.68,225.35,11.4,246.8,247.53,308.17,56.9,-0.9583,-0.3375,-0.6208,259.51,234.1,53.1,なし,14.43,0.67,100079919104.0,12.0,,327.2847,32.2,2026-05-15T22:54:13.685770,,345.11,404.69,,-28.3,-38.8,422.95,2025-05-21,224.13,2026-04-10
IONQ,IonQ,量子コンピュータ,US,51.95,-9.61,27027253,33416017,0.81,"61486200,51692800,24146500,26379200,27027253",82.09,24.03,48.1,48.47,38.98,46.98,61.1,4.6272,4.2178,0.4094,58.31,38.62,67.7,なし,133.21,,19391373312.0,754.7,,66.37714,27.8,2026-05-15T22:54:14.115434,,7.99,32.54,,550.2,59.6,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,17.85,-7.37,26963595,28395854,0.95,"44620300,49520600,27158600,33827800,26963595",56.34,8.11,20.2,18.13,16.65,23.01,53.6,0.6147,0.6385,-0.0238,20.58,15.67,44.4,なし,-87.79,,5933319168.0,198.9,,29.2425,63.8,2026-05-15T22:54:14.544872,,0.51,11.54,,3372.8,54.7,58.15,2025-10-14,10.3,2025-06-23
RKLB,Rocket Lab,宇宙/ロケット,US,124.77,-5.87,22310501,26363035,0.85,"54779700,34195200,26587400,25324100,22310501",132.55,18.65,93.2,93.69,79.25,64.94,73.3,12.8351,8.1328,4.7023,131.32,56.06,91.3,なし,-14644.37,,72210759680.0,63.5,,100.83667,-19.2,2026-05-15T22:54:14.837255,,4.28,25.22,,2815.2,394.7,133.18,2026-05-14,23.92,2025-05-22
AI,C3.ai,AI/エンタープライズ,US,8.65,-4.21,5216433,4343571,1.2,"4574000,6539200,4254000,5218600,5216433",29.16,7.76,4.2,9.1,8.85,13.7,47.9,0.0065,0.0658,-0.0593,9.87,8.34,20.5,なし,-10.3,,1256769024.0,-46.1,,8.81818,1.9,2026-05-15T22:54:15.197061,,23.56,23.41,,-63.3,-63.0,30.24,2025-05-29,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.27,6.2,46808753,28643177,1.63,"36951600,30618100,43274600,28533000,46808753",19.29,9.38,9.0,10.44,10.87,13.0,47.6,-0.2027,-0.1572,-0.0455,11.23,9.66,38.9,なし,19.75,0.33,5344953856.0,13.6,,13.49875,31.4,2026-05-15T22:54:15.526796,,14.9,13.07,,-31.1,-21.4,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,312.16,2.99,1452565,1534078,0.95,"1441300,2654000,1546600,1145700,1452565",440.6,151.67,55.5,275.65,262.65,319.95,74.1,12.4608,7.2372,5.2236,317.06,234.25,94.1,なし,44.07,1.67,25088151552.0,26.7,,348.49,11.6,2026-05-15T22:54:15.886537,,275.48,190.5,,13.3,63.9,444.72,2026-01-07,182.43,2025-05-30
ESTC,Elastic,検索/データ分析,US,50.6,1.65,2408211,1679630,1.43,"2144200,1860200,2262200,1504700,2408211",94.47,43.3,14.3,48.98,49.82,70.47,58.6,0.2001,-0.0962,0.2963,52.5,45.46,73.0,なし,17.8,1.37,5237150720.0,17.7,,78.59072,55.3,2026-05-15T22:54:16.224784,,60.64,92.19,,-16.6,-45.1,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,44.41,-1.4,16454952,14996597,1.1,"18994500,25493000,15923800,9719500,16454952",77.8,38.96,14.0,48.23,46.77,57.63,21.2,-0.7804,-0.1736,-0.6068,53.45,43.02,13.4,なし,8.33,0.82,39174303744.0,7.2,124.0,52.52618,18.3,2026-05-15T22:54:16.607749,,60.48,71.19,,-26.6,-37.6,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,15.61,-2.56,49790347,67507322,0.74,"70912400,62891600,59964500,68804300,49790347",32.21,10.52,23.5,16.93,17.05,23.48,30.2,-0.5335,-0.4254,-0.108,19.76,14.11,26.6,デッドクロス,34.69,1.0,20023590912.0,42.5,,21.1,35.2,2026-05-15T22:54:17.701633,,4.76,13.57,,227.9,15.0,32.73,2025-11-12,12.74,2025-05-21
AFRM,Affirm Holdings,フィンテック/BNPL,US,65.82,-2.59,3479010,5266735,0.66,"7789700,5178700,6863400,4717700,3479010",92.18,40.49,49.0,65.41,55.42,67.6,51.4,2.7601,3.2966,-0.5364,68.59,62.22,56.5,なし,59.84,0.61,22043023360.0,32.6,,82.96667,26.1,2026-05-15T22:54:18.138106,,12.39,51.75,,431.2,27.2,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,13.79,-5.03,42023897,27706249,1.52,"26215700,22253000,29255400,21303700,42023897",22.45,11.15,23.4,15.41,15.52,15.33,20.8,-0.5186,-0.3555,-0.1631,18.01,12.81,18.8,デッドクロス,-7.3,,18518128640.0,11.4,,18.15385,31.6,2026-05-15T22:54:18.543567,,13.08,15.3,,5.4,-9.9,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,6.04,-3.67,13301571,21804603,0.61,"20646600,12362400,28291000,15463200,13301571",31.3,5.76,1.1,6.3,8.24,14.0,51.8,-0.581,-0.693,0.112,7.01,5.59,31.5,なし,-1.29,,2357150976.0,20.2,,8.7,44.0,2026-05-15T22:54:18.904082,,69.8,26.9,,-91.3,-77.5,33.7,2025-07-17,5.62,2026-04-29
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,52.89,10.16,20275781,8454869,2.4,"6512600,5002000,11512800,16397800,20275781",54.55,26.12,94.2,36.83,37.67,36.44,79.6,2.4923,0.4718,2.0204,47.3,26.37,126.7,なし,52.37,1.27,6970807808.0,-20.6,,40.37778,-23.7,2026-05-15T22:54:19.408794,,160.96,49.73,,-67.1,6.4,53.89,2026-05-15,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,42.85,-1.99,11417496,14073459,0.81,"14349000,14013500,10781300,10278600,11417496",141.56,41.31,1.5,49.9,54.48,90.74,22.6,-4.2967,-3.7861,-0.5106,65.02,34.78,26.7,なし,-35.38,8.18,30679689216.0,39.3,,65.82812,53.6,2026-05-15T22:54:19.866853,,39.25,80.77,,9.2,-46.9,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,242.44,0.01,1952047,1621982,1.2,"2061000,1785600,1660500,3667000,1952047",262.29,189.69,72.7,220.94,210.02,231.59,81.3,7.2156,5.1319,2.0837,238.7,203.18,110.5,なし,30.6,2.68,44893937664.0,24.9,,277.06296,14.3,2026-05-15T22:54:20.286398,,124.05,232.34,,95.4,4.3,264.79,2025-10-15,187.63,2026-03-27
EA,Electronic Arts,ゲーム,US,200.64,-0.07,1456942,1702197,0.86,"2373000,2134000,2184200,1107100,1456942",204.6,138.79,94.0,201.72,201.75,195.26,24.7,-0.555,-0.3874,-0.1676,203.95,199.49,25.7,デッドクロス,57.16,1.25,50310778880.0,11.9,38.0,202.8,1.1,2026-05-15T22:54:20.655244,,123.21,148.93,,62.8,34.7,204.7,2025-12-31,140.77,2025-05-29
MRNA,Moderna,バイオテック/mRNA,US,49.04,-1.98,7216260,8035748,0.9,"25402200,11248200,7508300,7668100,7216260",57.8,22.36,75.3,50.11,51.35,36.57,50.8,-0.1354,-0.2975,0.1621,56.69,43.53,41.9,なし,-11.78,,19458398208.0,260.2,,43.36842,-11.6,2026-05-15T22:54:21.056886,,125.11,23.65,,-60.8,107.4,59.55,2026-03-04,22.28,2025-11-21
