ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
GOOGL,Alphabet,テック/広告/AI,US,370.92,3.17,28115784,34263894,0.82,"24729100,18146100,15901700,18259400,28115784",402.38,164.72,86.8,357.69,371.89,320.28,67.5,-0.7547,-2.2224,1.4677,376.98,338.4,84.3,なし,28.27,1.41,4526178304000.0,21.8,24.0,431.7213,16.4,2026-07-15T22:57:48.392138,125.85,124.32,181.48,194.7,198.4,104.4,408.37,2026-05-18,179.97,2025-07-17
TSLA,Tesla,EV/AI/エネルギー,US,394.46,-0.43,31393664,43075053,0.73,"37835000,33410000,32809200,23385000,31393664",489.88,293.94,51.3,399.31,410.0,417.61,55.8,-1.7601,-1.3529,-0.4071,427.88,370.74,41.5,なし,355.37,5.11,1481482829824.0,15.8,,425.235,7.8,2026-07-15T22:57:49.006327,214.74,281.38,310.78,83.7,40.2,26.9,498.83,2025-12-22,297.82,2025-08-01
CRM,Salesforce,クラウド/SaaS,US,167.0,-0.33,13314476,16437483,0.81,"13858600,8321500,14020700,13507900,13314476",271.35,150.12,13.9,160.53,171.92,208.19,65.4,-0.9934,-2.6522,1.6588,173.99,147.08,74.0,なし,19.35,0.78,136773001216.0,13.3,105.0,245.41193,47.0,2026-07-15T22:57:49.494870,234.38,225.43,255.42,-28.7,-25.9,-34.6,271.7,2025-07-29,146.32,2026-06-22
NOW,ServiceNow,クラウド/SaaS,US,104.73,-0.11,13692548,21771287,0.63,"14241400,11096900,16607300,23213100,13692548",208.94,83.0,17.3,101.88,102.88,129.64,63.0,1.2597,0.7753,0.4844,114.98,88.78,60.9,なし,62.34,1.05,108008890368.0,22.1,,140.94849,34.6,2026-07-15T22:57:50.124693,111.27,116.08,191.38,-5.9,-9.8,-45.3,210.2,2025-07-24,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,271.87,-1.47,3788577,6353738,0.6,"3702700,4144600,4195400,5385300,3788577",280.16,121.11,94.8,251.16,218.08,208.24,82.3,14.2606,14.1623,0.0983,284.64,217.68,80.9,なし,101.19,6.76,94230142976.0,33.5,,292.53418,7.6,2026-07-15T22:57:50.753661,250.82,180.79,212.79,8.4,50.4,27.8,284.99,2026-06-01,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,264.46,-2.32,2942017,4606140,0.64,"6238000,5136100,4213500,4101000,2942017",277.49,102.61,92.5,246.75,228.63,161.09,71.1,12.0052,11.6953,0.3099,284.0,209.5,73.8,なし,695.95,1.6,94137229312.0,32.2,,247.68239,-6.3,2026-07-15T22:57:51.370255,104.64,108.53,140.56,152.7,143.7,88.1,278.7,2026-06-01,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,273.04,-3.09,2462191,3245199,0.76,"3012000,2302100,2119600,3983700,2462191",281.75,160.19,92.8,247.43,235.12,210.15,77.7,12.2958,9.3333,2.9626,289.59,205.27,80.4,なし,172.96,2.38,96912695296.0,33.5,,250.26161,-8.3,2026-07-15T22:57:51.946172,102.66,66.54,186.97,166.0,310.3,46.0,290.98,2026-07-15,158.83,2026-02-23
CRWD,CrowdStrike,サイバーセキュリティ,US,206.77,-1.88,11416633,11153801,1.02,"6283500,9269800,6475300,12139500,11416633",210.73,87.56,96.8,185.19,168.56,128.74,72.6,9.9575,9.0282,0.9292,212.56,157.83,89.4,なし,132.41,6.09,210545475584.0,25.6,,184.31592,-10.9,2026-07-15T22:57:52.680275,62.49,37.35,118.32,230.9,453.6,74.8,217.5,2026-07-15,85.68,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,148.19,-2.56,2326992,3616184,0.64,"3116000,3803000,1655900,3665500,2326992",336.27,118.05,13.8,137.73,143.37,199.42,66.1,2.7118,1.1878,1.524,158.47,116.98,75.2,なし,32.24,1.52,23963734016.0,25.4,,192.57614,30.0,2026-07-15T22:57:53.603687,221.16,145.43,288.9,-33.0,1.9,-48.7,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,354.02,0.32,6688372,7476773,0.89,"8537400,4679200,5374800,6013200,6688372",357.53,141.67,98.4,319.97,277.0,206.89,69.6,20.8164,21.1311,-0.3147,376.26,263.68,80.2,なし,305.19,5.32,288526303232.0,31.1,,325.36816,-8.1,2026-07-15T22:57:54.291289,64.72,120.63,192.25,447.0,193.5,84.1,368.17,2026-07-06,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,123.55,-1.69,8184958,8410947,0.97,"6455800,5465000,6761000,4817300,8184958",179.01,95.4,33.7,116.94,111.98,135.13,63.4,3.3829,2.5606,0.8223,129.03,104.86,77.3,なし,121.13,2.57,160325238784.0,34.3,,148.93333,20.5,2026-07-15T22:57:54.964381,144.26,68.45,115.05,-14.4,80.5,7.4,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,72.67,0.82,11622257,20241457,0.57,"9895500,9766800,12458500,18703500,11622257",100.1,68.61,12.9,73.11,72.98,80.18,47.1,0.2799,0.3227,-0.0429,76.34,69.88,43.2,なし,18.03,6.05,147926974464.0,14.5,,104.5112,43.8,2026-07-15T22:57:55.610241,46.19,44.75,92.21,57.3,62.4,-21.2,101.99,2025-09-22,67.19,2026-06-11
ABNB,Airbnb,旅行/プラットフォーム,US,148.38,1.26,3608417,3775075,0.96,"3467900,2635800,4396400,3085100,3608417",148.93,111.54,98.5,144.83,138.79,131.0,55.5,2.8045,2.833,-0.0284,151.48,138.19,76.7,なし,36.73,1.37,88064262144.0,17.9,,156.47298,5.5,2026-07-15T22:57:56.179952,134.31,143.34,136.54,10.5,3.5,8.7,150.74,2026-07-15,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,81.81,2.28,9957537,5924716,1.68,"3047100,3664300,3927800,4928800,9957537",81.81,49.09,100.0,76.68,73.29,67.44,66.7,2.0824,1.8008,0.2816,81.67,71.69,101.4,なし,63.91,0.83,48691757056.0,4.9,,92.10146,12.6,2026-07-15T22:57:56.639802,237.52,75.46,66.01,-65.6,8.4,23.9,84.08,2026-07-15,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,167.21,3.54,7534949,7686552,0.98,"4755700,6133900,5418100,7407800,7534949",419.78,141.09,9.4,159.0,173.64,224.37,62.7,-2.1578,-4.0027,1.8449,174.2,143.8,77.0,なし,61.7,1.51,44053278720.0,-30.8,,225.80232,35.0,2026-07-15T22:57:57.175425,225.01,105.31,388.02,-25.7,58.8,-56.9,444.65,2025-07-18,139.18,2026-06-26
LLY,Eli Lilly,ヘルスケア/製薬,US,1156.63,0.35,2537112,3075200,0.83,"2088100,2010200,2072700,2642900,2537112",1235.56,621.26,87.2,1168.92,1101.29,1000.44,56.3,23.2978,32.4072,-9.1095,1263.65,1074.18,43.5,なし,41.13,1.54,1031414808576.0,55.5,60.0,1254.0714,8.4,2026-07-15T22:57:57.964073,221.75,439.98,766.33,421.6,162.9,50.9,1249.45,2026-07-07,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,50.56,3.04,10269839,10975621,0.94,"5458500,6317800,7420400,6623700,10269839",77.31,34.76,37.1,47.86,45.83,46.33,68.3,1.4379,1.3861,0.0519,52.26,43.46,80.7,なし,12.12,3.66,223668879360.0,24.0,367.0,48.180588,-4.7,2026-07-15T22:57:58.564446,39.82,73.99,64.12,27.0,-31.7,-21.1,68.49,2025-07-25,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,388.97,2.5,4138053,2777962,1.49,"1953500,1859900,1801600,5748100,4138053",592.85,379.5,4.4,406.98,420.09,487.22,44.4,-6.1164,-4.472,-1.6444,431.94,382.02,13.9,なし,47.21,2.13,137758720000.0,23.0,,558.00934,43.5,2026-07-15T22:57:59.169955,316.7,354.0,512.23,22.8,9.9,-24.1,603.88,2026-01-07,378.5,2026-07-14
DXCM,DexCom,ヘルスケア/医療機器,US,72.73,-1.88,4082758,4717832,0.87,"4164000,3856800,3554000,4002900,4082758",89.53,54.84,51.6,71.6,69.77,67.24,57.4,1.0131,0.8116,0.2015,76.49,66.71,61.5,なし,31.21,1.4,28064544768.0,15.0,,85.24,17.2,2026-07-15T22:57:59.959846,112.17,137.32,84.78,-35.2,-47.0,-14.2,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,73.68,0.2,32381169,49761643,0.65,"36305700,46713900,35101800,33312100,32381169",133.91,70.9,4.4,74.5,81.27,94.23,55.1,-2.1048,-2.4973,0.3925,78.83,70.17,40.5,なし,23.77,1.44,310251651072.0,16.2,,112.16864,52.2,2026-07-15T22:58:00.504819,53.03,44.19,126.03,38.9,66.7,-41.5,127.75,2025-07-17,70.86,2026-06-25
V,Visa,フィンテック/決済,US,355.14,-0.25,8846866,9875243,0.9,"6606300,4702800,9964600,6632400,8846866",370.38,294.91,79.8,343.29,331.53,328.43,68.9,7.8186,7.1531,0.6655,366.86,319.72,75.1,なし,30.99,1.53,675385311232.0,17.1,75.0,401.15817,13.0,2026-07-15T22:58:01.105144,239.01,237.67,344.3,48.6,49.4,3.1,365.02,2026-07-06,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,535.21,-0.52,3128046,3972802,0.79,"2843700,1616900,2871500,3323800,3128046",595.25,470.76,51.8,512.82,500.52,527.32,71.4,11.1062,8.7309,2.3753,552.32,473.32,78.3,なし,30.99,1.62,472902959104.0,15.8,65.0,643.8421,20.3,2026-07-15T22:58:01.663800,375.84,395.39,546.95,42.4,35.4,-2.1,598.04,2025-08-22,463.74,2026-06-03
SMCI,Super Micro Computer,サーバー/AI,US,26.89,-2.75,25267665,49519588,0.51,"33573100,25067100,22796300,22413500,25267665",60.71,20.53,15.8,29.2,33.45,34.28,26.9,-1.8919,-1.8591,-0.0328,34.05,24.34,26.3,なし,14.15,0.91,17394415616.0,122.7,,37.375,39.0,2026-07-15T22:58:02.291865,3.41,29.54,53.17,687.6,-9.0,-49.4,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,277.01,-1.48,5672300,8942465,0.63,"7096500,2770900,5301100,8484300,5672300",439.46,104.55,51.5,342.6,313.88,183.49,28.6,-10.9468,-0.6332,-10.3135,432.9,252.31,13.7,なし,329.77,2.67,295868530688.0,20.1,,298.83838,7.9,2026-07-15T22:58:02.903501,,,147.11,,,88.3,452.7,2026-06-18,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,412.68,-9.8,12231829,8118211,1.51,"7928000,5146800,4661700,7198300,12231829",465.96,107.92,85.1,421.58,358.17,198.14,45.9,19.2616,22.9947,-3.733,453.44,389.72,36.0,なし,32.91,0.71,266650042368.0,87.5,55.0,487.26086,18.1,2026-07-15T22:58:03.673714,42.56,52.54,123.81,869.6,685.5,233.3,469.47,2026-06-01,109.88,2026-01-21
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,47.39,-4.38,17453681,23212289,0.75,"26431400,19441200,18393400,17133500,17453681",55.99,17.16,77.9,46.42,42.23,27.95,47.2,1.2019,1.2122,-0.0103,51.35,41.49,59.9,なし,44.29,0.85,62754004992.0,40.0,115.0,64.12947,35.3,2026-07-15T22:58:04.208436,12.03,15.61,19.87,293.8,203.6,138.5,64.06,2026-06-02,19.23,2025-08-05
ORCL,Oracle,クラウド/DB,US,132.49,3.56,48263565,36724033,1.31,"35221900,29843300,56690300,52670400,48263565",324.63,127.94,2.3,151.3,180.38,191.75,24.5,-14.6403,-13.7286,-0.9117,187.27,115.33,23.9,なし,22.73,0.79,381633626112.0,20.6,156.0,251.8495,90.1,2026-07-15T22:58:04.883604,81.79,115.13,232.31,62.0,15.1,-43.0,341.82,2025-09-10,127.6,2026-07-14
IBM,IBM,AI/コンサルティング,US,211.2,-2.7,27821994,12176239,2.28,"10842000,3640100,5024200,67440900,27821994",329.23,211.2,0.0,271.82,262.06,272.03,33.1,-3.2856,4.4863,-7.7719,323.35,220.28,-8.8,なし,18.67,2.71,198503776256.0,9.5,311.0,296.06958,40.2,2026-07-15T22:58:05.561174,109.2,121.1,275.65,93.4,74.4,-23.4,332.46,2026-06-02,211.04,2026-07-15
ADBE,Adobe,クリエイティブ/SaaS,US,224.56,1.71,4763519,7026330,0.68,"4552900,3206800,4624000,5823400,4763519",416.06,193.41,14.0,210.44,231.31,283.18,72.8,-0.7688,-4.0754,3.3066,234.96,185.92,78.8,なし,12.84,0.61,89262596096.0,12.7,,272.47516,21.3,2026-07-15T22:58:06.214619,606.1,514.83,364.18,-63.0,-56.4,-38.3,376.16,2025-07-29,190.12,2026-06-18
IONQ,IonQ,量子コンピュータ,US,37.51,-4.53,20320642,21817982,0.93,"13051600,14548400,23873300,17284300,20320642",82.09,26.59,19.7,49.36,54.73,48.53,19.1,-4.5429,-3.0996,-1.4433,62.23,36.5,3.9,なし,96.18,,14001355776.0,754.7,,68.79077,83.4,2026-07-15T22:58:06.884291,10.12,13.55,41.47,270.7,176.8,-9.5,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,15.25,-5.34,21605927,27339506,0.79,"17339500,17719600,26371100,20989800,21605927",56.34,10.79,9.8,18.41,20.07,23.44,25.8,-1.3531,-1.0218,-0.3313,22.35,14.48,9.8,なし,-75.83,,5069082112.0,198.9,,29.64583,94.4,2026-07-15T22:58:07.510171,9.8,1.76,12.72,55.6,766.5,19.9,58.15,2025-10-14,12.53,2026-03-30
RKLB,Rocket Lab,宇宙/ロケット,US,76.2,-3.31,14892274,26627553,0.56,"17866200,14591800,18864700,15801700,14892274",150.23,25.41,40.7,91.06,106.96,77.21,41.8,-7.9896,-6.6083,-1.3814,112.67,69.46,15.6,なし,2540.0,,47611187200.0,63.5,,116.57143,53.0,2026-07-15T22:58:08.158056,10.8,6.32,44.6,605.6,1105.7,70.9,151.0,2026-05-27,37.57,2025-11-21
AI,C3.ai,AI/エンタープライズ,US,9.14,-0.11,5242177,5793148,0.9,"3487000,5609800,4664000,5776700,5242177",29.16,7.76,6.4,9.34,9.7,12.03,46.7,-0.2448,-0.2389,-0.0059,10.49,8.19,41.3,なし,-20.28,,1420806528.0,-52.5,,8.81818,-3.5,2026-07-15T22:58:08.693223,50.64,37.23,27.03,-82.0,-75.4,-66.2,30.11,2025-07-21,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,11.95,0.08,125422708,66885150,1.88,"98168000,78695400,90847300,85806800,125422708",19.29,9.38,25.9,11.05,10.97,12.95,73.7,0.2972,0.1896,0.1076,12.53,9.57,80.4,なし,19.92,0.43,6191537152.0,17.3,,13.24875,10.9,2026-07-15T22:58:09.186148,59.36,17.54,12.38,-79.9,-31.9,-3.5,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,333.04,-3.37,1083496,1640839,0.66,"960100,1402500,1573900,2275000,1083496",440.6,201.0,55.1,337.73,331.2,333.72,61.1,4.0656,5.5456,-1.48,377.24,298.22,44.1,なし,45.38,1.67,26787049472.0,25.2,,396.21222,19.0,2026-07-15T22:58:09.725458,332.7,398.68,208.66,0.1,-16.5,59.6,444.72,2026-01-07,198.47,2025-08-12
ESTC,Elastic,検索/データ分析,US,62.24,-0.13,1406668,1924193,0.73,"1504500,1499100,1985600,2070100,1406668",94.47,43.3,37.0,59.09,57.62,65.78,59.5,1.0603,0.718,0.3422,63.52,54.65,85.6,なし,18.15,1.37,6519731712.0,16.0,,74.25926,19.3,2026-07-15T22:58:10.321456,140.07,69.86,84.03,-55.6,-10.9,-25.9,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,55.52,17.2,89318737,19541141,4.57,"9104900,10639400,20294200,9416000,89318737",77.55,38.83,43.1,44.8,44.32,52.67,84.0,1.594,0.6021,0.9919,50.92,38.68,137.6,ゴールデンクロス,10.42,0.83,48974495744.0,7.2,118.0,51.37912,-7.5,2026-07-15T22:58:10.995257,292.1,71.48,72.33,-81.0,-22.3,-23.2,78.82,2025-07-28,38.22,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,17.87,-3.67,71186629,87824106,0.81,"70443100,91658700,97671600,89343000,71186629",32.21,14.09,20.9,17.94,16.98,21.92,54.7,0.3508,0.3673,-0.0165,18.94,16.94,46.6,なし,39.71,0.85,22922588160.0,42.5,,20.57895,15.2,2026-07-15T22:58:12.394608,15.3,9.08,20.96,16.8,96.8,-14.7,32.73,2025-11-12,14.92,2026-05-19
AFRM,Affirm Holdings,フィンテック/BNPL,US,81.71,-3.24,4396504,4312205,1.02,"3065200,3471500,3021300,3348400,4396504",92.18,42.53,78.9,79.76,72.22,66.21,58.3,3.66,3.9293,-0.2693,89.33,70.18,60.2,なし,74.28,0.81,27364560896.0,32.6,,88.52069,8.3,2026-07-15T22:58:12.893686,57.5,16.39,66.15,42.1,398.5,23.5,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,17.8,1.71,29136534,43204376,0.67,"84068800,40150500,24217300,31269400,29136534",22.45,11.64,57.0,16.76,15.8,15.9,62.7,0.5109,0.477,0.0338,19.54,13.99,68.7,なし,-9.52,,25763160064.0,11.4,,18.76923,5.4,2026-07-15T22:58:13.503394,,24.82,12.63,,-28.3,40.9,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,5.95,28.79,56365785,22974894,2.45,"9206600,8319200,6516900,155795000,56365785",31.3,4.62,5.0,5.7,5.8,10.94,56.5,-0.0618,-0.0211,-0.0407,6.92,4.47,60.4,なし,-1.25,,2322027776.0,20.2,,8.3,39.5,2026-07-15T22:58:14.006140,227.9,67.0,23.3,-97.4,-91.1,-74.5,33.7,2025-07-17,2.37,2026-07-14
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,44.05,-2.09,2263119,6420440,0.35,"4739900,2941100,3033200,3329000,2263119",72.33,26.12,38.8,46.62,50.6,39.9,39.8,-2.2848,-2.0957,-0.189,52.5,40.74,28.1,なし,43.61,1.21,5805711872.0,-20.6,,48.93462,11.1,2026-07-15T22:58:14.644090,163.45,177.94,40.25,-73.0,-75.2,9.4,73.74,2026-05-29,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,57.07,4.77,5310236,10578501,0.5,"6061900,6418300,6296800,5298300,5310236",141.56,41.31,15.7,52.72,47.7,74.76,68.2,2.4315,2.2327,0.1988,60.85,44.59,76.7,なし,-44.57,8.18,40860905472.0,39.3,,65.96774,15.6,2026-07-15T22:58:15.218391,77.56,43.0,112.48,-26.4,32.7,-49.3,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,243.8,2.85,1522596,3001534,0.51,"2375700,2249100,1252300,1461500,1522596",262.29,189.69,74.5,243.84,231.71,230.82,57.6,4.9098,6.3746,-1.4648,260.59,227.09,49.9,なし,24.38,3.4,45265530880.0,6.1,,284.13965,16.5,2026-07-15T22:58:15.663888,170.52,150.0,237.7,43.0,62.5,2.6,265.94,2026-07-07,187.63,2026-03-27
