ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
MRNA,Moderna,バイオテック/mRNA,US,49.2,-1.66,4631800,7336485,0.63,"7101500,5229100,8182700,7548900,4631800",57.8,22.36,75.7,52.31,49.09,33.54,39.4,0.1618,0.9088,-0.747,56.52,48.09,13.2,なし,-10.59,,19512074240.0,-29.8,,44.9,-8.7,2026-04-05T22:29:48.752693,133.53,158.27,25.11,-63.2,-68.9,95.9,59.55,2026-03-04,22.28,2025-11-21
ABBV,AbbVie,製薬/バイオ,US,208.84,-2.86,5151100,7419290,0.69,"5654000,7491200,8311700,5702800,5151100",240.69,166.16,57.3,215.52,221.6,214.16,37.4,-3.6466,-3.8993,0.2527,232.99,198.05,30.9,なし,88.49,,369388322816.0,10.0,331.0,249.13792,19.3,2026-04-05T22:29:49.445769,87.03,144.95,180.89,140.0,44.1,15.5,241.12,2025-10-01,159.05,2025-04-09
TMO,Thermo Fisher Scientific,ライフサイエンス,US,491.46,-0.62,1696200,2068515,0.82,"1677800,1819600,2272000,1505100,1696200",638.82,389.23,41.0,483.83,521.24,517.64,66.1,-8.1204,-12.448,4.3277,510.01,457.64,64.6,なし,27.7,,182569648128.0,7.2,36.0,661.4,34.6,2026-04-05T22:29:50.181597,462.44,570.05,436.3,6.3,-13.8,12.6,643.35,2026-01-22,384.44,2025-06-18
VOO,Vanguard S&P 500,指数ETF,US,602.99,0.11,12780100,14032600,0.91,"11707700,11839200,12447300,11332500,12780100",637.69,451.33,81.4,604.95,620.48,605.73,47.5,-7.5499,-7.8948,0.345,627.79,582.11,45.7,なし,26.04,,,,112.0,,,2026-04-05T22:29:51.013740,347.56,361.1,460.01,73.5,67.0,31.1,639.79,2026-01-28,437.55,2025-04-07
QQQ,Invesco NASDAQ 100,指数ETF,US,584.98,0.11,50941700,71381730,0.71,"82702200,70602600,95878000,79435100,50941700",634.15,414.06,77.7,589.01,602.59,593.52,46.1,-7.9463,-7.7494,-0.1969,616.59,561.43,42.7,なし,31.49,,229955633152.0,,46.0,,,2026-04-05T22:29:51.741078,321.04,312.51,420.63,82.2,87.2,39.1,635.8,2026-01-28,400.45,2025-04-07
SOXX,iShares Semiconductor,半導体ETF,US,339.61,0.32,6521000,8149935,0.8,"6334800,13204800,14036500,10130800,6521000",367.77,153.88,86.8,334.09,343.97,291.57,54.3,-3.0488,-3.2958,0.247,350.78,317.39,66.5,なし,41.64,,2598016512.0,,49.0,,,2026-04-05T22:29:52.542772,141.95,138.07,156.63,139.2,146.0,116.8,368.59,2026-02-25,147.37,2025-04-07
ARKK,ARK Innovation,イノベーションETF,US,68.56,0.23,11729600,11752150,1.0,"13982500,10269500,15238600,11886800,11729600",92.53,40.51,53.9,70.01,72.14,77.37,46.3,-1.6152,-1.4773,-0.1379,75.62,64.39,37.1,なし,38.1,,,,,,,2026-04-05T22:29:53.158416,121.8,38.25,41.94,-43.7,79.2,63.5,92.65,2025-10-08,38.57,2025-04-07
XLF,Financial Select SPDR,金融ETF,US,49.53,0.18,39519800,59942170,0.66,"64823900,58128900,85361900,61558300,39519800",56.11,43.25,48.8,49.14,51.06,52.26,58.7,-0.5572,-0.7376,0.1803,50.32,47.97,66.4,なし,16.57,,43757027328.0,,140.0,,,2026-04-05T22:29:53.787871,31.78,30.48,43.53,55.9,62.5,13.8,56.23,2026-01-06,41.57,2025-04-07
XLE,Energy Select SPDR,エネルギーETF,US,59.25,0.47,60400500,62651135,0.96,"59553200,49750100,94766900,96652900,60400500",62.56,37.03,87.0,58.83,55.33,46.5,59.7,1.6189,1.8217,-0.2029,63.08,54.58,54.9,なし,22.77,,11045621760.0,,262.0,,,2026-04-05T22:29:54.533468,20.36,38.54,38.16,191.1,53.8,55.3,63.46,2026-03-30,36.09,2025-04-09
XLV,Health Care Select SPDR,ヘルスケアETF,US,146.81,-0.62,11087900,15999610,0.69,"12932200,14799700,17866000,16899200,11087900",159.54,126.51,61.4,147.78,152.71,144.59,42.9,-2.1994,-2.4481,0.2487,154.03,141.54,42.2,なし,25.66,,28982497280.0,,155.0,,,2026-04-05T22:29:55.257029,107.72,127.01,132.91,36.3,15.6,10.5,159.93,2026-01-07,125.12,2025-05-15
8035,東京エレクトロン,半導体製造装置,JP,38420.0,1.05,1832600,2989730,0.61,"3600000,4036500,2541800,2727000,1832600",45833.48,16745.46,74.5,39060.53,40754.8,31271.93,51.5,-645.6849,-583.6596,-62.0253,41024.35,37096.71,33.7,なし,32.6,,17550916190208.0,-15.7,158.0,47740.91,24.3,2026-04-05T22:29:56.091026,14596.57,14226.52,18610.43,163.2,170.1,106.4,46200.3,2026-02-25,16254.68,2025-04-07
6920,レーザーテック,半導体検査装置,JP,35860.0,2.4,3154900,4644145,0.68,"4743400,5721800,4810900,6725700,3154900",39220.0,10327.44,88.4,34751.5,33798.9,24984.07,44.4,434.8209,413.5583,21.2626,38523.59,30979.41,64.7,なし,38.21,,3231438602240.0,-19.7,94.0,36053.332,0.5,2026-04-05T22:29:56.937731,15777.15,20768.27,11449.77,127.3,72.7,213.2,40320.0,2026-01-28,10086.24,2025-04-07
6146,ディスコ,半導体製造装置,JP,65650.0,3.27,1898500,2277190,0.83,"2415900,3078000,2855500,3599300,1898500",79629.64,23425.86,75.1,67342.33,69121.53,51284.45,42.8,-1497.6238,-1000.1459,-497.4779,73591.75,61092.91,36.5,なし,56.43,,7118464221184.0,16.8,69.0,71500.0,8.9,2026-04-05T22:29:57.878203,11450.99,13568.28,27431.08,473.3,383.8,139.3,80625.01,2026-02-26,22472.94,2025-04-07
6857,アドバンテスト,半導体テスト装置,JP,21555.0,2.04,5670900,9732460,0.58,"12880400,22371500,11328200,13378000,5670900",28615.0,5023.91,70.1,23123.0,24694.0,17678.31,42.3,-977.955,-775.6965,-202.2585,26038.27,20207.73,23.1,なし,60.74,,15649240776704.0,25.5,23.0,28695.0,33.1,2026-04-05T22:29:58.624428,2542.66,2731.05,5642.67,747.7,689.3,282.0,29345.0,2026-02-26,4693.57,2025-04-07
6526,ソシオネクスト,SoC設計,JP,1863.5,-0.69,5230500,5666250,0.92,"7581800,5798400,8387100,8210700,5230500",3448.16,1288.31,26.6,1822.76,1953.87,2415.35,57.6,-6.2239,-27.495,21.2711,2004.47,1641.05,61.2,なし,33.11,,326567723008.0,19.2,266.0,2580.0,38.4,2026-04-05T22:29:59.239706,,1745.56,1522.77,,6.8,22.4,3448.16,2025-10-31,1207.54,2025-04-07
7011,三菱重工業,防衛/エネルギー,JP,4803.0,1.95,17897500,25071845,0.71,"27883300,26364000,22456000,34583700,17897500",5181.38,2053.68,87.9,4639.74,4725.15,4090.76,51.8,-40.5236,-49.0347,8.5111,5005.19,4274.29,72.3,なし,58.93,,16138635313152.0,-2.9,51.0,5516.357,14.9,2026-04-05T22:30:00.105851,306.34,486.0,2355.44,1467.8,888.3,103.9,5194.35,2026-03-02,2043.24,2025-04-07
6861,キーエンス,FA/センサー,JP,57730.0,1.49,314800,687300,0.46,"936100,624300,712800,504900,314800",66839.7,50110.86,45.5,58490.76,58745.99,56970.45,41.6,-808.546,-619.6757,-188.8702,62537.17,54444.35,40.6,なし,34.29,,14000979968000.0,,97.0,70718.75,22.5,2026-04-05T22:30:00.997942,49861.29,58294.97,54172.03,15.8,-1.0,6.6,68292.95,2026-02-25,49308.53,2025-04-07
4063,信越化学工業,半導体材料,JP,6450.0,0.59,4405400,9951960,0.44,"11289900,12978800,9274100,7241600,4405400",6661.99,3479.53,93.3,6265.76,5817.89,4945.69,49.4,147.249,156.9722,-9.7232,6658.83,5872.68,73.4,なし,24.96,,11973223776256.0,-2.1,165.0,6587.647,2.1,2026-04-05T22:30:01.834253,3464.69,3716.33,3817.78,86.2,73.6,68.9,6681.82,2026-03-18,3357.96,2025-04-07
6963,ローム,半導体/電子部品,JP,3608.0,6.46,6007500,6510440,0.92,"3818400,5642900,7492200,4815400,6007500",3608.0,1071.46,100.0,3274.2,2899.92,2282.83,61.9,140.0154,134.2753,5.7401,3530.55,3017.85,115.1,なし,41.52,,1392815374336.0,,148.0,2683.3333,-25.6,2026-04-05T22:30:02.640373,2519.33,2427.38,1200.97,43.2,48.6,200.4,3608.0,2026-04-03,1048.89,2025-04-09
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,2271.5,-0.66,5968500,10519265,0.57,"14274300,12199600,10184100,10667100,5968500",3103.0,1362.13,52.2,2420.78,2621.43,2071.18,41.1,-107.6606,-93.3519,-14.3086,2695.71,2145.84,22.9,なし,9.59,,4118989766656.0,20.1,122.0,3016.1538,32.8,2026-04-05T22:30:03.392877,1194.83,1701.27,1634.56,90.1,33.5,39.0,3138.0,2026-02-09,1302.91,2025-04-07
9984,ソフトバンクグループ,投資/テック,JP,3609.0,0.14,32539500,47723635,0.68,"65675000,47857500,49237100,68824100,32539500",6819.23,1455.02,40.2,3676.74,3991.98,4061.45,51.0,-95.6276,-112.1876,16.5599,3957.6,3395.88,37.9,なし,6.75,,20566838870016.0,8.2,31.0,5328.8057,47.7,2026-04-05T22:30:04.163306,2398.15,1289.28,1659.74,50.5,179.9,117.4,6914.1,2025-10-29,1428.83,2025-04-07
4661,オリエンタルランド,レジャー/テーマパーク,JP,2732.5,-0.09,1704800,4448860,0.38,"5791200,4855500,4114300,3089000,1704800",3698.09,2637.5,9.0,2742.61,2749.11,3105.68,45.2,-16.6965,-18.6853,1.9888,2861.36,2623.86,45.7,なし,35.3,,4479975948288.0,2.9,51.0,3553.6992,30.1,2026-04-05T22:30:04.857969,3264.12,4463.42,2904.72,-16.3,-38.8,-5.9,3698.09,2025-09-16,2601.0,2026-03-30
6098,リクルートHD,人材/テック,JP,6942.0,0.29,4164100,5768695,0.72,"6078400,5989900,10341400,6708200,4164100",9364.15,6102.28,25.7,6579.56,6975.1,7981.77,60.0,-33.1126,-134.6524,101.5398,7057.46,6101.66,87.9,なし,23.38,,9692514353152.0,5.2,36.0,9798.75,41.2,2026-04-05T22:30:05.614736,5149.4,3588.75,7404.51,34.8,93.4,-6.2,9544.66,2026-01-13,6028.42,2026-02-17
8058,三菱商事,総合商社,JP,5475.0,1.45,6060700,12325850,0.49,"17194400,17203300,11116700,10726400,6060700",5707.0,2276.53,93.2,5327.78,4918.53,3733.16,57.1,164.4917,188.0729,-23.5812,5797.37,4858.19,65.7,なし,31.21,,20108294488064.0,9.9,204.0,5009.3384,-8.5,2026-04-05T22:30:06.463358,877.86,1437.16,2479.9,523.7,281.0,120.8,5731.76,2026-03-27,2201.43,2025-04-07
8031,三井物産,総合商社,JP,6381.0,2.72,4057100,9250420,0.44,"15370000,10586600,9002900,7784600,4057100",6597.91,2412.07,94.8,6087.61,5651.5,4151.01,58.8,188.7526,198.7489,-9.9963,6620.1,5555.13,77.5,なし,20.22,,18120653668352.0,-1.5,193.0,6389.231,0.1,2026-04-05T22:30:07.236342,991.25,1813.73,2590.29,543.7,251.8,146.3,6612.77,2026-03-18,2310.02,2025-04-07
8001,伊藤忠商事,総合商社,JP,2042.0,0.17,8182700,14849345,0.55,"21290900,16090700,14804500,9645700,8182700",2245.79,1181.05,80.9,2032.32,2064.13,1786.47,49.5,-13.2278,-15.3475,2.1197,2108.53,1956.11,56.4,なし,15.36,,14288411426816.0,-0.3,216.0,2429.2307,19.0,2026-04-05T22:30:08.255652,615.33,762.18,1272.77,231.9,167.9,60.4,2262.11,2026-02-27,1148.58,2025-04-07
8306,三菱UFJ FG,メガバンク,JP,2761.5,0.05,22632900,41838355,0.54,"48044300,42510300,54819500,46325800,22632900",3040.69,1452.47,82.4,2658.09,2760.11,2368.11,59.0,-5.7368,-26.9545,21.2176,2791.64,2524.53,88.7,なし,16.4,,31170699984896.0,11.7,283.0,3060.0,10.8,2026-04-05T22:30:09.006249,502.41,759.55,1620.49,449.6,263.6,70.4,3042.66,2026-02-12,1272.31,2025-04-07
8316,三井住友FG,メガバンク,JP,5373.0,-0.28,7293400,14190425,0.51,"18512600,15081700,19037000,15876200,7293400",6110.57,2774.33,77.9,5161.47,5425.7,4454.11,61.4,-35.6985,-82.5605,46.862,5452.46,4870.48,86.3,なし,14.37,,20514133245952.0,21.8,291.0,5878.205,9.4,2026-04-05T22:30:09.880893,1076.16,1592.98,3021.36,399.3,237.3,77.8,6189.37,2026-02-12,2475.58,2025-04-07
6367,ダイキン工業,空調/機械,JP,19765.0,1.13,618200,1289600,0.48,"1483000,1293300,1297700,983200,618200",20593.67,14889.29,85.5,19258.49,19223.06,18611.3,56.2,52.7525,1.9782,50.7744,20168.48,18348.49,77.8,なし,21.16,,5787762032640.0,7.9,169.0,21767.586,10.1,2026-04-05T22:30:10.599643,21112.4,20989.38,15714.29,-6.4,-5.8,25.8,20737.43,2026-02-25,14668.3,2025-04-07
7974,任天堂,ゲーム/エンタメ,JP,8736.0,-0.3,5521500,12286485,0.45,"8175000,7842400,7542000,9008300,5521500",14387.31,8224.05,8.3,9192.99,9080.9,11644.18,21.5,-84.1982,-27.1091,-57.0891,10220.89,8165.09,27.8,なし,27.54,,10071113203712.0,86.3,207.0,12279.654,40.6,2026-04-05T22:30:11.348995,5612.38,4948.26,9794.76,55.7,76.5,-10.8,14524.75,2025-08-18,8200.41,2026-02-06
9983,ファーストリテイリング,小売/アパレル,JP,64300.0,2.05,787200,1035490,0.76,"1546800,1219700,1146500,922000,787200",69030.0,41255.98,83.0,63484.5,63894.32,54188.04,46.8,-436.8448,-459.6848,22.84,66355.46,60613.54,64.2,なし,45.56,,19729154572288.0,14.8,86.0,65560.21,2.0,2026-04-05T22:30:12.178930,29055.89,28265.08,44475.24,121.3,127.5,44.6,69670.99,2026-02-12,41255.98,2025-04-07
6501,日立製作所,総合電機/IT,JP,4811.0,2.91,7658200,13667450,0.56,"18209400,13171100,13925900,12344100,7658200",5818.0,2677.77,67.9,4782.3,5002.14,4608.87,48.2,-84.3482,-88.9308,4.5825,5019.72,4544.88,56.0,なし,28.83,,21764841144320.0,10.1,96.0,5807.143,20.7,2026-04-05T22:30:12.985471,917.99,1388.51,3036.17,424.1,246.5,58.5,6039.0,2026-02-10,2574.88,2025-04-07
6758,ソニーグループ,エンタメ/半導体,JP,3324.0,-0.15,5555300,18727135,0.3,"23168100,20900800,17015200,13365300,5555300",4681.69,2988.42,19.8,3309.87,3401.34,3889.02,40.5,-46.412,-63.156,16.744,3499.16,3120.58,53.7,なし,16.1,,19746374287360.0,0.5,75.0,4903.913,47.5,2026-04-05T22:30:13.681461,2340.38,2266.11,3322.13,42.0,46.7,0.1,4757.4,2025-11-13,2960.12,2025-04-07
4568,第一三共,製薬,JP,2863.5,-0.87,2745100,8389140,0.33,"8812900,7626700,7217100,5624900,2745100",4118.44,2736.58,9.2,2855.94,2896.19,3345.61,54.7,-15.2744,-21.1081,5.8337,2978.92,2732.96,53.1,なし,19.14,,5251999989760.0,15.1,270.0,4677.5,63.3,2026-04-05T22:30:14.383670,2867.24,4368.04,3530.2,-0.1,-34.4,-18.9,4122.39,2025-10-09,2648.27,2026-01-30
2413,エムスリー,ヘルスケアIT,JP,1624.5,-1.04,2493300,3685245,0.68,"4156000,4105900,2675000,3819200,2493300",2737.5,1495.0,10.4,1626.35,1704.43,2050.89,44.7,-21.6703,-32.5819,10.9116,1688.94,1563.76,48.5,なし,24.02,,1090587131904.0,15.9,129.0,2472.8572,52.2,2026-04-05T22:30:15.042130,7770.88,3227.55,1580.5,-79.1,-49.7,2.8,2746.0,2025-11-17,1441.0,2025-04-07
4385,メルカリ,EC/フリマ,JP,3963.0,1.51,1437400,1554395,0.92,"1842800,2119900,2251600,1789100,1437400",3963.0,1951.0,100.0,3598.5,3457.72,2775.82,75.2,118.075,78.5658,39.5092,3932.21,3264.79,104.6,なし,22.81,,653454409728.0,15.4,,3495.3845,-11.8,2026-04-05T22:30:15.680507,5180.0,2262.0,2159.5,-23.5,75.2,83.5,3983.0,2026-04-03,1925.0,2025-04-07
3659,ネクソン,ゲーム,JP,2667.5,0.6,2478900,2618845,0.95,"4500900,2998700,3632900,3902700,2478900",4421.0,1870.46,31.2,2925.0,3315.4,3292.71,28.0,-143.5468,-139.8427,-3.7041,3160.56,2689.44,-4.7,なし,23.4,,2110202970112.0,55.0,226.0,3756.4211,40.8,2026-04-05T22:30:16.457667,3528.97,3050.84,1973.11,-24.4,-12.6,35.2,4434.0,2026-01-23,1802.85,2025-04-07
6594,日本電産,モーター/EV部品,JP,2184.0,4.0,3625000,6498165,0.56,"6492100,8219300,5873200,5024600,3625000",3275.0,1880.5,21.8,2182.2,2271.76,2456.6,41.0,-55.0659,-50.4324,-4.6335,2386.04,1978.36,50.4,なし,20.84,,2503540736000.0,2.9,192.0,2746.25,25.7,2026-04-05T22:30:17.203757,6626.71,3212.21,2181.0,-67.0,-32.0,0.1,3296.0,2025-08-25,1797.0,2025-10-31
9432,NTT,通信,JP,157.8,0.51,115776600,234139175,0.49,"235755200,210772400,214482500,209197900,115776600",160.03,134.31,91.3,154.43,152.43,152.19,72.3,1.5113,1.2098,0.3015,159.12,149.74,85.9,なし,12.56,,12848647372800.0,5.5,338.0,175.64285,11.3,2026-04-05T22:30:18.020466,96.52,143.08,139.34,63.5,10.3,13.2,161.67,2025-08-20,130.73,2025-04-07
9433,KDDI,通信,JP,2745.0,1.25,6047600,10051570,0.6,"12322700,13739500,20301200,12553600,6047600",2757.88,2205.36,97.7,2652.09,2634.25,2520.84,70.2,22.2016,12.8598,9.3418,2740.37,2563.81,102.6,なし,15.2,,10450430328832.0,,295.0,2804.6924,2.2,2026-04-05T22:30:18.873949,1482.64,1846.83,2309.07,85.1,48.6,18.9,2785.47,2026-02-05,2180.65,2025-04-07
3993,PKSHA Technology,AI/自然言語処理,JP,2835.0,-0.18,184100,357475,0.52,"569000,319200,288800,345900,184100",4475.0,2314.0,24.1,2936.85,3006.42,3448.08,38.6,-80.9699,-76.6652,-4.3046,3319.67,2554.03,36.7,なし,32.84,,87718453248.0,82.2,,3850.0,35.8,2026-04-05T22:30:19.577529,3050.0,1735.0,2698.0,-7.0,63.4,5.1,4515.0,2025-10-31,2312.0,2025-04-07
4443,Sansan,SaaS/DX,JP,1216.0,2.01,899500,2052470,0.44,"1632800,2255900,1278800,1550800,899500",2202.0,1023.0,16.4,1164.9,1240.32,1708.32,62.1,-15.0264,-32.3465,17.3201,1256.24,1073.56,78.0,なし,75.57,,153844547584.0,25.1,,2225.0,83.0,2026-04-05T22:30:20.215511,2377.5,1497.0,1824.0,-48.9,-18.8,-33.3,2211.0,2025-06-24,994.0,2026-02-24
4478,フリー,SaaS/会計,JP,1998.0,2.2,352200,708955,0.5,"768400,857200,574300,798200,352200",4255.0,1857.0,5.9,2113.4,2279.76,3155.43,49.9,-69.9813,-74.2449,4.2635,2396.05,1830.75,29.6,なし,134.45,,118352814080.0,29.5,,3420.9092,71.2,2026-04-05T22:30:20.920829,9630.0,3460.0,3395.0,-79.3,-42.3,-41.1,4330.0,2025-08-05,1831.0,2026-02-24
4816,東映アニメーション,エンタメ/アニメ,JP,2660.0,0.61,302400,400525,0.76,"378900,396600,323200,381500,302400",3588.18,2219.85,32.2,2560.73,2512.84,2865.66,61.3,40.8674,25.7078,15.1597,2674.81,2446.65,93.5,なし,22.31,,543472517120.0,-6.5,155.0,3495.7144,31.4,2026-04-05T22:30:21.818153,2205.35,2422.71,3056.59,20.6,9.8,-13.0,3671.85,2025-04-23,2204.1,2026-02-25
7012,川崎重工業,防衛/航空,JP,3161.0,1.05,10126600,17680005,0.57,"11787300,17504300,16914500,17127400,10126600",3652.99,1219.52,79.8,3143.46,3130.96,2351.08,45.3,-32.8143,-23.6668,-9.1475,3408.78,2878.14,53.3,なし,27.46,,2642110578688.0,,106.0,3675.0,16.3,2026-04-05T22:30:22.624777,476.06,535.83,1459.79,564.0,489.9,116.5,3743.45,2026-03-03,1179.67,2025-04-07
7013,IHI,防衛/エンジン,JP,3400.0,0.59,9182100,15639865,0.59,"13829500,15685000,20471000,19946300,9182100",4487.14,1252.08,66.4,3586.74,3786.4,2893.61,38.9,-143.6665,-114.0859,-29.5806,4027.06,3146.43,28.8,なし,27.86,,3604518010880.0,5.9,59.0,4548.0,33.8,2026-04-05T22:30:23.254643,280.75,445.79,1382.61,1111.0,662.7,145.9,4684.58,2026-02-10,1199.59,2025-04-07
8830,住友不動産,不動産,JP,4550.0,0.44,1139800,2772845,0.41,"3511700,2711100,2168200,2558100,1139800",5314.78,2425.96,73.5,4664.42,4690.37,3633.8,42.0,-79.3534,-59.239,-20.1144,5079.9,4248.95,36.2,デッドクロス,21.28,,4214064939008.0,,95.0,5153.1816,13.3,2026-04-05T22:30:23.900293,1772.76,1425.87,2644.48,156.7,219.1,72.1,5331.69,2026-02-26,2421.01,2025-04-07
9005,東急,鉄道/不動産,JP,1917.0,0.68,718000,1940720,0.37,"2552000,2093800,1576900,1397700,718000",1982.06,1624.85,81.8,1866.83,1858.85,1783.42,61.7,4.4945,-1.1291,5.6236,1923.49,1810.17,94.3,なし,12.74,,1093175214080.0,2.0,168.0,2168.5715,13.1,2026-04-05T22:30:24.592865,1376.66,1707.51,1699.15,39.3,12.3,12.8,1993.96,2026-03-02,1605.16,2025-04-07
7203,トヨタ自動車,自動車,JP,3255.0,-0.21,11056900,20743740,0.53,"30941700,26872400,25388600,21711400,11056900",3886.14,2199.4,62.6,3314.91,3481.84,3035.0,45.9,-70.2831,-71.6255,1.3424,3481.09,3148.74,32.0,なし,11.46,,42423669489664.0,8.6,291.0,4021.7317,23.6,2026-04-05T22:30:25.198427,1452.53,1677.01,2336.23,124.1,94.1,39.3,3941.31,2026-02-09,2160.59,2025-04-07
7267,ホンダ,自動車,JP,1269.0,-0.31,13387200,28372305,0.47,"85290900,23578800,20216100,19242900,13387200",1647.81,1148.63,24.1,1318.83,1445.44,1489.89,36.5,-53.1095,-56.924,3.8144,1446.89,1190.76,30.5,なし,10.17,,4939647549440.0,-3.4,550.0,1562.3856,23.1,2026-04-05T22:30:26.092633,867.58,1009.83,1198.2,46.3,25.7,5.9,1677.02,2026-02-09,1101.93,2025-04-07
7269,スズキ,自動車,JP,1832.5,-1.5,9691700,7819230,1.24,"7380100,8684400,8779400,6895900,9691700",2421.06,1460.38,38.7,1931.98,2098.09,2045.85,38.1,-76.0509,-78.028,1.9771,2082.43,1781.52,16.9,なし,9.04,,3535395618816.0,15.7,247.0,2810.5881,53.4,2026-04-05T22:30:26.793023,1074.33,1093.52,1665.72,70.6,67.6,10.0,2442.3,2025-11-27,1430.56,2025-04-09
2914,JT（日本たばこ）,食品/たばこ,JP,6105.0,1.67,2809600,4281430,0.66,"6053200,5107300,4883600,4363000,2809600",6140.0,3634.44,98.6,5872.9,5859.64,5130.51,67.0,60.7322,34.0812,26.651,6167.36,5578.44,89.4,ゴールデンクロス,21.72,,10838750527488.0,,403.0,6106.6665,0.0,2026-04-05T22:30:27.579780,1559.35,2393.15,3877.62,291.5,155.1,57.4,6182.0,2026-02-12,3586.75,2025-04-07
2801,キッコーマン,食品/調味料,JP,1558.0,0.81,3176500,4022010,0.79,"4482800,3802200,5471700,4473700,3176500",1558.0,1201.88,100.0,1384.77,1417.07,1338.56,80.9,28.4559,0.9753,27.4806,1547.97,1221.57,103.1,なし,25.2,,1444008296448.0,7.9,194.0,1640.8334,5.3,2026-04-05T22:30:28.213347,1240.95,1351.23,1379.66,25.5,15.3,12.9,1564.5,2026-04-03,1189.51,2025-10-30
8766,東京海上HD,損保,JP,7243.0,-0.26,3548000,8242600,0.43,"9675400,10584100,8388900,6895000,3548000",7746.64,4364.15,85.1,6545.95,6218.65,5970.06,71.5,362.896,276.1463,86.7497,8047.44,5044.46,73.2,なし,13.18,,13605322883072.0,21.8,291.0,7739.273,6.9,2026-04-05T22:30:28.816129,1475.35,2316.69,4996.18,390.9,212.6,45.0,7759.46,2026-03-26,4222.62,2025-04-07
8411,みずほFG,メガバンク,JP,6468.0,0.68,4409300,9666915,0.46,"9532400,8401500,12619800,9146400,4409300",7777.59,2850.53,73.4,6223.19,6615.13,5281.03,59.3,-48.2061,-106.4258,58.2197,6601.64,5844.75,82.3,なし,15.32,,15823090483200.0,5.5,226.0,6920.0,7.0,2026-04-05T22:30:29.408340,1292.89,1710.92,3193.56,400.3,278.0,102.5,7869.53,2026-02-12,2620.05,2025-04-07
