ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
MU,Micron Technology,半導体/メモリ,US,357.22,0.5,45124891,43760884,1.03,"54807300,44975100,55328700,54515900,45124891",461.73,64.59,73.7,406.51,404.7,238.38,42.3,-5.1573,4.2181,-9.3754,467.76,345.25,9.8,なし,16.86,,402849136640.0,196.3,17.0,527.6,47.7,2026-03-27T22:30:12.416576,,58.43,90.86,,511.4,293.1,471.34,2026-03-18,61.42,2025-04-07
META,Meta Platforms,テック/広告,US,525.72,-3.99,28975085,14784129,1.96,"13638000,10739700,12585000,35780100,28975085",788.15,483.15,14.0,620.79,643.11,686.48,18.0,-24.3779,-15.0305,-9.3475,695.86,545.72,-13.3,なし,22.38,,1329837768704.0,23.8,38.0,862.596,64.1,2026-03-27T22:30:12.827783,,199.12,600.71,,164.0,-12.5,794.38,2025-08-15,478.31,2025-04-21
PLTR,Palantir,AI/ソフトウェア,US,143.06,-3.05,35594698,48387649,0.74,"57507100,56155700,38543300,43038400,35594698",207.18,74.01,51.9,152.36,148.97,164.02,37.4,0.7699,1.4044,-0.6346,160.81,143.9,-5.0,なし,227.08,,342153101312.0,70.0,,186.60307,30.4,2026-03-27T22:30:13.301211,,8.0,90.09,,1688.2,58.8,207.52,2025-11-03,66.12,2025-04-07
MSFT,Microsoft,テック/クラウド,US,356.77,-2.51,37661564,32751258,1.15,"29680100,42733600,31181200,36836600,37661564",539.83,351.87,2.6,392.82,410.02,477.38,8.7,-12.2996,-9.3516,-2.9479,424.57,361.06,-6.8,なし,22.31,,2651649474560.0,16.7,99.0,589.9047,65.3,2026-03-27T22:30:13.743977,,268.86,387.61,,32.7,-8.0,552.24,2025-07-31,342.17,2025-04-07
AAPL,Apple,テック/消費者,US,248.8,-1.62,46525772,40480858,1.15,"40546100,45152300,28476700,41796700,46525772",285.92,171.67,67.5,255.38,260.21,247.7,32.1,-3.6413,-3.447,-0.1943,266.27,244.48,19.8,なし,31.53,,3656844050432.0,15.7,41.0,295.31342,18.7,2026-03-27T22:30:14.286342,,155.4,222.88,,60.1,11.6,288.35,2025-12-03,168.48,2025-04-08
AMZN,Amazon,テック/EC/クラウド,US,199.34,-3.95,55772474,45212138,1.23,"44277400,35351400,36388800,46746000,55772474",254.0,167.32,36.9,210.53,217.2,224.68,35.7,-2.6597,-2.311,-0.3487,219.27,201.8,-14.1,なし,27.84,,2139899035648.0,13.6,,280.8016,40.9,2026-03-27T22:30:14.688756,,97.24,201.36,,105.0,-1.0,258.6,2025-11-03,161.38,2025-04-07
GOOGL,Alphabet,テック/広告/AI,US,274.34,-2.34,35491598,29580009,1.2,"29326900,36864300,29460700,39080600,35491598",343.45,144.2,65.3,300.52,313.44,262.43,22.0,-7.2177,-4.6474,-2.5703,319.46,281.59,-19.2,なし,25.35,,3318691135488.0,18.0,30.0,376.75394,37.3,2026-03-27T22:30:15.261475,,100.2,161.68,,173.8,69.7,348.75,2026-02-03,140.04,2025-04-07
TSLA,Tesla,EV/AI/エネルギー,US,361.83,-2.76,60637943,60887742,1.0,"74606000,60004900,55157300,55522900,60637943",489.88,221.86,52.2,390.78,408.64,396.07,32.8,-10.7376,-8.9731,-1.7644,416.67,364.89,-5.9,なし,335.03,,1357742342144.0,-3.1,,421.2722,16.4,2026-03-27T22:30:15.616075,,189.19,273.13,,91.3,32.5,498.83,2025-12-22,214.25,2025-04-07
CRM,Salesforce,クラウド/SaaS,US,179.31,-3.41,9890698,13327189,0.74,"13976200,18631400,12565200,10330700,9890698",316.36,178.16,0.8,193.45,199.35,238.42,30.6,-4.4243,-3.4577,-0.9666,206.01,180.89,-6.3,なし,22.99,,168013463552.0,12.1,95.0,273.8517,52.7,2026-03-27T22:30:15.951269,,189.99,276.01,,-5.6,-35.0,294.59,2025-05-14,174.57,2026-02-23
NOW,ServiceNow,クラウド/SaaS,US,99.41,-4.08,18055703,16638305,1.09,"12219100,17835200,14728600,11595300,18055703",208.94,99.41,0.0,112.63,113.37,162.51,15.2,-3.0749,-1.7654,-1.3095,125.31,99.95,-2.1,なし,59.53,,104891768832.0,20.7,,188.6695,89.8,2026-03-27T22:30:16.309252,,85.82,165.55,,15.8,-40.0,211.48,2025-07-03,98.0,2026-02-09
SNOW,Snowflake,クラウド/データ,US,152.8,-5.87,5814191,4708079,1.23,"4472400,4536900,4713800,3142800,5814191",277.14,130.53,15.2,171.64,179.95,215.74,25.6,-5.3704,-3.9521,-1.4183,187.28,156.0,-10.2,なし,62.77,,52822962176.0,30.1,,239.40697,56.7,2026-03-27T22:30:16.867168,,134.81,156.98,,13.3,-2.7,280.67,2025-11-03,120.1,2025-04-07
DDOG,Datadog,クラウド/監視,US,114.48,-7.9,6124454,4573427,1.34,"3549700,4005800,3565500,3443900,6124454",199.72,87.0,24.4,123.79,122.44,139.39,35.4,0.1725,0.9513,-0.7788,135.37,112.21,9.8,なし,369.29,,40508899328.0,29.2,,182.4307,59.4,2026-03-27T22:30:17.351908,,67.73,104.85,,69.0,9.2,201.69,2025-11-11,81.63,2025-04-07
NET,Cloudflare,クラウド/セキュリティ,US,203.02,-3.38,3344207,3571420,0.94,"3940200,3290500,3236100,4060200,3344207",253.3,97.08,67.8,206.3,190.08,201.1,51.0,7.074,8.0652,-0.9912,233.0,179.59,43.9,なし,140.82,,71459037184.0,33.6,,232.43323,14.5,2026-03-27T22:30:17.781196,,56.48,118.57,,259.5,71.2,260.0,2025-11-03,89.42,2025-04-07
CRWD,CrowdStrike,サイバーセキュリティ,US,369.58,-5.87,6016762,4237973,1.42,"3603300,3636300,3128700,2458700,6016762",557.53,308.86,24.4,415.97,418.16,465.69,24.6,-7.3243,-2.0078,-5.3164,461.26,370.67,-1.2,なし,59.84,,93730693120.0,23.3,,490.4775,32.7,2026-03-27T22:30:18.367286,,128.64,366.56,,187.3,0.8,566.9,2025-11-12,298.0,2025-04-07
ZS,Zscaler,サイバーセキュリティ,US,133.16,-5.89,4184119,2717445,1.54,"1603400,3419300,2996900,1936700,4184119",336.27,133.16,0.0,152.09,171.19,254.25,15.9,-8.616,-7.9705,-0.6455,168.31,135.87,-8.3,なし,29.02,,21410889728.0,25.9,,233.7011,75.5,2026-03-27T22:30:18.851049,,110.25,209.45,,20.8,-36.4,336.99,2025-11-03,128.01,2026-03-27
PANW,Palo Alto Networks,サイバーセキュリティ,US,147.02,-5.97,11377208,7939390,1.43,"7218800,7143100,6350000,6082000,11377208",221.38,141.67,6.7,161.99,164.83,188.5,27.3,-2.1568,-0.7509,-1.406,175.31,148.68,-6.2,なし,81.68,,119968325632.0,14.9,,206.97292,40.8,2026-03-27T22:30:19.251802,,95.38,174.44,,54.1,-15.7,223.61,2025-10-28,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,111.85,-3.1,7651160,8950408,0.85,"8785200,13321800,8161600,7715300,7651160",179.01,76.89,34.2,123.88,126.01,140.87,25.9,-3.3135,-2.2596,-1.0539,136.58,111.18,2.6,なし,120.27,,145973608448.0,30.6,,160.15218,43.2,2026-03-27T22:30:19.600213,,44.31,102.52,,152.4,9.1,182.19,2025-10-29,69.84,2025-04-04
UBER,Uber Technologies,モビリティ,US,69.18,-1.94,10845697,18130784,0.6,"14154700,14404200,11569300,15412900,10845697",100.1,64.62,12.9,74.28,75.8,87.2,40.1,-1.0716,-0.6515,-0.4201,78.56,70.0,-9.6,なし,14.63,,142380466176.0,20.1,,103.67615,49.9,2026-03-27T22:30:19.957613,,30.07,74.86,,130.1,-7.6,101.99,2025-09-22,60.63,2025-04-07
ABNB,Airbnb,旅行/プラットフォーム,US,122.87,-6.25,4203792,3849924,1.09,"3568400,3167200,2732100,3353200,4203792",155.31,105.69,34.6,131.19,129.01,128.37,34.6,-0.2442,0.3767,-0.6209,137.55,124.83,-15.4,なし,30.49,,73662283776.0,12.0,,145.59721,18.5,2026-03-27T22:30:20.495644,,116.61,125.65,,5.4,-2.2,143.88,2025-06-06,99.88,2025-04-07
XYZ,Block (Square),フィンテック,US,55.98,-5.71,4500516,8237955,0.55,"6577000,4684000,4585500,5610300,4500516",83.04,46.53,25.9,61.7,59.48,68.17,21.4,-0.2846,0.2013,-0.4859,68.19,55.21,5.9,なし,26.66,,34017087488.0,3.6,,86.29368,54.2,2026-03-27T22:30:21.148062,,63.76,56.99,,-12.2,-1.8,82.5,2025-08-08,44.27,2025-05-02
COIN,Coinbase,暗号資産,US,161.14,-7.06,12095236,12841806,0.94,"12466500,20833000,10432500,9402600,12095236",419.78,141.09,7.2,193.83,188.92,281.92,27.1,-3.1373,0.5652,-3.7025,219.13,168.54,-14.6,なし,36.13,,43452624896.0,-22.2,,251.03586,55.8,2026-03-27T22:30:21.560756,,63.04,188.58,,155.6,-14.6,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,878.24,-2.09,2735130,2778801,0.98,"2817500,2572700,2177700,2163200,2735130",1108.09,622.32,52.7,957.08,1006.54,893.43,15.4,-35.0356,-28.5323,-6.5033,1050.87,863.29,8.0,なし,38.25,,786041274368.0,42.6,69.0,1209.3448,37.7,2026-03-27T22:30:22.142329,,330.24,815.63,,165.9,7.7,1132.06,2026-01-08,620.46,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,36.04,-0.99,14614205,19360520,0.75,"15011800,16143300,16442700,20602800,14614205",88.51,36.04,0.0,37.72,46.07,53.78,19.1,-2.3398,-2.6785,0.3388,39.88,35.57,11.0,なし,10.07,,161212956672.0,-7.6,511.0,46.887108,30.1,2026-03-27T22:30:22.766181,,74.4,68.28,,-51.6,-47.2,80.53,2025-06-13,35.85,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,452.66,-3.39,2106201,1652230,1.27,"1501700,1332700,1428200,1605500,2106201",606.57,429.59,13.0,482.42,495.62,507.5,25.1,-9.8634,-8.2106,-1.6528,506.72,458.12,-11.2,なし,57.52,,160771112960.0,18.8,,605.076,33.7,2026-03-27T22:30:23.173688,,249.49,507.9,,81.4,-10.9,603.88,2026-01-07,425.0,2025-04-07
DXCM,DexCom,ヘルスケア/医療機器,US,62.25,-5.81,4255584,4107919,1.04,"3662000,3843500,2941000,2160700,4255584",90.75,54.84,20.6,67.71,70.05,72.05,28.6,-1.484,-1.1721,-0.3119,73.57,61.85,3.4,なし,29.78,,24278511616.0,13.1,,87.125,40.0,2026-03-27T22:30:23.536415,,113.82,69.47,,-45.3,-10.4,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,93.43,0.12,44308432,43082626,1.03,"34315900,28938000,29545600,59522000,44308432",133.91,75.86,30.3,95.13,87.47,107.65,34.6,1.2828,1.8712,-0.5884,100.3,89.96,33.6,なし,36.93,,396319752192.0,17.6,,113.20689,21.2,2026-03-27T22:30:24.054397,,32.35,97.67,,188.8,-4.3,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,295.52,-3.28,9970427,7163326,1.39,"7824500,5375900,6280900,7652700,9970427",371.15,295.52,0.0,309.25,317.71,336.66,25.7,-5.3351,-5.0588,-0.2763,325.0,293.51,6.4,なし,27.72,,569774243840.0,14.6,88.0,398.91458,35.0,2026-03-27T22:30:24.443974,,215.38,347.26,,37.2,-14.9,373.34,2025-06-11,294.32,2026-03-27
MA,Mastercard,フィンテック/決済,US,484.24,-3.3,3962652,3353027,1.18,"2985900,2278900,2422000,3995400,3962652",597.27,477.16,5.9,506.25,520.54,553.62,30.8,-8.296,-8.1348,-0.1612,531.55,480.96,6.5,なし,29.31,,432154017792.0,17.6,69.0,661.1177,36.5,2026-03-27T22:30:24.969421,,348.2,554.37,,39.1,-12.7,600.08,2025-08-22,462.92,2025-04-07
SMCI,Super Micro Computer,サーバー/AI,US,21.97,-1.08,32884292,46001644,0.71,"114269700,69821400,67917100,53777300,32884292",60.71,20.53,3.6,28.65,30.36,40.29,25.2,-2.4639,-1.5262,-0.9377,37.6,19.7,12.7,なし,16.04,,13192587264.0,123.4,,34.53333,57.2,2026-03-27T22:30:25.439433,,10.28,34.72,,113.8,-36.7,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,144.13,-6.89,10217196,7035379,1.45,"7959800,10924900,29579900,15671600,10217196",178.62,85.82,62.8,128.09,122.07,138.41,69.7,6.8215,3.9387,2.8828,152.64,103.54,82.7,なし,194.77,,153065865216.0,26.3,,162.78307,12.9,2026-03-27T22:30:25.940596,,,112.47,,,28.1,183.16,2025-10-27,80.0,2025-04-07
DELL,Dell Technologies,サーバー/PC,US,171.81,-2.28,7197321,9583061,0.75,"10721300,15886500,11330800,11061300,7197321",184.01,70.32,89.3,156.22,134.07,132.53,68.1,11.6952,9.8861,1.809,180.27,132.16,82.4,なし,19.77,,113856700416.0,39.5,143.0,170.56522,-0.7,2026-03-27T22:30:26.509099,,36.12,95.33,,375.7,80.2,186.39,2026-03-26,65.04,2025-04-07
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,23.94,-4.51,18703144,21095292,0.89,"16638800,28241800,51915700,24536600,18703144",25.93,12.2,85.5,22.15,21.87,22.06,62.8,0.6775,0.2761,0.4014,24.9,19.41,82.5,なし,8.78,,31811674112.0,18.4,227.0,26.00947,8.6,2026-03-27T22:30:27.044685,,13.78,15.55,,73.8,54.0,26.42,2026-03-25,11.67,2025-04-04
ORCL,Oracle,クラウド/DB,US,139.66,-2.21,17844445,28819802,0.62,"19927900,26122100,20683800,16961900,17844445",326.9,122.02,8.6,151.77,157.32,218.65,39.3,-3.5859,-2.6999,-0.886,162.62,140.92,-5.8,なし,25.07,,401668603904.0,21.7,140.0,246.45872,76.5,2026-03-27T22:30:27.580397,,86.67,144.32,,61.1,-3.2,344.21,2025-09-10,117.67,2025-04-07
IBM,IBM,AI/コンサルティング,US,236.34,-2.21,4844845,5719592,0.85,"4972000,4151500,4207900,3606800,4844845",313.19,215.67,21.2,247.7,265.6,275.83,33.7,-6.067,-6.2077,0.1407,259.94,235.46,3.6,なし,21.22,,221783605248.0,12.2,278.0,313.39633,32.6,2026-03-27T22:30:28.183221,,116.68,240.24,,102.5,-1.6,323.06,2025-11-12,209.3,2025-04-07
ADBE,Adobe,クリエイティブ/SaaS,US,234.84,-2.51,4424095,6621449,0.67,"4080500,6268300,5441600,4715300,4424095",454.69,234.84,0.0,258.32,269.18,331.02,15.5,-9.8154,-8.1989,-1.6166,291.23,225.41,14.3,なし,13.69,,95729451008.0,12.0,,328.18823,39.7,2026-03-27T22:30:28.590069,,373.4,396.15,,-37.1,-40.7,422.95,2025-05-21,233.15,2026-03-27
IONQ,IonQ,量子コンピュータ,US,27.51,-7.81,19177922,20161806,0.95,"19150800,13518700,15634000,17726800,19177922",82.09,18.27,14.5,33.64,36.78,46.99,17.4,-1.8843,-1.5808,-0.3035,38.89,28.38,-8.3,なし,-30.16,,10114707456.0,428.5,,65.29077,137.3,2026-03-27T22:30:28.922092,,4.7,23.65,,485.3,16.3,84.64,2025-10-13,18.81,2025-04-07
RGTI,Rigetti Computing,量子コンピュータ,US,13.32,-7.56,25153456,25827417,0.97,"25794400,23511900,27814300,20765700,25153456",56.34,7.5,11.9,16.14,17.85,22.38,17.8,-0.9662,-0.8317,-0.1344,18.45,13.83,-11.1,なし,-70.57,,4424245248.0,-17.9,,31.53727,136.8,2026-03-27T22:30:29.382569,,0.55,8.47,,2321.8,57.3,58.15,2025-10-14,6.86,2025-04-07
RKLB,Rocket Lab,宇宙/ロケット,US,60.93,-7.6,20055447,22291652,0.9,"23852300,21358000,34508800,22988800,20055447",96.3,16.37,55.7,69.73,74.39,57.23,40.8,-1.7923,-1.2087,-0.5836,76.68,62.79,-13.4,なし,461.28,,34694008832.0,35.7,,89.87917,47.5,2026-03-27T22:30:29.859047,,3.89,18.42,,1466.3,230.8,99.58,2026-01-16,14.71,2025-04-07
AI,C3.ai,AI/エンタープライズ,US,7.76,-6.62,6475324,5635586,1.15,"4930900,4299600,4734400,4090900,6475324",29.9,7.76,0.0,8.78,10.26,16.55,23.9,-0.5973,-0.6134,0.0161,9.62,7.94,-10.8,なし,-9.24,,1127459840.0,-46.1,,8.81818,13.6,2026-03-27T22:30:30.243444,,24.39,22.53,,-68.2,-65.6,30.24,2025-05-29,7.7,2026-03-27
PATH,UiPath,RPA/自動化,US,10.69,-3.17,18396539,39758706,0.46,"17602100,30442800,18305800,17625800,18396539",19.29,9.79,9.5,11.56,12.12,13.35,38.1,-0.2338,-0.1871,-0.0467,12.68,10.45,10.8,なし,20.56,,5716473856.0,13.6,,13.805,29.1,2026-03-27T22:30:30.623056,,15.77,10.87,,-32.2,-1.7,19.84,2025-12-08,9.38,2025-04-07
MDB,MongoDB,クラウド/DB,US,235.51,-2.39,1426526,2533026,0.56,"1414600,1381800,2038300,1259100,1426526",440.6,145.85,30.4,264.18,323.79,311.75,29.2,-22.0395,-22.442,0.4026,300.55,227.81,10.6,なし,33.42,,19168573440.0,26.7,,354.41458,50.5,2026-03-27T22:30:31.142492,,213.93,188.64,,10.1,24.8,444.72,2026-01-07,140.78,2025-04-07
ESTC,Elastic,検索/データ分析,US,48.52,-5.44,1421196,2358599,0.6,"1832100,2039000,1379900,1274300,1421196",116.36,48.52,0.0,52.54,59.35,76.66,37.3,-2.4341,-2.4788,0.0448,56.23,48.85,-4.4,なし,17.15,,5112688128.0,17.7,,82.125,69.3,2026-03-27T22:30:31.539330,,55.29,95.06,,-12.2,-49.0,96.07,2025-11-12,47.49,2026-03-27
PYPL,PayPal,フィンテック/決済,US,43.59,-3.56,17389085,18312564,0.95,"21262500,19616500,14861200,14613000,17389085",77.8,38.96,11.9,45.34,46.53,62.05,39.4,-0.5616,-0.6037,0.0421,47.47,43.2,9.0,なし,8.06,,40785068032.0,3.7,124.0,53.38719,22.5,2026-03-27T22:30:31.967880,,72.31,68.49,,-39.7,-36.4,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,15.23,-4.03,53591592,70722414,0.76,"71455700,55320700,45542800,59196200,53591592",32.21,9.5,25.2,17.63,20.17,23.8,11.8,-1.1604,-1.1022,-0.0582,19.77,15.49,-6.1,なし,39.05,,19422267392.0,40.2,,25.725,68.9,2026-03-27T22:30:32.747891,,5.59,12.2,,172.5,24.8,32.73,2025-11-12,8.6,2025-04-07
AFRM,Affirm Holdings,フィンテック/BNPL,US,42.53,-3.01,4963013,5732680,0.87,"5351700,4315100,3194500,4686800,4963013",92.18,35.75,12.0,47.22,54.53,68.69,27.2,-2.9577,-3.0697,0.112,53.14,41.3,10.4,なし,52.51,,14167195648.0,29.6,,81.23462,91.0,2026-03-27T22:30:33.180409,,9.47,47.38,,349.1,-10.2,100.0,2025-08-29,30.9,2025-04-04
RIVN,Rivian Automotive,EV,US,14.77,-2.89,21924764,30052338,0.73,"37348000,19443600,20330900,16862800,21924764",22.45,10.61,35.1,15.5,15.45,14.99,43.2,-0.0916,-0.0534,-0.0382,16.6,14.4,16.9,なし,-7.67,,18329419776.0,-25.8,,18.24,23.5,2026-03-27T22:30:33.464764,,12.96,13.02,,14.0,13.4,22.69,2025-12-22,10.36,2025-04-04
LCID,Lucid Group,EV,US,9.4,-5.15,5975365,5832278,1.02,"5236600,3614500,4896300,6884400,5975365",33.1,9.4,0.0,10.11,10.28,16.82,39.6,-0.0854,-0.0692,-0.0162,10.74,9.48,-6.5,なし,-2.13,,3080231936.0,122.9,,14.22727,51.4,2026-03-27T22:30:33.961355,,75.5,24.2,,-87.5,-61.2,33.7,2025-07-17,9.12,2026-02-23
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,37.84,-5.82,6222123,4913176,1.27,"5869900,4507000,4790500,4239100,6222123",66.17,26.12,29.3,42.57,42.84,37.17,42.9,-0.7483,-0.1284,-0.6199,46.56,38.57,-9.1,なし,29.33,,4960779264.0,-10.3,,46.16552,22.0,2026-03-27T22:30:34.413299,,193.52,60.71,,-80.4,-37.7,63.7,2025-04-02,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,52.31,-2.86,6739818,8329235,0.81,"6536900,7471800,5838400,7757800,6739818",141.56,51.22,1.2,59.52,65.65,100.3,28.0,-3.5081,-3.2503,-0.2577,68.76,50.28,11.0,なし,-38.55,,37072412672.0,43.2,,106.42686,103.5,2026-03-27T22:30:34.791442,,41.85,59.5,,25.0,-12.1,150.59,2025-07-31,50.1,2025-04-07
TTWO,Take-Two Interactive,ゲーム,US,189.69,-2.58,1866426,1973436,0.95,"1875900,2465200,1931200,1677400,1866426",262.29,189.69,0.0,205.7,212.22,235.42,15.4,-5.4378,-4.0853,-1.3525,222.45,188.95,2.2,なし,24.32,,35125932032.0,24.9,,276.8107,45.9,2026-03-27T22:30:35.388043,,115.55,214.29,,64.2,-11.5,264.79,2025-10-15,187.63,2026-03-27
EA,Electronic Arts,ゲーム,US,202.01,0.05,1997086,2513179,0.79,"2886700,1976700,2279300,2864800,1997086",204.6,128.57,96.6,200.58,201.27,186.76,72.5,0.2265,-0.0823,0.3088,202.81,198.34,82.1,なし,75.66,,50553749504.0,1.0,38.0,207.9375,2.9,2026-03-27T22:30:35.806593,,116.22,144.68,,73.8,39.6,204.7,2025-12-31,130.59,2025-04-07
MRNA,Moderna,バイオテック/mRNA,US,49.56,-7.49,7085134,8843071,0.8,"5977200,4808400,4467900,3862700,7085134",57.8,22.36,76.7,53.11,48.6,33.09,30.0,1.0008,1.6931,-0.6923,57.13,49.08,5.9,なし,-10.89,,19654844416.0,-29.8,,43.75,-11.7,2026-03-27T22:30:36.278772,,146.92,32.12,,-66.3,54.3,59.55,2026-03-04,22.28,2025-11-21
