ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
MRNA,Moderna,バイオテック/mRNA,US,54.26,2.69,4686241,5942862,0.79,"4436100,6276500,6652100,5415100,4686241",57.8,22.36,90.0,51.23,49.85,34.54,52.0,0.4701,0.316,0.154,54.52,47.95,96.0,なし,-11.7,,21518800896.0,-29.8,,45.15,-16.8,2026-04-15T22:40:32.618944,170.81,157.1,26.24,-68.2,-65.5,106.8,59.55,2026-03-04,22.28,2025-11-21
ABBV,AbbVie,製薬/バイオ,US,208.42,-0.88,5923571,7442923,0.8,"4477800,4633200,7532500,6199400,5923571",240.69,166.16,56.7,209.1,219.61,215.28,51.5,-3.0503,-3.4258,0.3755,216.02,202.19,45.1,なし,87.57,,368645439488.0,10.0,329.0,249.0,19.5,2026-04-15T22:40:33.256583,90.2,146.32,172.64,131.1,42.4,20.7,241.12,2025-10-01,164.58,2025-04-21
TMO,Thermo Fisher Scientific,ライフサイエンス,US,531.67,0.84,1513880,1784449,0.85,"1491000,1308700,1828900,2572100,1513880",638.82,389.23,57.1,491.95,504.82,521.85,69.8,3.9802,-2.7418,6.722,526.85,457.06,106.9,なし,30.02,,197579931648.0,7.2,33.0,654.6,23.1,2026-04-15T22:40:33.891309,486.29,583.41,439.38,9.3,-8.9,21.0,643.35,2026-01-22,384.44,2025-06-18
VOO,Vanguard S&P 500,指数ETF,US,643.45,0.8,5065703,11195320,0.45,"5498300,4609400,5158400,5042900,5065703",643.45,451.33,100.0,608.45,618.75,608.72,73.0,5.1103,-0.5774,5.6877,642.33,574.58,101.6,なし,27.79,,,,119.0,,,2026-04-15T22:40:34.300365,357.22,364.02,488.24,80.1,76.8,31.8,643.79,2026-04-15,461.79,2025-04-21
QQQ,Invesco NASDAQ 100,指数ETF,US,637.4,1.4,46965650,62139102,0.76,"37837500,34038500,32972100,49921100,46965650",637.4,414.06,100.0,592.83,600.26,596.59,72.8,6.8391,0.0799,6.7592,633.42,552.23,104.9,なし,33.67,,250561953792.0,,49.0,,,2026-04-15T22:40:35.083968,331.9,313.02,455.78,92.0,103.6,39.8,637.65,2026-04-15,425.87,2025-04-21
SOXX,iShares Semiconductor,半導体ETF,US,401.86,0.15,5517958,7376817,0.75,"6036700,5596900,4377400,5202600,5517958",401.86,153.88,100.0,351.34,348.32,297.46,72.2,14.5071,6.792,7.7151,405.74,296.94,96.4,なし,45.13,,3074228992.0,,51.0,,,2026-04-15T22:40:35.606226,141.39,138.13,173.0,184.2,190.9,132.3,402.08,2026-04-15,159.24,2025-04-21
ARKK,ARK Innovation,イノベーションETF,US,77.47,3.53,8917402,11448865,0.78,"9491400,6316900,9765900,12846600,8917402",92.53,40.51,71.0,69.6,70.98,77.48,66.3,0.4791,-0.6218,1.101,75.72,63.47,114.3,なし,51.01,,,,,,,2026-04-15T22:40:36.192116,122.34,38.47,46.55,-36.7,101.4,66.4,92.65,2025-10-08,43.68,2025-04-21
XLF,Financial Select SPDR,金融ETF,US,52.17,0.75,33534625,49321686,0.68,"30330500,35427500,33635900,36498400,33534625",56.11,43.25,69.3,49.82,50.73,52.29,70.2,0.368,-0.0451,0.4131,52.3,47.34,97.4,なし,17.6,,46089322496.0,,160.0,,,2026-04-15T22:40:36.686192,32.45,31.33,46.55,60.8,66.5,12.1,56.23,2026-01-06,44.45,2025-04-21
XLE,Energy Select SPDR,エネルギーETF,US,55.76,-0.34,37542916,57779150,0.65,"55088500,42561700,43100900,58830100,37542916",62.56,37.03,73.4,59.17,56.62,47.12,29.1,-0.01,0.7416,-0.7516,63.08,55.26,6.3,なし,21.49,,10395001856.0,,244.0,,,2026-04-15T22:40:37.176479,20.11,39.56,38.3,177.2,41.0,45.6,63.46,2026-03-30,38.02,2025-04-21
XLV,Health Care Select SPDR,ヘルスケアETF,US,147.77,-0.71,6048802,12900050,0.47,"6406400,6217800,6182800,7722300,6048802",159.54,126.51,64.4,146.54,151.53,145.25,54.4,-0.7756,-1.3399,0.5643,150.01,143.07,67.7,なし,26.03,,29172017152.0,,171.0,,,2026-04-15T22:40:37.748753,112.08,128.01,135.28,31.8,15.4,9.2,159.93,2026-01-07,125.12,2025-05-15
8035,東京エレクトロン,半導体製造装置,JP,43500.0,-0.46,3635500,2982160,1.22,"2672900,4086200,3255000,3521700,3635500",45833.48,16745.46,92.0,40087.61,40812.68,31991.0,60.5,799.0921,179.9771,619.115,44380.17,35795.04,89.7,なし,36.9,,19871546998784.0,-15.7,138.0,47740.91,9.7,2026-04-15T22:40:38.402946,14490.37,14557.04,19621.44,200.2,198.8,121.7,46200.3,2026-02-25,18738.03,2025-04-22
6920,レーザーテック,半導体検査装置,JP,41370.0,-3.34,9334600,4820675,1.94,"4051500,6074300,3913200,4931100,9334600",42800.0,10327.44,95.6,36624.5,34242.1,25981.45,67.7,2006.5091,1361.3153,645.1938,43168.46,30080.54,86.3,なし,42.73,,3708020850688.0,-19.7,80.0,36153.332,-12.6,2026-04-15T22:40:39.024184,17451.5,21048.14,11764.81,137.1,96.5,251.6,44940.0,2026-04-15,11346.4,2025-04-16
6146,ディスコ,半導体製造装置,JP,70580.0,-1.47,2433000,2356720,1.03,"2504700,2150100,1526300,2425900,2433000",79629.64,23425.86,83.9,66375.52,69247.62,52588.81,55.4,54.5611,-695.3119,749.8729,71807.24,60943.81,88.7,なし,60.61,,7653026693120.0,16.8,62.0,71725.0,1.6,2026-04-15T22:40:39.655583,11559.46,14142.96,28026.65,510.6,399.0,151.8,80625.01,2026-02-26,25376.36,2025-04-18
6857,アドバンテスト,半導体テスト装置,JP,27585.0,2.17,12810000,10228030,1.25,"8706000,10849800,6508500,11460300,12810000",28615.0,5023.91,95.6,23384.25,24774.4,18314.95,66.9,506.4204,-161.4078,667.8282,27380.33,19388.17,102.6,なし,77.52,,20027107442688.0,25.5,18.0,29160.0,5.7,2026-04-15T22:40:40.430138,2525.87,2841.97,5791.37,992.1,870.6,376.3,29345.0,2026-02-26,5333.29,2025-04-22
6526,ソシオネクスト,SoC設計,JP,1841.5,0.63,5341100,6117355,0.87,"6738500,4768200,3260000,4728400,5341100",3448.16,1288.31,25.6,1853.56,1899.09,2390.77,41.7,-16.1743,-14.9355,-1.2388,2015.04,1692.08,46.3,なし,32.68,,322712371200.0,19.2,272.0,2390.0,29.8,2026-04-15T22:40:40.832206,,1842.01,1489.97,,-0.0,23.6,3448.16,2025-10-31,1372.99,2025-04-16
7011,三菱重工業,防衛/エネルギー,JP,4561.0,-3.96,27484500,23684795,1.16,"20132600,17911100,16322800,16995600,27484500",5181.38,2053.68,80.2,4652.8,4752.74,4142.3,52.1,4.1076,-1.8146,5.9222,5023.79,4281.81,37.6,なし,56.18,,15325487693824.0,-2.9,53.0,5365.933,17.6,2026-04-15T22:40:41.532648,307.81,490.64,2546.34,1381.8,829.6,79.1,5194.35,2026-03-02,2508.06,2025-04-22
6861,キーエンス,FA/センサー,JP,62750.0,-0.16,695500,647525,1.07,"813800,688500,957000,751900,695500",66839.7,50110.86,75.6,58937.0,59212.75,57109.02,67.2,904.2874,219.2143,685.0731,64169.41,53704.59,86.4,なし,37.25,,15218456395776.0,,88.0,70718.75,12.7,2026-04-15T22:40:42.155666,50347.27,60795.01,56856.36,24.6,3.2,10.4,68292.95,2026-02-25,51271.97,2025-12-02
4063,信越化学工業,半導体材料,JP,6809.0,1.7,10556400,9283485,1.14,"9355900,6428200,8241400,6472300,10556400",6809.0,3479.53,100.0,6410.48,6029.18,5032.61,72.6,181.0638,164.2697,16.7941,6868.68,5952.28,93.5,なし,26.35,,12642353676288.0,-2.1,156.0,6617.0586,-2.8,2026-04-15T22:40:42.941200,3409.05,3892.62,3849.15,99.7,74.9,76.9,6863.0,2026-04-15,3634.44,2025-04-22
6963,ローム,半導体/電子部品,JP,3727.0,-0.64,2571400,4416945,0.58,"3245800,2878200,2340000,5327400,2571400",3751.0,1071.46,99.1,3412.02,3056.82,2363.0,65.3,184.798,169.8495,14.9486,3876.24,2947.81,83.9,なし,42.89,,1438753488896.0,,134.0,2944.4443,-21.0,2026-04-15T22:40:43.512185,2559.75,2474.02,1263.28,45.6,50.6,195.0,3890.0,2026-04-14,1176.44,2025-04-17
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,2671.5,-2.23,9776500,10394350,0.94,"10659700,9182200,10348800,14149500,9776500",3103.0,1362.13,75.2,2429.52,2629.99,2097.38,61.1,20.2624,-32.7694,53.0318,2765.6,2093.45,86.0,なし,11.18,,4844323602432.0,20.1,105.0,3039.2307,13.8,2026-04-15T22:40:44.042024,1232.38,1782.62,1648.87,116.8,49.9,62.0,3138.0,2026-02-09,1526.97,2025-04-21
9984,ソフトバンクグループ,投資/テック,JP,4444.0,4.76,91516800,51367940,1.78,"45064100,46679400,29819900,93692500,91516800",6819.23,1455.02,55.7,3757.39,3947.49,4133.17,65.6,53.1465,-37.2261,90.3725,4227.84,3286.94,123.0,なし,8.31,,25325306118144.0,8.2,25.0,5217.6943,17.4,2026-04-15T22:40:44.914329,2446.45,1262.64,1723.83,81.7,252.0,157.8,6914.1,2025-10-29,1642.53,2025-04-22
4661,オリエンタルランド,レジャー/テーマパーク,JP,2636.5,3.47,5357000,4424705,1.21,"5196300,4662900,3406300,4294600,5357000",3698.09,2548.0,7.7,2674.72,2727.22,3081.34,45.1,-39.8939,-31.6658,-8.2281,2796.89,2552.56,34.4,なし,34.13,,4322582593536.0,2.9,53.0,3553.6992,34.8,2026-04-15T22:40:45.456765,3075.88,4747.21,3078.92,-14.3,-44.5,-14.4,3698.09,2025-09-16,2548.0,2026-04-14
6098,リクルートHD,人材/テック,JP,7163.0,1.89,4604200,5362430,0.86,"5972300,4598700,4658000,4450500,4604200",9345.05,6102.28,32.7,6778.48,6769.6,7942.65,67.0,100.4181,43.3536,57.0645,7473.38,6083.58,77.7,ゴールデンクロス,24.1,,10001077764096.0,5.2,35.0,9761.25,36.3,2026-04-15T22:40:45.852655,5016.01,3702.57,7568.94,42.8,93.5,-5.4,9544.66,2026-01-13,6028.42,2026-02-17
8058,三菱商事,総合商社,JP,4989.0,-3.93,13794100,12027245,1.15,"11738000,9609500,9023000,8428000,13794100",5707.0,2276.53,79.1,5410.04,5127.18,3833.64,28.0,27.4886,99.6862,-72.1976,5758.31,5061.78,-10.4,なし,28.49,,18323339214848.0,9.9,220.0,5009.3384,0.4,2026-04-15T22:40:46.322578,869.92,1544.46,2415.52,473.5,223.0,106.5,5731.76,2026-03-27,2367.24,2025-04-16
8031,三井物産,総合商社,JP,5902.0,-3.81,8596100,8732705,0.98,"7646300,6343400,4826600,5151600,8596100",6597.91,2412.07,83.4,6246.01,5850.88,4286.0,38.5,89.553,151.8023,-62.2493,6630.42,5861.61,5.3,なし,18.73,,16760396840960.0,-1.5,203.0,6389.231,8.3,2026-04-15T22:40:47.077936,983.79,1972.93,2587.36,499.9,199.1,128.1,6675.0,2026-04-08,2529.74,2025-04-17
8001,伊藤忠商事,総合商社,JP,1994.5,0.48,13744400,14489205,0.95,"11888900,15832700,11787700,15719300,13744400",2245.79,1181.05,76.4,2028.12,2072.49,1809.36,44.6,-12.8334,-9.8714,-2.962,2112.64,1943.6,30.1,なし,14.99,,13956042194944.0,-0.3,221.0,2429.2307,21.8,2026-04-15T22:40:47.664207,605.42,840.46,1281.37,229.4,137.3,55.7,2262.11,2026-02-27,1265.92,2025-04-16
8306,三菱UFJ FG,メガバンク,JP,2913.5,2.23,48273800,39487560,1.22,"35140500,33552100,30503200,38689000,48273800",3040.69,1452.47,92.0,2741.58,2776.11,2406.2,70.8,45.2885,23.2554,22.033,2963.84,2519.32,88.7,なし,17.3,,32886413590528.0,11.7,268.0,3060.0,5.0,2026-04-15T22:40:48.094401,495.94,772.58,1635.55,487.5,277.1,78.1,3042.66,2026-02-12,1583.59,2025-04-22
8316,三井住友FG,メガバンク,JP,5650.0,2.0,12554000,13049695,0.96,"12330500,9342000,9107100,10812000,12554000",6110.57,2774.33,86.2,5318.56,5456.21,4536.04,69.9,76.0182,27.1311,48.8871,5769.94,4867.18,86.7,なし,15.13,,21571718610944.0,21.8,278.0,5878.205,4.0,2026-04-15T22:40:48.700231,1055.24,1637.23,3115.14,435.4,245.1,81.4,6189.37,2026-02-12,3004.92,2025-04-22
6367,ダイキン工業,空調/機械,JP,20250.0,-1.17,720600,1169680,0.62,"847700,1171300,1485100,837400,720600",20635.0,14889.29,93.3,19690.41,19425.57,18776.36,49.2,289.0995,195.1145,93.985,20913.43,18467.4,72.9,なし,21.65,,5929783787520.0,7.9,163.0,21805.086,7.7,2026-04-15T22:40:49.331523,21210.66,21838.11,15537.5,-4.5,-7.3,30.3,20825.0,2026-04-10,15193.75,2025-05-22
7974,任天堂,ゲーム/エンタメ,JP,8189.0,-0.12,10373500,9274275,1.12,"8552300,12823300,9001400,10058300,10373500",14387.31,8189.0,0.0,8815.18,8834.37,11501.24,31.5,-227.2698,-148.2724,-78.9974,9629.24,8001.12,11.5,デッドクロス,25.81,,9440516374528.0,86.3,221.0,12191.192,48.9,2026-04-15T22:40:50.116543,5730.43,5152.79,10116.77,42.9,58.9,-19.1,14524.75,2025-08-18,8132.0,2026-04-13
9983,ファーストリテイリング,小売/アパレル,JP,74310.0,-0.38,1183800,1214840,0.97,"1471400,3284100,1393100,1253900,1183800",75540.0,41225.39,96.4,65908.5,65668.8,55107.32,85.7,2556.4127,1214.9683,1341.4444,75822.84,55994.16,92.4,なし,47.62,,22801262051328.0,14.8,86.0,68764.29,-7.5,2026-04-15T22:40:50.820316,28722.39,31890.55,45926.96,158.7,133.0,61.8,75580.0,2026-04-13,42828.87,2025-07-14
6501,日立製作所,総合電機/IT,JP,5220.0,5.31,22050700,12936070,1.7,"13677900,11797600,12164800,12203300,22050700",5818.0,2677.77,81.0,4799.75,4954.26,4642.96,64.0,20.0437,-34.1861,54.2298,5108.31,4491.19,118.1,なし,31.25,,23615147868160.0,10.1,86.0,5807.143,11.2,2026-04-15T22:40:51.605369,961.11,1434.2,3276.75,443.1,264.0,59.3,6039.0,2026-02-10,3187.28,2025-04-16
6758,ソニーグループ,エンタメ/半導体,JP,3340.0,1.83,15072800,16846235,0.89,"16633100,17119000,16239400,14071000,15072800",4681.69,2988.42,20.8,3278.48,3369.35,3872.78,61.1,-17.8309,-29.5078,11.6769,3409.9,3147.06,73.4,なし,16.16,,19731610337280.0,0.5,75.0,4830.0,44.6,2026-04-15T22:40:52.051371,2340.38,2374.96,3342.98,42.7,40.6,-0.1,4757.4,2025-11-13,3136.0,2026-03-30
4568,第一三共,製薬,JP,2832.0,3.58,13364600,7499230,1.78,"7428200,8133100,6100000,7573500,13364600",4118.44,2731.5,7.2,2850.82,2865.22,3320.44,49.6,-30.1849,-24.9159,-5.2689,2983.93,2717.71,42.9,なし,18.94,,5194225025024.0,15.1,275.0,4677.5,65.2,2026-04-15T22:40:52.633926,2811.11,4498.33,3136.22,0.7,-37.0,-9.7,4122.39,2025-10-09,2648.27,2026-01-30
2413,エムスリー,ヘルスケアIT,JP,1586.5,-0.53,4539600,3072905,1.48,"2809600,3733200,2417100,3191400,4539600",2737.5,1495.0,7.4,1614.75,1649.38,2034.48,49.8,-18.0409,-18.0043,-0.0366,1682.04,1547.46,29.0,なし,23.46,,1065076260864.0,15.9,129.0,2526.1538,59.2,2026-04-15T22:40:53.152855,8142.12,3332.23,1698.5,-80.5,-52.4,-6.6,2746.0,2025-11-17,1495.0,2026-02-24
4385,メルカリ,EC/フリマ,JP,3827.0,5.43,2028100,1766280,1.15,"1832600,2860600,1590400,1380700,2028100",3963.0,1951.0,93.2,3716.25,3550.04,2820.82,60.2,65.4815,87.1981,-21.7165,4059.27,3373.23,66.1,なし,22.03,,631029563392.0,15.4,,3649.2307,-4.6,2026-04-15T22:40:53.745403,5390.0,2240.0,2294.0,-29.0,70.8,66.8,4106.0,2026-04-07,2069.0,2025-10-14
3659,ネクソン,ゲーム,JP,2725.5,2.6,1779900,2745665,0.65,"3212200,2450800,1677900,1550200,1779900",4421.0,1870.46,33.5,2790.5,3073.54,3292.18,38.7,-123.119,-135.906,12.787,3045.94,2535.06,37.3,なし,23.87,,2156085510144.0,55.0,220.0,3631.158,33.2,2026-04-15T22:40:54.395465,3509.61,3080.08,2069.35,-22.3,-11.5,31.7,4434.0,2026-01-23,2066.88,2025-04-16
6594,日本電産,モーター/EV部品,JP,2207.0,-0.45,4217500,5038770,0.84,"4272100,5222000,2744000,4981200,4217500",3275.0,1880.5,23.4,2160.8,2262.04,2429.97,55.4,-4.2792,-21.5053,17.2261,2331.81,1989.79,63.5,なし,21.05,,2529905868800.0,2.9,192.0,2596.25,17.6,2026-04-15T22:40:54.994625,6701.14,3280.45,2146.0,-67.1,-32.7,2.8,3296.0,2025-08-25,1797.0,2025-10-31
9432,NTT,通信,JP,154.0,1.25,168195500,201450500,0.83,"185266800,238253700,150991800,163389100,168195500",160.03,134.31,76.6,155.26,152.61,152.36,41.0,0.1703,0.7029,-0.5327,158.42,152.1,30.0,なし,12.25,,12539237761024.0,5.5,344.0,175.64285,14.1,2026-04-15T22:40:55.513688,97.61,144.9,141.37,57.8,6.3,8.9,161.67,2025-08-20,140.89,2025-04-24
9433,KDDI,通信,JP,2634.0,1.04,8005900,10503705,0.76,"10670900,18747100,8929100,8266200,8005900",2763.5,2205.36,76.8,2670.32,2645.6,2533.03,46.7,-0.4999,10.8501,-11.35,2769.89,2570.75,31.8,なし,14.58,,10027844763648.0,,304.0,2801.4614,6.4,2026-04-15T22:40:56.083133,1473.23,1853.21,2437.48,78.8,42.1,8.1,2785.47,2026-02-05,2273.6,2025-10-02
3993,PKSHA Technology,AI/自然言語処理,JP,3010.0,2.45,257800,294975,0.87,"302400,280600,296100,292500,257800",4475.0,2314.0,32.2,2862.7,2950.46,3428.12,60.2,-14.4059,-37.4653,23.0594,3085.88,2639.52,83.0,なし,34.84,,93426982912.0,82.2,,3850.0,27.9,2026-04-15T22:40:56.546787,2965.0,1991.0,2914.0,1.5,51.2,3.3,4515.0,2025-10-31,2546.0,2026-03-30
4443,Sansan,SaaS/DX,JP,1308.0,7.21,2844100,2051435,1.39,"1653200,2311800,4972900,4252000,2844100",2202.0,1023.0,24.2,1194.95,1186.46,1675.24,70.0,16.7991,4.4819,12.3172,1328.23,1061.67,92.4,ゴールデンクロス,81.29,,165642813440.0,25.3,,2093.75,60.1,2026-04-15T22:40:57.020703,2295.0,1808.0,1959.0,-43.0,-27.7,-33.2,2211.0,2025-06-24,994.0,2026-02-24
4478,フリー,SaaS/会計,JP,2295.0,10.71,1322400,621475,2.13,"534000,873200,713300,1075200,1322400",4255.0,1857.0,18.3,2071.3,2150.68,3088.52,56.5,-23.3683,-48.7312,25.3629,2250.63,1891.97,112.4,なし,155.91,,135945805824.0,29.5,,3420.9092,49.1,2026-04-15T22:40:57.532095,9840.0,3565.0,3620.0,-76.7,-35.6,-36.6,4330.0,2025-08-05,1831.0,2026-02-24
4816,東映アニメーション,エンタメ/アニメ,JP,2800.0,-0.28,408600,374425,1.09,"442800,319600,287200,476200,408600",3588.18,2219.85,42.4,2640.37,2528.02,2846.73,78.7,73.9015,58.657,15.2445,2852.28,2428.46,87.7,なし,23.47,,572076326912.0,-6.5,146.0,3467.1428,23.8,2026-04-15T22:40:58.050707,2350.49,2520.85,3145.19,19.1,11.1,-11.0,3671.85,2025-04-23,2204.1,2026-02-25
7012,川崎重工業,防衛/航空,JP,3326.0,-3.45,13062800,15146290,0.86,"13424700,12830700,11101700,15678800,13062800",3652.99,1219.52,86.6,3168.54,3236.39,2399.44,62.6,50.3327,17.3225,33.0102,3497.95,2839.13,73.9,なし,28.9,,2780025061376.0,,100.0,3675.0,10.5,2026-04-15T22:40:58.615664,479.69,550.16,1546.19,593.4,504.6,115.1,3743.45,2026-03-03,1479.71,2025-04-16
7013,IHI,防衛/エンジン,JP,3153.0,-4.25,22129800,15267635,1.45,"12722400,17523100,17170500,13505200,22129800",4487.14,1252.08,58.8,3403.72,3747.87,2938.34,36.3,-129.7559,-125.1401,-4.6157,3764.55,3042.88,15.3,なし,25.84,,3342660272128.0,5.9,63.0,4498.0,42.7,2026-04-15T22:40:59.273167,283.08,453.28,1447.17,1013.8,595.6,117.9,4684.58,2026-02-10,1419.5,2025-04-22
8830,住友不動産,不動産,JP,4813.0,-0.48,1953100,2695160,0.72,"3768600,2284300,2060200,2188100,1953100",5314.78,2425.96,82.6,4632.97,4786.34,3710.21,60.3,25.0913,-7.8501,32.9414,4999.65,4266.3,74.5,なし,22.52,,4457647046656.0,,89.0,5367.273,11.5,2026-04-15T22:40:59.779258,1757.32,1456.46,2620.25,173.9,230.5,83.7,5331.69,2026-02-26,2576.75,2025-05-01
9005,東急,鉄道/不動産,JP,1884.5,0.72,2183600,1740510,1.25,"1620100,1445500,1105700,1171900,2183600",1982.06,1624.85,72.7,1878.15,1883.3,1791.57,55.0,4.8892,5.9319,-1.0426,1939.25,1817.04,55.2,なし,12.53,,1074642026496.0,2.0,170.0,2168.5715,15.1,2026-04-15T22:41:00.461608,1341.7,1741.18,1725.23,40.5,8.2,9.2,1993.96,2026-03-02,1618.94,2025-07-16
7203,トヨタ自動車,自動車,JP,3381.0,1.65,20317000,19878160,1.02,"20191400,16930900,14353200,15920200,20317000",3886.14,2199.4,70.1,3290.75,3461.34,3067.49,53.1,-23.6134,-44.046,20.4326,3413.44,3168.05,86.8,なし,11.9,,44067723411456.0,8.6,281.0,3992.32,18.1,2026-04-15T22:41:01.088544,1481.0,1660.02,2425.02,128.3,103.7,39.4,3941.31,2026-02-09,2361.95,2025-06-26
7267,ホンダ,自動車,JP,1285.0,1.26,18743300,23918265,0.78,"17295500,15644900,13321900,17087000,18743300",1647.81,1148.63,27.3,1273.6,1404.4,1486.54,49.9,-34.1699,-43.268,9.0982,1305.39,1241.82,67.9,なし,10.3,,5001928769536.0,-3.4,545.0,1556.83,21.2,2026-04-15T22:41:01.712741,893.92,1017.44,1303.06,43.7,26.3,-1.4,1677.02,2026-02-09,1225.14,2026-03-23
7269,スズキ,自動車,JP,1877.5,1.54,8293200,9274215,0.89,"11184100,9912100,8925800,8249700,8293200",2421.06,1460.38,43.4,1864.61,2047.42,2052.18,45.1,-56.1978,-69.2599,13.0621,1959.8,1769.42,56.8,なし,9.26,,3622212993024.0,15.7,245.0,2710.5881,44.4,2026-04-15T22:41:02.374555,1061.05,1090.48,1608.52,76.9,72.2,16.7,2442.3,2025-11-27,1548.38,2025-04-22
2914,JT（日本たばこ）,食品/たばこ,JP,5897.0,0.03,3677700,4205455,0.87,"4113600,3757200,2990100,4085900,3677700",6140.0,3670.68,90.2,5975.75,5922.36,5203.48,42.3,25.2289,44.4429,-19.214,6187.23,5764.27,31.4,なし,20.96,,10469470371840.0,,410.0,6106.6665,3.6,2026-04-15T22:41:03.037807,1572.14,2416.83,4014.0,275.1,144.0,46.9,6182.0,2026-02-12,3974.9,2025-04-16
2801,キッコーマン,食品/調味料,JP,1491.0,0.57,2632700,4136040,0.64,"4387700,4570900,2659800,3011300,2632700",1581.0,1201.88,76.3,1459.73,1436.86,1349.0,65.1,32.5079,32.2346,0.2734,1645.87,1273.59,58.4,なし,24.1,,1381910446080.0,7.9,201.0,1640.8334,10.0,2026-04-15T22:41:03.589998,1229.68,1393.28,1477.86,21.3,7.0,0.9,1603.0,2026-04-07,1189.51,2025-10-30
8766,東京海上HD,損保,JP,6836.0,-1.14,6326300,8499855,0.74,"6757600,6839400,4832700,5402100,6326300",7746.64,4364.15,73.1,7036.15,6457.22,6024.21,27.1,192.4255,269.3827,-76.9572,8119.1,5953.2,40.8,なし,12.44,,12840809267200.0,21.8,309.0,7812.0,14.3,2026-04-15T22:41:04.244017,1536.74,2395.19,4884.71,344.8,185.4,39.9,7759.46,2026-03-26,4832.36,2025-04-16
8411,みずほFG,メガバンク,JP,6955.0,2.43,10748300,8641890,1.24,"9676300,6848600,6715800,7541600,10748300",7777.59,2850.53,83.3,6445.4,6644.89,5396.8,66.5,113.8336,42.0781,71.7556,7071.75,5819.06,90.7,なし,16.49,,17014469951488.0,5.5,208.0,7182.9165,3.3,2026-04-15T22:41:04.939683,1273.25,1749.72,3291.02,446.2,297.5,111.3,7869.53,2026-02-12,3183.82,2025-04-16
