ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
INTC,Intel,半導体,US,99.17,-11.28,142928271,133282148,1.07,"134900400,106336200,118928800,77325800,142928271",129.44,19.31,72.5,115.9,88.76,51.27,40.5,4.6483,8.2659,-3.6176,130.46,101.34,-7.5,なし,64.18,1.36,498428411904.0,7.2,,89.32195,-9.9,2026-06-05T23:06:44.858165,,30.34,19.99,,226.8,396.1,132.75,2026-05-11,18.97,2025-08-01
QCOM,Qualcomm,半導体/通信,US,215.94,-10.98,23783472,26026838,0.91,"21185200,18508500,19467000,14185600,23783472",250.1,123.61,73.0,223.75,175.65,162.76,54.4,17.2562,19.4773,-2.2212,261.46,186.05,39.6,なし,23.24,1.05,227600760832.0,-3.5,152.0,177.09677,-18.0,2026-06-05T23:06:45.156120,,109.02,144.51,,98.1,49.4,258.96,2026-05-29,121.54,2026-04-07
MU,Micron Technology,半導体/メモリ,US,864.01,-13.25,75470812,56418955,1.34,"46552100,47555400,40324200,54917200,75470812",1079.57,77.58,78.5,849.82,617.35,360.72,60.1,109.0364,107.0947,1.9417,1105.04,594.6,52.8,なし,40.74,0.37,974373453824.0,196.3,6.0,739.475,-14.4,2026-06-05T23:06:45.460616,,66.68,106.04,,1195.8,714.8,1089.29,2026-06-03,103.23,2025-08-01
META,Meta Platforms,テック/広告,US,593.0,-5.51,29459912,16736040,1.76,"29138800,18252000,23020100,21469200,29459912",788.15,525.72,25.6,612.72,619.52,661.75,42.8,-3.7484,-3.4832,-0.2652,638.04,587.4,11.1,なし,21.57,0.86,1505284980736.0,33.1,33.0,828.798,39.8,2026-06-05T23:06:45.764225,,269.01,682.49,,120.4,-13.1,794.38,2025-08-15,520.26,2026-03-27
PLTR,Palantir,AI/ソフトウェア,US,135.53,-4.35,37796251,41125377,0.92,"57654000,43163100,41072500,40834000,37796251",207.18,108.86,27.1,139.58,140.9,161.07,51.3,1.0941,0.7932,0.3009,155.65,123.51,37.4,なし,152.28,2.03,324907696128.0,84.7,,183.7289,35.6,2026-06-05T23:06:46.112354,,15.46,119.91,,776.6,13.0,207.52,2025-11-03,121.92,2025-06-06
MSFT,Microsoft,テック/クラウド,US,416.67,-2.66,34383798,36978634,0.93,"53628900,37036800,39037000,26899500,34383798",538.66,356.0,33.2,422.18,407.67,454.44,48.1,5.7818,6.3983,-0.6165,450.6,393.76,40.3,なし,24.83,1.32,3095206035456.0,18.3,85.0,560.946,34.6,2026-06-05T23:06:46.434780,,325.97,463.97,,27.8,-10.2,551.05,2025-07-31,355.51,2026-03-30
AAPL,Apple,テック/消費者,US,307.34,-1.25,64824174,47787253,1.36,"48849900,44534700,50836700,44869100,64824174",315.2,194.5,93.5,304.24,281.09,264.76,58.3,8.5123,9.4501,-0.9378,318.25,290.23,61.1,なし,37.25,2.53,4514011676672.0,16.6,35.0,310.507,1.0,2026-06-05T23:06:46.734498,,176.73,199.84,,73.9,53.8,316.94,2026-06-03,194.3,2025-06-18
AMZN,Amazon,テック/EC/クラウド,US,246.03,-3.06,54149200,40229785,1.35,"53604400,41811000,51394200,35609800,54149200",274.99,185.01,67.8,264.12,251.16,232.13,35.6,-0.4193,3.0764,-3.4957,279.29,248.95,-9.6,なし,30.68,1.83,2646571745280.0,16.6,,312.7934,27.1,2026-06-05T23:06:47.068432,,126.61,207.91,,94.3,18.3,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,368.53,-0.98,36603927,31301981,1.17,"28672100,50412300,55441600,44055500,36603927",402.62,150.86,86.5,385.38,354.5,303.83,30.4,1.7047,6.8574,-5.1527,410.29,360.46,16.2,なし,28.13,1.42,4483669557248.0,21.8,24.0,429.8698,16.6,2026-06-05T23:06:47.361785,,126.27,167.63,,191.9,119.8,408.61,2026-05-18,161.64,2025-06-23
TSLA,Tesla,EV/AI/エネルギー,US,391.0,-6.56,60830180,49758204,1.22,"44937900,37596000,44500700,35323300,60830180",489.88,275.35,53.9,425.87,395.29,414.14,37.3,4.143,8.6074,-4.4643,454.89,396.86,-10.1,なし,358.72,5.83,1468487958528.0,15.8,,411.8878,5.3,2026-06-05T23:06:47.618202,,221.31,284.7,,76.7,37.3,498.83,2025-12-22,281.85,2025-06-09
CRM,Salesforce,クラウド/SaaS,US,185.66,-1.64,12960629,15724056,0.82,"27594800,19216600,14154400,14453600,12960629",288.99,164.96,16.7,181.61,181.22,219.47,58.0,3.0073,1.7627,1.2446,202.74,160.48,59.6,なし,21.51,0.98,152055545856.0,13.3,93.0,254.98906,37.3,2026-06-05T23:06:47.965346,,209.77,265.16,,-11.5,-30.0,275.19,2025-07-08,163.52,2026-04-10
NOW,ServiceNow,クラウド/SaaS,US,112.45,-5.79,28225667,34906938,0.81,"68789000,41371600,34316400,28144000,28225667",208.94,83.0,23.4,105.15,99.06,140.18,60.6,6.682,5.1326,1.5494,132.79,77.51,63.2,なし,66.93,1.24,115970588672.0,22.1,,141.86295,26.2,2026-06-05T23:06:48.229715,,111.16,203.52,,1.2,-44.7,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,238.26,-2.42,7113639,11419341,0.62,"20174900,13701800,11359100,9532200,7113639",280.16,121.11,73.7,193.38,164.49,204.45,72.1,26.4742,20.2034,6.2708,283.79,102.98,74.8,なし,89.48,6.23,82580914176.0,33.5,,287.4925,20.7,2026-06-05T23:06:48.472040,,182.22,210.1,,30.8,13.4,284.99,2026-06-01,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,234.11,-3.9,6734918,6649775,1.01,"11191000,9011200,8862600,6976900,6734918",277.49,102.61,75.2,224.39,165.99,147.06,60.7,24.5686,25.3194,-0.7507,269.77,179.01,60.7,なし,600.28,1.52,83333840896.0,32.2,,225.33856,-3.7,2026-06-05T23:06:48.734982,,101.85,121.75,,129.9,92.3,278.7,2026-06-01,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,250.11,-6.9,4450305,5029535,0.88,"8457300,4887100,3905000,4418500,4450305",272.66,121.71,85.1,221.91,213.63,206.15,71.7,14.3269,9.3961,4.9308,279.92,163.9,74.3,なし,163.99,2.38,88405442560.0,33.5,,234.17741,-6.4,2026-06-05T23:06:48.991488,,68.62,176.33,,264.5,41.8,276.82,2026-06-04,158.83,2026-02-23
CRWD,CrowdStrike,サイバーセキュリティ,US,671.02,-6.68,5208772,3902428,1.33,"4590300,4185300,5246600,7449800,5208772",782.17,350.25,74.3,647.9,515.7,478.04,60.7,63.3547,63.8243,-0.4696,799.4,496.41,57.6,なし,107.45,5.93,170818093056.0,25.6,,707.469,5.4,2026-06-05T23:06:49.378743,,153.04,462.94,,338.5,44.9,785.66,2026-06-01,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,130.78,-3.31,4390162,7319198,0.6,"10359600,8572200,7737700,4378800,4390162",336.27,118.05,5.8,153.66,142.84,218.16,39.6,-2.7657,1.175,-3.9407,190.32,117.0,18.8,なし,28.44,1.57,21148370944.0,25.4,,193.78555,48.2,2026-06-05T23:06:49.711185,,152.99,300.88,,-14.5,-56.5,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,272.05,-2.58,7456423,10231921,0.73,"13714500,20783700,14716900,9832300,7456423",300.48,141.67,82.1,253.39,203.86,192.13,61.7,23.6989,23.3538,0.3452,305.95,200.84,67.7,なし,238.64,4.98,221720739840.0,31.1,,300.5608,10.5,2026-06-05T23:06:50.047429,,112.36,197.11,,142.1,38.0,302.95,2026-06-01,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,109.54,-5.6,7999615,11695705,0.68,"10720400,9304100,7572600,7143400,7999615",179.01,91.77,20.4,107.35,115.11,138.93,59.0,0.0664,-1.3083,1.3747,122.96,91.75,57.0,なし,107.39,2.1,142145093632.0,34.3,,150.11111,37.0,2026-06-05T23:06:50.297387,,63.66,105.03,,72.1,4.3,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,70.71,-2.08,16317677,19450938,0.84,"24119800,16657700,17348400,17576600,16317677",100.1,69.18,4.9,73.19,73.61,83.17,35.3,-0.9078,-0.7423,-0.1655,77.32,69.06,20.0,なし,17.55,5.86,143937208320.0,14.5,,104.4312,47.7,2026-06-05T23:06:50.560877,,40.25,84.67,,75.7,-16.5,101.99,2025-09-22,68.46,2026-03-27
ABNB,Airbnb,旅行/プラットフォーム,US,133.54,-0.13,4022867,4072838,0.99,"4354300,3499400,3607600,3719700,4022867",144.18,111.54,67.4,134.34,134.78,128.82,51.3,-0.619,-0.5754,-0.0435,138.99,129.69,41.4,なし,32.97,1.24,79256641536.0,17.9,,156.33784,17.1,2026-06-05T23:06:50.858041,,117.3,137.29,,13.8,-2.7,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,68.15,-3.87,4833295,6361574,0.76,"7923900,4903500,7207600,4572000,4833295",81.11,46.53,62.5,71.45,68.48,67.61,45.5,0.6072,1.0403,-0.4331,76.45,66.44,17.0,なし,53.24,0.78,40561586176.0,4.9,,90.5161,32.8,2026-06-05T23:06:51.171356,,65.98,63.6,,3.3,7.2,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,152.4,-7.15,16370395,10077004,1.62,"9063100,9228400,9544600,8499400,16370395",419.78,141.09,4.1,187.44,186.82,244.65,25.5,-8.0888,-4.1629,-3.9259,220.69,154.19,-2.7,なし,56.03,0.91,40151420928.0,-30.8,,230.60233,51.3,2026-06-05T23:06:51.473477,,51.61,244.2,,195.3,-37.6,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,1131.42,0.55,4079082,3190419,1.28,"2693400,2408500,2655600,4046700,4079082",1131.42,621.26,100.0,1046.03,971.9,944.83,71.7,41.6955,36.7469,4.9485,1155.74,936.31,88.9,なし,40.22,1.45,1008934060032.0,55.5,61.0,1215.1034,7.4,2026-06-05T23:06:51.778965,,433.73,760.3,,160.9,48.8,1166.29,2026-06-05,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,42.96,-1.81,10655607,12849610,0.83,"12978900,17145200,11342000,16440300,10655607",77.31,34.76,19.3,44.78,41.7,47.36,41.7,0.2161,0.6779,-0.4617,47.45,42.11,16.0,なし,10.08,3.09,190309597184.0,24.0,412.0,46.898663,9.2,2026-06-05T23:06:52.146354,,74.28,69.3,,-42.2,-38.0,77.68,2025-06-13,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,422.06,0.77,2745418,2564510,1.07,"3033600,3985900,2651400,2353900,2745418",592.85,402.3,10.4,427.9,447.64,493.35,50.4,-10.4988,-10.0381,-0.4607,454.23,401.58,38.9,なし,51.16,2.11,149477965824.0,23.0,,565.25104,33.9,2026-06-05T23:06:52.458769,,315.72,558.06,,33.7,-24.4,603.88,2026-01-07,396.68,2026-06-02
DXCM,DexCom,ヘルスケア/医療機器,US,72.86,0.37,4670902,7049025,0.66,"6140900,3751600,4052800,6370200,4670902",89.53,54.84,51.9,68.07,64.57,67.65,78.8,2.916,2.5371,0.3789,80.04,56.1,70.0,なし,31.27,1.35,28114706432.0,15.0,,83.0,13.9,2026-06-05T23:06:52.710152,,125.38,85.74,,-41.9,-15.0,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,82.18,0.76,43333341,33971452,1.28,"32747200,42947200,36714700,39338800,43333341",133.91,75.86,10.9,86.45,92.12,100.21,32.5,-2.46,-2.0523,-0.4078,91.44,81.45,7.3,なし,26.51,1.64,346043416576.0,16.2,,114.555,39.4,2026-06-05T23:06:52.980787,,39.93,125.05,,105.8,-34.3,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,323.57,1.06,4847717,8049805,0.6,"10079300,10125300,8992800,6981700,4847717",370.38,294.91,38.0,324.56,316.49,328.93,47.6,0.5143,1.9243,-1.41,334.87,314.26,45.2,なし,28.23,1.43,615347257344.0,17.1,84.0,398.63916,23.2,2026-06-05T23:06:53.299971,,223.07,363.9,,45.1,-11.1,372.57,2025-06-11,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,491.08,1.93,2995785,3627609,0.83,"4653400,5028300,5227200,4020600,2995785",596.25,471.55,15.7,493.13,499.73,538.09,47.9,-4.8987,-3.9033,-0.9954,509.26,477.0,43.6,なし,28.39,1.52,433910349824.0,15.8,72.0,646.9722,31.7,2026-06-05T23:06:53.634908,,373.33,582.0,,31.5,-15.6,599.05,2025-08-22,464.52,2026-06-03
SMCI,Super Micro Computer,サーバー/AI,US,41.64,-11.22,46868406,42446035,1.1,"50422400,54883700,51041900,32738400,46868406",60.71,20.53,52.5,37.87,30.95,36.02,68.5,4.4164,3.705,0.7114,50.86,24.88,64.5,なし,21.92,0.91,25043064832.0,122.7,,37.625,-9.6,2026-06-05T23:06:53.905539,,23.32,40.77,,78.6,2.1,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,342.93,-12.84,14663266,12502388,1.17,"20741500,15453400,11938800,10915900,14663266",411.83,104.55,77.6,293.23,223.81,157.16,70.8,49.8623,43.1542,6.708,443.56,142.91,66.5,なし,394.17,3.42,366276247552.0,20.1,,247.40594,-27.9,2026-06-05T23:06:54.178788,,,129.55,,,164.7,427.99,2026-06-02,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,394.39,-6.55,9550327,12039651,0.79,"20849200,16018500,14231100,12297400,9550327",465.96,90.57,80.9,311.58,241.65,160.73,74.5,55.1183,43.9344,11.1839,475.39,147.76,75.3,なし,31.48,0.69,256183238656.0,87.5,60.0,483.82608,22.7,2026-06-05T23:06:54.459936,,44.41,110.15,,788.0,258.1,469.47,2026-06-01,107.53,2025-06-13
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,49.2,-8.36,35727592,37217054,0.96,"115597800,153197800,56953400,36790300,35727592",56.15,16.01,82.7,39.02,31.54,24.96,74.6,6.1039,4.5622,1.5418,56.18,21.86,79.7,なし,45.98,0.85,65150812160.0,40.0,106.0,60.773,23.5,2026-06-05T23:06:54.707264,,14.13,17.32,,248.1,184.0,64.25,2026-06-02,17.1,2025-06-13
ORCL,Oracle,クラウド/DB,US,213.68,-9.59,28640230,21598306,1.33,"48390000,30294800,23644700,19993800,28640230",325.76,136.0,40.9,203.98,179.43,205.79,58.0,14.412,12.2727,2.1393,246.18,161.78,61.5,なし,38.29,1.46,614553485312.0,21.7,85.0,248.76872,16.4,2026-06-05T23:06:54.996566,,103.38,169.44,,106.7,26.1,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,284.84,-5.61,12157277,12262188,0.99,"32880200,17210700,13926600,9608100,12157277",329.23,214.64,61.3,255.58,244.56,269.02,70.3,18.9012,13.0033,5.8979,331.7,179.45,69.2,なし,25.23,2.85,267716935680.0,9.5,224.0,290.17142,1.9,2026-06-05T23:06:55.352664,,120.45,260.2,,136.5,9.5,332.46,2026-06-02,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,251.44,-2.7,4726410,4974120,0.95,"8535300,5821800,4871300,5161900,4726410",420.68,225.35,13.4,249.76,246.14,301.58,52.1,2.6952,1.799,0.8962,269.38,230.14,54.3,なし,14.65,0.74,101632049152.0,12.0,,327.2847,30.2,2026-06-05T23:06:55.653710,,432.89,415.2,,-41.9,-39.4,419.82,2025-06-10,224.13,2026-04-10
IONQ,IonQ,量子コンピュータ,US,56.78,-13.52,27967420,34211916,0.82,"28317600,27651000,30856300,40211400,27967420",82.09,26.59,54.4,60.1,47.15,48.5,55.2,5.3609,5.9466,-0.5856,75.81,44.39,39.4,なし,145.59,,21194266624.0,754.7,,67.63692,19.1,2026-06-05T23:06:56.015766,,9.81,36.66,,478.8,54.9,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,20.68,-14.4,49681480,62242279,0.8,"70028400,74159600,78372500,48003300,49681480",56.34,9.14,24.4,21.78,18.57,23.5,55.5,1.6954,1.819,-0.1236,29.32,14.25,42.7,なし,-101.71,,6874007552.0,198.9,,29.2425,41.4,2026-06-05T23:06:56.280364,,1.1,10.89,,1780.0,89.9,58.15,2025-10-14,10.3,2025-06-23
RKLB,Rocket Lab,宇宙/ロケット,US,110.08,-8.23,20933410,31770330,0.66,"37294600,19498000,21579800,24826300,20933410",150.23,20.51,69.0,127.56,96.14,71.0,42.9,7.1705,11.5815,-4.411,152.14,102.97,14.5,なし,-9989.11,,68780048384.0,63.5,,103.90938,-5.6,2026-06-05T23:06:56.527603,,5.18,26.45,,2025.1,316.2,151.0,2026-05-27,25.24,2025-06-13
AI,C3.ai,AI/エンタープライズ,US,10.43,-1.42,9319849,7467342,1.25,"11524600,10175400,19125100,18204000,9319849",29.16,7.76,12.5,9.74,9.2,12.98,69.8,0.464,0.3541,0.1099,11.56,7.91,68.9,なし,-22.36,,1515387392.0,-52.5,,8.90909,-14.6,2026-06-05T23:06:56.781414,,38.19,25.34,,-72.7,-58.8,30.11,2025-07-21,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,11.24,-3.68,34496212,43735575,0.79,"67981100,60617100,33872900,43326100,34496212",19.29,9.38,18.8,10.99,10.75,13.02,59.2,0.3221,0.25,0.0721,12.7,9.27,57.4,なし,18.73,0.42,5849783808.0,17.3,,13.31125,18.4,2026-06-05T23:06:57.047528,,19.46,13.26,,-42.2,-15.2,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,350.74,-7.74,1777433,3036761,0.59,"6787700,2474500,2096300,1690700,1777433",440.6,171.64,66.6,331.16,284.35,328.6,57.2,24.5461,21.2336,3.3124,397.59,264.73,64.7,なし,47.8,1.67,28210694144.0,25.2,,395.77405,12.8,2026-06-05T23:06:57.341571,,387.62,225.38,,-9.5,55.6,444.72,2026-01-07,196.0,2025-06-23
ESTC,Elastic,検索/データ分析,US,61.79,-5.07,1832730,2561546,0.72,"4248100,2599700,2630400,1767500,1832730",94.47,43.3,36.1,56.52,51.59,69.18,68.2,3.9022,3.0376,0.8646,69.18,43.87,70.8,なし,18.01,1.37,6472593408.0,16.0,,72.76923,17.8,2026-06-05T23:06:57.634717,,71.44,86.29,,-13.5,-28.4,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,41.29,-3.42,23843750,15089057,1.58,"16231000,11441400,19227300,11255700,23843750",77.55,38.83,6.3,44.13,46.27,55.75,30.1,-1.1053,-0.928,-0.1774,46.13,42.13,-20.9,なし,7.75,0.8,36422135808.0,7.2,131.0,51.34971,24.4,2026-06-05T23:06:57.910899,,64.46,71.85,,-35.9,-42.5,78.82,2025-07-28,38.22,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,16.03,-6.53,79371245,70349112,1.13,"96709700,77220100,74026300,61361000,79371245",32.21,12.51,17.9,16.31,16.75,23.06,52.8,0.0697,-0.0379,0.1076,18.22,14.41,42.6,なし,35.62,1.04,20562343936.0,42.5,,21.0,31.0,2026-06-05T23:06:58.503002,,7.65,13.67,,109.5,17.3,32.73,2025-11-12,13.93,2025-06-06
AFRM,Affirm Holdings,フィンテック/BNPL,US,63.61,-7.41,3833026,5390576,0.71,"5736900,4716600,5318000,4697800,3833026",92.18,42.53,42.5,67.55,61.37,67.15,46.3,1.6667,2.4224,-0.7557,73.96,61.13,19.3,なし,57.83,0.65,21302896640.0,32.6,,83.15185,30.7,2026-06-05T23:06:58.802679,,15.82,55.71,,302.1,14.2,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,16.35,-9.77,35425888,33714869,1.05,"43483500,39250200,51857200,35162000,35425888",22.45,11.64,43.6,15.04,15.44,15.56,65.6,0.5777,0.1791,0.3986,18.23,11.85,70.6,なし,-8.65,,21955866624.0,11.4,,18.15385,11.0,2026-06-05T23:06:59.078665,,14.5,13.78,,12.8,18.7,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,5.11,-9.95,24140735,15214216,1.59,"13155900,12779500,15903100,10869400,24140735",31.3,5.11,0.0,6.02,7.05,12.83,34.6,-0.3263,-0.3371,0.0108,6.77,5.26,-9.7,なし,-1.09,,1996163456.0,20.2,,8.4,64.2,2026-06-05T23:06:59.349622,,69.0,21.3,,-92.6,-76.0,33.7,2025-07-17,5.09,2026-06-05
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,56.07,-18.01,10096813,9990520,1.01,"8697900,8360100,4896600,4460000,10096813",72.33,26.12,64.8,56.75,43.25,38.53,52.6,7.2526,7.4906,-0.2379,81.31,32.19,48.6,なし,55.51,1.91,7389926400.0,-20.6,,43.63704,-22.2,2026-06-05T23:06:59.634570,,182.61,41.3,,-69.3,35.8,73.74,2026-05-29,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,41.82,-3.53,7805874,11216863,0.7,"10221900,9087300,8856400,7976400,7805874",141.56,41.31,0.5,44.56,50.92,85.02,47.4,-1.8771,-2.0011,0.124,48.94,40.19,18.6,なし,-32.63,8.18,29942231040.0,39.3,,64.8125,55.0,2026-06-05T23:06:59.884978,,41.33,94.2,,1.2,-55.6,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,214.39,-1.04,1933936,2846436,0.68,"2625800,2682900,2188500,1942200,1933936",262.29,189.69,34.0,226.98,215.81,231.47,22.4,-0.4342,2.0556,-2.4898,246.11,207.86,17.1,なし,21.25,3.11,39805075456.0,6.1,,278.83344,30.1,2026-06-05T23:07:00.163209,,135.68,231.03,,58.0,-7.2,264.79,2025-10-15,187.63,2026-03-27
EA,Electronic Arts,ゲーム,US,203.0,-0.2,2330676,2056018,1.13,"1500100,1713300,1656300,2714700,2330676",204.4,142.28,97.7,201.25,202.04,197.49,71.7,0.3045,0.0111,0.2934,203.24,199.27,94.0,なし,57.67,1.25,50902552576.0,11.9,37.0,202.8,-0.1,2026-06-05T23:07:00.432754,,125.27,147.3,,62.1,37.8,204.5,2025-12-31,144.97,2025-06-11
MRNA,Moderna,バイオテック/mRNA,US,47.44,-8.04,6064766,7723033,0.79,"6177800,5690100,6934400,6709700,6064766",57.8,22.36,70.8,48.76,49.77,37.99,46.0,-0.4806,-0.704,0.2233,53.87,43.66,37.0,なし,-11.28,,18823540736.0,260.2,,43.2,-8.9,2026-06-05T23:07:00.797821,,126.9,26.12,,-62.6,81.6,59.55,2026-03-04,22.28,2025-11-21
