ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
AMZN,Amazon,テック/EC/クラウド,US,261.26,-3.47,51805908,39560990,1.31,"38028100,40061900,40630400,54699300,51805908",274.99,184.42,84.8,268.39,247.72,231.7,42.8,4.4218,6.0,-1.5782,277.07,259.7,9.0,なし,30.56,1.83,2810402570240.0,16.6,,312.7934,19.7,2026-06-01T23:26:25.399578,161.7,124.25,205.01,61.6,110.3,27.4,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,376.37,-1.04,25406595,27108999,0.94,"27747400,23087300,24357500,44415800,25406595",402.62,150.86,89.6,390.68,348.96,300.57,39.8,8.0679,12.4507,-4.3829,405.28,376.09,1.0,なし,28.69,1.5,4559889498112.0,21.8,23.0,429.9666,14.2,2026-06-01T23:26:25.720343,117.56,123.65,171.15,220.2,204.4,119.9,408.61,2026-05-18,161.64,2025-06-23
TSLA,Tesla,EV/AI/エネルギー,US,415.88,-4.57,42805632,51454346,0.83,"45658900,44656500,32435000,45176800,42805632",489.88,275.35,65.5,422.65,392.51,412.51,38.7,10.2428,11.1425,-0.8997,457.86,387.43,40.4,なし,381.54,6.0,1561930366976.0,15.8,,411.8878,-1.0,2026-06-01T23:26:26.109554,201.71,213.97,346.46,106.2,94.4,20.0,498.83,2025-12-22,273.21,2025-06-05
CRM,Salesforce,クラウド/SaaS,US,209.6,9.68,27371109,14845810,1.84,"13617200,18524900,22559400,33998900,27371109",288.99,164.96,36.0,180.32,180.98,220.44,72.6,2.387,-0.4989,2.8859,198.88,161.76,128.9,なし,24.26,0.93,171662409728.0,13.3,92.0,255.54654,21.9,2026-06-01T23:26:26.352867,231.23,209.95,263.4,-9.4,-0.2,-20.4,275.19,2025-07-08,163.52,2026-04-10
NOW,ServiceNow,クラウド/SaaS,US,135.86,9.24,67922193,33045659,2.06,"23589900,28633300,39117700,68243400,67922193",208.94,83.0,42.0,99.61,98.09,141.29,82.6,6.3147,2.2833,4.0314,124.03,75.2,124.2,ゴールデンクロス,80.87,1.21,140113510400.0,22.1,,142.49931,4.9,2026-06-01T23:26:26.694688,93.4,109.64,202.22,45.5,23.9,-32.8,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,280.16,9.63,20048988,10987379,1.82,"12371900,17731400,39582300,19863300,20048988",280.16,121.11,100.0,173.11,158.07,203.45,94.5,23.4514,10.8547,12.5967,250.79,95.43,118.9,なし,107.25,6.85,97103454208.0,33.5,,280.26334,0.0,2026-06-01T23:26:26.932900,243.18,175.21,205.67,15.2,59.9,36.2,284.99,2026-06-01,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,277.49,12.19,11100195,7383409,1.5,"3631100,4577500,5949800,9416200,11100195",277.49,101.74,100.0,205.78,156.05,144.62,89.8,27.3173,23.4023,3.915,270.21,141.34,105.6,なし,693.73,1.54,98775392256.0,32.2,,225.33856,-18.8,2026-06-01T23:26:27.224203,91.6,98.77,117.88,202.9,180.9,135.4,278.7,2026-06-01,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,270.82,11.99,8266418,5319915,1.55,"3458300,3063900,4569100,5734000,8266418",270.82,120.78,100.0,217.77,209.84,204.84,84.5,8.4632,3.0868,5.3764,265.1,170.43,106.0,なし,177.57,2.38,95725731840.0,33.5,,234.17741,-13.5,2026-06-01T23:26:27.514854,83.86,70.64,165.89,222.9,283.4,63.3,271.09,2026-06-01,158.83,2026-02-23
CRWD,CrowdStrike,サイバーセキュリティ,US,782.17,7.0,4513942,3380187,1.34,"2079900,3272900,2372100,4814200,4513942",782.17,350.25,100.0,598.55,489.59,471.99,90.0,69.3224,56.3528,12.9695,772.63,424.46,102.7,なし,126.75,6.03,199090831360.0,23.3,,564.2384,-27.9,2026-06-01T23:26:27.821734,220.58,151.32,471.37,254.6,416.9,65.9,785.66,2026-06-01,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,155.71,11.44,10153332,6546131,1.55,"10720400,31831500,16251700,10976100,10153332",336.27,118.05,17.3,155.19,143.59,220.93,52.5,2.0176,4.6893,-2.6717,189.27,121.11,50.8,なし,33.87,1.52,25179791360.0,25.4,,194.4625,24.9,2026-06-01T23:26:28.168998,191.34,142.39,275.7,-18.6,9.4,-43.5,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,300.48,6.67,13405338,8886696,1.51,"7164000,8318000,5663300,14998900,13405338",300.48,141.67,100.0,234.39,194.03,190.03,84.5,25.09,20.8558,4.2342,299.08,169.69,101.1,なし,166.93,4.72,243689291776.0,14.9,,230.81714,-23.2,2026-06-01T23:26:28.597788,59.61,108.62,192.42,404.1,176.6,56.2,302.95,2026-06-01,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,124.12,4.56,10448024,14997266,0.7,"7984000,8343800,14633300,12083600,10448024",179.01,91.77,37.1,107.19,115.45,139.49,75.3,-0.5996,-3.3481,2.7485,124.25,90.14,99.6,なし,121.69,2.1,161064894464.0,34.3,,150.11111,20.9,2026-06-01T23:26:28.822908,122.96,58.29,107.22,0.9,112.9,15.8,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,73.77,4.79,23873389,21241904,1.12,"23281200,23148200,19139100,50213100,23873389",100.1,69.18,14.8,74.02,73.78,83.6,40.8,-0.863,-0.5434,-0.3195,78.71,69.33,47.4,なし,18.31,5.71,150166126592.0,14.5,,104.4512,41.6,2026-06-01T23:26:29.155794,50.79,39.73,84.16,45.2,85.7,-12.3,101.99,2025-09-22,68.46,2026-03-27
ABNB,Airbnb,旅行/プラットフォーム,US,137.87,3.42,4326601,4224300,1.02,"3331100,3094400,3933400,4206300,4326601",144.18,111.54,80.7,135.53,134.53,128.65,51.5,-0.5606,-0.5499,-0.0108,141.86,129.19,68.5,なし,34.04,1.23,81826521088.0,17.9,,156.51389,13.5,2026-06-01T23:26:29.467538,151.0,118.06,129.0,-8.7,16.8,6.9,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,76.1,0.5,7144302,6496550,1.1,"5078000,6358800,6625000,7368900,7144302",81.11,46.53,85.5,71.51,67.63,67.7,57.1,1.4572,1.1196,0.3376,76.1,66.92,100.0,なし,59.45,0.84,45293273088.0,4.9,,90.5161,18.9,2026-06-01T23:26:29.700689,220.41,63.46,61.75,-65.5,19.9,23.2,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,182.61,-3.4,8991776,9802428,0.92,"7755000,8196800,9042900,10231800,8991776",419.78,141.09,14.9,194.34,188.95,247.71,32.6,-2.9933,-1.0652,-1.9281,216.11,172.56,23.1,なし,67.14,1.05,48110571520.0,-30.8,,231.55414,26.8,2026-06-01T23:26:29.966317,240.48,64.55,246.62,-24.1,182.9,-26.0,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,1082.2,-2.06,2687673,3234063,0.83,"2981000,2583000,4600700,4600800,2687673",1126.8,621.26,91.2,1021.65,956.52,936.69,72.2,41.0226,32.4567,8.5658,1123.34,919.96,79.8,なし,38.4,1.48,965042503680.0,55.5,63.0,1215.1034,12.3,2026-06-01T23:26:30.342236,189.95,433.0,732.49,469.7,149.9,47.7,1149.1,2026-05-28,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,44.07,-3.31,11716803,14395335,0.81,"9355700,11326200,14639300,10970800,11716803",77.31,34.76,21.9,45.24,41.09,47.52,37.3,0.842,1.1431,-0.3011,47.09,43.39,18.5,なし,10.35,3.36,195226812416.0,24.0,395.0,46.82876,6.3,2026-06-01T23:26:30.763045,35.41,72.61,68.2,24.4,-39.3,-35.4,77.68,2025-06-13,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,412.26,-2.92,3005791,2391069,1.26,"1688500,3122600,2183900,3440400,3005791",592.85,412.26,0.0,435.83,452.59,494.69,46.1,-9.7542,-8.4367,-1.3175,461.82,409.83,4.7,なし,50.03,2.23,146007179264.0,23.0,,567.80273,37.7,2026-06-01T23:26:31.061574,273.85,312.18,552.34,50.5,32.1,-25.4,603.88,2026-01-07,411.83,2026-06-01
DXCM,DexCom,ヘルスケア/医療機器,US,74.87,1.53,6140769,7207103,0.85,"5311900,5863100,5617300,9260400,6140769",89.53,54.84,57.7,65.53,64.07,67.8,80.0,3.0588,1.8598,1.199,77.72,53.34,88.3,なし,32.13,1.37,28890312704.0,15.0,,82.79167,10.6,2026-06-01T23:26:31.327980,92.75,122.57,85.8,-19.3,-38.9,-12.7,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,85.85,-0.2,32489774,33361273,0.97,"24014500,22569500,38803800,39731400,32489774",133.91,75.86,17.2,87.79,92.92,101.03,51.7,-1.6959,-1.7184,0.0225,90.54,85.04,14.7,なし,27.69,1.69,361497067520.0,16.2,,114.555,33.4,2026-06-01T23:26:31.646913,49.92,40.05,120.72,72.0,114.4,-28.9,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,322.77,-1.1,9941749,7875557,1.26,"8705100,5917400,8105400,14104500,9941749",370.38,294.91,36.9,325.2,315.26,329.4,49.5,2.6923,3.6006,-0.9084,333.73,316.68,35.7,なし,28.16,1.69,613825839104.0,17.1,82.0,398.74313,23.5,2026-06-01T23:26:32.057557,221.23,223.63,362.33,45.9,44.3,-10.9,372.57,2025-06-11,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,495.25,0.26,3483058,3603697,0.97,"1947300,2834900,3924100,5693100,3483058",596.25,483.41,10.5,496.76,501.19,540.11,47.4,-2.449,-2.4258,-0.0232,505.31,488.22,41.1,なし,28.64,1.58,437594914816.0,15.8,70.0,646.9722,30.6,2026-06-01T23:26:32.434444,356.34,367.21,582.16,39.0,34.9,-14.9,599.05,2025-08-22,479.68,2026-03-27
SMCI,Super Micro Computer,サーバー/AI,US,46.88,1.71,47482911,46693580,1.02,"43169000,35758000,74574100,93235100,47482911",60.71,20.53,65.6,34.76,28.99,35.99,81.3,3.7945,2.4228,1.3717,45.01,24.52,109.1,なし,24.67,0.91,28194500608.0,122.7,,37.125,-20.8,2026-06-01T23:26:32.692320,3.63,22.19,40.02,1192.2,111.2,17.1,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,408.85,15.73,20449499,13004954,1.57,"10899800,9356300,14386100,10413200,20449499",408.85,104.55,100.0,258.83,204.02,152.18,84.9,45.0403,30.9894,14.0509,380.07,137.58,111.9,なし,481.0,3.07,436684029952.0,20.1,,241.18973,-41.0,2026-06-01T23:26:32.980075,,,124.54,,,228.3,421.69,2026-06-01,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,465.96,10.7,19069219,10452760,1.82,"10305700,8262400,26611300,41733800,19069219",465.96,90.39,100.0,272.79,221.81,155.09,92.0,46.9334,27.778,19.1554,404.16,141.41,123.5,なし,53.74,1.74,302672805888.0,87.5,60.0,469.45456,0.7,2026-06-01T23:26:33.411014,46.48,44.81,109.6,902.4,939.8,325.1,469.47,2026-06-01,104.79,2025-06-02
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,47.0,9.2,90528135,24425871,3.71,"16802000,17674600,23279900,85797800,90528135",47.0,15.82,100.0,34.25,29.12,24.31,86.3,3.7829,2.7001,1.0828,43.66,24.84,117.7,なし,17.19,0.85,62362144768.0,18.4,132.0,29.91895,-36.3,2026-06-01T23:26:33.665201,13.89,14.04,16.85,238.5,234.7,178.9,47.97,2026-06-01,16.6,2025-06-02
ORCL,Oracle,クラウド/DB,US,248.15,9.91,47399653,22238787,2.13,"12856100,12126000,25339900,40965300,47399653",325.76,136.0,59.1,195.45,172.83,206.02,76.9,12.438,8.3031,4.1349,226.61,164.29,134.6,なし,44.47,1.43,713690841088.0,21.7,89.0,244.02513,-1.7,2026-06-01T23:26:34.098314,75.02,102.21,163.89,230.8,142.8,51.4,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,320.42,7.6,32664060,10673208,3.06,"9256100,9275500,12432900,28436500,32664060",320.42,214.64,100.0,239.95,239.44,267.61,89.8,13.8187,4.0177,9.801,296.05,183.84,121.7,ゴールデンクロス,28.38,2.78,301158072320.0,9.5,227.0,277.68,-13.3,2026-06-01T23:26:34.683605,114.56,120.21,252.6,179.7,166.6,26.8,327.89,2026-06-01,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,274.03,5.72,8483077,4862493,1.74,"3211800,3402000,3386500,10788600,8483077",420.68,225.35,24.9,249.16,245.01,303.54,66.6,2.1705,0.205,1.9654,267.78,230.54,116.8,なし,15.97,0.74,110762926080.0,12.0,,327.2847,19.4,2026-06-01T23:26:35.005323,495.77,436.37,415.09,-44.7,-37.2,-34.0,421.48,2025-06-05,224.13,2026-04-10
IONQ,IonQ,量子コンピュータ,US,69.28,-3.87,28100423,35917846,0.78,"30128800,29691000,31801200,28356900,28100423",82.09,26.59,76.9,56.7,44.49,47.98,65.8,6.7972,5.4752,1.3221,73.04,40.36,88.5,なし,177.64,,25860141056.0,754.7,,67.63692,-2.4,2026-06-01T23:26:35.439763,10.0,9.22,40.34,592.8,651.4,71.7,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,25.63,0.35,69363766,55350673,1.25,"89078700,56481100,86061200,61036800,69363766",56.34,8.86,35.3,20.71,17.88,23.35,61.4,2.2175,1.5089,0.7086,28.0,13.42,83.7,なし,-126.05,,8519381504.0,198.9,,29.2425,14.1,2026-06-01T23:26:35.745950,9.77,0.88,12.11,162.4,2819.1,111.6,58.15,2025-10-14,10.3,2025-06-23
RKLB,Rocket Lab,宇宙/ロケット,US,122.39,-14.7,36660305,31198285,1.18,"32920000,29193300,20458600,34820100,36660305",150.23,20.51,78.5,120.27,92.26,69.52,52.5,14.4663,14.7022,-0.2359,166.42,74.12,52.3,なし,-11106.17,,70847586304.0,63.5,,103.90938,-15.1,2026-06-01T23:26:36.187123,10.07,4.9,26.79,1115.4,2397.8,356.8,151.0,2026-05-27,25.24,2025-06-13
AI,C3.ai,AI/エンタープライズ,US,11.75,9.1,11409427,5390356,2.12,"7022000,4393500,6585900,10989000,11409427",29.16,7.76,18.6,9.48,9.01,13.12,73.8,0.4165,0.1715,0.2451,10.99,7.98,125.3,なし,-13.99,,1707171840.0,-46.1,,8.81818,-25.0,2026-06-01T23:26:36.461987,76.15,32.26,26.59,-84.6,-63.6,-55.8,30.11,2025-07-21,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,13.1,11.77,65539184,41285529,1.59,"51375600,41505900,85009700,64882900,65539184",19.29,9.38,37.5,10.8,10.73,13.01,72.6,0.3476,0.0909,0.2567,12.33,9.26,125.0,ゴールデンクロス,21.83,0.4,6817808384.0,17.3,,13.31125,1.6,2026-06-01T23:26:36.868860,81.0,18.24,13.31,-83.8,-28.2,-1.6,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,403.88,20.36,6677962,2949893,2.26,"3216500,3148200,9641900,10594700,6677962",440.6,171.64,86.3,310.78,275.09,325.46,75.0,20.7663,15.4292,5.3371,372.84,248.71,125.0,なし,55.08,1.67,32484847616.0,25.2,,386.7678,-4.2,2026-06-01T23:26:37.149065,287.6,376.3,188.83,40.4,7.3,113.9,444.72,2026-01-07,183.64,2025-06-02
ESTC,Elastic,検索/データ分析,US,68.06,5.19,3561408,2383545,1.49,"1587000,1984000,6300700,7471900,3561408",94.47,43.3,48.4,53.67,50.53,69.43,83.5,3.2443,1.7125,1.5318,63.64,43.71,122.2,なし,19.84,1.37,7129384960.0,16.0,,72.01379,5.8,2026-06-01T23:26:37.402438,118.02,72.29,80.87,-42.3,-5.9,-15.8,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,45.19,0.98,16043791,16123819,1.0,"13161000,14170300,17132700,18833300,16043791",77.8,38.96,16.0,45.17,46.57,56.46,51.3,-0.8279,-0.8777,0.0498,48.08,42.25,50.4,なし,8.48,0.81,39862345728.0,7.2,125.0,52.52618,16.2,2026-06-01T23:26:37.695751,260.78,63.62,69.91,-82.7,-29.0,-35.4,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,18.58,1.98,95268923,67386386,1.41,"80583400,66232300,69767900,150174000,95268923",32.21,12.51,30.8,16.16,16.74,23.19,68.9,0.0931,-0.2698,0.3629,17.88,14.44,120.5,なし,41.29,1.14,23833331712.0,42.5,,21.0,13.0,2026-06-01T23:26:38.539472,23.21,7.03,13.3,-19.9,164.3,39.7,32.73,2025-11-12,13.09,2025-06-02
AFRM,Affirm Holdings,フィンテック/BNPL,US,72.91,-1.0,5729515,5511850,1.04,"5550000,5826500,5020100,6443200,5729515",92.18,42.53,61.2,67.41,59.58,67.34,63.4,3.0637,2.6965,0.3672,73.38,61.44,96.1,なし,66.28,0.72,24417456128.0,32.6,,83.15185,14.0,2026-06-01T23:26:38.956092,65.24,15.7,51.9,11.8,364.4,40.5,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,16.95,3.99,42751741,31984047,1.34,"22915400,23273900,23145700,59340300,42751741",22.45,11.64,49.1,14.42,15.29,15.46,72.5,0.0733,-0.2885,0.3618,16.24,12.61,119.7,なし,-8.97,,22761586688.0,11.4,,18.15385,7.1,2026-06-01T23:26:39.214020,,14.48,14.53,,17.1,16.7,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,6.65,1.53,13047086,16021209,0.81,"12285400,15576000,15860300,15048900,13047086",31.3,5.61,4.0,6.14,7.42,13.15,64.0,-0.239,-0.4235,0.1846,6.77,5.51,90.1,なし,-1.42,,2595207680.0,20.2,,8.4,26.3,2026-06-01T23:26:39.554172,235.6,66.0,22.3,-97.2,-89.9,-70.2,33.7,2025-07-17,5.55,2026-05-21
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,63.74,-6.76,8523769,9771328,0.87,"11653000,11347400,6728200,9035300,8523769",70.28,26.12,85.2,50.45,41.3,37.9,75.2,8.3625,6.5299,1.8326,77.41,23.5,74.6,なし,63.11,1.81,8400819200.0,-20.6,,43.00741,-32.5,2026-06-01T23:26:39.901610,139.17,181.86,41.39,-54.2,-65.0,54.0,73.74,2026-05-29,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,47.0,-0.32,8924635,12527476,0.71,"12287200,8353100,9258500,11043600,8924635",141.56,41.31,5.7,44.88,51.95,86.56,65.9,-1.582,-2.3882,0.8062,49.21,40.55,74.5,なし,-37.3,8.18,33651001344.0,39.3,,64.8125,37.9,2026-06-01T23:26:40.482117,99.86,40.34,86.98,-52.9,16.5,-46.0,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,226.98,1.26,2551162,2760753,0.92,"3239500,2976800,2730600,6487100,2551162",262.29,189.69,51.4,228.21,214.15,231.75,54.8,2.3989,4.3464,-1.9475,245.07,211.35,46.3,なし,22.36,3.13,42142617600.0,6.1,,278.79178,22.8,2026-06-01T23:26:40.892981,176.91,137.52,226.28,28.3,65.1,0.3,264.79,2025-10-15,187.63,2026-03-27
