ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
EA,Electronic Arts,ゲーム,US,202.45,-0.11,1833050,1629487,1.12,"1010400,1404800,1330100,1125000,1833050",204.6,131.96,97.0,203.19,201.6,191.75,37.3,0.2751,0.4486,-0.1734,204.41,201.97,19.6,なし,75.54,1.78,50663862272.0,1.0,37.0,205.625,1.6,2026-04-27T22:50:56.909630,140.23,125.34,145.97,44.4,61.5,38.7,204.7,2025-12-31,140.77,2025-05-29
MRNA,Moderna,バイオテック/mRNA,US,48.7,-4.0,6056475,5723753,1.06,"6195700,3506600,4062700,4537100,6056475",57.8,22.36,74.3,51.72,51.73,35.43,46.1,0.3066,0.6621,-0.3556,56.24,47.2,16.6,デッドクロス,-10.55,,19313780736.0,-29.8,,46.1,-5.3,2026-04-27T22:50:57.218544,178.68,132.89,27.22,-72.7,-63.4,78.9,59.55,2026-03-04,22.28,2025-11-21
ABBV,AbbVie,製薬/バイオ,US,197.38,-0.67,5952106,6546645,0.91,"7772100,7646200,7461100,7605100,5952106",238.71,164.79,44.1,206.46,215.02,214.29,38.5,-3.8118,-3.2366,-0.5751,215.96,196.96,2.2,なし,83.64,0.47,349118332928.0,10.0,348.0,249.26666,26.3,2026-04-27T22:50:57.587831,92.79,135.71,180.19,112.7,45.4,9.5,239.13,2025-10-01,171.0,2025-05-15
TMO,Thermo Fisher Scientific,ライフサイエンス,US,468.04,-0.36,2279928,2010196,1.13,"2141400,1801700,5729400,2684400,2279928",638.82,389.23,31.6,501.0,498.26,525.06,42.7,-3.4234,1.2,-4.6234,542.71,459.29,10.5,なし,25.74,1.55,173933674496.0,6.2,37.0,620.5417,32.6,2026-04-27T22:50:58.034718,479.27,549.78,422.68,-2.3,-14.9,10.7,643.35,2026-01-22,384.44,2025-06-18
VOO,Vanguard S&P 500,指数ETF,US,657.5,0.16,5079591,7310199,0.69,"8514900,4537200,6519500,4785400,5079591",657.5,451.33,100.0,629.72,622.16,612.14,87.5,11.8657,8.7818,3.0839,676.7,582.75,79.6,なし,28.39,,,,119.0,,,2026-04-27T22:50:58.452557,357.15,366.96,500.11,84.1,79.2,31.5,657.87,2026-04-27,491.86,2025-04-30
QQQ,Invesco NASDAQ 100,指数ETF,US,664.23,0.05,31899468,48859578,0.65,"39580500,37368400,40099800,45423700,31899468",664.23,414.06,100.0,620.38,607.31,600.64,91.1,17.4206,12.5048,4.9158,684.51,556.25,84.2,なし,35.09,,261108809728.0,,49.0,,,2026-04-27T22:50:58.839208,328.98,316.94,470.28,101.9,109.6,41.2,664.51,2026-04-24,460.2,2025-04-30
SOXX,iShares Semiconductor,半導体ETF,US,455.41,-1.34,8864483,7013409,1.26,"3676800,6557600,10812400,9057200,8864483",461.6,153.88,98.0,389.51,361.93,305.07,94.8,27.8854,20.8849,7.0005,477.1,301.92,87.6,なし,51.14,,3483886592.0,,51.0,,,2026-04-27T22:50:59.264135,138.07,134.55,183.64,229.8,238.5,148.0,463.87,2026-04-24,175.65,2025-04-30
ARKK,ARK Innovation,イノベーションETF,US,76.55,0.07,5865128,9836316,0.6,"10555100,6575200,12443200,7710200,5865128",92.53,40.51,69.3,73.03,72.14,77.75,69.1,1.8911,1.4552,0.4359,82.77,63.29,68.1,なし,50.4,,,,,,,2026-04-27T22:50:59.619790,123.32,35.62,51.0,-37.9,114.9,50.1,92.65,2025-10-08,48.53,2025-05-06
XLF,Financial Select SPDR,金融ETF,US,51.81,0.76,25560118,39086520,0.65,"34150100,31838400,44647900,27220800,25560118",56.11,43.25,66.5,51.1,50.57,52.29,66.8,0.5083,0.4578,0.0505,53.59,48.61,64.2,なし,17.47,,45771284480.0,,160.0,,,2026-04-27T22:51:00.067859,32.94,31.6,47.29,57.3,63.9,9.6,56.23,2026-01-06,46.78,2025-04-30
XLE,Energy Select SPDR,エネルギーETF,US,56.77,-0.18,32861605,51810235,0.63,"41299800,40565500,34707200,36412100,32861605",62.56,37.03,77.3,57.61,57.15,47.67,31.8,-0.3598,-0.2071,-0.1527,61.57,53.64,39.5,なし,21.88,,10583290880.0,,244.0,,,2026-04-27T22:51:00.450364,20.82,38.6,39.91,172.6,47.1,42.2,63.46,2026-03-30,38.52,2025-04-30
XLV,Health Care Select SPDR,ヘルスケアETF,US,143.46,-0.5,6551726,9121671,0.72,"8735300,8316900,7612000,7963400,6551726",159.54,126.51,51.3,146.89,150.08,145.75,41.2,-1.1328,-0.9459,-0.1869,150.29,143.48,-0.3,なし,25.27,,28321159168.0,,171.0,,,2026-04-27T22:51:00.831328,112.73,127.02,135.63,27.3,12.9,5.8,159.93,2026-01-07,125.12,2025-05-15
8035,東京エレクトロン,半導体製造装置,JP,47100.0,2.73,3605000,3007445,1.2,"3182100,2047100,2968500,2312400,3605000",47100.0,16745.46,100.0,42592.5,41617.66,32797.59,75.7,1653.5397,1238.8466,414.6931,48925.89,36259.11,85.6,なし,40.0,2.17,21516089556992.0,-15.7,128.0,47877.273,1.7,2026-04-27T22:51:01.255440,14561.17,14632.58,20858.21,223.5,221.9,125.8,47710.0,2026-04-27,19503.65,2025-09-03
6920,レーザーテック,半導体検査装置,JP,45770.0,1.58,4078300,5050830,0.81,"3987500,4291700,5153500,4801300,4078300",45770.0,10327.44,100.0,40343.5,36281.8,26994.09,70.7,2594.8803,2206.9598,387.9206,47764.18,32922.82,86.6,なし,46.73,,4102395789312.0,-19.7,73.0,36420.0,-20.4,2026-04-27T22:51:01.686448,18724.01,17757.26,12970.83,144.4,157.8,252.9,46450.0,2026-04-27,12089.7,2025-04-30
6146,ディスコ,半導体製造装置,JP,76030.0,6.04,3125800,2614915,1.2,"1848000,2794300,4570700,2782200,3125800",79547.88,23401.8,93.7,69009.0,70034.54,53912.62,74.0,1791.2654,1111.8066,679.4588,77994.38,60023.62,89.1,なし,57.47,2.58,8246367617024.0,,70.0,76950.0,1.2,2026-04-27T22:51:02.158484,11423.75,14994.44,28488.72,565.5,407.1,166.9,80542.22,2026-02-26,26743.5,2025-04-30
6857,アドバンテスト,半導体テスト装置,JP,31500.0,7.0,18594000,10969285,1.7,"6400300,9077500,10679900,15405700,18594000",31500.0,5023.91,100.0,25582.5,25196.5,19041.96,84.7,1537.552,971.4187,566.1333,31833.69,19331.31,97.3,ゴールデンクロス,61.35,,22853747474432.0,25.5,19.0,29560.0,-6.2,2026-04-27T22:51:02.620592,2523.47,2597.95,5987.98,1148.3,1112.5,426.1,32400.0,2026-04-27,5629.69,2025-04-30
6526,ソシオネクスト,SoC設計,JP,2100.0,2.61,9847400,6728445,1.46,"3870900,4881200,26203700,9891200,9847400",3448.16,1288.31,37.6,1887.42,1878.2,2359.85,68.3,32.339,3.1183,29.2207,2056.68,1718.17,112.8,なし,36.36,,368013017088.0,19.2,238.0,2390.0,13.8,2026-04-27T22:51:03.023681,,2129.47,1479.21,,-1.4,42.0,3448.16,2025-10-31,1441.52,2025-04-28
7011,三菱重工業,防衛/エネルギー,JP,4689.0,-1.03,18063900,22573295,0.8,"21954100,20727400,32997300,18264500,18063900",5181.38,2053.68,84.3,4647.6,4718.22,4185.35,45.6,-10.5407,-21.2066,10.6659,4970.68,4324.52,56.4,なし,57.54,2.65,15755582111744.0,-2.9,51.0,5365.95,14.4,2026-04-27T22:51:03.448020,297.11,495.57,2733.27,1478.2,846.2,71.6,5194.35,2026-03-02,2612.96,2025-05-14
6861,キーエンス,FA/センサー,JP,73180.0,15.83,1157900,687955,1.68,"876300,746600,759800,735200,1157900",73180.0,50110.86,100.0,61721.0,60731.67,57446.59,87.5,2003.7421,1213.7268,790.0153,69430.5,54011.5,124.3,なし,34.36,2.68,17747989757952.0,,87.0,71875.0,-1.8,2026-04-27T22:51:03.965408,49083.73,59902.84,60729.33,49.1,22.2,20.5,73180.0,2026-04-27,51271.97,2025-12-02
4063,信越化学工業,半導体材料,JP,6949.0,2.67,8365900,8175130,1.02,"8190200,6503000,5907500,5016200,8365900",6949.0,3479.53,100.0,6638.35,6278.89,5125.32,66.8,165.4238,171.7809,-6.3571,7004.96,6271.74,92.4,なし,26.88,3.83,12902293569536.0,-2.1,153.0,6649.375,-4.3,2026-04-27T22:51:04.388131,3334.57,3641.85,3966.8,108.4,90.8,75.2,7018.0,2026-04-27,4168.77,2025-04-28
6963,ローム,半導体/電子部品,JP,3419.0,-9.19,13890300,4317930,3.22,"3043900,3146800,3220600,5112300,13890300",3811.0,1071.46,85.7,3603.85,3233.72,2439.95,44.3,118.1768,156.7479,-38.5711,3964.57,3243.13,24.4,なし,39.35,8.67,1319854669824.0,,146.0,2944.4443,-13.9,2026-04-27T22:51:04.777895,2496.88,2373.75,1271.62,36.9,44.0,168.9,3890.0,2026-04-14,1248.56,2025-04-30
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,3124.0,-0.54,27511900,14201150,1.94,"16565000,14210900,30747700,33685800,27511900",3300.0,1362.13,90.9,2685.12,2666.51,2145.42,75.9,175.8493,108.9426,66.9067,3378.34,1991.91,81.7,ゴールデンクロス,13.17,2.55,5664857391104.0,23.2,90.0,3185.3845,2.0,2026-04-27T22:51:05.216741,1189.06,1706.08,1751.52,162.7,83.1,78.4,3365.0,2026-04-23,1635.05,2025-09-05
9984,ソフトバンクグループ,投資/テック,JP,5844.0,-2.0,99651700,69841190,1.43,"96285800,154144000,136536800,87686800,99651700",6819.23,1455.02,81.8,4399.4,4111.18,4248.05,88.9,515.7444,305.2933,210.4511,6122.61,2676.19,91.9,なし,10.93,1286.4,33303574872064.0,8.2,19.0,5290.472,-9.5,2026-04-27T22:51:05.674452,2400.58,1256.23,1801.13,143.4,365.2,224.5,6914.1,2025-10-29,1775.19,2025-04-30
4661,オリエンタルランド,レジャー/テーマパーク,JP,2387.5,-0.52,7915300,4462465,1.77,"2835000,3559600,7872200,8297100,7915300",3698.09,2387.5,0.0,2614.95,2697.31,3054.63,25.0,-67.2441,-44.9329,-22.3112,2811.04,2418.86,-8.0,なし,30.87,6.17,3914343383040.0,2.9,59.0,3553.6992,48.8,2026-04-27T22:51:06.124891,3053.21,4745.23,3040.1,-21.8,-49.7,-21.5,3698.09,2025-09-16,2378.0,2026-04-27
6098,リクルートHD,人材/テック,JP,7302.0,-0.08,3826700,5464485,0.7,"5620900,6754900,8410200,5591600,3826700",9345.05,6102.28,37.0,7233.55,6787.24,7921.9,57.1,197.5334,182.1559,15.3775,7918.72,6548.38,55.0,なし,24.57,1.93,10195150307328.0,5.2,34.0,9780.0,33.9,2026-04-27T22:51:06.490842,4916.94,3784.72,7582.89,48.5,92.9,-3.7,9544.66,2026-01-13,6028.42,2026-02-17
8058,三菱商事,総合商社,JP,4810.0,-2.83,10204500,10025580,1.02,"7277300,9339900,10952800,10913900,10204500",5707.0,2276.53,73.9,5160.6,5172.06,3918.41,25.2,-110.4348,-52.5588,-57.8759,5685.57,4635.63,16.6,デッドクロス,27.47,3.08,17640638644224.0,9.9,229.0,5062.196,5.2,2026-04-27T22:51:07.060831,847.23,1538.32,2612.06,467.7,212.7,84.1,5731.76,2026-03-27,2565.24,2025-05-02
8031,三井物産,総合商社,JP,5690.0,-1.63,4875200,6437990,0.76,"4334400,7450600,7021500,5036700,4875200",6597.91,2412.07,78.3,6055.65,5936.56,4403.29,22.9,-81.6454,-11.7699,-69.8755,6606.31,5504.99,16.8,なし,18.05,6.91,16125884628992.0,-1.5,211.0,6436.923,13.1,2026-04-27T22:51:07.501642,954.6,1945.78,2753.86,496.1,192.4,106.6,6675.0,2026-04-08,2639.6,2025-05-01
8001,伊藤忠商事,総合商社,JP,1926.0,-0.72,12074000,11828855,1.02,"8049900,11514300,11719700,7746600,12074000",2245.79,1181.05,70.0,2001.35,2057.12,1829.18,30.7,-30.3695,-22.474,-7.8954,2102.16,1900.54,12.6,なし,14.49,0.5,13462450208768.0,-0.3,228.0,2452.3076,27.3,2026-04-27T22:51:07.933643,584.39,833.22,1394.02,229.6,131.2,38.2,2262.11,2026-02-27,1375.64,2025-05-02
8306,三菱UFJ FG,メガバンク,JP,2788.0,1.18,29320200,36309660,0.81,"30217100,38846200,35144800,22067000,29320200",3040.69,1452.47,84.1,2816.62,2765.32,2442.77,47.6,17.1864,29.9118,-12.7254,2964.81,2668.44,40.3,なし,16.56,1.29,31469820968960.0,11.7,280.0,3068.3333,10.1,2026-04-27T22:51:08.343763,490.4,777.04,1685.08,468.5,258.8,65.5,3042.66,2026-02-12,1672.94,2025-05-02
8316,三井住友FG,メガバンク,JP,5404.0,1.07,9422700,11166465,0.84,"9134200,9352200,12947200,7882600,9422700",6110.57,2774.33,78.8,5468.55,5420.77,4615.78,49.2,25.2539,47.4791,-22.2252,5771.37,5165.73,39.3,なし,14.47,0.85,20632490213376.0,21.8,291.0,5934.359,9.8,2026-04-27T22:51:08.805585,1040.85,1670.65,3181.85,419.2,223.5,69.8,6189.37,2026-02-12,3130.61,2025-05-02
6367,ダイキン工業,空調/機械,JP,21475.0,-0.42,1051900,1133200,0.93,"1089800,795500,859300,825400,1051900",22240.0,14889.29,89.6,20589.25,19891.84,18993.13,62.2,553.4242,495.6756,57.7487,22512.48,18666.02,73.0,なし,22.99,2.68,6288499015680.0,7.9,154.0,21805.086,1.5,2026-04-27T22:51:09.208977,21308.92,23478.35,15738.84,0.8,-8.5,36.4,23065.0,2026-04-16,15193.75,2025-05-22
7974,任天堂,ゲーム/エンタメ,JP,7893.0,-0.75,9397800,8532330,1.1,"4739700,5956000,7335700,14057800,9397800",14387.31,7893.0,0.0,8477.4,8735.16,11312.69,23.6,-235.7195,-195.9797,-39.7398,9093.02,7861.78,2.5,なし,25.06,1.55,9099278286848.0,86.3,229.0,11771.962,49.1,2026-04-27T22:51:09.632720,5483.77,5392.19,11191.77,43.9,46.4,-29.5,14524.75,2025-08-18,7866.0,2026-04-27
9983,ファーストリテイリング,小売/アパレル,JP,71870.0,2.54,1418900,1250650,1.13,"1077100,1189900,1167700,1286200,1418900",75540.0,41225.39,89.3,69889.0,67014.33,56126.9,65.3,1882.8452,2155.5707,-272.7255,79390.9,60387.1,60.4,なし,46.08,2.87,22052572495872.0,14.8,89.0,71692.86,-0.2,2026-04-27T22:51:10.039697,28563.23,31084.55,46273.39,151.6,131.2,55.3,75700.0,2026-04-17,42828.87,2025-07-14
6501,日立製作所,総合電機/IT,JP,5356.0,2.43,18121800,12461895,1.45,"8784900,11183900,18639900,10572600,18121800",5818.0,2677.77,85.3,4964.95,4917.0,4687.89,73.8,106.9978,65.1921,41.8057,5447.4,4482.5,90.5,なし,32.01,,24100726636544.0,10.1,105.0,5807.143,8.4,2026-04-27T22:51:10.485202,949.77,1449.3,3722.14,463.9,269.6,43.9,6039.0,2026-02-10,3495.47,2025-04-30
6758,ソニーグループ,エンタメ/半導体,JP,3188.0,-0.62,14536900,14382075,1.01,"13295300,10601800,18450400,14835500,14536900",4681.69,2988.42,11.8,3316.5,3347.51,3860.53,39.6,-23.1546,-12.5738,-10.5809,3447.8,3185.2,1.1,なし,15.43,2.76,18833643405312.0,0.5,78.0,4764.7827,49.5,2026-04-27T22:51:10.917957,2288.07,2516.16,3510.83,39.3,26.7,-9.2,4757.4,2025-11-13,3136.0,2026-03-30
4568,第一三共,製薬,JP,2602.5,4.14,16617200,8294340,2.0,"5436700,6375400,6290000,25238300,16617200",4118.44,2499.0,6.4,2816.15,2852.95,3302.98,36.7,-45.284,-19.2864,-25.9976,3044.67,2587.63,3.3,なし,17.39,4.47,4735647612928.0,15.1,300.0,4640.0,78.3,2026-04-27T22:51:11.293165,2633.37,4419.39,3435.6,-1.2,-41.1,-24.2,4122.39,2025-10-09,2463.0,2026-04-27
2413,エムスリー,ヘルスケアIT,JP,1515.0,0.97,3697400,3527365,1.05,"4839800,3477800,4803200,3028800,3697400",2737.5,1479.0,2.9,1588.88,1606.27,2016.25,31.3,-36.8359,-28.7039,-8.132,1704.11,1473.64,17.9,なし,22.39,,1011149111296.0,15.9,129.0,2506.923,65.5,2026-04-27T22:51:11.687152,7541.16,3248.09,1734.5,-79.9,-53.4,-12.7,2746.0,2025-11-17,1468.5,2026-04-23
4385,メルカリ,EC/フリマ,JP,3825.0,-4.26,2094000,1777065,1.18,"2171500,1428600,1485000,1231700,2094000",4108.0,1951.0,86.9,3878.7,3658.18,2873.51,44.9,98.2567,101.6116,-3.355,4180.18,3577.22,41.1,なし,22.99,4.21,631291576320.0,15.4,,3649.2307,-4.6,2026-04-27T22:51:12.016680,5440.0,2318.0,2290.5,-29.7,65.0,67.0,4185.0,2026-04-22,2069.0,2025-10-14
3659,ネクソン,ゲーム,JP,2635.0,-0.73,1363500,2189410,0.62,"1709700,1736500,1549800,1502500,1363500",4421.0,1870.46,30.0,2720.18,2925.62,3288.08,50.9,-76.2566,-87.8019,11.5453,2883.27,2557.08,23.9,なし,23.09,1.2,2084492935168.0,55.0,226.0,3582.889,36.0,2026-04-27T22:51:12.475073,3495.09,2992.36,2218.4,-24.6,-11.9,18.8,4434.0,2026-01-23,2176.94,2025-04-28
6594,日本電産,モーター/EV部品,JP,2448.0,-0.69,4686100,4961640,0.94,"4862600,6081000,3838700,5126900,4686100",3275.0,1880.5,40.7,2258.65,2269.02,2411.66,71.3,60.373,32.2289,28.1441,2524.11,1993.19,85.7,なし,23.37,1.04,2806166585344.0,2.9,192.0,2596.25,6.1,2026-04-27T22:51:12.918020,6345.79,3267.77,2510.5,-61.4,-25.1,-2.5,3296.0,2025-08-25,1797.0,2025-10-31
9432,NTT,通信,JP,151.2,-0.2,152114900,171467565,0.89,"144632100,166036600,192731800,176730900,152114900",160.03,134.31,65.7,154.03,152.74,152.6,29.4,-0.6429,-0.2001,-0.4428,158.34,149.71,17.3,なし,12.04,2.56,12311251124224.0,5.5,351.0,173.6923,14.9,2026-04-27T22:51:13.317674,96.37,150.71,142.72,56.9,0.3,5.9,161.67,2025-08-20,143.11,2025-06-26
9433,KDDI,通信,JP,2518.0,-1.83,8203100,9640990,0.85,"5005500,5808000,10334800,8600400,8203100",2763.5,2205.36,56.0,2645.75,2637.5,2542.87,27.9,-23.093,-9.6504,-13.4426,2777.02,2514.48,1.3,なし,14.71,2.01,9586223349760.0,,318.0,2801.4614,11.3,2026-04-27T22:51:13.691751,1425.75,1937.59,2442.33,76.6,30.0,3.1,2785.47,2026-02-05,2273.6,2025-10-02
3993,PKSHA Technology,AI/自然言語処理,JP,3310.0,0.91,334400,301350,1.11,"168600,259700,858400,443700,334400",4475.0,2314.0,46.1,3009.25,2988.96,3416.16,69.0,83.3336,38.7124,44.6212,3361.68,2656.82,92.7,ゴールデンクロス,37.88,,102738640896.0,82.2,,3850.0,16.3,2026-04-27T22:51:14.027345,2800.0,1883.0,2872.0,18.2,75.8,15.3,4515.0,2025-10-31,2546.0,2026-03-30
4443,Sansan,SaaS/DX,JP,1261.0,-0.47,1262800,2123470,0.59,"1020300,2373500,3242100,1868000,1262800",2202.0,1023.0,20.2,1269.7,1193.48,1642.02,48.2,27.3833,27.4407,-0.0574,1392.28,1147.12,46.5,なし,78.13,,159690817536.0,25.3,,2031.25,61.1,2026-04-27T22:51:14.373714,2355.0,1818.0,1920.0,-46.5,-30.6,-34.3,2211.0,2025-06-24,994.0,2026-02-24
4478,フリー,SaaS/会計,JP,2196.0,-3.73,827300,842345,0.98,"771100,1352400,1475600,841500,827300",4255.0,1857.0,14.1,2201.7,2154.5,3034.68,52.6,63.0052,48.8206,14.1846,2636.52,1766.88,49.3,なし,153.89,,130081472512.0,29.5,,3420.9092,55.8,2026-04-27T22:51:14.824316,9180.0,3870.0,3960.0,-76.1,-43.3,-44.5,4330.0,2025-08-05,1831.0,2026-02-24
4816,東映アニメーション,エンタメ/アニメ,JP,2612.0,-2.9,377800,404070,0.93,"366200,346500,452900,341400,377800",3588.18,2219.85,28.7,2715.6,2551.06,2827.88,42.2,30.0163,52.4189,-22.4025,2859.26,2571.94,13.9,なし,21.88,,533665480704.0,-6.5,157.0,3300.0,26.3,2026-04-27T22:51:15.239436,2310.91,2649.78,3327.31,13.0,-1.4,-21.5,3563.57,2025-08-06,2204.1,2026-02-25
7012,川崎重工業,防衛/航空,JP,3093.0,-2.58,10907800,14000785,0.78,"18256200,13092200,17620300,10753000,10907800",3652.99,1219.52,77.0,3190.05,3253.54,2440.93,47.4,-7.0973,5.987,-13.0843,3446.79,2933.31,31.1,なし,26.84,0.72,2585273040896.0,,107.0,3675.0,18.8,2026-04-27T22:51:15.704318,472.8,561.24,1656.47,554.2,451.1,86.7,3743.45,2026-03-03,1580.12,2025-05-09
7013,IHI,防衛/エンジン,JP,2901.0,-3.14,21920300,16633950,1.32,"15800100,21936800,16998300,14535100,21920300",4487.14,1252.08,51.0,3215.0,3608.75,2973.17,24.0,-161.5299,-144.7425,-16.7875,3521.4,2908.6,-1.2,なし,23.75,2.24,3075501981696.0,5.9,69.0,4498.0,55.0,2026-04-27T22:51:16.117108,286.18,463.49,1540.81,913.7,525.9,88.3,4684.58,2026-02-10,1550.74,2025-04-30
8830,住友不動産,不動産,JP,4676.0,-0.13,1976400,2195745,0.9,"1649500,2011600,2122000,1719200,1976400",5314.78,2425.96,77.9,4689.85,4788.12,3785.85,50.2,-4.0359,0.7662,-4.8021,4961.0,4418.7,47.4,なし,21.83,1.95,4318736416768.0,,92.0,5412.727,15.8,2026-04-27T22:51:16.621093,1703.03,1522.46,2668.21,174.6,207.1,75.2,5331.69,2026-02-26,2576.75,2025-05-01
9005,東急,鉄道/不動産,JP,1669.5,-1.33,2687100,1913310,1.4,"3693500,3448200,3200300,2420800,2687100",1982.06,1624.85,12.5,1839.55,1875.75,1794.58,9.8,-46.6829,-23.3419,-23.341,2007.45,1671.65,-0.6,なし,11.1,5.06,951129407488.0,2.0,192.0,2168.5715,29.9,2026-04-27T22:51:16.999558,1307.68,1845.07,1728.18,27.7,-9.5,-3.4,1993.96,2026-03-02,1618.94,2025-07-16
7203,トヨタ自動車,自動車,JP,3067.0,0.0,19390900,18983595,1.02,"19345300,20463800,23206300,22659400,19390900",3886.14,2199.4,51.4,3270.1,3397.29,3100.32,36.6,-61.2513,-37.6543,-23.597,3473.46,3066.74,0.1,なし,10.79,1.56,39973390647296.0,8.6,310.0,3969.0588,29.4,2026-04-27T22:51:17.415671,1440.89,1705.01,2610.37,112.9,79.9,17.5,3941.31,2026-02-09,2361.95,2025-06-26
7267,ホンダ,自動車,JP,1292.5,-0.31,14123700,16778220,0.84,"15629400,12012300,14495400,14795400,14123700",1647.81,1148.63,28.8,1287.25,1361.38,1485.69,60.1,-9.5827,-18.0085,8.4257,1340.43,1234.07,54.9,なし,10.36,3.45,5031122698240.0,-3.4,542.0,1520.7189,17.7,2026-04-27T22:51:17.922372,877.53,1049.92,1370.26,47.3,23.1,-5.7,1677.02,2026-02-09,1225.14,2026-03-23
7269,スズキ,自動車,JP,1776.0,-0.03,4429900,8803150,0.5,"4950600,6543500,5598000,6409900,4429900",2421.06,1460.38,32.9,1841.95,1987.87,2058.9,54.1,-42.441,-43.8177,1.3766,1934.62,1749.28,14.4,なし,8.76,0.56,3426391425024.0,15.7,259.0,2698.8235,52.0,2026-04-27T22:51:18.328380,968.77,1101.73,1660.83,83.3,61.2,6.9,2442.3,2025-11-27,1573.81,2025-07-22
2914,JT（日本たばこ）,食品/たばこ,JP,5781.0,-0.82,3211200,3718415,0.86,"2480100,3852800,6374600,3201700,3211200",6140.0,3670.68,85.5,5928.25,5896.18,5269.65,28.1,-36.7044,-15.5529,-21.1515,6192.97,5663.53,22.2,なし,20.58,0.72,10263524802560.0,,419.0,6131.6665,6.1,2026-04-27T22:51:18.704026,1550.69,2516.68,4152.28,272.8,129.7,39.2,6182.0,2026-02-12,4045.57,2025-07-10
2801,キッコーマン,食品/調味料,JP,1474.0,2.79,6834100,3963825,1.72,"2366800,2925500,4109400,6643600,6834100",1581.0,1201.88,71.8,1500.58,1440.77,1356.73,28.9,6.361,16.1512,-9.7902,1590.3,1410.85,35.2,なし,22.32,7.34,1365719384064.0,11.1,170.0,1650.0,11.9,2026-04-27T22:51:19.187660,1263.47,1534.71,1528.92,16.7,-4.0,-3.6,1603.0,2026-04-07,1189.51,2025-10-30
8766,東京海上HD,損保,JP,7164.0,-0.17,4891400,6072880,0.81,"6031100,5334100,6495500,5287100,4891400",7746.64,4364.15,82.8,7161.15,6643.63,6078.08,45.9,130.2929,163.2227,-32.9298,7494.92,6827.38,50.4,なし,13.02,4.09,13802283204608.0,21.8,295.0,7885.636,10.1,2026-04-27T22:51:19.583533,1497.6,2482.82,5394.6,378.4,188.5,32.8,7759.46,2026-03-26,5225.56,2025-11-21
8411,みずほFG,メガバンク,JP,6598.0,2.66,9071000,8236870,1.1,"7503700,7751100,7429300,6579700,9071000",7777.59,2850.53,76.1,6636.3,6552.32,5507.66,51.8,35.8152,65.2165,-29.4013,7055.64,6216.96,45.4,なし,15.65,0.91,16089070174208.0,5.5,220.0,7212.0835,9.3,2026-04-27T22:51:19.987108,1270.8,1773.18,3401.14,419.2,272.1,94.0,7869.53,2026-02-12,3298.81,2025-05-02
