ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
MSFT,Microsoft,テック/クラウド,US,393.83,-1.48,31182390,36888699,0.85,"32576000,47224100,34865800,32266400,31182390",538.66,356.0,20.7,417.07,412.17,450.79,43.0,-5.3298,-0.8326,-4.4972,454.87,379.26,19.3,なし,23.46,1.2,2925540409344.0,18.3,91.0,561.38763,42.5,2026-06-16T23:23:46.845884,250.38,334.42,475.34,57.3,17.8,-17.1,551.05,2025-07-31,355.51,2026-03-30
AAPL,Apple,テック/消費者,US,299.24,0.95,37342135,50171436,0.74,"52793300,42572500,38742100,45732600,37342135",315.2,194.5,86.8,303.76,286.99,267.13,40.5,1.7426,4.3627,-2.6201,319.29,288.24,35.4,なし,36.18,2.35,4395044175872.0,16.6,36.0,312.71628,4.5,2026-06-16T23:23:47.336321,128.46,182.36,197.64,132.9,64.1,51.4,317.4,2026-06-08,194.3,2025-06-18
AMZN,Amazon,テック/EC/クラウド,US,246.0,-0.01,35091692,41856934,0.84,"38590200,41335400,51186600,41711600,35091692",274.99,198.79,62.0,255.4,256.16,232.67,28.3,-4.6017,-2.6289,-1.9728,279.17,231.63,30.2,デッドクロス,31.66,1.83,2646249046016.0,16.6,,312.51096,27.0,2026-06-16T23:23:47.878683,174.46,125.49,216.1,41.0,96.0,13.8,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,373.25,1.06,24254289,32715249,0.74,"32357100,35538200,24704600,27727500,24254289",402.38,157.82,88.1,373.72,365.01,309.19,40.4,-1.7667,-0.0175,-1.7492,398.02,349.42,49.0,なし,28.47,1.42,4554610442240.0,21.8,24.0,432.83453,16.0,2026-06-16T23:23:48.481758,120.67,122.44,176.27,209.3,204.8,111.8,408.37,2026-05-18,161.54,2025-06-23
TSLA,Tesla,EV/AI/エネルギー,US,404.66,-1.58,39116771,46389143,0.84,"49695600,45324300,63514500,45620500,39116771",489.88,284.7,58.5,414.92,400.35,416.3,38.1,-1.8658,0.7566,-2.6224,447.64,382.21,34.3,なし,364.56,5.6,1519791243264.0,15.8,,420.54633,3.9,2026-06-16T23:23:48.909084,205.53,260.54,329.13,96.9,55.3,22.9,498.83,2025-12-22,288.77,2025-07-07
CRM,Salesforce,クラウド/SaaS,US,161.71,-1.73,15548417,16286865,0.95,"10820500,16666000,13589400,13541800,15548417",288.25,161.71,0.0,179.75,178.71,216.22,40.6,-3.9434,-1.0821,-2.8612,203.55,155.95,12.1,なし,18.76,0.79,132440498176.0,13.3,107.0,255.27731,57.9,2026-06-16T23:23:49.374013,240.27,208.16,261.25,-32.7,-22.3,-38.1,274.48,2025-07-08,160.5,2026-06-16
NOW,ServiceNow,クラウド/SaaS,US,101.33,-2.71,17070081,33475694,0.51,"20052700,28321500,26049400,23018000,17070081",208.94,83.0,14.6,109.66,99.39,137.65,49.5,1.2005,3.3069,-2.1064,130.42,88.9,29.9,なし,60.32,0.99,104502444032.0,22.1,,141.86295,40.0,2026-06-16T23:23:49.920120,106.08,113.1,201.03,-4.5,-10.4,-49.6,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,238.32,-1.02,3962433,11124006,0.36,"6160100,7804000,7707300,5917500,3962433",280.16,121.11,73.7,222.96,176.45,205.73,68.1,19.6237,21.6049,-1.9812,295.64,150.27,60.6,なし,88.79,6.02,82601713664.0,33.5,,291.70084,22.4,2026-06-16T23:23:50.342173,245.53,184.18,209.12,-2.9,29.4,14.0,284.99,2026-06-01,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,231.11,-0.85,3950158,6106952,0.65,"3525200,5042000,5754100,5812800,3950158",277.49,102.61,73.5,233.77,181.73,150.55,53.8,13.0562,17.8704,-4.8142,267.27,200.27,46.0,なし,577.77,1.44,82265956352.0,32.2,,233.06331,0.8,2026-06-16T23:23:51.007173,101.75,95.75,121.93,127.1,141.4,89.5,278.7,2026-06-01,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,230.97,-2.01,2686266,3992968,0.67,"5552200,3133400,2262000,3359300,2686266",272.66,142.36,68.0,234.81,217.29,207.31,57.6,4.9203,7.6975,-2.7772,277.93,191.69,45.6,なし,146.76,2.38,81980391424.0,33.5,,243.1129,5.3,2026-06-16T23:23:51.787450,100.69,67.63,179.27,129.4,241.5,28.8,276.82,2026-06-04,158.83,2026-02-23
CRWD,CrowdStrike,サイバーセキュリティ,US,679.49,-1.94,2140217,3682960,0.58,"2527400,3534000,2310900,2546000,2140217",782.17,350.25,76.2,684.23,555.19,486.75,54.8,34.2021,44.9546,-10.7525,772.86,595.6,47.3,なし,108.72,5.56,172974243840.0,25.6,,712.371,4.8,2026-06-16T23:23:52.612963,241.31,155.14,479.39,181.6,338.0,41.7,785.66,2026-06-01,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,127.23,-2.45,3806668,7354043,0.52,"3928400,3810600,4752000,3498100,3806668",336.27,118.05,4.2,143.86,141.36,213.09,50.6,-6.23,-4.3988,-1.8313,186.59,101.14,30.5,なし,27.67,1.41,20574302208.0,25.4,,193.05222,51.7,2026-06-16T23:23:53.283428,215.14,154.01,305.02,-40.9,-17.4,-58.3,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,279.9,-1.63,4963420,9281851,0.53,"6495500,9672400,6773000,7394100,4963420",300.48,141.67,87.0,269.4,220.06,195.19,63.0,16.4656,18.8342,-2.3685,302.63,236.17,65.8,なし,245.53,4.56,228118495232.0,31.1,,310.3208,10.9,2026-06-16T23:23:53.933600,62.01,123.26,198.11,351.4,127.1,41.3,302.95,2026-06-01,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,113.23,0.66,4966700,8718690,0.57,"7390800,8245600,8805300,6830200,4966700",179.01,95.4,21.3,110.63,114.33,137.91,56.4,-0.2374,-0.5747,0.3372,122.14,99.12,61.3,なし,111.01,2.1,146933448704.0,34.3,,149.77779,32.3,2026-06-16T23:23:54.428220,144.93,64.71,108.37,-21.9,75.0,4.5,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,73.25,0.55,14767154,20898707,0.71,"21908800,24995400,19678100,24748700,14767154",100.1,68.61,14.7,71.49,73.54,82.29,57.4,-0.7694,-0.989,0.2196,75.01,67.98,75.0,なし,18.18,5.58,149107621888.0,14.5,,104.4312,42.6,2026-06-16T23:23:54.879250,49.7,43.52,85.12,47.4,68.3,-13.9,101.99,2025-09-22,67.19,2026-06-11
ABNB,Airbnb,旅行/プラットフォーム,US,141.2,1.61,3613004,3836995,0.94,"3684200,3955200,2615700,4695200,3613004",144.18,111.54,90.9,133.86,135.94,129.03,64.6,0.113,-0.6099,0.7229,139.57,128.15,114.3,なし,34.95,1.22,83802890240.0,17.9,,156.47298,10.8,2026-06-16T23:23:55.402223,150.7,128.68,137.21,-6.3,9.7,2.9,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,74.68,0.44,5325179,6082293,0.88,"3795400,5934200,4632700,9545400,5325179",81.11,49.09,79.9,70.95,70.08,67.34,55.8,0.46,0.3037,0.1563,76.72,65.18,82.3,なし,58.34,0.77,44448116736.0,4.9,,90.404,21.1,2026-06-16T23:23:55.867611,236.13,66.51,64.82,-68.4,12.3,15.2,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,169.27,-0.21,6225928,8439036,0.74,"6406600,6933100,6489500,8972000,6225928",419.78,141.09,10.1,172.77,185.65,239.52,47.5,-7.7438,-7.9127,0.1689,200.1,145.44,43.6,なし,62.46,0.89,44596006912.0,-30.8,,229.73567,35.7,2026-06-16T23:23:56.344703,230.66,55.59,261.57,-26.6,204.5,-35.3,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,1122.5,-0.61,1664366,3236418,0.51,"2700600,2764900,2438400,3167200,1664366",1160.95,621.26,92.9,1099.21,1003.66,959.71,57.4,39.1022,41.521,-2.4188,1185.34,1013.08,63.5,なし,39.92,1.52,1000979693568.0,55.5,61.0,1215.7931,8.3,2026-06-16T23:23:56.929456,211.97,438.27,801.91,429.6,156.1,40.0,1182.73,2026-06-08,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,43.55,-0.84,6486195,12707894,0.51,"16563900,12719800,14799200,10223300,6486195",77.31,34.76,20.6,43.78,42.69,46.98,46.0,0.0213,0.115,-0.0938,46.14,41.41,45.2,なし,10.27,3.21,192885358592.0,24.0,410.0,47.480515,9.0,2026-06-16T23:23:57.516886,37.18,74.52,73.47,17.1,-41.6,-40.7,72.28,2025-06-17,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,417.07,0.12,1782922,2424551,0.74,"2004800,1998400,1777000,2601700,1782922",592.85,402.3,7.8,422.48,441.86,491.36,49.1,-7.9422,-8.9781,1.0359,447.69,397.26,39.3,なし,50.55,2.16,147710705664.0,23.0,,565.0786,35.5,2026-06-16T23:23:58.123868,295.0,329.36,519.04,41.4,26.6,-19.6,603.88,2026-01-07,396.68,2026-06-02
DXCM,DexCom,ヘルスケア/医療機器,US,73.16,-1.43,2973724,6368091,0.47,"5038100,6607300,4773800,5388500,2973724",89.53,54.84,52.8,73.24,66.31,67.55,57.7,2.5965,2.8807,-0.2841,78.03,68.46,49.1,なし,31.4,1.41,28230469632.0,15.0,,85.20833,16.5,2026-06-16T23:23:58.630319,103.11,130.1,83.0,-29.0,-43.8,-11.9,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,78.72,-3.61,62620382,35140029,1.78,"36304600,33417600,35309700,36430800,62620382",133.91,75.86,4.9,84.26,90.11,98.78,20.7,-2.6047,-2.4301,-0.1746,90.96,77.56,8.7,なし,25.39,1.58,331474075648.0,16.2,,114.14591,45.0,2026-06-16T23:23:59.112240,49.83,43.2,122.54,58.0,82.2,-35.8,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,333.12,2.87,6174620,7958011,0.78,"5793100,5958900,5543200,6803000,6174620",370.38,294.91,50.6,324.42,319.79,328.15,54.7,1.1261,0.7937,0.3324,334.72,314.12,92.2,なし,29.07,1.41,633508855808.0,17.1,83.0,398.83362,19.7,2026-06-16T23:23:59.611577,223.63,223.74,352.69,49.0,48.9,-5.5,357.14,2026-01-06,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,501.33,2.18,3007791,3665519,0.82,"3239900,3801000,3984200,3888500,3007791",596.25,471.55,23.9,491.37,499.31,534.63,53.7,-1.7761,-3.2514,1.4753,506.78,475.96,82.3,なし,29.03,1.51,442967097344.0,15.8,71.0,644.8889,28.6,2026-06-16T23:24:00.152109,356.76,369.96,565.33,40.5,35.5,-11.3,599.05,2025-08-22,464.52,2026-06-03
SMCI,Super Micro Computer,サーバー/AI,US,29.22,-5.28,53951457,66999952,0.81,"191345400,251249200,84317400,61776800,53951457",60.71,20.53,21.6,38.26,32.56,35.67,39.8,-0.3398,1.7063,-2.0461,52.23,24.29,17.7,なし,15.38,0.91,17573447680.0,122.7,,37.25,27.5,2026-06-16T23:24:00.671233,3.54,23.08,43.69,725.7,26.6,-33.1,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,396.34,-3.93,12303217,13324155,0.92,"8044600,8844700,16494100,14035500,12303217",412.55,104.55,94.7,343.37,253.22,164.89,63.2,38.1395,38.6332,-0.4937,449.31,237.44,75.0,なし,455.56,3.31,423322353664.0,20.1,,257.29785,-35.1,2026-06-16T23:24:01.065243,,,142.04,,,179.0,428.6,2026-06-16,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,404.08,-1.22,6276127,12287266,0.51,"9281200,7869800,6059100,7036600,6276127",465.96,101.87,83.0,363.29,272.9,169.97,65.6,40.4545,43.9556,-3.5011,501.56,225.03,64.7,なし,32.17,0.65,261887459328.0,87.5,62.0,483.82608,19.7,2026-06-16T23:24:01.600113,45.96,47.09,112.04,779.3,758.1,260.7,469.47,2026-06-01,109.88,2026-01-21
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,48.38,-1.31,23165705,40029435,0.58,"33229400,24482800,23521900,30500700,23165705",56.15,16.85,80.2,44.58,34.88,25.88,65.9,4.3318,4.7832,-0.4514,59.17,29.99,63.0,なし,45.21,0.85,64064966656.0,40.0,116.0,64.12947,32.6,2026-06-16T23:24:02.129539,12.84,16.31,17.79,276.7,196.7,172.0,64.25,2026-06-02,17.18,2025-06-23
ORCL,Oracle,クラウド/DB,US,188.33,-2.24,16695554,25928512,0.64,"46108300,63678500,29562300,20279900,16695554",325.76,136.0,27.6,205.31,186.75,204.45,49.1,1.4335,6.6452,-5.2117,247.61,163.01,29.9,なし,32.25,1.04,541645766656.0,20.6,104.0,255.3841,35.6,2026-06-16T23:24:02.680426,72.49,121.1,209.0,159.8,55.5,-9.9,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,270.81,0.78,3745436,12334976,0.3,"5497100,7558300,5748900,7178800,3745436",329.23,214.64,49.0,274.06,249.24,270.28,55.5,8.4389,11.7657,-3.3268,329.65,218.48,47.1,なし,23.94,2.54,254530338816.0,9.5,252.0,290.8857,7.4,2026-06-16T23:24:03.392289,114.47,124.8,274.8,136.6,117.0,-1.5,332.46,2026-06-02,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,207.32,0.47,6944829,7237731,0.96,"5176900,17786900,25030700,9676900,6944829",420.68,204.02,1.5,241.58,243.42,296.85,36.4,-9.3976,-3.8049,-5.5926,280.42,202.74,5.9,なし,11.86,0.58,82409701376.0,12.7,,288.47516,39.1,2026-06-16T23:24:03.968955,551.36,495.18,401.73,-62.4,-58.1,-48.4,399.67,2025-06-17,196.9,2026-06-12
IONQ,IonQ,量子コンピュータ,US,56.06,-8.37,21745166,31212928,0.7,"23605600,25218800,24732300,25313600,21745166",82.09,26.59,53.1,61.76,51.35,49.16,40.3,1.6883,3.3086,-1.6203,74.86,48.66,28.2,なし,143.74,,20925513728.0,754.7,,67.63692,20.7,2026-06-16T23:24:04.474578,10.31,9.7,38.43,443.7,477.9,45.9,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,20.64,-9.07,31739774,64457098,0.49,"32632200,46720800,34662800,44900900,31739774",56.34,9.86,23.2,22.54,19.55,23.7,40.2,0.375,0.8642,-0.4892,28.96,16.13,35.2,なし,-101.51,,6860711424.0,198.9,,29.2425,41.7,2026-06-16T23:24:05.055522,9.76,1.11,12.16,111.5,1759.5,69.7,58.15,2025-10-14,10.3,2025-06-23
RKLB,Rocket Lab,宇宙/ロケット,US,104.63,-4.23,27243842,27789577,0.98,"13000800,26119300,62987600,28928300,27243842",150.23,21.26,64.6,122.81,102.31,73.2,26.8,-0.4262,3.5553,-3.9815,153.25,92.37,20.1,なし,-14392.02,,65374785536.0,63.5,,107.03235,2.3,2026-06-16T23:24:05.587757,10.34,5.6,26.55,911.9,1768.4,294.1,151.0,2026-05-27,25.71,2025-06-17
AI,C3.ai,AI/エンタープライズ,US,10.93,-0.91,6891815,8277325,0.83,"7460800,7114700,7078800,7008100,6891815",29.16,7.76,14.8,10.39,9.56,12.76,63.6,0.4512,0.4399,0.0113,11.99,8.79,66.8,なし,-24.25,,1588033024.0,-52.5,,8.81818,-19.3,2026-06-16T23:24:06.050841,59.9,44.49,24.45,-81.8,-75.4,-55.3,30.11,2025-07-21,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.52,-2.5,31717266,48101868,0.66,"47065300,45402500,40796700,69999300,31717266",19.29,9.38,11.5,11.17,10.71,13.01,43.6,-0.0302,0.1001,-0.1302,12.49,9.85,25.3,なし,17.53,0.38,5450625536.0,17.3,,13.31125,26.5,2026-06-16T23:24:06.525011,70.0,18.1,12.48,-85.0,-41.9,-15.7,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,348.81,-1.52,1062274,2874458,0.37,"1506100,1149200,939400,1269600,1062274",440.6,185.01,64.1,345.67,298.89,332.36,61.2,14.2848,17.8092,-3.5244,400.57,290.77,52.9,なし,47.53,1.67,28055459840.0,25.2,,394.68445,13.2,2026-06-16T23:24:07.053969,373.11,379.9,202.5,-6.5,-8.2,72.3,444.72,2026-01-07,196.0,2025-06-23
ESTC,Elastic,検索/データ分析,US,60.11,-3.52,990526,2460266,0.4,"1241800,1497400,1540100,2342300,990526",94.47,43.3,32.9,60.1,53.12,68.5,60.7,2.3225,2.8397,-0.5172,69.32,50.89,50.0,なし,17.52,1.37,6248532480.0,16.0,,74.51852,24.0,2026-06-16T23:24:07.561516,142.71,66.39,81.18,-57.9,-9.5,-26.0,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,43.65,2.73,19468378,15489238,1.26,"14669100,14757100,12304100,22555300,19468378",77.55,38.83,12.4,43.05,45.86,54.81,50.2,-1.0232,-1.1628,0.1396,45.81,40.29,60.9,なし,8.19,0.75,38503903232.0,7.2,132.0,51.54212,18.1,2026-06-16T23:24:08.063440,275.72,65.86,71.64,-84.2,-33.7,-39.1,78.82,2025-07-28,38.22,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,17.71,3.39,104690458,75959582,1.38,"86446300,68062000,50311700,76628800,104690458",32.21,12.8,25.3,16.63,16.89,22.77,58.5,0.0965,0.0056,0.091,18.46,14.81,79.5,なし,39.36,1.07,22717345792.0,42.5,,21.0,18.6,2026-06-16T23:24:09.856464,22.7,8.6,14.9,-22.0,105.9,18.9,32.73,2025-11-12,14.23,2025-06-17
AFRM,Affirm Holdings,フィンテック/BNPL,US,74.69,3.88,5969065,4913258,1.21,"4507600,4661700,3024800,6543900,5969065",92.18,42.53,64.8,68.32,64.52,66.81,56.0,1.3559,1.2056,0.1503,75.46,61.17,94.6,なし,67.9,0.65,25013573632.0,32.6,,83.15185,11.3,2026-06-16T23:24:10.275602,69.39,16.67,60.85,7.6,348.1,22.7,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,15.93,-4.5,25217528,33308651,0.76,"25074600,29012100,31778500,20193200,25217528",22.45,11.64,39.7,15.74,15.59,15.67,55.6,0.3107,0.3187,-0.008,18.68,12.81,53.2,なし,-8.43,,21391861760.0,11.4,,18.15385,14.0,2026-06-16T23:24:10.766271,,14.88,13.76,,7.1,15.8,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,5.02,-4.38,10380501,14454685,0.72,"21652000,17376800,12549400,11456200,10380501",31.3,4.7,1.2,5.66,6.42,12.28,30.8,-0.4159,-0.4023,-0.0137,6.78,4.53,21.7,なし,-1.07,,1959089152.0,20.2,,8.4,67.3,2026-06-16T23:24:11.270985,235.5,64.8,21.5,-97.9,-92.3,-76.7,33.7,2025-07-17,4.47,2026-06-11
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,50.26,-4.08,6007768,8580948,0.7,"6514600,4609600,5042900,6581600,6007768",72.33,26.12,52.2,60.2,45.55,39.1,28.9,1.5118,3.9284,-2.4166,76.35,44.06,19.2,なし,49.76,1.44,6624178688.0,-20.6,,46.772,-6.9,2026-06-16T23:24:11.886172,161.99,181.81,45.93,-69.0,-72.4,9.4,73.74,2026-05-29,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,49.34,8.06,13959322,10548651,1.32,"9279000,11652700,10504500,9509000,13959322",141.56,41.31,8.0,44.98,49.3,82.32,60.5,-0.9389,-1.6499,0.711,49.29,40.67,100.6,なし,-38.5,8.18,35326390272.0,39.3,,64.8125,31.4,2026-06-16T23:24:12.351097,82.98,41.8,100.44,-40.5,18.0,-50.9,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,229.97,6.35,3381022,2819011,1.2,"1999800,1865400,1495200,1632500,3381022",262.29,189.69,55.5,221.14,218.52,230.91,62.0,-1.2621,-1.2055,-0.0566,239.24,203.04,74.4,なし,22.8,2.96,42697760768.0,6.1,,279.10516,21.4,2026-06-16T23:24:12.908979,170.5,138.64,238.6,34.9,65.9,-3.6,264.79,2025-10-15,187.63,2026-03-27
