ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
EA,Electronic Arts,ゲーム,US,208.9,0.51,3883800,2359160,1.65,"1385500,1553100,4513000,2709300,3883800",208.9,147.21,100.0,205.47,203.2,202.04,80.1,1.2827,1.0324,0.2503,208.66,202.28,103.8,なし,59.52,1.29,52381982720.0,11.9,36.0,205.7857,-1.5,2026-07-19T22:50:03.628844,137.42,135.11,149.52,52.0,54.6,39.7,209.19,2026-07-17,146.39,2025-07-29
MRNA,Moderna,バイオテック/mRNA,US,61.82,-2.11,4548100,9476150,0.48,"8522000,5812300,3427800,5593100,4548100",81.8,22.36,66.4,68.58,57.09,43.39,43.6,2.7706,4.6504,-1.8798,82.53,54.63,25.8,なし,-15.03,,24529328128.0,260.2,,48.26316,-21.9,2026-07-19T22:50:03.881445,307.33,124.77,31.26,-79.9,-50.5,97.8,85.6,2026-07-06,22.28,2025-11-21
ABBV,AbbVie,製薬/バイオ,US,254.49,0.04,6872400,9646715,0.71,"4156400,5246800,6389000,6555500,6872400",259.22,175.31,94.4,245.35,226.61,219.95,53.5,7.0054,7.7401,-0.7347,266.72,223.98,71.4,なし,124.75,0.42,449631125504.0,12.4,272.0,266.57144,4.7,2026-07-19T22:50:04.148701,96.59,128.2,183.57,163.5,98.5,38.6,260.96,2026-07-17,179.07,2025-07-21
TMO,Thermo Fisher Scientific,ライフサイエンス,US,532.48,-1.97,1476000,2102680,0.7,"1168700,2122400,2108100,1895600,1476000",638.18,388.84,57.6,511.16,483.89,528.36,60.7,15.1649,13.4065,1.7584,557.5,464.81,73.0,なし,29.24,1.76,197880987648.0,6.2,35.0,591.2692,11.0,2026-07-19T22:50:04.555956,515.32,533.13,413.24,3.3,-0.1,28.9,642.71,2026-01-22,401.89,2025-07-21
VOO,Vanguard S&P 500,指数ETF,US,683.17,-1.01,5646100,8736815,0.65,"6637600,4610200,4132800,4764000,5646100",696.23,539.66,91.7,684.73,683.07,637.24,60.8,2.8787,3.0645,-0.1858,698.55,670.91,44.3,なし,26.77,,,,107.0,,,2026-07-19T22:50:04.902439,369.1,399.52,570.19,85.1,71.0,19.8,697.12,2026-06-02,562.64,2025-08-01
QQQ,Invesco NASDAQ 100,指数ETF,US,695.33,-1.5,53985400,41773745,1.29,"36552400,29448100,32627600,39402000,53985400",745.34,523.72,77.4,718.3,718.52,639.53,46.0,-1.9005,0.9138,-2.8143,741.07,695.54,-0.5,デッドクロス,30.86,,,,41.0,,,2026-07-19T22:50:05.415821,348.2,370.29,558.57,99.7,87.8,24.5,747.83,2026-06-03,549.04,2025-08-01
SOXX,iShares Semiconductor,半導体ETF,US,521.81,-1.64,15558800,10295800,1.51,"8307000,7372300,10199600,10343300,15558800",655.01,224.06,69.1,586.15,566.23,390.6,38.2,-8.2349,1.6551,-9.89,659.31,512.99,6.0,なし,36.89,,,,23.0,,,2026-07-19T22:50:05.821156,138.43,165.37,245.58,277.0,215.5,112.5,655.95,2026-06-22,231.25,2025-08-01
ARKK,ARK Innovation,イノベーションETF,US,75.2,-1.92,5796800,5813955,1.0,"5889900,3133200,3888100,6139100,5796800",92.53,63.52,40.3,79.36,78.29,78.07,42.9,-0.0335,0.5729,-0.6063,83.76,74.96,2.8,なし,44.33,,,,,,,2026-07-19T22:50:06.127069,118.78,47.36,77.63,-36.7,58.8,-3.1,92.65,2025-10-08,62.94,2026-03-30
XLF,Financial Select SPDR,金融ETF,US,56.26,-0.86,42840400,34475245,1.24,"33391000,43208800,49425400,27591200,42840400",56.75,47.64,94.6,54.98,53.04,52.3,71.6,1.0104,0.9468,0.0636,57.43,52.54,76.1,なし,17.82,,,,151.0,,,2026-07-19T22:50:06.503784,32.99,33.74,51.74,70.5,66.7,8.7,56.94,2026-07-17,47.5,2026-03-27
XLE,Energy Select SPDR,エネルギーETF,US,57.68,1.16,31379600,31593710,0.99,"41200900,32579000,33184200,27477000,31379600",62.11,40.85,79.2,54.71,56.27,51.25,72.5,0.28,-0.2342,0.5142,57.77,51.66,98.6,なし,21.43,,,,285.0,,,2026-07-19T22:50:06.860568,19.84,37.95,41.68,190.8,52.0,38.4,63.01,2026-03-30,40.78,2025-08-11
XLV,Health Care Select SPDR,ヘルスケアETF,US,161.09,-0.44,9165800,11217515,0.82,"6873000,11523000,10885300,11819000,9165800",164.44,126.8,91.1,158.78,152.48,150.32,51.6,2.4701,2.8449,-0.3748,167.76,149.8,62.9,なし,28.99,,,,160.0,,,2026-07-19T22:50:07.224447,118.79,128.27,129.58,35.6,25.6,24.3,165.61,2026-07-07,125.76,2025-08-07
8035,東京エレクトロン,半導体製造装置,JP,65100.0,-8.17,6335500,4426020,1.43,"3645000,4029300,3909100,5153200,6335500",78800.0,19563.7,76.9,72575.5,63544.4,43479.54,36.6,1359.2613,2655.5282,-1296.2669,79251.86,65899.14,-6.0,なし,52.08,2.13,29597794041856.0,8.6,111.0,72536.37,11.4,2026-07-19T22:50:07.574896,13083.0,19298.41,27317.57,397.6,237.3,138.3,81260.0,2026-07-01,19490.13,2025-09-03
6920,レーザーテック,半導体検査装置,JP,41890.0,-9.66,5093900,3438455,1.48,"4618300,2991800,7100400,4197100,5093900",57263.49,14136.36,64.4,47781.63,44402.62,34567.28,35.9,-324.246,268.6114,-592.8574,55694.98,39868.29,12.8,なし,43.29,2.27,3754628743168.0,3.5,79.0,47468.75,13.3,2026-07-19T22:50:07.871116,20979.6,19712.33,17329.56,99.7,112.5,141.7,58349.2,2026-06-19,13600.85,2025-08-08
6146,ディスコ,半導体製造装置,JP,64780.0,-8.23,1766400,1496265,1.18,"1183300,1109100,1136100,1463600,1766400",88480.0,34259.84,56.3,76399.5,73129.2,62655.66,32.2,-1859.3594,-511.9152,-1347.4442,88989.95,63809.05,3.9,なし,52.08,2.06,7026539233280.0,10.2,78.0,82765.0,27.8,2026-07-19T22:50:08.165373,9535.28,22481.93,42480.22,579.4,188.1,52.5,91680.0,2026-06-23,36947.08,2025-09-03
6857,アドバンテスト,半導体テスト装置,JP,27505.0,-7.2,13442000,8637385,1.56,"6766700,8956100,7789700,8916700,13442000",35900.0,9291.67,68.4,30492.0,28609.3,23771.71,36.7,20.7229,315.4239,-294.701,34530.39,26453.61,13.0,なし,53.48,2.04,19912697315328.0,41.2,22.0,35140.0,27.8,2026-07-19T22:50:08.459986,2187.07,5166.68,11147.41,1157.6,432.4,146.7,35940.0,2026-06-25,9711.25,2025-08-07
6526,ソシオネクスト,SoC設計,JP,2266.0,-8.35,9789400,10205460,0.96,"10289200,9070700,9752200,7734700,9789400",3448.16,1711.73,31.9,2632.58,2580.03,2302.5,41.4,-12.5325,32.7006,-45.233,2903.79,2361.36,-17.6,なし,45.87,,397205176320.0,35.6,221.0,2320.0,2.4,2026-07-19T22:50:08.965853,,2797.06,2663.26,,-19.0,-14.9,3448.16,2025-10-31,1657.9,2026-03-09
7011,三菱重工業,防衛/エネルギー,JP,3681.0,-3.71,21441300,18994175,1.13,"13530900,12709500,19491400,17525100,21441300",5180.24,3166.08,25.6,3780.55,3837.04,4265.43,51.4,-18.2932,-18.9655,0.6723,4033.34,3527.76,30.3,なし,35.21,1.37,12368931192832.0,11.3,81.0,5323.078,44.6,2026-07-19T22:50:09.288605,279.86,634.04,3191.92,1215.3,480.6,15.3,5193.21,2026-03-02,3288.35,2025-07-22
6861,キーエンス,FA/センサー,JP,70880.0,-4.28,905400,563405,1.61,"626500,470500,442200,464600,905400",84170.0,52028.46,58.7,77324.0,77117.8,63288.98,33.7,-623.0033,188.3342,-811.3375,82666.14,71981.86,-10.3,なし,38.61,2.69,17190181928960.0,17.9,78.0,89075.0,25.7,2026-07-19T22:50:09.622580,53836.59,65216.64,55093.22,31.7,8.7,28.7,84170.0,2026-05-08,51271.97,2025-12-02
4063,信越化学工業,半導体材料,JP,7157.0,-2.77,7502200,7287855,1.03,"8068800,5958400,6309000,5529200,7502200",7806.0,4250.15,81.7,7186.3,7240.18,5885.69,53.7,44.6798,21.1392,23.5406,7621.07,6751.53,46.6,なし,28.33,1.99,13309835214848.0,1.3,148.0,8086.4707,13.0,2026-07-19T22:50:09.923934,3115.61,4354.57,4589.38,129.7,64.4,55.9,7930.0,2026-06-01,4196.22,2025-08-04
6963,ローム,半導体/電子部品,JP,4531.0,-9.36,6309700,5421465,1.16,"4810400,5982400,3500900,3014800,6309700",5950.0,1618.96,67.2,5382.95,5055.34,3249.08,37.6,-13.6768,106.4052,-120.082,5986.27,4779.63,-20.6,なし,52.15,8.67,1749124907008.0,7.5,110.0,5650.0,24.7,2026-07-19T22:50:10.275556,2240.9,3045.3,1852.97,102.2,48.8,144.5,6099.0,2026-07-06,1820.1,2025-07-22
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,3822.0,-7.66,19272400,16403525,1.17,"12573200,12785500,11294000,13442400,19272400",5123.0,1640.97,62.6,4675.45,4396.66,2835.85,27.1,-54.2551,71.613,-125.8681,5272.77,4078.13,-21.4,なし,14.13,2.55,6934234660864.0,23.2,73.0,4688.4614,22.7,2026-07-19T22:50:10.589220,1099.52,2635.66,1881.32,247.6,45.0,103.2,5284.0,2026-06-23,1635.05,2025-09-05
9984,ソフトバンクグループ,投資/テック,JP,5424.0,-9.01,70204200,54750490,1.28,"47113500,62130200,47455200,46792100,70204200",8632.0,2119.31,50.7,6212.1,6562.6,5088.06,41.4,-175.3038,-140.1459,-35.1579,7115.6,5308.6,6.4,なし,6.22,1244.77,30910961418240.0,7.1,20.0,7627.9473,40.6,2026-07-19T22:50:10.898840,1754.02,1725.78,2800.31,209.2,214.3,93.7,9074.0,2026-06-02,2811.54,2025-08-04
4661,オリエンタルランド,レジャー/テーマパーク,JP,2729.5,1.28,6591600,5761630,1.14,"3837200,11927900,8770200,5993300,6591600",3696.73,2125.5,38.4,2535.38,2344.57,2777.97,67.8,99.9866,85.9362,14.0504,2789.15,2281.6,88.2,なし,36.77,8.1,4475606532096.0,0.1,59.0,2957.6929,8.4,2026-07-19T22:50:11.167799,2994.94,5344.44,3099.68,-8.9,-48.9,-11.9,3696.73,2025-09-16,2103.0,2026-05-25
6098,リクルートHD,人材/テック,JP,12820.0,1.63,3748400,3903085,0.96,"2485900,3951800,3138700,3125400,3748400",12820.0,6102.28,100.0,11876.0,10750.12,8449.35,80.4,580.8719,560.0167,20.8551,13105.41,10646.59,88.4,なし,36.9,3.42,17847638032384.0,11.5,20.0,12775.0,-0.4,2026-07-19T22:50:11.434664,5385.78,4748.71,8056.26,138.0,170.0,59.1,12885.0,2026-07-14,6028.42,2026-02-17
8058,三菱商事,総合商社,JP,4447.0,-1.83,8314500,8158125,1.02,"6197500,5998100,7472100,6070100,8314500",5882.0,2702.77,54.9,4463.45,4836.2,4411.19,52.6,-73.1317,-104.8292,31.6975,4619.77,4307.13,44.7,なし,21.19,1.64,16282684489728.0,12.0,281.0,5208.6245,17.1,2026-07-19T22:50:11.777844,855.45,2154.51,2805.18,419.8,106.4,58.5,6012.0,2026-05-15,2797.38,2025-07-22
8031,三井物産,総合商社,JP,4662.0,-1.6,7562400,6743500,1.12,"3844500,6499900,6963400,5420000,7562400",6597.91,2798.78,49.0,4611.75,5022.7,4921.98,58.7,-71.3684,-119.3259,47.9575,4816.42,4407.08,62.3,なし,16.03,2.01,13212985589760.0,-1.1,300.0,6166.923,32.3,2026-07-19T22:50:12.134835,1052.63,2444.07,2914.5,342.9,90.7,60.0,6675.0,2026-04-08,2899.85,2025-07-22
8001,伊藤忠商事,総合商社,JP,1902.5,-0.89,13435800,13412610,1.0,"11577700,13250100,13349300,10554800,13435800",2245.79,1427.66,58.0,1873.25,1901.42,1920.66,63.0,7.2219,-0.2366,7.4585,1941.35,1805.15,71.5,なし,14.86,2.28,13298308218880.0,4.1,231.0,2396.1538,25.9,2026-07-19T22:50:12.440003,557.96,1027.43,1477.34,241.0,85.2,28.8,2262.11,2026-02-27,1470.49,2025-07-22
8306,三菱UFJ FG,メガバンク,JP,3473.0,-4.3,59061500,35107830,1.68,"43079600,53200600,51178000,38374000,59061500",3697.0,1875.25,87.7,3382.2,3207.42,2731.58,66.8,111.6367,98.2015,13.4352,3683.2,3081.2,65.1,なし,16.37,1.88,39164577841152.0,,276.0,3596.3635,3.6,2026-07-19T22:50:12.773804,475.4,971.37,1902.81,630.5,257.5,82.5,3733.0,2026-07-15,1910.54,2025-07-22
8316,三井住友FG,メガバンク,JP,6721.0,-4.4,17726200,11736640,1.51,"12981600,11804700,14262800,12956700,17726200",7121.0,3459.33,89.1,6668.75,6308.32,5293.27,65.9,189.5522,188.2489,1.3032,7170.44,6167.06,55.2,なし,16.31,2.15,25620457193472.0,,201.0,6923.3335,3.0,2026-07-19T22:50:13.126063,997.39,1939.81,3478.67,573.9,246.5,93.2,7137.0,2026-07-15,3480.6,2025-07-22
6367,ダイキン工業,空調/機械,JP,24500.0,-1.49,1472100,1214030,1.21,"1027000,894400,1026000,823200,1472100",26150.0,15760.12,84.1,24789.5,24183.7,20556.73,50.6,317.8475,432.5039,-114.6564,26271.75,23307.25,40.2,なし,26.11,3.06,6819235233792.0,16.4,147.0,24753.064,1.0,2026-07-19T22:50:13.504722,20512.17,27135.73,17733.21,19.4,-9.7,38.2,26440.0,2026-07-07,16604.33,2025-09-24
7974,任天堂,ゲーム/エンタメ,JP,7294.0,3.02,12157200,8910225,1.36,"8096900,5961600,5531100,8822800,12157200",14327.07,6589.0,9.1,7009.1,7144.62,9654.62,63.8,-21.1166,-58.7662,37.6495,7313.98,6704.22,96.7,なし,20.0,3.67,8408732270592.0,95.1,300.0,10137.878,39.0,2026-07-19T22:50:13.822934,5260.79,6031.31,12679.78,38.6,20.9,-42.5,14463.94,2025-08-18,6544.0,2026-06-26
9983,ファーストリテイリング,小売/アパレル,JP,78840.0,0.0,1704200,1145930,1.49,"1180800,1140100,1131500,1082100,1704200",87900.0,43056.52,79.8,82853.5,79613.0,65052.11,33.4,-59.3494,951.6733,-1011.0228,88269.4,77437.6,12.9,なし,50.51,2.89,24192133103616.0,22.2,81.0,84187.5,6.8,2026-07-19T22:50:14.176152,24128.97,33172.39,43858.27,226.7,137.7,79.8,88690.0,2026-07-08,43521.74,2025-07-22
6501,日立製作所,総合電機/IT,JP,4717.0,-2.3,12028800,12059765,1.0,"9347200,8776800,13914900,13955100,12028800",5784.69,3784.85,46.6,4695.8,4836.38,4863.35,60.6,-10.927,-31.6091,20.6821,4972.38,4419.22,53.8,なし,26.74,0.13,21152978173952.0,11.3,117.0,6035.7144,28.0,2026-07-19T22:50:14.498207,1157.04,1706.11,4292.92,307.7,176.5,9.9,6004.43,2026-02-10,3777.93,2025-09-04
6758,ソニーグループ,エンタメ/半導体,JP,3470.0,0.93,22560200,18593965,1.21,"10860400,13640700,12717000,14759800,22560200",4681.69,3113.0,22.8,3335.4,3420.16,3724.14,64.5,19.5065,3.5401,15.9664,3543.51,3127.29,82.3,なし,20.24,1.97,20377442975744.0,8.3,101.0,4686.8184,35.1,2026-07-19T22:50:14.842113,2070.11,2564.21,3540.62,67.6,35.3,-2.0,4757.4,2025-11-13,3043.0,2026-05-08
4568,第一三共,製薬,JP,2791.0,1.62,7631200,6114850,1.25,"4511500,5049200,4674100,5675000,7631200",4118.44,2392.0,23.1,2650.88,2619.86,3069.29,70.0,39.7903,28.2575,11.5327,2822.9,2478.85,90.7,なし,19.88,1.83,5078652026880.0,13.7,358.0,4205.294,50.7,2026-07-19T22:50:15.152970,2085.64,3775.55,3508.74,33.8,-26.1,-20.5,4122.39,2025-10-09,2390.0,2026-06-05
2413,エムスリー,ヘルスケアIT,JP,1919.0,-0.39,4685200,3664695,1.28,"2401200,4898600,3244300,3139500,4685200",2700.44,1313.5,43.7,1841.22,1628.78,1864.87,60.7,80.1577,83.6735,-3.5158,2000.33,1682.12,74.4,なし,26.45,,1280797442048.0,9.6,115.0,2162.5,12.7,2026-07-19T22:50:15.401316,7067.11,2964.77,1884.63,-72.8,-35.3,1.8,2708.82,2025-11-17,1297.0,2026-05-12
4385,メルカリ,EC/フリマ,JP,4616.0,-1.16,1715800,1778070,0.96,"1175100,1408500,1179500,1749800,1715800",4785.0,2084.5,93.7,4325.6,4117.36,3348.99,71.4,207.2865,177.5678,29.7187,5046.53,3604.67,70.1,なし,26.6,3.08,762657308672.0,22.3,,4415.385,-4.3,2026-07-19T22:50:15.665428,5560.0,3502.0,2375.5,-17.0,31.8,94.3,4860.0,2026-07-14,2069.0,2025-10-14
3659,ネクソン,ゲーム,JP,2298.0,0.57,2375200,2255450,1.05,"1804200,2286700,2757200,1899000,2375200",4358.92,2085.3,9.4,2224.26,2243.51,3041.27,64.3,10.7393,0.1948,10.5445,2377.03,2071.48,74.1,なし,20.12,0.96,1801914679296.0,33.6,261.0,2973.4443,29.4,2026-07-19T22:50:15.918291,2169.16,2605.18,2711.25,5.9,-11.8,-15.2,4371.74,2026-01-23,2080.37,2026-06-26
6594,日本電産,モーター/EV部品,JP,2482.0,-3.91,9664100,5240860,1.84,"3499600,5430700,4528700,4036000,9664100",3275.0,1883.0,43.0,2656.3,2687.62,2364.16,42.1,-29.1253,-10.9042,-18.2211,2819.75,2492.85,-3.3,なし,23.7,1.05,2845141106688.0,2.9,192.0,2622.111,5.6,2026-07-19T22:50:16.242998,6093.69,3794.2,2742.5,-59.3,-34.6,-9.5,3296.0,2025-08-25,1797.0,2025-10-31
9432,NTT,通信,JP,151.1,0.13,286935100,225644255,1.27,"164233800,274044800,198521400,190184300,286935100",160.03,142.8,48.2,146.99,148.41,151.78,66.2,0.7986,0.128,0.6706,152.21,141.77,89.4,なし,11.97,3.35,12303109980160.0,9.1,357.0,169.2143,12.0,2026-07-19T22:50:16.571285,97.59,148.57,145.91,54.8,1.7,3.6,161.67,2025-08-20,142.6,2026-06-23
9433,KDDI,通信,JP,2868.0,0.84,10157100,8704240,1.17,"5241000,6750200,7038100,7520800,10157100",2868.0,2280.99,100.0,2750.02,2713.61,2613.46,67.8,42.181,30.3477,11.8333,2897.31,2602.74,90.1,なし,15.63,1.78,10919447887872.0,8.8,293.0,2852.7334,-0.5,2026-07-19T22:50:16.893265,1482.21,1943.52,2387.57,93.5,47.6,20.1,2901.5,2026-07-17,2273.6,2025-10-02
3993,PKSHA Technology,AI/自然言語処理,JP,2880.0,-2.96,316000,296650,1.07,"228300,285000,258100,335700,316000",4475.0,2512.0,18.7,2760.55,2836.52,3233.82,61.6,27.5385,-3.3428,30.8813,2989.13,2531.97,76.1,なし,36.63,,88981954560.0,89.1,,3600.0,25.0,2026-07-19T22:50:17.122479,2193.0,3010.0,3375.0,31.3,-4.3,-14.7,4515.0,2025-10-31,2484.0,2026-06-26
4443,Sansan,SaaS/DX,JP,1827.0,-0.54,1959300,1748340,1.12,"1509600,6236000,2717000,2054500,1959300",2198.5,1021.37,68.4,1638.1,1546.89,1525.34,71.1,84.0009,66.5035,17.4974,1924.93,1351.27,82.9,なし,113.62,,228971216896.0,20.1,27.0,2062.5,12.9,2026-07-19T22:50:17.339033,2024.27,1547.53,1956.88,-9.7,18.1,-6.6,2015.79,2025-07-22,992.42,2026-02-24
4478,フリー,SaaS/会計,JP,2407.0,-2.94,419400,435735,0.96,"452400,440300,531700,435000,419400",4255.0,1853.0,23.1,2144.8,2138.2,2624.44,74.6,94.4444,54.3709,40.0735,2545.39,1744.21,82.7,ゴールデンクロス,163.96,,142671478784.0,26.8,,2960.0,23.0,2026-07-19T22:50:17.588239,9620.0,3095.0,3880.0,-75.0,-22.2,-38.0,4330.0,2025-08-05,1831.0,2026-02-24
4816,東映アニメーション,エンタメ/アニメ,JP,2801.0,0.86,390800,326980,1.2,"246900,373000,302500,355700,390800",3475.86,2217.27,46.4,2541.5,2499.36,2642.15,82.1,88.8735,59.0537,29.8198,2882.36,2200.64,88.1,なし,22.83,,572280668160.0,-5.7,157.0,3214.2856,14.8,2026-07-19T22:50:17.896409,2549.22,2489.1,3264.46,9.9,12.5,-14.2,3559.44,2025-08-06,2201.54,2026-02-25
7012,川崎重工業,防衛/航空,JP,2604.5,-4.86,18333600,15130065,1.21,"12620500,14924100,26918000,16818600,18333600",3651.78,1719.61,45.8,2852.18,2948.98,2717.42,36.2,-82.4566,-63.565,-18.8916,3169.86,2534.49,11.0,なし,20.12,1.05,2176966328320.0,3.9,154.0,3782.8572,45.2,2026-07-19T22:50:18.222712,404.24,691.86,1979.92,544.3,276.4,31.5,3742.21,2026-03-03,1704.82,2025-09-03
7013,IHI,防衛/エンジン,JP,2666.5,-5.07,14372100,12733035,1.13,"13028600,8653900,10935500,10073600,14372100",4487.14,2058.66,25.0,2796.1,2725.32,3109.8,49.5,10.8108,23.6198,-12.809,3005.32,2586.88,19.0,なし,17.54,1.68,2826921836544.0,7.8,86.0,3735.0,40.1,2026-07-19T22:50:18.638004,314.48,502.83,2186.36,747.9,430.3,22.0,4684.58,2026-02-10,2081.37,2025-09-03
8830,住友不動産,不動産,JP,3764.0,-1.59,2530600,2898495,0.87,"2049800,1708300,1593000,2029300,2530600",5313.59,2615.22,42.6,3724.25,3782.4,4044.78,52.0,20.4186,3.1968,17.2218,3999.89,3448.61,57.2,なし,16.47,1.95,3476491862016.0,20.4,138.0,5116.364,35.9,2026-07-19T22:50:19.018990,1689.08,1764.41,2615.22,122.8,113.3,43.9,5330.5,2026-02-26,2601.38,2025-07-22
9005,東急,鉄道/不動産,JP,1772.0,1.08,3494200,2354825,1.48,"1626700,2189000,1551200,2094100,3494200",1982.06,1597.0,45.4,1693.15,1670.71,1767.38,66.9,20.3422,11.9818,8.3604,1778.26,1608.04,96.3,なし,20.92,5.06,1005298057216.0,12.0,181.0,2127.1428,20.0,2026-07-19T22:50:19.322910,1384.22,1636.33,1645.51,28.0,8.3,7.7,1993.96,2026-03-02,1580.0,2026-05-29
7203,トヨタ自動車,自動車,JP,2899.5,-0.33,35779500,26720750,1.34,"19932600,20459300,21157100,29732200,35779500",3886.14,2380.38,34.5,2808.92,2866.18,3154.4,62.2,6.9549,-9.3871,16.3421,2969.21,2648.64,78.3,なし,9.82,1.56,34334971002880.0,1.9,345.0,3615.4736,24.7,2026-07-19T22:50:19.631094,1668.86,2099.82,2441.52,73.7,38.1,18.8,3941.31,2026-02-09,2397.85,2025-07-22
7267,ホンダ,自動車,JP,1535.5,-1.48,16604800,17434345,0.95,"8622600,19873500,11304200,15957400,16604800",1647.81,1250.46,71.7,1493.88,1437.65,1457.48,58.9,29.0641,29.7483,-0.6842,1610.28,1377.47,67.9,なし,6.73,3.45,5977057263616.0,8.6,456.0,1573.7024,2.5,2026-07-19T22:50:19.994960,922.68,1265.88,1417.44,66.4,21.3,8.3,1677.02,2026-02-09,1225.14,2026-03-23
7269,スズキ,自動車,JP,2050.5,-0.07,6702100,8205555,0.82,"6670100,6296700,5751400,6394200,6702100",2421.06,1586.52,55.6,2011.98,1924.27,2090.44,60.2,36.972,41.7593,-4.7872,2162.02,1861.93,62.8,なし,9.01,0.56,3955976044544.0,15.2,254.0,2544.1177,24.1,2026-07-19T22:50:20.307147,983.85,1271.25,1586.52,108.4,61.3,29.2,2442.3,2025-11-27,1573.81,2025-07-22
2914,JT（日本たばこ）,食品/たばこ,JP,6347.0,2.45,6986400,4938590,1.41,"3223400,3467000,2876300,5158300,6986400",6347.0,3980.28,100.0,6060.4,6043.08,5620.1,71.8,66.3759,48.082,18.2939,6360.2,5760.59,97.8,なし,22.57,1.28,11268194828288.0,11.7,381.0,6674.5454,5.2,2026-07-19T22:50:20.601492,1640.59,2683.61,4120.14,286.9,136.5,54.0,6376.0,2026-07-17,4033.92,2025-07-28
2801,キッコーマン,食品/調味料,JP,1667.0,2.14,5631700,3596250,1.57,"2090600,2309300,2495900,2918700,5631700",1683.0,1201.88,96.7,1634.02,1531.2,1421.81,52.6,29.0041,35.3324,-6.3283,1698.54,1569.51,75.6,なし,25.25,6.31,1544538423296.0,11.1,150.0,1725.8334,3.5,2026-07-19T22:50:20.930316,1323.55,1519.61,1283.43,25.9,9.7,29.9,1703.5,2026-07-08,1189.51,2025-10-30
8766,東京海上HD,損保,JP,7526.0,-0.97,4881300,5589690,0.87,"3871800,3684600,4179300,3620300,4881300",7949.0,5269.87,84.2,7445.1,7373.92,6437.19,57.8,112.1321,107.2114,4.9208,8072.99,6817.21,56.4,なし,26.95,1.78,14297659867136.0,-17.3,326.0,8434.333,12.1,2026-07-19T22:50:21.236505,1453.98,2884.46,5699.41,417.6,160.9,32.0,8038.0,2026-05-20,5220.62,2025-11-21
8411,みずほFG,メガバンク,JP,7930.0,-6.04,14432200,8343275,1.73,"7327600,8874200,10893000,7409200,14432200",8624.0,3813.37,85.6,8072.4,7651.64,6376.11,58.0,202.2623,216.4461,-14.1838,8659.56,7485.24,37.9,なし,15.77,1.71,19320956518400.0,44.9,189.0,8543.182,7.7,2026-07-19T22:50:21.554230,1271.21,2026.3,4020.95,523.8,291.4,97.2,8693.0,2026-07-15,4027.77,2025-07-22
