ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
EA,Electronic Arts,ゲーム,US,203.36,-0.23,1373196,1894769,0.72,"1345000,2134700,1558200,1709800,1373196",204.6,131.96,98.3,202.94,201.42,190.49,55.9,0.5684,0.5851,-0.0167,204.71,201.18,61.8,なし,76.16,1.79,50891595776.0,1.0,37.0,205.58824,1.1,2026-04-20T22:42:05.359338,137.36,127.14,144.99,48.1,60.0,40.3,204.7,2025-12-31,140.44,2025-04-21
MRNA,Moderna,バイオテック/mRNA,US,54.59,1.62,5604480,5816134,0.96,"5415100,4806900,5092600,13578600,5604480",57.8,22.36,90.9,51.58,50.6,34.92,70.9,0.8817,0.5465,0.3353,55.57,47.59,87.8,なし,-11.83,,21649676288.0,-29.8,,46.1,-15.6,2026-04-20T22:42:06.011116,169.5,140.85,24.72,-67.8,-61.2,120.9,59.55,2026-03-04,22.28,2025-11-21
ABBV,AbbVie,製薬/バイオ,US,203.71,-2.24,4392907,6187525,0.71,"6199400,5952100,5075400,8981400,4392907",238.71,164.79,52.6,207.79,217.13,213.88,39.6,-2.6421,-2.9812,0.3391,214.49,201.1,19.5,なし,85.59,0.48,360314601472.0,10.0,332.0,249.0,22.2,2026-04-20T22:42:06.508214,91.86,145.85,167.53,121.8,39.7,21.6,239.13,2025-10-01,163.22,2025-04-21
TMO,Thermo Fisher Scientific,ライフサイエンス,US,526.02,-0.11,1437407,1721535,0.83,"2572100,2003600,1375100,1988100,1437407",638.82,389.23,54.8,499.92,502.68,523.44,71.7,6.6414,1.4319,5.2095,535.25,464.59,86.9,なし,29.63,1.95,195480289280.0,7.2,33.0,648.28,23.2,2026-04-20T22:42:07.291311,473.95,566.41,425.93,11.0,-7.1,23.5,643.35,2026-01-22,384.44,2025-06-18
VOO,Vanguard S&P 500,指数ETF,US,651.54,-0.19,6361128,10090881,0.63,"5042900,5165600,5882400,7802300,6361128",652.78,451.33,99.4,615.55,620.09,610.01,97.8,9.5017,3.785,5.7167,660.08,571.01,90.4,なし,28.13,,,,119.0,,,2026-04-20T22:42:07.905598,356.16,363.64,478.17,82.9,79.2,36.3,654.88,2026-04-17,461.79,2025-04-21
QQQ,Invesco NASDAQ 100,指数ETF,US,646.79,-0.32,36858900,57739715,0.64,"49921100,50102400,42320600,53386300,36858900",648.85,414.06,99.1,601.24,602.64,598.06,97.8,12.6113,5.4948,7.1165,656.68,545.81,91.1,なし,34.17,,254253137920.0,,49.0,,,2026-04-20T22:42:08.500866,329.26,311.09,441.96,96.4,107.9,46.3,650.0,2026-04-17,425.87,2025-04-21
SOXX,iShares Semiconductor,半導体ETF,US,417.55,0.44,3460985,6851334,0.51,"5202600,5570200,4400500,5673900,3460985",417.55,153.88,100.0,362.75,352.98,300.07,100.0,19.4836,12.3329,7.1508,431.29,294.2,90.0,なし,46.89,,3194257408.0,,51.0,,,2026-04-20T22:42:09.100070,139.27,136.07,165.49,199.8,206.9,152.3,418.86,2026-04-20,159.24,2025-04-21
ARKK,ARK Innovation,イノベーションETF,US,79.32,0.11,7030119,10860360,0.65,"12846600,8933200,9072400,12978600,7030119",92.53,40.51,74.6,70.81,71.5,77.61,91.5,1.7841,0.3823,1.4019,79.88,61.74,96.9,なし,52.23,,,,,,,2026-04-20T22:42:09.619848,119.82,37.32,45.12,-33.8,112.5,75.8,92.65,2025-10-08,43.68,2025-04-21
XLF,Financial Select SPDR,金融ETF,US,52.63,0.38,25055571,44591733,0.56,"36498400,33804700,25432000,45170400,25055571",56.11,43.25,72.9,50.36,50.67,52.3,87.7,0.601,0.2376,0.3634,53.25,47.47,89.3,なし,17.75,,46495711232.0,,160.0,,,2026-04-20T22:42:10.244491,32.19,31.65,45.94,63.5,66.3,14.6,56.23,2026-01-06,44.45,2025-04-21
XLE,Energy Select SPDR,エネルギーETF,US,55.07,0.09,35073170,56484798,0.62,"58830100,39551500,31282600,90891400,35073170",62.56,37.03,70.7,58.71,56.84,47.32,19.6,-0.4599,0.2242,-0.684,63.47,53.95,11.8,なし,21.23,,10266370048.0,,244.0,,,2026-04-20T22:42:10.842670,19.81,38.54,39.48,178.0,42.9,39.5,63.46,2026-03-30,38.02,2025-04-21
XLV,Health Care Select SPDR,ヘルスケアETF,US,147.42,-0.93,6321138,11664511,0.54,"7722300,6669200,9072300,8336000,6321138",159.54,126.51,63.3,146.82,151.13,145.45,59.8,-0.6231,-1.0172,0.394,150.31,143.32,58.6,なし,25.97,,29102919680.0,,171.0,,,2026-04-20T22:42:11.512472,113.87,127.75,133.12,29.5,15.4,10.7,159.93,2026-01-07,125.12,2025-05-15
8035,東京エレクトロン,半導体製造装置,JP,44250.0,0.55,2017800,3069270,0.66,"3521700,3635500,4808800,2974800,2017800",45833.48,16745.46,94.6,40946.18,41076.8,32306.76,70.3,1203.2319,654.6865,548.5455,46230.81,35661.55,81.3,なし,37.59,2.08,20214160818176.0,-15.7,136.0,47877.273,8.2,2026-04-20T22:42:12.237466,13991.82,14722.3,19155.2,216.3,200.6,131.0,46200.3,2026-02-25,18738.03,2025-04-22
6920,レーザーテック,半導体検査装置,JP,42120.0,5.43,3647800,4917365,0.74,"4931100,9334600,5658900,3765300,3647800",42800.0,10327.44,97.9,37672.0,34859.6,26350.73,70.5,2030.2606,1686.926,343.3346,44600.32,30743.68,82.1,なし,43.57,,3775244009472.0,-19.7,78.0,36420.0,-13.5,2026-04-20T22:42:12.728210,17652.42,20063.77,12089.7,138.6,109.9,248.4,44940.0,2026-04-15,11622.06,2025-04-22
6146,ディスコ,半導体製造装置,JP,72950.0,0.07,2600200,2378715,1.09,"2425900,2433000,2319700,1807100,2600200",79629.64,23425.86,88.1,67089.11,69696.3,53134.05,70.7,1080.1828,55.8948,1024.288,74107.99,60070.23,91.8,なし,62.89,2.62,7910006980608.0,16.8,60.0,71725.0,-1.7,2026-04-20T22:42:13.445043,11265.05,16207.92,26562.54,547.6,350.1,174.6,80625.01,2026-02-26,26061.26,2025-04-21
6857,アドバンテスト,半導体テスト装置,JP,27100.0,-2.76,7633600,10424675,0.73,"11460300,12810000,10852600,9985300,7633600",28625.0,5023.91,93.5,23972.0,24930.1,18586.2,74.8,986.0779,365.7754,620.3024,29132.7,18811.3,80.3,なし,76.34,1.29,19674989330432.0,25.5,18.0,29210.0,7.8,2026-04-20T22:42:14.022844,2401.14,2970.14,5474.01,1028.6,812.4,395.1,29345.0,2026-02-26,5333.29,2025-04-22
6526,ソシオネクスト,SoC設計,JP,1842.5,1.77,4248000,6208390,0.68,"4728400,5341100,4903300,4506800,4248000",3448.16,1288.31,25.7,1867.68,1885.39,2378.14,47.9,-14.915,-15.0552,0.1402,1998.03,1737.34,40.3,なし,32.68,,322887614464.0,19.2,271.0,2390.0,29.7,2026-04-20T22:42:14.598121,,2152.17,1412.64,,-14.4,30.4,3448.16,2025-10-31,1373.97,2025-04-22
7011,三菱重工業,防衛/エネルギー,JP,4506.0,3.09,22506500,23150570,0.97,"16995600,27484500,23321000,24317700,22506500",5181.38,2053.68,78.4,4608.83,4744.25,4158.14,59.9,-37.6936,-14.0652,-23.6285,4950.97,4266.69,35.0,なし,55.55,2.45,15140681416704.0,-2.9,53.0,5365.95,19.1,2026-04-20T22:42:15.314472,289.25,490.73,2619.92,1457.8,818.2,72.0,5194.35,2026-03-02,2508.06,2025-04-22
6861,キーエンス,FA/センサー,JP,64030.0,1.94,692100,636835,1.09,"751900,695500,536900,525100,692100",66839.7,50110.86,83.2,59630.0,59680.61,57225.73,84.1,1212.0449,657.7888,554.2561,65579.22,53680.78,87.0,なし,38.04,2.66,15528888369152.0,,86.0,70718.75,10.4,2026-04-20T22:42:16.062433,48520.0,61118.55,57599.26,32.0,4.8,11.2,68292.95,2026-02-25,51271.97,2025-12-02
4063,信越化学工業,半導体材料,JP,6773.0,-1.94,9389000,8740180,1.07,"6472300,10556400,8265500,8437800,9389000",6910.0,3479.53,96.0,6489.95,6134.07,5070.89,71.7,200.7236,182.4011,18.3225,7007.96,5971.95,77.3,なし,26.25,3.91,12575512199168.0,-2.1,157.0,6617.0586,-2.3,2026-04-20T22:42:16.655216,3356.11,3849.26,3725.62,101.8,76.0,81.8,6996.0,2026-04-17,3634.44,2025-04-22
6963,ローム,半導体/電子部品,JP,3811.0,2.64,2556900,4012800,0.64,"5327400,2571400,2237800,2359400,2556900",3811.0,1071.46,100.0,3499.03,3121.52,2393.62,84.8,184.0952,176.6395,7.4557,3970.02,3028.05,83.1,なし,43.86,8.67,1471180570624.0,,131.0,2944.4443,-22.7,2026-04-20T22:42:17.343609,2487.9,2495.0,1225.01,53.2,52.7,211.1,3890.0,2026-04-14,1177.42,2025-04-22
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,2972.5,6.35,17624900,10596185,1.66,"14149500,9776500,8246900,15007700,17624900",3103.0,1362.13,92.5,2487.95,2648.26,2111.31,80.9,78.8996,12.3272,66.5724,2936.71,2039.19,104.0,なし,12.44,2.55,5390137294848.0,20.1,94.0,3077.6924,3.5,2026-04-20T22:42:18.092911,1181.35,1746.52,1582.24,151.6,70.2,87.9,3138.0,2026-02-09,1526.97,2025-04-21
9984,ソフトバンクグループ,投資/テック,JP,4774.0,5.46,60475300,55819015,1.08,"93692500,91516800,95147700,47876600,60475300",6819.23,1455.02,61.9,3916.05,3975.36,4168.82,78.8,186.6566,55.3749,131.2817,4697.82,3134.27,104.9,なし,8.93,976.61,27205897814016.0,8.2,23.0,5217.6943,9.3,2026-04-20T22:42:18.734397,2408.1,1232.06,1698.14,98.2,287.5,181.1,6914.1,2025-10-29,1642.53,2025-04-22
4661,オリエンタルランド,レジャー/テーマパーク,JP,2643.5,0.32,2678200,4117505,0.65,"4294600,5357000,4044400,3100700,2678200",3698.09,2548.0,8.3,2660.59,2723.88,3073.22,42.8,-32.3127,-33.0412,0.7286,2759.13,2562.04,41.3,なし,34.25,6.78,4334059257856.0,2.9,53.0,3553.6992,34.4,2026-04-20T22:42:19.406311,2966.48,4730.4,3059.01,-10.9,-44.1,-13.6,3698.09,2025-09-16,2548.0,2026-04-14
6098,リクルートHD,人材/テック,JP,7625.0,1.34,4445700,5242715,0.85,"4450500,4604200,3896400,6301300,4445700",9345.05,6102.28,47.0,6941.67,6736.94,7937.64,74.7,177.2876,95.9934,81.2942,7707.17,6176.17,94.6,なし,25.64,1.99,10646128164864.0,5.2,33.0,9780.0,28.3,2026-04-20T22:42:20.187783,4801.21,3746.12,7390.56,58.8,103.5,3.2,9544.66,2026-01-13,6028.42,2026-02-17
8058,三菱商事,総合商社,JP,4910.0,-0.85,8032000,10688370,0.75,"8428000,13794100,9443600,8716300,8032000",5707.0,2276.53,76.8,5346.21,5176.01,3867.29,32.5,-40.7103,41.1893,-81.8996,5795.44,4896.98,1.4,なし,28.01,3.17,18033191944192.0,9.9,224.0,5009.3384,2.0,2026-04-20T22:42:20.782550,848.65,1527.9,2424.79,478.6,221.4,102.5,5731.76,2026-03-27,2374.07,2025-04-21
8031,三井物産,総合商社,JP,5836.0,0.62,4740100,7464420,0.64,"5151600,8596100,5768300,5308200,4740100",6597.91,2412.07,81.8,6195.63,5899.18,4331.4,45.8,6.5787,92.1612,-85.5824,6602.92,5788.35,5.9,なし,18.52,6.93,16572971220992.0,-1.5,206.0,6389.231,9.5,2026-04-20T22:42:21.503815,964.61,1942.1,2595.17,505.0,200.5,124.9,6675.0,2026-04-08,2548.29,2025-04-21
8001,伊藤忠商事,総合商社,JP,1975.5,0.28,10722900,13248530,0.81,"15719300,13744400,10073800,12523300,10722900",2245.79,1181.05,74.6,2023.46,2071.74,1817.23,50.1,-18.1373,-12.9331,-5.2042,2095.51,1951.4,16.7,なし,14.86,0.51,13823093243904.0,-0.3,223.0,2429.2307,23.0,2026-04-20T22:42:22.212327,592.03,826.73,1322.25,233.7,139.0,49.4,2262.11,2026-02-27,1306.41,2025-04-21
8306,三菱UFJ FG,メガバンク,JP,2870.5,0.02,24113800,38212535,0.63,"38689000,48273800,42419100,40793100,24113800",3040.69,1452.47,89.3,2782.59,2780.79,2421.13,71.6,49.7483,36.7505,12.9978,2997.32,2567.86,70.5,ゴールデンクロス,17.04,1.35,32401046634496.0,11.7,272.0,3060.0,6.6,2026-04-20T22:42:22.822962,479.98,789.61,1637.01,498.0,263.5,75.4,3042.66,2026-02-12,1583.59,2025-04-22
8316,三井住友FG,メガバンク,JP,5575.0,-0.41,7598100,12561030,0.6,"10812000,12554000,11580100,11391100,7598100",6110.57,2774.33,83.9,5402.27,5469.19,4568.24,73.5,86.5903,56.6463,29.944,5833.54,4971.01,70.0,なし,14.93,0.89,21285369282560.0,21.8,282.0,5911.282,6.0,2026-04-20T22:42:23.540781,1016.4,1693.84,3122.88,448.5,229.1,78.5,6189.37,2026-02-12,3004.92,2025-04-22
6367,ダイキン工業,空調/機械,JP,22240.0,4.34,1518000,1313615,1.16,"837400,720600,3536800,1520900,1518000",22240.0,14889.29,100.0,20108.19,19589.21,18864.86,74.0,580.6358,347.6146,233.0212,21988.04,18228.34,106.7,なし,23.81,2.65,6512513122304.0,7.9,148.0,21805.086,-2.0,2026-04-20T22:42:24.143073,20242.07,22319.69,15974.55,9.9,-0.4,39.2,23065.0,2026-04-16,15193.75,2025-05-22
7974,任天堂,ゲーム/エンタメ,JP,8507.0,-1.25,5878800,8998535,0.65,"10058300,10373500,9169100,10716400,5878800",14387.31,8189.0,5.1,8658.12,8772.99,11440.54,42.6,-190.1096,-175.7061,-14.4035,9202.64,8113.6,36.1,なし,26.81,1.68,9807115321344.0,86.3,213.0,11925.808,40.2,2026-04-20T22:42:24.923305,5516.36,5202.74,10180.58,54.2,63.5,-16.4,14524.75,2025-08-18,8132.0,2026-04-13
9983,ファーストリテイリング,小売/アパレル,JP,74650.0,0.81,844300,1213780,0.7,"1253900,1183800,1272300,1059600,844300",75540.0,41225.39,97.4,67530.0,66478.39,55536.11,84.1,2937.9201,2023.0119,914.9082,78899.41,56160.59,81.3,なし,47.85,3.04,22905586974720.0,14.8,86.0,71264.29,-4.5,2026-04-20T22:42:25.580828,27274.01,31045.71,46590.13,173.7,140.5,60.2,75700.0,2026-04-17,42828.87,2025-07-14
6501,日立製作所,総合電機/IT,JP,5153.0,-0.08,8848200,12577890,0.7,"12203300,22050700,15083400,10437400,8848200",5818.0,2677.77,78.8,4850.35,4948.26,4661.37,75.9,70.6615,12.121,58.5405,5266.56,4434.14,86.4,なし,30.86,0.13,23312042295296.0,10.1,87.0,5807.143,12.7,2026-04-20T22:42:26.298422,924.3,1496.36,3380.15,457.5,244.4,52.4,6039.0,2026-02-10,3303.6,2025-04-22
6758,ソニーグループ,エンタメ/半導体,JP,3384.0,-0.32,11565400,15562530,0.74,"14071000,15072800,15017000,16015200,11565400",4681.69,2988.42,23.4,3302.23,3368.69,3870.47,63.4,1.6366,-16.2862,17.9228,3448.6,3155.86,77.9,なし,16.39,2.92,19991546036224.0,0.5,74.0,4808.2607,42.1,2026-04-20T22:42:26.986986,2242.54,2410.26,3442.3,50.9,40.4,-1.7,4757.4,2025-11-13,3136.0,2026-03-30
4568,第一三共,製薬,JP,3000.0,2.08,7280300,7386795,0.99,"7573500,13364600,11121300,7592100,7280300",4118.44,2731.5,19.4,2856.05,2868.94,3315.95,70.2,2.2998,-16.8751,19.1749,3002.9,2709.21,99.0,なし,20.04,5.26,5502356946944.0,15.1,260.0,4640.0,54.7,2026-04-20T22:42:27.579369,2763.87,4517.35,3134.27,8.5,-33.6,-4.3,4122.39,2025-10-09,2648.27,2026-01-30
2413,エムスリー,ヘルスケアIT,JP,1585.5,0.44,4354700,3275485,1.33,"3191400,4539600,4893600,4474900,4354700",2737.5,1495.0,7.3,1610.62,1629.92,2028.13,47.0,-20.1343,-18.9645,-1.1698,1677.13,1544.12,31.1,なし,23.47,,1064404975616.0,15.9,129.0,2506.923,58.1,2026-04-20T22:42:28.220923,7705.94,3321.47,1801.0,-79.4,-52.3,-12.0,2746.0,2025-11-17,1495.0,2026-02-24
4385,メルカリ,EC/フリマ,JP,3977.0,2.11,1242800,1788510,0.69,"1380700,2028100,1448200,1196300,1242800",3977.0,1951.0,100.0,3784.5,3591.82,2838.94,62.9,89.526,85.3869,4.1391,4092.37,3476.63,81.3,なし,22.88,4.1,656378232832.0,15.4,,3649.2307,-8.2,2026-04-20T22:42:28.664257,5210.0,2311.0,2320.0,-23.7,72.1,71.4,4106.0,2026-04-07,2069.0,2025-10-14
3659,ネクソン,ゲーム,JP,2806.0,0.07,1552500,2404335,0.65,"1550200,1779900,2181900,1707600,1552500",4421.0,1870.46,36.7,2777.42,3024.77,3291.89,42.5,-83.7406,-115.4503,31.7097,3016.38,2538.47,56.0,なし,24.57,1.27,2219767496704.0,55.0,214.0,3568.0,27.2,2026-04-20T22:42:29.367390,3470.88,3089.83,2141.41,-19.2,-9.2,31.0,4434.0,2026-01-23,2073.79,2025-04-22
6594,日本電産,モーター/EV部品,JP,2408.0,6.17,7447800,4984660,1.49,"4981200,4217500,5308800,4232000,7447800",3275.0,1880.5,37.8,2180.3,2262.64,2421.74,76.9,22.7989,-4.468,27.267,2391.62,1968.98,103.9,なし,22.99,0.96,2760314191872.0,2.9,192.0,2596.25,7.8,2026-04-20T22:42:30.080274,6420.22,3193.2,2129.0,-62.5,-24.6,13.1,3296.0,2025-08-25,1797.0,2025-10-31
9432,NTT,通信,JP,153.5,-0.32,139123500,181203625,0.77,"163389100,168195500,143387100,161553600,139123500",160.03,134.31,74.6,155.0,152.66,152.47,36.1,-0.0164,0.3687,-0.3852,158.4,151.61,27.8,なし,12.22,2.6,12498525749248.0,5.5,345.0,175.64285,14.4,2026-04-20T22:42:30.761217,94.59,145.73,145.33,62.3,5.3,5.6,161.67,2025-08-20,140.89,2025-04-24
9433,KDDI,通信,JP,2626.5,1.39,6559900,9923850,0.66,"8266200,8005900,6394200,8218900,6559900",2763.5,2205.36,75.5,2667.56,2642.31,2537.17,41.6,-8.3658,2.2964,-10.6622,2772.86,2562.25,30.5,なし,14.54,2.03,9999290990592.0,,305.0,2801.4614,6.7,2026-04-20T22:42:31.442015,1435.59,1873.28,2476.25,83.0,40.2,6.1,2785.47,2026-02-05,2273.6,2025-10-02
3993,PKSHA Technology,AI/自然言語処理,JP,3130.0,-0.16,195900,282040,0.69,"292500,257800,204300,284400,195900",4475.0,2314.0,37.8,2896.4,2952.4,3423.24,74.0,25.3565,-12.3731,37.7296,3169.68,2623.12,92.7,なし,36.23,,97151647744.0,82.2,,3850.0,23.0,2026-04-20T22:42:32.115386,2752.0,1981.0,2816.0,13.7,58.0,11.2,4515.0,2025-10-31,2546.0,2026-03-30
4443,Sansan,SaaS/DX,JP,1340.0,0.3,1222200,2092940,0.58,"4252000,2844100,3381400,1634000,1222200",2202.0,1023.0,26.9,1224.85,1183.12,1662.66,69.0,30.6332,15.1451,15.4881,1370.33,1079.37,89.6,なし,83.33,,169695232000.0,25.3,,2031.25,51.6,2026-04-20T22:42:32.630474,2287.5,1815.0,1928.0,-41.4,-26.2,-30.5,2211.0,2025-06-24,994.0,2026-02-24
4478,フリー,SaaS/会計,JP,2469.0,1.15,690100,706110,0.98,"1075200,1322400,1133800,795600,690100",4255.0,1857.0,25.5,2128.4,2147.4,3068.65,69.9,48.4729,-10.4421,58.915,2447.89,1808.91,103.3,なし,166.71,,146252808192.0,29.5,,3420.9092,38.6,2026-04-20T22:42:33.282797,9200.0,3880.0,3830.0,-73.2,-36.4,-35.5,4330.0,2025-08-05,1831.0,2026-02-24
4816,東映アニメーション,エンタメ/アニメ,JP,2740.0,-4.96,796900,418495,1.9,"476200,408600,567700,523600,796900",3588.18,2219.85,38.0,2686.03,2542.27,2840.65,62.5,72.753,66.3931,6.3599,2881.81,2490.25,63.8,なし,22.99,,559817555968.0,-6.5,150.0,3300.0,20.4,2026-04-20T22:42:34.328738,2248.71,2620.91,3356.84,21.8,4.5,-18.4,3671.85,2025-04-23,2204.1,2026-02-25
7012,川崎重工業,防衛/航空,JP,3130.0,1.95,10278100,14522825,0.71,"15678800,13062800,21036900,13955700,10278100",3652.99,1219.52,78.5,3152.86,3262.31,2415.73,59.0,13.5397,20.3931,-6.8534,3463.28,2842.44,46.3,なし,27.17,0.72,2616199217152.0,,106.0,3675.0,17.4,2026-04-20T22:42:35.275112,442.3,556.65,1575.59,607.7,462.3,98.7,3743.45,2026-03-03,1513.05,2025-04-22
7013,IHI,防衛/エンジン,JP,3153.0,1.06,12843400,15358655,0.84,"13505200,22129800,16676300,15677700,12843400",4487.14,1252.08,58.8,3321.01,3718.08,2952.96,50.8,-136.6852,-129.8544,-6.8307,3558.72,3083.3,14.7,なし,25.84,2.24,3342660272128.0,5.9,63.0,4498.0,42.7,2026-04-20T22:42:36.006639,263.43,453.96,1484.76,1096.9,594.6,112.4,4684.58,2026-02-10,1419.5,2025-04-22
8830,住友不動産,不動産,JP,4688.0,0.75,1653400,2489215,0.66,"2188100,1953100,2240500,1812900,1653400",5314.78,2425.96,78.3,4646.48,4805.57,3737.87,62.0,10.9289,3.6217,7.3072,4974.83,4318.14,56.3,なし,21.9,1.95,4341876129792.0,,92.0,5367.273,14.5,2026-04-20T22:42:36.742634,1653.89,1463.69,2681.06,183.5,220.3,74.9,5331.69,2026-02-26,2576.75,2025-05-01
9005,東急,鉄道/不動産,JP,1793.0,-2.08,2944800,1741020,1.69,"1171900,2183600,1595400,1525000,2944800",1982.06,1624.85,47.1,1877.12,1888.59,1793.87,35.7,-8.5396,1.3212,-9.8608,1941.79,1812.46,-15.0,なし,11.92,5.06,1022463836160.0,2.0,178.0,2168.5715,20.9,2026-04-20T22:42:37.370131,1264.22,1798.9,1749.34,41.8,-0.3,2.5,1993.96,2026-03-02,1618.94,2025-07-16
7203,トヨタ自動車,自動車,JP,3390.0,1.41,14589600,19248780,0.76,"15920200,20317000,20154600,14251500,14589600",3886.14,2199.4,70.6,3305.32,3449.94,3081.8,69.5,-8.2649,-28.4829,20.2179,3433.65,3176.99,83.0,なし,11.93,1.56,44183175823360.0,8.6,280.0,3986.4377,17.6,2026-04-20T22:42:37.949010,1425.79,1654.51,2468.69,137.8,104.9,37.3,3941.31,2026-02-09,2361.95,2025-06-26
7267,ホンダ,自動車,JP,1341.0,3.11,23093600,21907690,1.05,"17087000,18743300,17158800,14245900,23093600",1647.81,1148.63,38.5,1279.34,1390.7,1486.15,69.6,-19.2468,-33.9161,14.6693,1321.14,1237.53,123.7,なし,10.75,3.45,5219911467008.0,-3.4,522.0,1542.9412,15.1,2026-04-20T22:42:38.577053,857.1,1018.61,1329.27,56.5,31.6,0.9,1677.02,2026-02-09,1225.14,2026-03-23
7269,スズキ,自動車,JP,1894.0,-0.05,5105100,9043905,0.56,"8249700,8293200,8913400,4932900,5105100",2421.06,1460.38,45.1,1864.82,2034.5,2055.81,52.0,-35.4568,-54.9993,19.5425,1955.91,1773.73,66.0,なし,9.33,0.56,3654045925376.0,15.7,243.0,2710.5881,43.1,2026-04-20T22:42:39.142061,984.75,1076.88,1635.41,92.3,75.9,15.8,2442.3,2025-11-27,1548.38,2025-04-22
2914,JT（日本たばこ）,食品/たばこ,JP,5790.0,-0.17,2465000,3882400,0.63,"4085900,3677700,3684400,3226000,2465000",6140.0,3670.68,85.8,5972.35,5923.92,5228.24,28.9,-11.29,22.1787,-33.4687,6176.28,5768.42,5.3,なし,20.62,0.71,10279503003648.0,,418.0,6106.6665,5.5,2026-04-20T22:42:39.746767,1554.08,2472.78,4053.1,272.6,134.1,42.9,6182.0,2026-02-12,4021.63,2025-04-22
2801,キッコーマン,食品/調味料,JP,1484.0,0.0,2452200,3925815,0.62,"3011300,2632700,2794700,3044200,2452200",1581.0,1201.88,74.4,1482.32,1439.62,1352.3,58.2,22.2808,28.472,-6.1912,1628.36,1336.29,50.6,なし,23.98,7.6,1375422644224.0,7.9,202.0,1640.8334,10.6,2026-04-20T22:42:40.416427,1169.6,1391.37,1529.9,26.9,6.7,-3.0,1603.0,2026-04-07,1189.51,2025-10-30
8766,東京海上HD,損保,JP,7175.0,3.49,7277100,8666740,0.84,"5402100,6326300,5576800,7249700,7277100",7746.64,4364.15,83.1,7204.76,6532.24,6045.02,45.8,151.522,214.309,-62.7871,7698.08,6711.45,47.0,なし,13.05,3.95,13823475974144.0,21.8,294.0,7885.636,9.9,2026-04-20T22:42:41.071467,1484.36,2439.46,5128.99,383.4,194.1,39.9,7759.46,2026-03-26,4982.61,2025-04-22
8411,みずほFG,メガバンク,JP,6775.0,0.1,6356700,8516535,0.75,"7541600,10748300,9620500,9186000,6356700",7777.59,2850.53,79.7,6556.66,6642.45,5441.07,67.5,116.0437,79.4853,36.5584,7118.13,5995.18,69.4,なし,16.05,0.96,16574123606016.0,5.5,214.0,7182.9165,6.0,2026-04-20T22:42:41.623320,1231.54,1812.89,3378.73,450.1,273.7,100.5,7869.53,2026-02-12,3233.52,2025-04-22
