ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
ORCL,Oracle,クラウド/DB,US,189.77,0.86,12024256,22579377,0.53,"15747100,19114300,16717700,16517200,12024256",325.76,121.6,33.4,183.22,166.36,207.22,63.9,6.4459,7.4942,-1.0483,205.72,160.72,64.6,なし,34.07,1.19,545787281408.0,21.7,106.0,244.02513,28.6,2026-05-21T23:03:56.024302,,98.24,155.62,,93.2,21.9,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,252.97,12.43,25317764,7064288,3.58,"6154500,5946400,5937800,4873400,25317764",310.91,214.64,39.8,226.5,236.4,266.53,66.9,-2.1978,-4.6502,2.4524,242.03,210.97,135.2,なし,22.39,2.11,237762789376.0,9.5,300.0,277.68,9.8,2026-05-21T23:03:56.529636,,115.74,254.36,,118.6,-0.5,320.7,2025-11-12,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,244.1,-3.66,4108593,4662029,0.88,"6421200,5591800,5854400,4789600,4108593",420.68,225.35,9.6,247.67,245.39,306.29,45.2,0.5171,0.1912,0.3259,260.64,234.7,36.2,なし,14.23,0.72,98665226240.0,12.0,,327.2847,34.1,2026-05-21T23:03:57.182763,,372.05,414.03,,-34.4,-41.0,421.48,2025-06-05,224.13,2026-04-10
IONQ,IonQ,量子コンピュータ,US,58.89,12.24,62176560,32521298,1.91,"27273200,31649800,22197000,22745900,62176560",82.09,24.03,60.0,49.64,40.35,47.22,64.2,3.8689,3.9444,-0.0754,60.2,39.09,93.8,なし,151.0,,21981868032.0,754.7,,67.63692,14.9,2026-05-21T23:03:57.854480,,10.86,33.54,,442.3,75.6,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,22.04,30.57,143132809,32730975,4.37,"27061900,31095700,20581400,27194100,143132809",56.34,8.11,28.9,18.04,16.71,23.06,62.0,0.452,0.4401,0.012,21.23,14.85,112.6,なし,-108.4,,7326070272.0,198.9,,29.2425,32.7,2026-05-21T23:03:58.484934,,0.73,10.96,,2902.7,101.1,58.15,2025-10-14,10.3,2025-06-23
RKLB,Rocket Lab,宇宙/ロケット,US,125.45,-6.58,30600530,27217381,1.12,"22469100,32319500,30076900,24347700,30600530",134.28,18.65,92.4,102.06,83.96,66.63,72.7,14.4035,11.8013,2.6022,148.74,55.38,75.0,なし,-14724.18,,72604311552.0,63.5,,100.83667,-19.6,2026-05-21T23:03:58.837705,,4.95,25.17,,2434.3,398.4,138.38,2026-05-18,23.92,2025-05-22
AI,C3.ai,AI/エンタープライズ,US,9.33,0.54,3204430,4305741,0.74,"5240900,4663000,3888500,5001800,3204430",29.16,7.76,7.3,9.09,8.84,13.42,52.5,0.0186,0.0238,-0.0052,9.82,8.35,66.6,なし,-11.11,,1355566976.0,-46.1,,8.81818,-5.5,2026-05-21T23:03:59.350505,,27.87,21.87,,-66.5,-57.3,30.24,2025-05-29,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.57,-1.86,35650393,30996139,1.15,"47173300,28222000,42360500,33096700,35650393",19.29,9.38,12.0,10.46,10.77,12.98,48.8,-0.0688,-0.1247,0.056,11.2,9.71,57.7,なし,20.33,0.37,5501086720.0,13.6,,13.49875,27.7,2026-05-21T23:03:59.758008,,16.63,12.2,,-36.4,-13.4,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,317.5,-3.54,1961655,1654702,1.19,"1454700,2690200,1880400,1421100,1961655",440.6,151.67,57.4,288.56,267.21,321.94,74.1,17.1604,12.8487,4.3117,345.1,232.03,75.6,なし,44.83,1.67,25558728704.0,26.7,,358.82333,13.0,2026-05-21T23:04:00.330042,,283.29,185.01,,12.1,71.6,444.72,2026-01-07,182.43,2025-05-30
ESTC,Elastic,検索/データ分析,US,53.84,-2.6,1253449,1762492,0.71,"2408200,2192500,2425800,2112400,1253449",94.47,43.3,20.6,50.2,49.92,69.93,63.8,1.1499,0.5069,0.643,55.4,45.01,85.0,ゴールデンクロス,18.94,1.37,5572494336.0,17.7,,78.2061,45.3,2026-05-21T23:04:01.043076,,65.71,90.65,,-18.1,-40.6,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,44.3,-0.17,10664668,14900698,0.72,"16481200,9478900,13711800,10991400,10664668",77.8,38.96,13.7,46.91,46.63,57.17,11.5,-1.0322,-0.6553,-0.3769,52.15,41.67,25.1,なし,8.31,0.81,39077273600.0,7.2,126.0,52.52618,18.6,2026-05-21T23:04:01.403528,,62.69,71.27,,-29.3,-37.8,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,15.65,-0.25,47705269,67876343,0.7,"50125000,66933500,63763200,44624100,47705269",32.21,10.66,23.2,16.26,16.8,23.36,42.0,-0.5193,-0.4899,-0.0294,18.31,14.21,35.0,なし,34.78,0.98,20074899456.0,42.5,,21.1,34.8,2026-05-21T23:04:02.715580,,5.26,12.8,,197.5,22.3,32.73,2025-11-12,12.74,2025-05-23
AFRM,Affirm Holdings,フィンテック/BNPL,US,67.18,0.09,3948585,5111609,0.77,"3482200,3466600,4310100,5927200,3948585",92.18,40.65,51.5,65.55,56.64,67.5,49.2,2.2627,2.7209,-0.4582,68.6,62.5,76.7,なし,61.07,0.61,22498486272.0,32.6,,82.96667,23.5,2026-05-21T23:04:03.167964,,14.53,47.24,,362.4,42.2,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,14.15,3.06,24925073,30160868,0.83,"42196700,29544100,41231800,44632400,24925073",22.45,11.15,26.5,14.68,15.32,15.36,40.9,-0.5875,-0.5083,-0.0792,16.89,12.47,38.0,なし,-7.49,,19001559040.0,11.4,,18.15385,28.3,2026-05-21T23:04:03.690471,,14.23,16.34,,-0.6,-13.4,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,5.84,2.82,14494957,17477782,0.83,"13353300,17277700,11732600,10949200,14494957",31.3,5.61,0.9,6.09,7.87,13.63,37.5,-0.5519,-0.6216,0.0697,6.69,5.5,28.8,なし,-1.25,,2279099648.0,20.2,,8.4,43.8,2026-05-21T23:04:04.055420,,76.5,27.7,,-92.4,-78.9,33.7,2025-07-17,5.55,2026-05-21
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,62.34,17.29,17702747,9447817,1.87,"20331200,11950200,8539500,11276100,17702747",62.34,26.12,100.0,40.48,38.55,36.86,81.8,4.949,2.5095,2.4395,57.73,23.23,113.4,なし,61.72,1.41,8216301056.0,-20.6,,40.6,-34.9,2026-05-21T23:04:04.450364,,164.65,47.29,,-62.1,31.8,63.27,2026-05-21,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,46.14,0.76,7486692,14964059,0.5,"11437500,16138500,14108000,12096400,7486692",141.56,41.31,4.8,47.16,53.24,89.05,52.3,-3.0374,-3.5528,0.5155,58.48,35.84,45.5,なし,-38.1,8.18,33035259904.0,39.3,,64.89062,40.6,2026-05-21T23:04:04.839539,,39.49,81.16,,16.8,-43.1,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,238.08,0.62,3583277,1831478,1.96,"1959500,2339700,1784800,1859200,3583277",262.29,189.69,66.7,225.56,212.2,231.88,73.9,7.8089,6.756,1.0529,247.08,204.04,79.1,なし,30.14,2.78,44086571008.0,24.9,,277.06296,16.4,2026-05-21T23:04:05.200697,,137.25,226.76,,73.5,5.0,264.79,2025-10-15,187.63,2026-03-27
EA,Electronic Arts,ゲーム,US,201.87,0.14,1266956,1790297,0.71,"1768700,2291800,1521400,1488900,1266956",204.6,141.32,95.7,201.42,201.93,196.15,47.4,-0.2663,-0.3728,0.1065,203.18,199.67,62.7,なし,57.51,1.25,50619203584.0,11.9,38.0,202.8,0.5,2026-05-21T23:04:05.625209,,123.21,149.86,,63.8,34.7,204.7,2025-12-31,140.77,2025-05-29
MRNA,Moderna,バイオテック/mRNA,US,47.26,-1.79,4701131,8066041,0.58,"7233100,5028700,5455600,4777800,4701131",57.8,22.36,70.3,48.71,50.75,36.95,54.1,-0.7435,-0.4811,-0.2623,53.87,43.54,36.0,なし,-11.24,,18752118784.0,260.2,,43.2,-8.6,2026-05-21T23:04:06.028380,,126.74,25.8,,-62.7,83.2,59.55,2026-03-04,22.28,2025-11-21
