ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
INTC,Intel,半導体,US,99.62,5.44,156874061,139304108,1.13,"178820200,147773500,235070900,160000600,156874061",99.62,18.13,100.0,71.13,55.61,40.16,87.2,11.3169,8.3377,2.9792,99.13,43.13,100.9,なし,67.29,1.36,500690124800.0,7.2,,78.21071,-21.5,2026-05-01T22:47:58.194933,,29.06,19.98,,242.9,398.6,100.45,2026-05-01,18.97,2025-08-01
QCOM,Qualcomm,半導体/通信,US,177.01,-1.43,20815916,17197570,1.21,"41744000,22921300,37571200,61082400,20815916",185.53,121.81,86.6,140.29,136.53,155.35,88.4,8.9949,4.1123,4.8826,171.67,108.9,108.5,なし,19.03,0.65,186568540160.0,-3.5,205.0,150.10345,-15.2,2026-05-01T22:47:59.089842,,108.44,132.11,,63.2,34.0,203.6,2025-10-27,121.99,2026-04-07
MU,Micron Technology,半導体/メモリ,US,542.21,4.84,39938962,39252073,1.02,"41298800,44816600,36248500,36148900,39938962",542.21,64.57,100.0,461.77,425.58,276.86,78.0,32.7564,25.1474,7.609,556.86,366.67,92.3,なし,25.58,0.29,611468705792.0,196.3,12.0,551.4048,1.7,2026-05-01T22:47:59.832189,,61.11,77.58,,787.3,598.9,545.91,2026-05-01,78.35,2025-05-06
META,Meta Platforms,テック/広告,US,608.74,-0.52,21105378,16161673,1.31,"12805200,10606800,18947500,52765000,21105378",788.15,483.15,41.2,647.06,630.14,677.37,43.0,6.8051,12.1451,-5.34,717.59,576.52,22.8,なし,22.16,1.0,1545252503552.0,33.1,34.0,838.62305,37.8,2026-05-01T22:48:00.668241,,237.38,570.43,,156.4,6.7,794.38,2025-08-15,520.26,2026-03-27
PLTR,Palantir,AI/ソフトウェア,US,144.07,3.57,33013669,48163778,0.69,"31275400,24757200,33348100,32523600,33013669",207.18,74.01,52.6,141.56,145.18,164.3,63.0,-1.1435,-1.2551,0.1116,154.15,128.97,60.0,なし,228.68,2.84,345358434304.0,70.0,,185.06462,28.5,2026-05-01T22:48:01.359719,,7.59,116.2,,1798.2,24.0,207.52,2025-11-03,105.32,2025-05-06
MSFT,Microsoft,テック/クラウド,US,414.44,1.63,31238861,34705803,0.9,"30867300,30438100,38288300,70783800,31238861",539.83,351.87,33.3,405.57,396.11,466.64,62.9,8.4889,8.0232,0.4657,450.64,360.5,59.8,なし,24.67,1.29,3078640631808.0,18.3,89.0,561.9275,35.6,2026-05-01T22:48:02.078887,,298.34,422.17,,38.9,-1.8,552.24,2025-07-31,356.28,2026-03-30
AAPL,Apple,テック/消費者,US,280.14,3.24,76013740,45524477,1.67,"41466800,40018900,30047900,90134300,76013740",285.92,171.67,94.9,266.36,261.22,254.9,69.3,4.3613,3.4548,0.9064,280.06,252.66,100.3,なし,35.46,2.44,4112774856704.0,16.6,38.0,301.35953,7.6,2026-05-01T22:48:02.819267,,166.13,212.39,,68.6,31.9,288.35,2025-12-03,192.41,2025-05-07
AMZN,Amazon,テック/EC/クラウド,US,268.26,1.21,48967586,49998349,0.98,"44906800,42204400,72367900,100869700,48967586",268.26,167.32,100.0,247.37,224.8,227.38,82.9,12.554,11.3915,1.1625,280.11,214.62,81.9,なし,32.13,1.92,2884935614464.0,13.6,,304.65872,13.6,2026-05-01T22:48:03.474463,,103.63,190.2,,158.9,41.0,273.88,2026-04-30,183.85,2025-05-06
GOOGL,Alphabet,テック/広告/AI,US,385.69,0.23,29974345,26764442,1.12,"28576900,27824100,35376300,72040000,29974345",385.69,144.2,100.0,337.02,315.46,280.87,86.9,16.6187,11.8018,4.8169,380.6,293.44,105.8,なし,29.4,2.63,4672805404672.0,18.0,24.0,408.87207,6.0,2026-05-01T22:48:04.218731,,104.46,160.74,,269.2,139.9,386.75,2026-05-01,147.33,2025-05-07
TSLA,Tesla,EV/AI/エネルギー,US,390.82,2.41,64477320,66950631,0.96,"66735800,50864400,45384800,51076000,64477320",489.88,221.86,63.0,372.59,383.71,402.49,67.1,0.7636,-1.1143,1.8779,409.3,335.87,74.8,なし,352.09,5.25,1467812020224.0,15.8,,414.09903,6.0,2026-05-01T22:48:04.887346,,160.31,280.52,,143.8,39.3,498.83,2025-12-22,271.0,2025-05-07
CRM,Salesforce,クラウド/SaaS,US,183.82,4.13,12316175,13845243,0.89,"11907000,8711700,6882800,14408300,12316175",288.99,164.96,15.2,179.08,186.32,227.74,59.7,-1.601,-2.3845,0.7835,191.56,166.6,69.0,なし,23.57,0.96,150374645760.0,12.1,100.0,269.7581,46.8,2026-05-01T22:48:05.597207,,191.04,267.33,,-3.8,-31.2,293.86,2025-05-14,163.52,2026-04-10
NOW,ServiceNow,クラウド/SaaS,US,91.16,3.23,22841427,29243391,0.78,"32789100,20990400,18646600,22152200,22841427",208.94,83.0,6.5,93.23,103.24,149.97,52.3,-3.9334,-4.0611,0.1277,105.13,81.33,41.3,なし,54.26,0.86,94014046208.0,22.1,,142.0414,55.8,2026-05-01T22:48:06.231290,,88.74,191.59,,2.7,-52.4,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,141.0,3.32,9243993,8400864,1.1,"5395100,3578800,4323100,8241600,9243993",277.14,121.11,12.7,142.64,157.94,207.11,56.2,-4.8365,-5.4457,0.6093,158.55,126.72,44.9,なし,57.96,3.82,48743698432.0,30.1,,232.73701,65.1,2026-05-01T22:48:07.017823,,144.84,165.36,,-2.7,-14.7,280.67,2025-11-03,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,140.53,6.31,6215810,4809575,1.29,"3687900,3296100,3488000,7160500,6215810",199.72,87.0,47.5,123.76,121.7,138.08,83.3,4.1348,2.4769,1.6579,143.62,103.89,92.2,なし,468.43,0.99,50020556800.0,29.2,,176.7981,25.8,2026-05-01T22:48:07.804400,,64.04,106.32,,119.4,32.2,201.69,2025-11-11,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,217.5,6.11,2990892,4386344,0.68,"3503600,3291000,2349200,3053700,2990892",253.3,97.08,77.1,201.9,200.03,203.14,73.5,2.9847,1.5136,1.4712,228.36,175.43,79.5,なし,150.86,2.38,76858859520.0,33.6,,231.85484,6.6,2026-05-01T22:48:08.454724,,42.88,122.61,,407.2,77.4,260.0,2025-11-03,120.46,2025-05-06
CRWD,CrowdStrike,サイバーセキュリティ,US,455.64,2.22,1512361,3332693,0.45,"2297100,1872900,1914800,2442700,1512361",557.53,321.63,56.8,429.12,413.4,457.56,71.9,12.4697,9.8033,2.6664,479.61,378.63,76.3,なし,73.83,3.68,115556728832.0,23.3,,491.7239,7.9,2026-05-01T22:48:09.111934,,116.74,431.88,,290.3,5.5,566.9,2025-11-12,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,139.81,6.99,2864506,2907505,0.99,"2045700,2168800,1339200,2376900,2864506",336.27,118.05,10.0,133.3,143.66,233.71,67.1,-2.519,-3.9636,1.4445,147.23,119.37,73.4,なし,30.47,1.41,22480148480.0,25.9,,227.67444,62.8,2026-05-01T22:48:09.797090,,87.0,227.06,,60.7,-38.4,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,181.08,0.98,4579687,7394164,0.62,"7893800,6451900,4157400,5771500,4579687",221.38,141.67,49.4,171.73,163.81,185.03,70.8,4.9853,3.9329,1.0524,188.09,155.38,78.6,なし,101.16,3.01,146855886848.0,14.9,,206.1408,13.8,2026-05-01T22:48:10.544459,,88.44,186.27,,104.7,-2.8,223.61,2025-10-28,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,127.67,5.4,7784108,7303980,1.07,"4027800,4926900,5145800,6792700,7784108",179.01,76.89,49.7,123.09,122.68,142.0,63.7,0.8552,0.9169,-0.0616,136.48,109.7,67.1,なし,135.82,2.41,166097027072.0,30.6,,159.48889,24.9,2026-05-01T22:48:11.417772,,46.78,97.01,,172.9,31.6,182.19,2025-10-29,88.14,2025-05-08
UBER,Uber Technologies,モビリティ,US,75.12,0.68,10756483,13724599,0.78,"14670000,14039000,11751800,16067000,10756483",100.1,64.62,29.6,74.45,73.98,85.19,59.7,0.3838,0.4123,-0.0286,78.75,70.14,57.8,なし,15.88,4.51,154605682688.0,20.1,,104.02275,38.5,2026-05-01T22:48:12.169445,,36.52,80.89,,105.7,-7.1,101.99,2025-09-22,68.46,2026-03-27
ABNB,Airbnb,旅行/プラットフォーム,US,141.66,0.93,2527829,3218621,0.79,"2251600,4225600,3486600,2857300,2527829",144.18,105.69,93.5,136.99,132.88,128.35,72.3,3.0711,3.0164,0.0547,149.4,124.59,68.8,なし,35.15,1.32,84220452864.0,12.0,,148.18571,4.6,2026-05-01T22:48:12.849733,,120.58,124.01,,17.5,14.2,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,71.81,1.84,3733459,4823982,0.77,"3991200,4507400,4924800,4106200,3733459",81.11,46.53,73.1,67.95,63.09,68.21,67.8,2.612,2.6483,-0.0363,76.62,59.27,72.3,なし,34.2,0.8,42774011904.0,3.6,,86.529,20.5,2026-05-01T22:48:13.688187,,57.76,58.48,,24.3,22.8,82.5,2025-08-08,44.27,2025-05-02
COIN,Coinbase,暗号資産,US,191.25,1.85,6511510,9659500,0.67,"7855600,6316100,12609600,7786700,6511510",419.78,141.09,18.0,189.3,187.54,264.11,58.3,1.9634,2.6375,-0.6741,215.75,162.84,53.7,なし,42.98,0.72,50504376320.0,-22.2,,235.43108,23.1,2026-05-01T22:48:14.386854,,51.32,201.3,,272.7,-5.0,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,963.33,3.07,3650213,3090195,1.18,"2700300,2561300,3904600,8228800,3650213",1108.09,622.32,70.2,916.58,947.66,909.59,55.9,-9.7899,-14.82,5.0301,975.52,857.64,89.7,なし,34.25,,862005886976.0,55.5,67.0,1202.3448,24.8,2026-05-01T22:48:15.249450,,395.33,788.26,,143.7,22.2,1132.06,2026-01-08,620.46,2025-08-08
