ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
INTC,Intel,半導体,US,44.1,-6.53,81303726,85537851,0.95,"162814200,80772200,65323500,97467900,81303726",54.32,18.13,71.8,45.24,46.56,34.68,51.7,-0.2487,-0.2037,-0.045,47.81,42.67,27.9,なし,44.49,,220287369216.0,-4.1,,47.11098,6.8,2026-03-26T22:27:45.275971,,28.48,23.42,,54.8,88.3,54.6,2026-01-22,17.67,2025-04-08
QCOM,Qualcomm,半導体/通信,US,130.54,0.15,11762331,13202731,0.89,"78568000,11431600,8409200,6669400,11762331",185.53,121.81,13.7,133.45,141.65,157.44,37.4,-3.8775,-4.2109,0.3334,141.72,125.19,32.4,なし,26.27,,139422597120.0,5.0,273.0,155.66667,19.2,2026-03-26T22:27:45.736084,,115.43,154.76,,13.1,-15.7,203.6,2025-10-27,118.03,2025-04-07
MU,Micron Technology,半導体/メモリ,US,355.46,-6.97,54104778,42916778,1.26,"64224900,54807300,44975100,55328700,54104778",461.73,64.59,73.2,409.26,404.23,237.16,46.7,-1.4505,6.5619,-8.0125,465.98,352.55,2.6,なし,16.76,,400864313344.0,196.3,16.0,527.6,48.4,2026-03-26T22:27:46.230156,,58.93,91.83,,503.2,287.1,471.34,2026-03-18,61.42,2025-04-07
META,Meta Platforms,テック/広告,US,547.54,-7.96,34368583,14049949,2.45,"21214900,13638000,10739700,12585000,34368583",788.15,483.15,21.1,626.88,644.9,687.36,21.5,-19.5973,-12.6936,-6.9037,687.94,565.82,-15.0,なし,23.3,,1385032712192.0,23.8,35.0,862.596,57.5,2026-03-26T22:27:46.665328,,201.26,609.08,,172.1,-10.1,794.38,2025-08-15,478.31,2025-04-21
PLTR,Palantir,AI/ソフトウェア,US,147.56,-4.78,42818707,49567550,0.86,"48700200,57507100,56155700,38543300,42818707",207.18,74.01,55.2,152.06,149.68,163.97,40.2,1.6514,1.563,0.0884,162.13,142.0,27.6,なし,230.56,,352915652608.0,70.0,,186.60307,26.5,2026-03-26T22:27:47.056046,,8.04,92.28,,1735.3,59.9,207.52,2025-11-03,66.12,2025-04-07
MSFT,Microsoft,テック/クラウド,US,365.97,-1.37,36436874,33416553,1.09,"50853200,29680100,42733600,31181200,36436874",539.83,351.87,7.5,394.62,412.05,477.93,10.9,-10.9037,-8.6146,-2.2891,421.47,367.76,-3.3,なし,22.89,,2720027377664.0,16.7,98.0,589.9047,61.2,2026-03-26T22:27:47.481442,,269.99,387.01,,35.6,-5.4,552.24,2025-07-31,342.17,2025-04-07
AAPL,Apple,テック/消費者,US,252.89,0.11,41331888,41749654,0.99,"88331100,40546100,45152300,28476700,41331888",285.92,171.67,71.1,256.14,260.43,247.46,42.2,-3.5388,-3.3984,-0.1403,267.25,245.04,35.3,なし,31.97,,3716958388224.0,15.7,41.0,295.31342,16.8,2026-03-26T22:27:47.928686,,156.02,220.57,,62.1,14.7,288.35,2025-12-03,168.48,2025-04-08
AMZN,Amazon,テック/EC/クラウド,US,207.54,-1.97,45915765,45253143,1.01,"63694600,44277400,35351400,36388800,45915765",254.0,167.32,46.4,211.07,217.95,224.77,43.2,-1.9771,-2.2238,0.2466,218.05,204.09,24.7,なし,28.91,,2227925417984.0,13.6,,280.8016,35.3,2026-03-26T22:27:48.304696,,98.04,201.13,,111.7,3.2,258.6,2025-11-03,161.38,2025-04-07
GOOGL,Alphabet,テック/広告/AI,US,280.92,-3.44,38906505,30028755,1.3,"44364100,29326900,36864300,29460700,38906505",343.45,144.2,68.6,302.38,314.67,261.95,35.1,-5.7565,-4.0049,-1.7517,317.39,287.38,-21.5,なし,25.96,,3398289588224.0,18.0,29.0,376.75394,34.1,2026-03-26T22:27:48.733461,,101.62,164.49,,176.4,70.8,348.75,2026-02-03,140.04,2025-04-07
TSLA,Tesla,EV/AI/エネルギー,US,372.11,-3.59,54835418,60665975,0.9,"78628600,74606000,60004900,55157300,54835418",489.88,221.86,56.1,392.81,410.18,395.89,37.6,-9.5156,-8.532,-0.9836,415.29,370.33,4.0,なし,344.55,,1396317356032.0,-3.1,,421.2722,13.2,2026-03-26T22:27:49.114040,,191.81,272.06,,94.0,36.8,498.83,2025-12-22,214.25,2025-04-07
CRM,Salesforce,クラウド/SaaS,US,185.64,2.02,10120119,13639450,0.74,"20201100,13976200,18631400,12565200,10120119",322.43,178.16,5.2,194.22,200.55,238.86,32.6,-3.7871,-3.2161,-0.571,204.88,183.57,9.7,なし,23.77,,173944684544.0,12.1,97.0,273.8517,47.5,2026-03-26T22:27:49.783338,,188.96,279.17,,-1.8,-33.5,294.59,2025-05-14,174.57,2026-02-23
NOW,ServiceNow,クラウド/SaaS,US,103.64,0.56,10283101,16624170,0.62,"18863000,12219100,17835200,14728600,10283101",208.94,100.58,2.8,113.06,114.08,163.02,16.1,-2.4468,-1.438,-1.0087,124.36,101.76,8.3,なし,62.06,,109355016192.0,20.7,,188.6695,82.0,2026-03-26T22:27:50.174001,,86.26,167.71,,20.1,-38.2,211.48,2025-07-03,98.0,2026-02-09
SNOW,Snowflake,クラウド/データ,US,162.33,1.07,2636843,4904667,0.54,"5212300,4472400,4536900,4713800,2636843",277.14,130.53,21.7,172.42,181.02,216.01,33.3,-4.389,-3.5975,-0.7915,185.44,159.4,11.3,なし,66.69,,56117481472.0,30.1,,239.40697,47.5,2026-03-26T22:27:50.571487,,134.97,159.74,,20.3,1.6,280.67,2025-11-03,120.1,2025-04-07
DDOG,Datadog,クラウド/監視,US,124.3,0.82,3442303,4514820,0.76,"10459700,3549700,4005800,3565500,3442303",199.72,87.0,33.1,123.66,122.6,139.42,48.2,1.1043,1.146,-0.0418,135.71,111.61,52.7,なし,400.97,,43983720448.0,29.2,,182.4307,46.8,2026-03-26T22:27:50.915392,,65.6,107.97,,89.5,15.1,201.69,2025-11-11,81.63,2025-04-07
NET,Cloudflare,クラウド/セキュリティ,US,210.13,-3.61,3741676,3610373,1.04,"3927900,3940200,3290500,3236100,3741676",253.3,97.08,72.4,204.75,189.78,200.98,59.6,8.399,8.313,0.086,235.51,174.0,58.7,なし,145.75,,73961619456.0,33.6,,232.43323,10.6,2026-03-26T22:27:51.253009,,56.1,121.15,,274.6,73.4,260.0,2025-11-03,89.42,2025-04-07
CRWD,CrowdStrike,サイバーセキュリティ,US,392.62,1.75,2447382,4192859,0.58,"9111500,3603300,3636300,3128700,2447382",557.53,308.86,33.7,416.09,419.98,466.18,33.3,-4.4465,-0.6787,-3.7678,460.87,371.3,23.8,なし,63.57,,99573964800.0,23.3,,490.4775,24.9,2026-03-26T22:27:51.622560,,131.39,371.41,,198.8,5.7,566.9,2025-11-12,298.0,2025-04-07
ZS,Zscaler,サイバーセキュリティ,US,141.5,1.48,1931701,3062655,0.63,"5082800,1603400,3419300,2996900,1931701",336.27,139.41,1.1,152.78,172.81,255.07,18.9,-7.9251,-7.8091,-0.116,166.6,138.95,9.2,なし,30.84,,22751885312.0,25.9,,233.7011,65.2,2026-03-26T22:27:52.004146,,111.87,211.55,,26.5,-33.1,336.99,2025-11-03,137.6,2026-03-26
PANW,Palo Alto Networks,サイバーセキュリティ,US,156.36,2.05,6074823,7841701,0.77,"16455400,7218800,7143100,6350000,6074823",221.38,141.67,18.4,162.09,165.71,188.75,35.8,-1.1049,-0.3994,-0.7055,174.97,149.2,27.8,なし,87.35,,127589761024.0,14.9,,206.97292,32.4,2026-03-26T22:27:52.358906,,96.26,184.96,,62.4,-15.5,223.61,2025-10-28,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,115.43,-2.52,7628326,9065141,0.84,"11955500,8785200,13321800,8161600,7628326",179.01,76.89,37.7,124.33,126.92,140.86,33.4,-2.7928,-1.9961,-0.7967,135.81,112.84,11.3,なし,122.8,,150645800960.0,30.6,,160.15218,38.7,2026-03-26T22:27:52.695523,,45.07,104.28,,156.1,10.7,182.19,2025-10-29,69.84,2025-04-04
UBER,Uber Technologies,モビリティ,US,70.55,-3.46,15383391,18608419,0.83,"26161200,14154700,14404200,11569300,15383391",100.1,64.62,16.7,74.59,76.11,87.29,40.2,-0.7658,-0.5464,-0.2193,78.16,71.03,-6.7,なし,14.92,,146590941184.0,20.1,,103.67615,47.0,2026-03-26T22:27:53.120986,,30.62,74.18,,130.4,-4.9,101.99,2025-09-22,60.63,2025-04-07
ABNB,Airbnb,旅行/プラットフォーム,US,131.06,-0.57,3352964,3964648,0.85,"7047900,3568400,3167200,2732100,3352964",157.98,105.69,48.5,131.8,129.21,128.44,46.2,0.4235,0.532,-0.1085,137.05,126.56,42.9,なし,32.52,,78572298240.0,12.0,,145.59721,11.1,2026-03-26T22:27:53.465070,,117.91,128.64,,11.2,1.9,143.88,2025-06-06,99.88,2025-04-07
XYZ,Block (Square),フィンテック,US,59.37,-1.07,5551477,10042893,0.55,"10018000,6577000,4684000,4585500,5551477",83.89,46.53,34.4,62.09,59.67,68.22,25.3,0.0521,0.3228,-0.2707,68.04,56.14,27.2,なし,28.27,,36077072384.0,3.6,,86.29368,45.3,2026-03-26T22:27:53.884226,,64.4,59.05,,-7.8,0.5,82.5,2025-08-08,44.27,2025-05-02
COIN,Coinbase,暗号資産,US,173.38,-4.26,9333672,12804993,0.73,"13305100,12466500,20833000,10432500,9333672",419.78,141.09,11.6,194.57,190.81,282.38,34.1,-0.8687,1.4908,-2.3595,216.5,172.64,1.7,なし,38.87,,46753234944.0,-22.2,,252.24277,45.5,2026-03-26T22:27:54.227402,,62.54,193.95,,177.2,-10.6,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,897.0,-2.11,2155688,2857964,0.75,"4818800,2817500,2572700,2177700,2155688",1108.09,622.32,56.5,965.77,1010.4,893.05,25.1,-33.0898,-26.9065,-6.1833,1060.98,870.55,13.9,なし,39.15,,802831794176.0,42.6,68.0,1209.3448,34.8,2026-03-26T22:27:54.775326,,327.26,820.68,,174.1,9.3,1132.06,2026-01-08,620.46,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,,,19452525,19783431,0.98,"26367700,15011800,16143300,16442700,19452525",88.51,36.33,,,,,33.5,-2.4937,-2.7806,0.2869,,,,なし,10.17,,162823290880.0,-7.6,512.0,46.978893,,2026-03-26T22:27:55.298664,,74.1,69.81,,,,80.53,2025-06-13,35.85,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,468.55,-0.3,1603104,1628510,0.98,"2227600,1501700,1332700,1428200,1603104",608.48,429.59,21.8,484.96,497.5,507.88,34.5,-8.4766,-7.7974,-0.6792,506.65,463.28,12.2,なし,59.69,,166414761984.0,18.8,,605.076,29.1,2026-03-26T22:27:55.694909,,252.57,509.03,,85.5,-8.0,603.88,2026-01-07,425.0,2025-04-07
DXCM,DexCom,ヘルスケア/医療機器,US,66.09,-1.12,2160553,4167832,0.52,"8047200,3662000,3843500,2941000,2160553",90.75,54.84,31.3,68.27,70.19,72.16,41.6,-1.1867,-1.0941,-0.0926,74.07,62.47,31.2,なし,31.62,,25776173056.0,13.1,,87.125,31.8,2026-03-26T22:27:56.077011,,116.07,72.13,,-43.1,-8.4,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,93.32,1.13,59159281,50887419,1.16,"61678000,34315900,28938000,29545600,59159281",133.91,75.86,30.1,95.27,87.38,107.78,32.7,1.3515,2.0183,-0.6668,100.4,90.14,31.0,なし,36.89,,395853135872.0,17.6,,113.20689,21.3,2026-03-26T22:27:56.417538,,32.77,97.07,,184.8,-3.9,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,305.53,0.2,7636034,7284616,1.05,"14398100,7824500,5375900,6280900,7636034",371.15,299.02,9.0,310.48,318.37,337.02,32.3,-4.8393,-4.9897,0.1505,325.54,295.42,33.6,なし,28.72,,589073940480.0,14.6,88.0,398.91458,30.6,2026-03-26T22:27:56.813070,,216.83,341.62,,40.9,-10.6,373.34,2025-06-11,296.78,2025-04-07
MA,Mastercard,フィンテック/決済,US,500.75,-0.4,2720647,3347212,0.81,"5762900,2985900,2278900,2422000,2720647",597.27,477.16,19.6,507.9,521.79,554.13,35.7,-7.4194,-8.0946,0.6751,531.39,484.41,34.8,なし,30.28,,446888181760.0,17.6,69.0,661.1177,32.0,2026-03-26T22:27:57.217601,,348.48,545.92,,43.7,-8.3,600.08,2025-08-22,462.92,2025-04-07
SMCI,Super Micro Computer,サーバー/AI,US,22.21,-7.65,53502665,45703938,1.17,"242958500,114269700,69821400,67917100,53502665",60.71,20.53,4.2,29.17,30.49,40.4,27.9,-2.2966,-1.2918,-1.0048,37.69,20.65,9.1,なし,16.21,,13336702976.0,123.4,,35.73333,60.9,2026-03-26T22:27:57.620718,,11.09,37.04,,100.3,-40.0,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,154.8,-1.45,15512187,6672174,2.32,"12450800,7959800,10924900,29579900,15512187",178.62,85.82,74.3,127.25,121.29,138.39,83.9,6.6553,3.2181,3.4373,150.61,103.9,109.0,なし,206.4,,164397383680.0,26.3,,162.78307,5.2,2026-03-26T22:27:57.943843,,,114.93,,,34.7,183.16,2025-10-27,80.0,2025-04-07
DELL,Dell Technologies,サーバー/PC,US,175.82,-4.45,11019008,10894860,1.01,"23135900,10721300,15886500,11330800,11019008",184.01,70.32,92.8,155.03,133.0,132.23,72.3,11.8482,9.4339,2.4143,178.17,131.89,94.9,なし,20.23,,116514086912.0,39.5,137.0,170.56522,-3.0,2026-03-26T22:27:58.366357,,35.82,94.51,,390.9,86.0,186.39,2026-03-26,65.04,2025-04-07
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,25.07,-2.75,24529940,21703507,1.13,"24417900,16638800,28241800,51915700,24529940",26.09,12.28,92.6,22.14,21.97,22.17,73.8,0.6193,0.1657,0.4537,24.68,19.6,107.6,なし,9.19,,33313226752.0,18.4,221.0,26.00947,3.7,2026-03-26T22:27:58.801391,,13.92,15.77,,80.1,58.9,26.42,2026-03-25,11.75,2025-04-04
ORCL,Oracle,クラウド/DB,US,142.81,-2.2,16873732,29744431,0.57,"37551400,19927900,26122100,20683800,16873732",326.9,122.02,10.1,152.06,158.4,218.83,40.6,-2.9514,-2.4784,-0.473,161.81,142.31,2.6,なし,25.69,,410728136704.0,21.7,137.0,246.45872,72.6,2026-03-26T22:27:59.200085,,86.95,146.32,,64.2,-2.4,344.21,2025-09-10,117.67,2025-04-07
IBM,IBM,AI/コンサルティング,US,241.67,0.12,2651937,5761716,0.46,"11314100,4972000,4151500,4207900,2651937",313.19,215.67,26.7,247.89,267.02,276.0,33.6,-5.7097,-6.2428,0.5332,259.48,236.3,23.2,なし,21.71,,226785329152.0,12.2,278.0,313.39633,29.7,2026-03-26T22:27:59.845522,,116.66,244.27,,107.2,-1.1,323.06,2025-11-12,209.3,2025-04-07
ADBE,Adobe,クリエイティブ/SaaS,US,240.88,1.53,4700227,6654401,0.71,"10467300,4080500,6268300,5441600,4700227",456.99,237.25,1.7,259.7,270.58,331.93,16.7,-9.3599,-7.7947,-1.5652,290.73,228.67,19.7,なし,14.05,,98881241088.0,12.0,,328.18823,36.2,2026-03-26T22:28:00.268906,,373.15,397.81,,-35.4,-39.4,422.95,2025-05-21,233.79,2026-03-25
IONQ,IonQ,量子コンピュータ,US,29.84,-6.63,17613401,20635660,0.85,"17191400,19150800,13518700,15634000,17613401",82.09,18.27,18.1,34.18,37.25,47.05,22.3,-1.6005,-1.5049,-0.0955,38.99,29.37,4.9,なし,-32.72,,10971387904.0,428.5,,65.29077,118.8,2026-03-26T22:28:00.654917,,5.12,24.8,,482.8,20.3,84.64,2025-10-13,18.81,2025-04-07
RGTI,Rigetti Computing,量子コンピュータ,US,14.41,-4.82,20676388,25875274,0.8,"24794800,25794400,23511900,27814300,20676388",56.34,7.5,14.1,16.35,18.1,22.37,28.8,-0.8424,-0.7981,-0.0443,18.3,14.39,0.4,なし,-76.34,,4786289664.0,-17.9,,31.53727,118.9,2026-03-26T22:28:00.988353,,0.55,9.18,,2515.2,57.0,58.15,2025-10-14,6.86,2025-04-07
RKLB,Rocket Lab,宇宙/ロケット,US,65.94,-9.52,22815544,22566707,1.01,"35247200,23852300,21358000,34508800,22815544",96.3,16.37,62.0,70.14,75.0,57.06,46.1,-1.1953,-1.0627,-0.1326,75.74,64.54,12.5,なし,499.21,,37546745856.0,35.7,,89.87917,36.3,2026-03-26T22:28:01.361509,,3.93,19.44,,1577.9,239.2,99.58,2026-01-16,14.71,2025-04-07
AI,C3.ai,AI/エンタープライズ,US,8.31,0.36,4080705,5932190,0.69,"7029200,4930900,4299600,4734400,4080705",30.77,7.95,1.6,8.79,10.39,16.64,31.8,-0.569,-0.6174,0.0484,9.58,8.0,19.7,なし,-9.89,,1207370112.0,-46.1,,8.81818,6.1,2026-03-26T22:28:01.732646,,25.44,23.03,,-67.3,-63.9,30.24,2025-05-29,7.72,2026-03-02
PATH,UiPath,RPA/自動化,US,11.04,1.01,17579653,41354657,0.43,"27384300,17602100,30442800,18305800,17579653",19.29,9.79,13.2,11.57,12.21,13.36,42.1,-0.1793,-0.1755,-0.0038,12.67,10.46,26.3,なし,21.23,,5903636480.0,13.6,,13.805,25.0,2026-03-26T22:28:02.087855,,16.09,11.22,,-31.4,-1.6,19.84,2025-12-08,9.38,2025-04-07
MDB,MongoDB,クラウド/DB,US,241.28,-2.13,1258170,2552928,0.49,"1686700,1414600,1381800,2038300,1258170",440.6,145.85,32.4,268.83,326.81,311.64,32.4,-21.4744,-22.5427,1.0683,312.75,224.91,18.6,なし,34.24,,19638204416.0,26.7,,354.41458,46.9,2026-03-26T22:28:02.479986,,210.65,193.66,,14.5,24.6,444.72,2026-01-07,140.78,2025-04-07
ESTC,Elastic,検索/データ分析,US,51.31,2.74,1079845,2647217,0.41,"7821300,1832100,2039000,1379900,1079845",116.36,49.67,2.5,52.71,59.83,76.84,42.5,-2.2825,-2.49,0.2076,55.9,49.53,28.0,なし,18.13,,5406678528.0,17.7,,82.125,60.1,2026-03-26T22:28:02.852625,,55.4,99.36,,-7.4,-48.4,98.25,2025-03-27,48.71,2026-03-25
PYPL,PayPal,フィンテック/決済,US,45.2,0.78,14551389,18622089,0.78,"31695500,21262500,19616500,14861200,14551389",77.94,38.96,16.0,45.46,46.81,62.2,42.2,-0.4875,-0.6142,0.1267,47.45,43.47,43.4,なし,8.35,,42291470336.0,3.7,125.0,53.38719,18.1,2026-03-26T22:28:03.202956,,72.91,69.6,,-38.0,-35.1,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,15.87,-4.17,58187441,73772532,0.79,"78470700,71455700,55320700,45542800,58187441",32.21,9.5,28.0,17.76,20.4,23.8,13.3,-1.0886,-1.0876,-0.001,19.57,15.94,-1.9,なし,40.69,,20238438400.0,40.2,,25.725,62.1,2026-03-26T22:28:03.987124,,5.76,13.07,,175.5,21.4,32.73,2025-11-12,8.6,2025-04-07
AFRM,Affirm Holdings,フィンテック/BNPL,US,43.85,-2.66,4675099,5949764,0.79,"5383000,5351700,4315100,3194500,4675099",92.18,35.75,14.4,47.44,55.13,68.78,27.9,-2.8976,-3.0978,0.2002,52.94,41.94,17.4,なし,54.14,,14606901248.0,29.6,,81.23462,85.3,2026-03-26T22:28:04.331895,,10.22,48.32,,329.1,-9.3,100.0,2025-08-29,30.9,2025-04-04
RIVN,Rivian Automotive,EV,US,15.21,-2.62,16803466,30663848,0.55,"51016900,37348000,19443600,20330900,16803466",22.45,10.61,38.9,15.53,15.5,14.99,49.0,-0.0298,-0.0438,0.014,16.58,14.48,34.9,ゴールデンクロス,-7.89,,18875455488.0,-25.8,,18.24,19.9,2026-03-26T22:28:04.673268,,13.31,12.1,,14.3,25.7,22.69,2025-12-22,10.36,2025-04-04
LCID,Lucid Group,EV,US,9.91,-7.21,6847050,5829352,1.17,"5824800,5236600,3614500,4896300,6847050",33.7,9.44,1.9,10.14,10.31,16.88,51.4,-0.0234,-0.0652,0.0418,10.68,9.6,28.4,なし,-2.25,,3247351040.0,122.9,,14.22727,43.6,2026-03-26T22:28:05.103672,,81.4,23.55,,-87.8,-57.9,33.7,2025-07-17,9.12,2026-02-23
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,40.18,-5.53,4231860,4944368,0.86,"6996900,5869900,4507000,4790500,4231860",66.36,26.12,34.9,42.79,42.81,37.2,49.9,-0.4021,0.0266,-0.4286,46.12,39.46,10.9,デッドクロス,31.15,,5267550720.0,-10.3,,46.16552,14.9,2026-03-26T22:28:05.450321,,195.83,60.15,,-79.5,-33.2,63.7,2025-04-02,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,53.85,-4.94,7638665,8587278,0.89,"8864800,6536900,7471800,5838400,7638665",141.56,51.22,2.9,60.34,66.26,100.5,28.8,-3.3372,-3.1859,-0.1513,69.78,50.89,15.7,なし,-39.69,,38163820544.0,43.2,,106.42686,97.6,2026-03-26T22:28:05.841262,,42.27,60.36,,27.4,-10.8,150.59,2025-07-31,50.1,2025-04-07
TTWO,Take-Two Interactive,ゲーム,US,194.72,0.87,1578254,1986897,0.79,"3698600,1875900,2465200,1931200,1578254",262.29,190.36,6.1,206.79,213.34,235.64,25.5,-4.9223,-3.7472,-1.1752,221.91,191.67,10.1,なし,24.97,,36057366528.0,24.9,,276.8107,42.2,2026-03-26T22:28:06.224150,,116.98,215.89,,66.5,-9.8,264.79,2025-10-15,188.23,2026-03-25
EA,Electronic Arts,ゲーム,US,201.91,-0.21,2864528,2544271,1.13,"5139300,2886700,1976700,2279300,2864528",204.6,128.57,96.5,200.5,201.31,186.48,76.9,0.1577,-0.1595,0.3172,202.64,198.37,83.0,なし,75.62,,50528727040.0,1.0,38.0,207.9375,3.0,2026-03-26T22:28:06.708031,,116.83,144.57,,72.8,39.7,204.7,2025-12-31,130.59,2025-04-07
MRNA,Moderna,バイオテック/mRNA,US,53.57,0.06,3853342,8941832,0.43,"15477600,5977200,4808400,4467900,3853342",57.8,22.36,88.1,53.31,48.42,32.98,53.6,1.3492,1.8662,-0.517,56.97,49.64,53.6,なし,-11.78,,21245157376.0,-29.8,,43.75,-18.3,2026-03-26T22:28:07.054607,,148.35,31.48,,-63.9,70.2,59.55,2026-03-04,22.28,2025-11-21
ABBV,AbbVie,製薬/バイオ,US,211.12,1.9,4547948,7645157,0.59,"27982400,7419900,6990500,6000100,4547948",240.69,166.16,60.3,220.77,221.92,213.51,23.8,-5.2926,-3.6233,-1.6692,243.61,197.92,28.9,なし,89.46,,373295808512.0,10.0,334.0,249.13792,18.0,2026-03-26T22:28:07.432046,,141.35,194.77,,49.4,8.4,241.12,2025-10-01,159.05,2025-04-09
