ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
INTC,Intel,半導体,US,84.52,-0.55,143020562,128570563,1.11,"90267300,155141800,281405200,178820200,143020562",84.99,18.13,99.3,63.81,52.56,39.06,84.7,8.279,6.2447,2.0343,86.44,41.19,95.8,なし,57.39,1.36,424797503488.0,7.2,,75.42317,-10.8,2026-04-28T22:55:42.787076,53.01,30.32,20.51,59.5,178.8,312.1,87.1,2026-04-27,18.97,2025-08-01
QCOM,Qualcomm,半導体/通信,US,150.0,-0.17,22646483,12760644,1.77,"9432700,10164900,29449600,41744000,22646483",185.53,121.81,44.2,133.8,134.77,155.06,86.1,3.5623,1.115,2.4473,149.57,118.03,101.4,なし,30.24,0.64,160206766080.0,5.0,245.0,150.10345,0.1,2026-04-28T22:55:43.169909,127.9,109.08,144.24,17.3,37.5,4.0,203.6,2025-10-27,121.99,2026-04-07
MU,Micron Technology,半導体/メモリ,US,504.29,-3.86,43805215,43558700,1.01,"45998100,38178000,35379600,41298800,43805215",524.56,64.57,95.6,436.47,418.77,270.74,76.0,27.9307,19.4135,8.5172,539.8,333.15,82.8,なし,23.8,0.29,568705024000.0,196.3,11.0,537.7805,6.6,2026-04-28T22:55:43.612684,85.88,63.54,78.37,487.2,693.7,543.5,531.36,2026-04-27,73.32,2025-04-30
META,Meta Platforms,テック/広告,US,671.34,-1.07,10276663,15005518,0.68,"9215600,11667000,13348300,12805200,10276663",788.15,483.15,61.7,638.86,630.85,678.57,70.5,17.2647,13.3759,3.8888,724.18,553.53,69.0,なし,28.59,1.1,1704145190912.0,23.8,31.0,855.1127,27.4,2026-04-28T22:55:43.959015,326.94,238.45,548.03,105.3,181.5,22.5,794.38,2025-08-15,520.26,2026-03-27
PLTR,Palantir,AI/ソフトウェア,US,141.18,-1.34,24542303,48717095,0.5,"43701500,58654400,38677200,31275400,24542303",207.18,74.01,50.4,142.57,144.83,164.43,50.4,-0.8866,-1.2504,0.3638,155.56,129.58,44.7,なし,224.1,2.83,338430623744.0,70.0,,186.4672,32.1,2026-04-28T22:55:44.303034,23.37,7.75,114.65,504.1,1721.7,23.1,207.52,2025-11-03,105.32,2025-05-06
MSFT,Microsoft,テック/クラウド,US,429.25,1.04,30312242,32621997,0.93,"29378200,38308000,27457400,30867300,30312242",539.83,351.87,41.2,398.89,395.04,467.93,76.0,10.8192,6.7781,4.0411,448.96,348.81,80.3,なし,26.88,1.34,3190348316672.0,16.7,86.0,572.6657,33.4,2026-04-28T22:55:44.667895,242.3,300.15,388.19,77.2,43.0,10.6,552.24,2025-07-31,356.28,2026-03-30
AAPL,Apple,テック/消費者,US,270.71,1.16,32820055,41402082,0.79,"43249200,33399600,38157100,41466800,32820055",285.92,171.67,86.7,263.54,260.56,253.92,62.7,3.7905,2.9566,0.8339,277.19,249.89,76.3,なし,34.31,2.44,3974331367424.0,15.7,39.0,297.7055,10.0,2026-04-28T22:55:45.088245,130.01,167.26,209.23,108.2,61.9,29.4,288.35,2025-12-03,192.41,2025-05-07
AMZN,Amazon,テック/EC/クラウド,US,259.7,-0.54,42065244,45675057,0.92,"36065100,39091400,53777400,44906800,42065244",263.99,167.32,95.6,238.98,221.09,226.77,86.1,12.212,10.4052,1.8068,277.33,200.62,77.0,なし,36.17,1.91,2792879292416.0,13.6,,283.8203,9.3,2026-04-28T22:55:45.438915,173.57,105.45,187.7,49.6,146.3,38.4,264.5,2026-04-24,178.85,2025-04-30
GOOGL,Alphabet,テック/広告/AI,US,349.78,-0.16,27244680,25027259,1.09,"20293000,18650300,26426100,28576900,27244680",350.34,144.2,99.7,325.03,311.21,277.99,78.0,11.5359,9.0889,2.447,363.55,286.52,82.1,なし,32.3,2.36,4231443775488.0,18.0,24.0,378.50394,8.2,2026-04-28T22:55:45.773743,118.66,106.46,160.06,194.8,228.6,118.5,353.18,2026-04-27,147.33,2025-05-07
TSLA,Tesla,EV/AI/エネルギー,US,376.02,-0.7,50307720,69738386,0.72,"62362800,93969500,62893300,66735800,50307720",489.88,221.86,57.5,371.01,385.48,401.51,66.4,-0.3533,-2.1987,1.8454,407.01,335.0,57.0,なし,341.84,5.14,1412227268608.0,15.8,,416.4515,10.8,2026-04-28T22:55:46.117188,225.67,164.31,285.88,66.6,128.8,31.5,498.83,2025-12-22,270.78,2025-04-30
CRM,Salesforce,クラウド/SaaS,US,181.32,0.63,7287177,13811383,0.53,"14565900,22719900,10817600,11907000,7287177",288.99,164.96,13.2,179.94,186.61,228.88,54.3,-2.0573,-2.9263,0.869,193.28,166.6,55.2,なし,23.25,0.97,148329512960.0,12.1,98.0,268.8725,48.3,2026-04-28T22:55:46.506167,230.97,195.5,263.67,-21.5,-7.3,-31.2,293.86,2025-05-14,163.52,2026-04-10
NOW,ServiceNow,クラウド/SaaS,US,90.49,0.04,20311499,28321979,0.72,"35714800,84103100,39011800,32789100,20311499",208.94,83.0,5.9,95.34,104.29,151.51,44.3,-3.9957,-4.0762,0.0804,108.78,81.9,32.0,なし,53.86,0.87,93323059200.0,22.1,,143.34372,58.4,2026-04-28T22:55:46.896524,101.0,91.88,187.48,-10.4,-1.5,-51.7,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,142.56,-1.17,3566596,8221939,0.43,"4719700,7625800,11754800,5395100,3566596",277.14,121.11,13.7,144.49,160.21,208.21,45.7,-4.731,-6.003,1.272,161.37,127.62,44.3,なし,58.61,3.93,49282990080.0,30.1,,232.73701,63.3,2026-04-28T22:55:47.267917,229.55,148.08,158.96,-37.9,-3.7,-10.3,280.67,2025-11-03,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,131.55,-0.84,3290012,4499260,0.73,"4649400,6160300,3195600,3687900,3290012",199.72,87.0,39.5,121.27,120.87,138.14,65.4,2.9744,1.3174,1.657,138.22,104.33,80.3,ゴールデンクロス,424.35,0.97,46549143552.0,29.2,,176.95026,34.5,2026-04-28T22:55:47.593105,88.84,67.38,101.74,48.1,95.2,29.3,201.69,2025-11-11,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,208.5,-1.82,3289088,4392604,0.75,"2055100,2426700,2076600,3503600,3289088",253.3,97.08,71.3,201.35,198.9,202.76,48.7,1.9303,0.5089,1.4214,226.87,175.83,64.0,なし,144.62,2.38,73387892736.0,33.6,,231.85484,11.2,2026-04-28T22:55:47.916636,84.89,47.05,121.0,145.6,343.1,72.3,260.0,2025-11-03,117.07,2025-04-30
CRWD,CrowdStrike,サイバーセキュリティ,US,454.99,0.08,1837003,3391685,0.54,"2892400,3225500,2271700,2297100,1837003",557.53,321.63,56.5,420.57,411.37,457.89,58.2,12.4505,7.291,5.1595,472.51,368.64,83.1,なし,73.72,3.7,115391873024.0,23.3,,491.7239,8.1,2026-04-28T22:55:48.233761,211.53,120.05,423.08,115.1,279.0,7.5,566.9,2025-11-12,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,136.07,1.46,2141631,2888881,0.74,"2465200,3054800,2319000,2045700,2141631",336.27,118.05,8.3,133.82,145.83,236.02,48.5,-3.3003,-4.9895,1.6893,147.97,119.66,58.0,なし,29.66,1.46,21878792192.0,25.9,,229.45222,68.6,2026-04-28T22:55:48.592430,187.28,90.1,219.86,-27.3,51.0,-38.1,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,180.99,-1.04,6209036,7644046,0.81,"5903200,6965200,5887600,7893800,6209036",221.38,141.67,49.3,168.85,162.31,185.2,55.6,4.703,2.9546,1.7484,184.66,153.03,88.4,なし,101.11,2.99,146782896128.0,14.9,,206.1408,13.9,2026-04-28T22:55:48.927880,59.19,91.23,181.54,205.8,98.4,-0.3,223.61,2025-10-28,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,122.05,-1.75,4817704,7484540,0.64,"5804500,7913000,8409000,4027800,4817704",179.01,76.89,44.2,122.36,122.46,141.91,51.9,1.2941,1.044,0.2501,135.95,108.77,48.9,なし,129.84,2.41,158785486848.0,30.6,,159.69565,30.8,2026-04-28T22:55:49.285295,123.31,48.45,98.57,-1.0,151.9,23.8,182.19,2025-10-29,88.14,2025-05-08
UBER,Uber Technologies,モビリティ,US,74.11,-2.83,14002560,13878018,1.01,"14133000,18671000,13007200,14670000,14002560",100.1,64.62,26.7,74.01,73.82,85.46,55.0,0.5308,0.4203,0.1105,78.7,69.32,51.1,なし,15.67,4.51,152526979072.0,20.1,,103.46462,39.6,2026-04-28T22:55:49.711305,54.93,31.05,78.33,34.9,138.7,-5.4,101.99,2025-09-22,68.46,2026-03-27
ABNB,Airbnb,旅行/プラットフォーム,US,139.04,-1.43,4155598,3254774,1.28,"4081800,3189300,2705500,2251600,4155598",144.18,105.69,86.6,134.7,131.92,128.3,64.4,3.4338,2.8964,0.5373,149.07,120.33,65.1,なし,34.5,1.34,82662785024.0,12.0,,147.68056,6.2,2026-04-28T22:55:50.071229,177.68,119.67,123.3,-21.7,16.2,12.8,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,69.54,-2.44,4416377,5153483,0.86,"3471900,3751600,3925700,3991200,4416377",81.11,46.53,66.5,66.33,62.0,68.17,65.6,2.922,2.653,0.2691,76.38,56.29,66.0,なし,33.11,0.81,41421873152.0,3.6,,86.454,24.3,2026-04-28T22:55:50.421853,247.76,60.79,58.32,-71.9,14.4,19.2,82.5,2025-08-08,44.27,2025-05-02
COIN,Coinbase,暗号資産,US,194.1,-1.31,6036007,9818255,0.61,"12096800,8778500,5799100,7855600,6036007",419.78,141.09,19.0,187.21,186.25,267.2,60.2,4.1861,2.9928,1.1933,216.14,158.29,61.9,ゴールデンクロス,43.72,0.77,51256991744.0,-22.2,,240.76103,24.0,2026-04-28T22:55:50.765299,294.77,53.79,205.27,-34.2,260.8,-5.4,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,874.0,0.66,2540173,2922918,0.87,"2623800,2149200,4463700,2700300,2540173",1108.09,622.32,51.8,919.62,954.27,907.59,27.7,-17.9089,-14.964,-2.9449,968.49,870.75,3.3,なし,38.13,1.3,780794396672.0,42.6,72.0,1202.3448,37.6,2026-04-28T22:55:51.291396,173.34,387.17,870.84,404.2,125.7,0.4,1132.06,2026-01-08,620.46,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,41.17,-0.07,15662287,16325434,0.96,"17620600,12266500,25017300,19367700,15662287",77.31,34.76,15.1,38.85,38.25,48.74,70.3,0.7036,0.3413,0.3623,42.37,35.34,83.0,なし,11.44,4.52,182556098560.0,-7.6,437.0,46.609066,13.2,2026-04-28T22:55:51.760102,33.34,77.2,59.73,23.5,-46.7,-31.1,77.68,2025-06-13,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,466.64,-0.92,1682914,2165100,0.78,"4437800,2889700,2655200,2028000,1682914",592.85,429.59,22.7,463.59,477.47,501.02,51.7,-0.5921,-3.0576,2.4655,483.8,443.39,57.5,なし,56.63,2.59,165266554880.0,23.0,,577.00934,23.7,2026-04-28T22:55:52.088391,287.74,301.22,514.01,62.2,54.9,-9.2,603.88,2026-01-07,427.84,2025-10-14
DXCM,DexCom,ヘルスケア/医療機器,US,59.32,-3.4,4914871,4027383,1.22,"2680700,2505600,3599900,3376900,4914871",89.53,54.84,12.9,62.88,66.59,69.87,28.2,-1.3377,-1.2204,-0.1173,65.94,59.83,-8.3,なし,28.38,1.34,22889986048.0,13.1,,86.875,46.5,2026-04-28T22:55:52.444053,105.43,121.34,71.18,-43.7,-51.1,-16.7,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,92.27,0.98,32002694,43059844,0.74,"33694300,36851700,32553200,29707400,32002694",133.91,75.86,28.3,98.22,93.76,104.66,36.8,-0.5899,0.8603,-1.4503,108.84,87.59,22.0,なし,29.76,1.82,388530372608.0,16.2,,114.38432,24.0,2026-04-28T22:55:52.811307,50.9,32.99,111.04,81.3,179.7,-16.9,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,309.3,-0.11,7601295,6241444,1.22,"5666600,7275000,5616900,6261500,7601295",371.15,295.52,18.2,308.51,309.96,332.11,50.6,0.4445,0.2606,0.1838,318.78,298.25,53.8,なし,29.04,1.69,596342603776.0,14.6,87.0,392.33362,26.8,2026-04-28T22:55:53.213829,228.31,227.51,335.0,35.5,36.0,-7.7,373.34,2025-06-11,293.89,2026-04-01
MA,Mastercard,フィンテック/決済,US,507.62,0.23,2797498,3114174,0.9,"2288500,2724000,2406900,2531300,2797498",596.25,476.35,26.1,506.45,507.08,547.31,51.2,0.5968,0.6599,-0.0632,523.88,489.02,53.3,なし,30.75,1.61,453019205632.0,17.6,69.0,652.69446,28.6,2026-04-28T22:55:53.667875,377.8,373.4,531.35,34.4,35.9,-4.5,599.05,2025-08-22,479.68,2026-03-27
SMCI,Super Micro Computer,サーバー/AI,US,27.25,-2.15,21831300,30864570,0.71,"24811800,46874200,38559400,28746100,21831300",60.71,20.53,16.7,25.99,27.97,38.14,64.4,0.4125,0.0535,0.359,31.15,20.83,62.2,なし,19.89,0.91,16363131904.0,123.4,,33.2,21.8,2026-04-28T22:55:54.029527,3.81,10.54,37.27,615.2,158.5,-26.9,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,198.65,-7.98,12810568,8793498,1.46,"13932300,16854100,20481700,13922800,12810568",234.81,85.82,75.7,170.2,144.99,140.39,69.5,19.2153,14.6116,4.6037,222.4,118.01,77.3,なし,261.38,2.83,210966020096.0,26.3,,169.58861,-14.6,2026-04-28T22:55:54.320700,,,112.08,,,77.2,237.68,2026-04-24,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,205.93,-4.65,4419797,6762749,0.65,"5482100,4421500,4621400,5821000,4419797",216.09,70.11,93.0,190.91,164.0,139.56,62.1,14.3641,13.402,0.9622,225.77,156.05,71.5,なし,23.72,0.9,133893357568.0,39.5,117.0,187.0,-9.2,2026-04-28T22:55:54.698213,46.12,41.23,93.06,346.5,399.5,121.3,221.5,2026-04-27,85.46,2025-04-30
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,27.95,-2.34,7746936,14044471,0.55,"12695100,11628400,11110900,8439200,7746936",28.76,12.2,95.1,26.01,23.48,22.79,70.9,1.4142,1.2403,0.1739,29.58,22.45,77.1,なし,10.27,0.85,37085573120.0,18.4,199.0,26.74632,-4.3,2026-04-28T22:55:55.095529,14.15,13.19,16.08,97.6,111.8,73.8,29.63,2026-04-21,15.32,2025-04-30
ORCL,Oracle,クラウド/DB,US,165.96,-4.05,33510741,31709797,1.06,"32448800,37084200,33215000,21616600,33510741",325.76,121.6,21.7,161.03,154.5,212.13,63.7,6.6132,5.7643,0.8488,194.16,127.89,57.4,なし,29.8,1.1,477308616704.0,21.7,116.0,243.22795,46.6,2026-04-28T22:55:55.482170,70.91,91.43,138.75,134.0,81.5,19.6,343.01,2025-09-10,134.22,2025-04-30
IBM,IBM,AI/コンサルティング,US,233.04,2.19,5065819,6272545,0.81,"12190200,22297800,9816900,8060700,5065819",313.19,215.67,17.8,242.4,244.88,271.62,43.8,-3.3704,-2.1859,-1.1845,259.41,225.39,22.5,なし,20.6,2.17,219030863872.0,9.5,296.0,281.6765,20.9,2026-04-28T22:55:56.009941,112.97,114.04,230.43,106.3,104.3,1.1,323.06,2025-11-12,220.72,2026-02-23
ADBE,Adobe,クリエイティブ/SaaS,US,243.2,1.63,4526094,5358639,0.84,"7111000,9617000,6492900,5067700,4526094",420.68,225.35,9.1,241.91,251.37,316.01,52.0,-1.9898,-3.1012,1.1114,255.13,228.69,54.9,なし,14.17,0.7,98301435904.0,12.0,,327.955,34.8,2026-04-28T22:55:56.452034,516.09,377.56,368.62,-52.9,-35.6,-34.0,422.95,2025-05-21,224.13,2026-04-10
IONQ,IonQ,量子コンピュータ,US,43.08,-1.73,20507545,33416172,0.61,"34667700,35984300,20671100,22968700,20507545",82.09,20.68,36.5,37.21,35.01,46.5,72.8,3.308,2.628,0.68,53.56,20.86,67.9,なし,-48.06,,15794884608.0,428.5,,64.55571,49.9,2026-04-28T22:55:56.768908,10.66,5.51,28.7,304.1,681.9,50.1,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,16.39,-3.08,16161735,30923921,0.52,"34076000,27598800,19593900,18203500,16161735",56.34,7.5,18.2,16.34,16.26,22.81,59.3,0.4013,0.4103,-0.009,20.67,12.0,50.6,ゴールデンクロス,-90.5,,5447142912.0,-17.9,,30.57583,86.6,2026-04-28T22:55:57.087598,9.93,0.47,9.22,65.1,3387.2,77.8,58.15,2025-10-14,8.35,2025-04-30
RKLB,Rocket Lab,宇宙/ロケット,US,78.59,-4.5,14298670,24221878,0.59,"21474400,22664100,22130400,19386300,14298670",96.3,16.37,77.8,75.54,72.13,61.59,59.9,3.7321,3.288,0.4441,93.15,57.93,58.7,なし,1533.46,,45428498432.0,35.7,,87.562,11.4,2026-04-28T22:55:57.518344,10.49,3.92,22.67,649.2,1904.8,246.7,99.58,2026-01-16,20.23,2025-05-09
AI,C3.ai,AI/エンタープライズ,US,8.97,2.05,3095898,4582644,0.68,"3095400,7079900,4167100,3777400,3095898",29.16,7.76,5.7,8.83,8.97,14.86,52.4,-0.0134,-0.0471,0.0337,9.6,8.06,59.3,なし,-10.68,,1303262208.0,-46.1,,8.81818,-1.7,2026-04-28T22:55:57.848027,66.7,17.82,22.58,-86.6,-49.7,-60.3,30.24,2025-05-29,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.56,0.96,20275881,22775479,0.89,"20120900,34095800,21517400,25467000,20275881",19.29,9.38,11.9,10.53,10.97,13.13,51.9,-0.2181,-0.2761,0.0579,11.47,9.59,51.5,なし,20.31,0.36,5532615168.0,13.6,,13.805,30.7,2026-04-28T22:55:58.208408,75.29,14.08,11.6,-86.0,-25.0,-9.0,19.84,2025-12-08,9.28,2026-04-10
MDB,MongoDB,クラウド/DB,US,258.2,-2.34,1204818,1610755,0.75,"1181600,1814700,2074300,1252500,1204818",440.6,145.85,38.1,250.99,271.09,316.23,53.5,-2.2476,-5.9568,3.7092,275.27,226.71,64.9,なし,36.64,1.67,20751413248.0,26.7,,351.0975,36.0,2026-04-28T22:55:58.531566,300.42,239.96,174.51,-14.1,7.6,48.0,444.72,2026-01-07,167.19,2025-04-30
ESTC,Elastic,検索/データ分析,US,47.45,-0.79,978766,1728668,0.57,"1596000,2040100,2419100,1689900,978766",102.42,43.3,7.0,47.78,51.58,72.91,46.7,-1.3466,-1.7027,0.356,51.86,43.71,45.9,なし,16.69,1.37,4911122944.0,17.7,,78.59072,65.6,2026-04-28T22:55:58.911429,123.63,57.25,84.8,-61.6,-17.1,-44.0,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,49.64,-0.26,9440466,12380658,0.76,"8569700,11581400,8259300,7992800,9440466",77.8,38.96,27.5,48.07,46.15,59.4,67.1,1.2814,1.1553,0.1261,53.06,43.09,65.7,なし,9.18,0.91,44659814400.0,3.7,113.0,52.96735,6.7,2026-04-28T22:55:59.315654,266.43,75.6,64.58,-81.4,-34.3,-23.1,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,18.36,-2.13,66985545,54204267,1.24,"45964800,51760700,41206300,47554300,66985545",32.21,9.5,39.0,17.61,17.81,23.84,65.5,0.3269,0.1698,0.1571,20.38,14.84,63.5,なし,47.08,1.17,23413846016.0,40.2,,23.475,27.9,2026-04-28T22:56:00.069240,17.43,6.23,13.2,5.3,194.7,39.1,32.73,2025-11-12,12.05,2025-04-30
AFRM,Affirm Holdings,フィンテック/BNPL,US,63.16,-3.02,3297377,4954273,0.67,"3034200,5710800,4095900,3523400,3297377",92.18,35.75,48.6,56.31,51.2,67.67,70.9,4.333,3.5098,0.8232,72.54,40.09,71.1,なし,77.98,0.77,21039269888.0,29.6,,79.07778,25.2,2026-04-28T22:56:00.419452,74.02,9.86,49.17,-14.7,540.6,28.5,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,16.14,-3.47,16137113,23718045,0.68,"26160200,24269300,23800400,21176000,16137113",22.45,10.8,45.8,16.09,15.72,15.25,59.6,0.3505,0.3359,0.0146,17.89,14.28,51.5,なし,-8.31,,20029575168.0,-25.8,,18.16,12.5,2026-04-28T22:56:00.745194,,12.82,13.19,,25.9,22.4,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,5.87,-1.01,16143274,19641543,0.82,"22472100,37794900,17179100,22676000,16143274",31.3,5.87,0.0,7.99,9.21,15.39,20.4,-0.9882,-0.7779,-0.2102,10.66,5.31,10.4,なし,-1.39,,2149607936.0,122.9,,12.77273,117.6,2026-04-28T22:56:01.113741,220.7,79.4,25.3,-97.3,-92.6,-76.8,33.7,2025-07-17,5.8,2026-04-28
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,34.3,-2.67,6671060,6337178,1.05,"5801900,7628700,5217600,4406600,6671060",62.77,26.12,22.3,33.8,39.58,36.43,59.5,-1.183,-1.8064,0.6234,38.07,29.53,55.8,なし,26.59,0.88,4520188928.0,-10.3,,45.425,32.4,2026-04-28T22:56:01.498103,143.4,164.2,46.47,-76.1,-79.1,-26.2,54.43,2025-05-12,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,56.11,-2.45,6437431,8733146,0.74,"7668600,10759900,11981400,7355000,6437431",141.56,51.22,5.4,57.98,59.84,95.56,52.0,-0.555,-0.5419,-0.0132,62.2,53.76,27.9,なし,-42.47,8.18,40163266560.0,43.2,,101.34114,80.6,2026-04-28T22:56:01.889122,76.12,35.6,66.43,-26.3,57.6,-15.5,150.59,2025-07-31,51.23,2026-03-30
TTWO,Take-Two Interactive,ゲーム,US,213.01,-0.36,924223,1505736,0.61,"1246500,1587900,1101500,1532900,924223",262.29,189.69,32.1,206.73,205.35,231.97,62.6,2.8892,1.9857,0.9035,222.63,190.83,69.8,なし,27.04,2.24,39444221952.0,24.9,,277.09644,30.1,2026-04-28T22:56:02.229828,176.47,124.29,225.55,20.7,71.4,-5.6,264.79,2025-10-15,187.63,2026-03-27
