ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
INTC,Intel,半導体,US,50.78,0.79,78650146,90700577,0.87,"84596000,95294900,129598500,117134200,78650146",54.32,18.13,90.2,45.66,46.09,35.44,60.0,0.5967,-0.0753,0.6719,50.39,40.94,104.1,なし,51.18,,254966906880.0,-4.1,,47.11098,-7.2,2026-04-06T22:34:50.980996,60.26,32.02,19.85,-15.7,58.6,155.8,54.6,2026-01-22,17.67,2025-04-08
QCOM,Qualcomm,半導体/通信,US,125.73,-0.84,8003823,13223561,0.61,"11555900,12219800,10210700,8575300,8003823",185.53,121.81,6.2,130.09,137.95,156.62,39.5,-3.6105,-3.8338,0.2233,136.15,124.02,14.1,なし,25.35,,134285320192.0,5.0,281.0,154.92857,23.2,2026-04-06T22:34:51.584993,124.99,114.87,124.54,0.6,9.5,1.0,203.6,2025-10-27,118.03,2025-04-07
MU,Micron Technology,半導体/メモリ,US,377.76,3.15,41032787,51206094,0.8,"73833200,73551800,74429800,51498700,41032787",461.54,64.57,78.9,396.93,402.96,244.2,35.6,-12.295,-7.2896,-5.0055,475.86,318.0,37.9,なし,17.81,,426012803072.0,196.3,16.0,525.475,39.1,2026-04-06T22:34:52.247407,91.64,57.81,64.57,312.2,553.4,485.1,471.14,2026-03-18,61.39,2025-04-07
META,Meta Platforms,テック/広告,US,573.02,-0.25,9398292,16983404,0.55,"22795200,32898300,23608100,13518500,9398292",788.15,483.15,29.5,598.6,637.75,683.36,35.4,-21.78,-20.9003,-0.8797,672.8,524.4,32.8,なし,24.38,,1449485926400.0,23.8,37.0,860.246,50.1,2026-04-06T22:34:52.880952,310.65,214.42,503.16,84.5,167.2,13.9,794.38,2025-08-15,478.31,2025-04-21
PLTR,Palantir,AI/ソフトウェア,US,147.93,-0.36,24294492,40889914,0.59,"41289800,45558600,34171000,30437000,24294492",207.18,74.01,55.5,150.92,146.55,164.21,45.9,-0.6065,0.0635,-0.6701,161.4,140.44,35.7,なし,238.6,,353800552448.0,70.0,,185.2474,25.2,2026-04-06T22:34:53.402041,22.9,8.09,74.01,546.0,1728.6,99.9,207.52,2025-11-03,66.12,2025-04-07
MSFT,Microsoft,テック/クラウド,US,372.88,-0.16,16026438,31761191,0.5,"44797000,45244400,29417200,24099100,16026438",539.83,351.87,11.2,383.69,401.69,474.75,29.0,-10.7247,-10.9693,0.2447,416.83,350.55,33.7,なし,23.33,,2771385057280.0,16.7,97.0,587.3139,57.5,2026-04-06T22:34:54.081760,239.79,284.85,357.11,55.5,30.9,4.4,552.24,2025-07-31,342.17,2025-04-07
AAPL,Apple,テック/消費者,US,258.86,1.15,29063757,39473487,0.74,"39446200,49598100,40059400,31289400,29063757",285.92,171.67,76.3,253.48,260.52,249.12,59.7,-1.7547,-2.8941,1.1394,262.02,244.94,81.5,なし,32.73,,3804704800768.0,15.7,41.0,295.07126,14.0,2026-04-06T22:34:54.711560,124.57,162.31,187.56,107.8,59.5,38.0,288.35,2025-12-03,168.48,2025-04-08
AMZN,Amazon,テック/EC/クラウド,US,212.79,1.44,25199676,42795948,0.59,"46373800,58470100,45955400,31453000,25199676",254.0,167.32,52.5,209.35,214.57,224.54,51.0,-1.395,-2.1563,0.7612,217.44,201.25,71.3,なし,29.68,,2284283756544.0,13.6,,281.27344,32.2,2026-04-06T22:34:55.301013,163.97,102.06,171.0,29.8,108.5,24.4,258.6,2025-11-03,161.38,2025-04-07
GOOGL,Alphabet,テック/広告/AI,US,299.99,1.43,15845341,29252977,0.54,"35141200,43875400,37684500,21666500,15845341",343.45,144.2,78.2,297.66,309.68,265.31,46.3,-4.9787,-5.8705,0.8918,320.21,275.1,55.2,なし,27.78,,3628978929664.0,18.0,28.0,376.28964,25.4,2026-04-06T22:34:55.880352,111.03,107.53,145.1,170.2,179.0,106.8,348.75,2026-02-03,140.04,2025-04-07
TSLA,Tesla,EV/AI/エネルギー,US,352.82,-2.15,76849201,63962225,1.2,"67954400,75534900,58683800,83031200,76849201",489.88,221.86,48.9,381.66,401.55,397.1,34.5,-12.0599,-10.6638,-1.3962,413.93,349.4,5.3,なし,326.69,,1323932975104.0,-3.1,,416.15024,17.9,2026-04-06T22:34:56.495719,223.66,185.06,239.43,57.8,90.7,47.4,498.83,2025-12-22,214.25,2025-04-07
CRM,Salesforce,クラウド/SaaS,US,185.03,-1.15,8887756,13058577,0.68,"11617700,11041400,11677700,11635500,8887756",291.16,178.16,6.1,190.68,195.34,236.52,33.1,-3.7567,-3.8117,0.0551,203.07,178.28,27.2,なし,23.69,,173373112320.0,12.1,94.0,273.0604,47.6,2026-04-06T22:34:57.107986,218.14,190.24,239.2,-15.2,-2.7,-22.6,294.59,2025-05-14,174.57,2026-02-23
NOW,ServiceNow,クラウド/SaaS,US,102.42,0.41,9133891,15208589,0.6,"18685600,16821300,12439700,16629900,9133891",208.94,99.41,2.7,109.47,110.98,160.09,29.5,-3.2836,-2.7229,-0.5607,122.2,96.74,22.3,なし,61.33,,108067741696.0,20.7,,185.04341,80.7,2026-04-06T22:34:57.702945,102.15,94.63,144.33,0.3,8.2,-29.0,211.48,2025-07-03,98.0,2026-02-09
SNOW,Snowflake,クラウド/データ,US,149.38,-1.63,5665461,4619048,1.23,"3797700,8316000,5070900,4855500,5665461",277.14,130.53,12.9,166.46,174.29,214.3,25.9,-7.4389,-5.9878,-1.451,189.19,143.74,12.4,なし,61.52,,51640668160.0,30.1,,237.88766,59.3,2026-04-06T22:34:58.247300,233.97,145.68,130.53,-36.2,2.5,14.4,280.67,2025-11-03,120.1,2025-04-07
DDOG,Datadog,クラウド/監視,US,116.5,-3.21,3413392,4238164,0.81,"5547000,3745800,3600300,3318000,3413392",199.72,87.0,26.2,123.79,121.99,139.3,38.3,-1.2339,-0.3208,-0.9131,133.88,113.7,13.9,なし,375.81,,41223680000.0,29.2,,181.51704,55.8,2026-04-06T22:34:58.862526,86.6,65.83,87.93,34.5,77.0,32.5,201.69,2025-11-11,81.63,2025-04-07
NET,Cloudflare,クラウド/セキュリティ,US,211.78,0.04,1985577,3536808,0.56,"3961100,4159900,2259400,2101600,1985577",253.3,97.08,73.4,211.12,192.89,201.83,52.5,4.2288,5.6286,-1.3998,225.58,196.66,52.3,なし,146.89,,74542383104.0,33.6,,233.46774,10.2,2026-04-06T22:34:59.497374,70.05,59.08,97.08,202.3,258.5,118.1,260.0,2025-11-03,89.42,2025-04-07
CRWD,CrowdStrike,サイバーセキュリティ,US,398.61,-0.13,1591669,3372303,0.47,"4381700,2976600,2118900,1990100,1591669",557.53,308.86,36.1,412.09,412.37,463.44,40.3,-7.1669,-6.0416,-1.1253,459.26,364.91,35.7,デッドクロス,64.58,,101093113856.0,23.3,,489.8584,22.9,2026-04-06T22:35:00.111029,193.93,127.82,321.63,105.5,211.9,23.9,566.9,2025-11-12,298.0,2025-04-07
ZS,Zscaler,サイバーセキュリティ,US,139.52,0.69,1237781,2494754,0.5,"2936700,1937500,2734900,1562900,1237781",336.27,133.16,3.1,147.43,164.08,250.13,33.7,-7.8604,-8.1692,0.3087,165.06,129.8,27.6,なし,30.41,,22433519616.0,25.9,,233.7011,67.5,2026-04-06T22:35:00.834546,180.02,103.74,174.67,-22.5,34.5,-20.1,336.99,2025-11-03,128.0,2026-03-27
PANW,Palo Alto Networks,サイバーセキュリティ,US,161.95,-0.77,4676054,7545012,0.62,"12198800,7751600,7643200,4354300,4676054",221.38,141.67,25.4,162.37,162.37,187.56,44.7,-0.975,-1.2653,0.2904,174.56,150.18,48.3,なし,89.97,,132151197696.0,14.9,,205.96,27.2,2026-04-06T22:35:01.543816,56.43,95.96,153.57,187.0,68.8,5.5,223.61,2025-10-28,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,118.8,0.47,4484848,7656562,0.59,"7551800,9999800,6353500,7089700,4484848",179.01,76.89,41.0,121.39,123.04,141.08,39.8,-2.6692,-2.7925,0.1233,133.4,109.37,39.2,なし,127.74,,155043938304.0,30.6,,160.15218,34.8,2026-04-06T22:35:02.174041,115.95,45.35,76.89,2.5,162.0,54.5,182.19,2025-10-29,69.99,2025-04-07
UBER,Uber Technologies,モビリティ,US,72.17,0.46,7748044,16439297,0.47,"13873500,15886600,13035000,12758500,7748044",100.1,64.62,21.3,73.18,74.56,86.86,43.5,-1.0458,-0.976,-0.0698,77.53,68.84,38.4,なし,15.26,,148534231040.0,20.1,,103.58,43.5,2026-04-06T22:35:02.728532,56.89,31.18,64.62,26.9,131.5,11.7,101.99,2025-09-22,60.63,2025-04-07
ABNB,Airbnb,旅行/プラットフォーム,US,126.81,1.49,2483510,3446000,0.72,"3022700,3644200,2925900,3094700,2483510",142.58,105.69,57.3,128.96,128.31,128.08,47.6,-1.1586,-0.5873,-0.5713,135.83,122.09,34.3,なし,31.39,,76024365056.0,12.0,,145.68056,14.9,2026-04-06T22:35:03.299808,179.94,109.69,106.66,-29.5,15.6,18.9,143.88,2025-06-06,99.88,2025-04-07
XYZ,Block (Square),フィンテック,US,60.68,1.51,3241447,6552332,0.49,"5246400,7405300,5493500,6546700,3241447",81.11,46.53,40.9,60.25,58.97,68.07,52.5,-0.12,-0.1076,-0.0124,65.19,55.3,54.4,なし,28.9,,36873113600.0,3.6,,86.0041,41.7,2026-04-06T22:35:03.972435,245.12,68.1,50.26,-75.2,-10.9,20.7,82.5,2025-08-08,44.27,2025-05-02
COIN,Coinbase,暗号資産,US,174.79,1.94,7085495,11368854,0.62,"11775200,12665100,8828600,8869300,7085495",419.78,141.09,12.1,187.59,182.84,279.94,33.1,-5.511,-3.4364,-2.0746,218.15,157.04,29.0,なし,39.19,,47133450240.0,-22.2,,240.21622,37.4,2026-04-06T22:35:04.614187,,61.44,160.55,,184.5,8.9,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,927.06,-0.91,1818899,2931324,0.62,"3070200,3464200,6267900,2727100,1818899",1108.09,622.32,62.7,938.12,993.61,896.46,37.5,-22.7385,-27.6296,4.8911,1020.31,855.92,43.3,なし,40.45,,829736091648.0,42.6,67.0,1209.2069,30.4,2026-04-06T22:35:05.367605,173.45,360.21,732.78,434.5,157.4,26.5,1132.06,2026-01-08,620.46,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,36.67,-0.84,11503772,17679623,0.65,"17393800,18979200,24090600,14695800,11503772",85.29,34.76,3.8,36.3,42.26,50.92,45.7,-1.3678,-1.9541,0.5863,38.26,34.35,59.4,なし,10.3,,162757853184.0,-7.6,487.0,47.118755,28.5,2026-04-06T22:35:06.065210,30.49,73.63,59.66,20.3,-50.2,-38.5,77.68,2025-06-13,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,452.58,0.11,1152031,1635701,0.7,"2195600,1960300,1427200,1647800,1152031",592.85,429.59,14.1,472.48,488.21,506.02,24.3,-11.191,-10.0009,-1.1901,498.71,446.25,12.1,なし,57.51,,160742703104.0,18.8,,605.076,33.7,2026-04-06T22:35:06.942760,253.67,256.9,451.58,78.4,76.2,0.2,603.88,2026-01-07,425.0,2025-04-07
DXCM,DexCom,ヘルスケア/医療機器,US,63.21,1.59,2875394,3977199,0.72,"3991400,3977600,3530100,2407300,2875394",89.53,54.84,24.1,65.4,69.18,71.55,36.2,-1.9277,-1.6609,-0.2668,69.8,61.01,25.1,なし,30.24,,24652926976.0,13.1,,87.125,37.8,2026-04-06T22:35:07.679653,92.35,112.47,59.83,-31.6,-43.8,5.6,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,98.93,0.27,36388759,38310397,0.95,"32375100,54270000,30439300,37068000,36388759",133.91,75.86,39.7,94.66,88.47,107.01,60.2,1.8973,1.6727,0.2246,99.27,90.05,96.3,なし,39.1,,419650142208.0,17.6,,113.42911,14.7,2026-04-06T22:35:08.266192,54.7,33.93,85.59,80.9,191.5,15.6,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,303.33,0.84,5500009,7415865,0.74,"9330300,10246900,7707600,4376000,5500009",371.15,295.52,10.3,304.52,315.2,335.18,42.3,-4.4506,-4.9381,0.4875,315.11,293.94,44.4,なし,28.48,,584832188416.0,14.6,89.0,396.82886,30.8,2026-04-06T22:35:08.842346,211.35,220.92,310.8,43.5,37.3,-2.4,373.34,2025-06-11,293.89,2026-04-01
MA,Mastercard,フィンテック/決済,US,501.5,1.63,2465961,3358688,0.73,"3629500,4417600,4607100,2926000,2465961",597.27,477.16,20.3,499.5,516.66,551.68,46.1,-6.322,-7.4604,1.1383,516.06,482.94,56.0,なし,30.34,,447557500928.0,17.6,71.0,657.1143,31.0,2026-04-06T22:35:09.577202,360.64,355.77,486.96,39.1,41.0,3.0,600.08,2025-08-22,462.92,2025-04-07
SMCI,Super Micro Computer,サーバー/AI,US,22.05,-5.04,23343236,47212486,0.49,"34074900,37631100,33420900,30446100,23343236",60.71,20.53,3.8,26.29,29.43,39.78,28.3,-2.4464,-2.1979,-0.2485,35.73,16.86,27.5,なし,16.09,,13240626176.0,123.4,,34.53333,56.6,2026-04-06T22:35:10.128788,3.93,10.07,29.82,460.5,119.0,-26.1,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,148.77,-0.23,4126688,7986184,0.52,"8033600,10203700,8306300,8183200,4126688",178.62,85.82,67.8,134.89,125.87,138.61,66.2,7.6263,6.2684,1.358,163.31,106.46,74.4,なし,198.36,,157993533440.0,26.3,,165.00528,10.9,2026-04-06T22:35:10.652953,,,87.71,,,69.6,183.16,2025-10-27,80.0,2025-04-07
DELL,Dell Technologies,サーバー/PC,US,173.18,-0.68,3921410,9116405,0.43,"10135300,13713700,7311100,5217100,3921410",184.01,70.32,90.5,161.56,139.37,133.97,61.3,9.5715,9.8808,-0.3093,185.41,137.72,74.4,なし,19.95,,114764578816.0,39.5,145.0,170.54167,-1.5,2026-04-06T22:35:11.271769,42.33,37.93,70.32,309.1,356.6,146.3,186.39,2026-03-26,65.04,2025-04-07
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,24.58,-0.12,10816174,21636298,0.5,"24829600,20443100,12283500,11102200,10816174",25.93,12.2,90.2,22.77,22.16,22.22,63.3,0.7274,0.5376,0.1898,25.8,19.75,79.9,なし,9.02,,32662112256.0,18.4,232.0,26.43053,7.5,2026-04-06T22:35:11.922989,13.74,14.61,12.47,78.9,68.2,97.0,26.42,2026-03-25,11.85,2025-04-09
ORCL,Oracle,クラウド/DB,US,145.54,-0.57,12530152,27314322,0.46,"20125700,24492000,20495900,14381900,12530152",326.9,122.02,11.5,150.0,153.52,217.24,38.1,-3.296,-3.2949,-0.0011,162.76,137.25,32.5,なし,26.08,,418579742720.0,21.7,137.0,246.45872,69.3,2026-04-06T22:35:12.562084,69.47,92.53,126.98,109.5,57.3,14.6,344.21,2025-09-10,117.67,2025-04-07
IBM,IBM,AI/コンサルティング,US,246.74,-0.57,3254649,4923657,0.66,"3882600,4750300,4228700,3350900,3254649",313.19,215.67,31.9,246.08,260.38,275.02,47.7,-4.0668,-5.3862,1.3194,256.69,235.47,53.1,なし,22.15,,231543062528.0,12.2,271.0,313.39633,27.0,2026-04-06T22:35:13.278460,105.68,117.73,221.96,133.5,109.6,11.2,323.06,2025-11-12,209.3,2025-04-07
ADBE,Adobe,クリエイティブ/SaaS,US,244.35,0.59,2752722,6343066,0.43,"4410200,4575900,3746700,3588800,2752722",451.24,234.84,4.4,250.45,263.75,327.07,41.9,-7.6897,-8.3845,0.6948,277.89,223.0,38.9,なし,14.25,,99608117248.0,12.0,,328.18823,34.3,2026-04-06T22:35:14.108514,493.41,380.6,349.07,-50.5,-35.8,-30.0,422.95,2025-05-21,233.16,2026-03-27
IONQ,IonQ,量子コンピュータ,US,29.24,-0.2,11732278,18412508,0.64,"18695300,23148900,19072900,15521800,11732278",82.09,18.27,17.2,31.51,34.68,46.74,36.9,-2.0516,-1.9569,-0.0948,36.74,26.28,28.3,なし,-32.06,,10750783488.0,428.5,,65.29077,123.3,2026-04-06T22:35:14.685111,10.69,6.81,20.68,173.5,329.4,41.4,84.64,2025-10-13,18.81,2025-04-07
RGTI,Rigetti Computing,量子コンピュータ,US,14.2,0.07,15849997,24540169,0.65,"26504600,26696000,22742200,25642900,15849997",56.34,7.5,13.7,15.26,16.75,22.42,37.5,-0.9982,-0.9799,-0.0183,17.87,12.66,29.6,なし,-75.23,,4716537856.0,-17.9,,31.53727,122.1,2026-04-06T22:35:15.455094,,0.6,7.5,,2251.0,89.3,58.15,2025-10-14,6.86,2025-04-07
RKLB,Rocket Lab,宇宙/ロケット,US,67.67,-0.09,22246770,24328978,0.91,"21933500,26607400,27157200,32670600,22246770",96.3,16.37,64.2,68.2,71.8,58.18,46.9,-1.8174,-1.8623,0.0449,77.2,59.2,47.0,なし,1320.39,,38531817472.0,35.7,,87.58077,29.4,2026-04-06T22:35:16.084615,10.78,3.77,16.37,527.7,1695.0,313.4,99.58,2026-01-16,14.71,2025-04-07
AI,C3.ai,AI/エンタープライズ,US,8.77,1.5,3357031,4771701,0.7,"6403700,5404300,3543200,3742100,3357031",29.16,7.76,4.7,8.6,9.81,16.15,49.5,-0.3996,-0.5281,0.1285,9.4,7.81,60.4,なし,-10.44,,1274204032.0,-46.1,,8.81818,0.5,2026-04-06T22:35:16.647157,63.2,22.84,18.99,-86.1,-61.6,-53.8,30.24,2025-05-29,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,11.15,-0.8,14967656,34835052,0.43,"19299500,13944300,15737500,13769400,14967656",19.29,9.79,14.3,11.52,11.77,13.31,44.5,-0.2321,-0.2276,-0.0045,12.62,10.42,33.1,なし,21.44,,5962459136.0,13.6,,13.805,23.8,2026-04-06T22:35:17.231725,,16.55,10.04,,-32.6,11.1,19.84,2025-12-08,9.38,2025-04-07
MDB,MongoDB,クラウド/DB,US,255.01,0.75,1289092,1444784,0.89,"1167200,1083900,1244100,1289000,1289092",440.6,145.85,37.0,258.05,309.34,312.76,43.3,-17.0465,-20.3325,3.286,283.34,232.75,44.0,なし,36.19,,20755712000.0,26.7,,354.41458,39.0,2026-04-06T22:35:17.773066,284.79,215.89,154.39,-10.5,18.1,65.2,444.72,2026-01-07,140.78,2025-04-07
ESTC,Elastic,検索/データ分析,US,50.56,-0.22,1121937,2032186,0.55,"1352800,1860600,1207000,910400,1121937",109.63,48.52,3.3,51.85,57.26,75.86,40.6,-2.0638,-2.3198,0.2559,56.05,47.66,34.6,なし,17.87,,5327648768.0,17.7,,82.125,62.4,2026-04-06T22:35:18.326995,121.75,54.66,76.14,-58.5,-7.5,-33.6,96.07,2025-11-12,47.49,2026-03-27
PYPL,PayPal,フィンテック/決済,US,45.48,0.31,10119485,17318219,0.58,"17778200,12695000,15319900,12747700,10119485",77.8,38.96,16.8,44.95,45.42,61.37,50.3,-0.2808,-0.4552,0.1744,46.32,43.59,69.3,なし,8.41,,42553450496.0,3.7,124.0,52.73909,16.0,2026-04-06T22:35:18.913838,254.24,74.56,58.06,-82.1,-39.0,-21.7,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,16.27,2.65,42221239,66409876,0.64,"61936600,51654300,57772600,53233600,42221239",32.21,9.5,29.8,16.88,19.15,23.83,35.2,-1.0284,-1.1122,0.0838,19.01,14.74,35.8,なし,41.72,,20748544000.0,40.2,,25.025,53.8,2026-04-06T22:35:20.468205,17.2,5.75,9.57,-5.4,183.0,70.0,32.73,2025-11-12,8.6,2025-04-07
AFRM,Affirm Holdings,フィンテック/BNPL,US,48.45,4.62,4410894,5240929,0.84,"4054100,5325700,3668600,3590100,4410894",92.18,35.75,22.5,46.2,51.87,68.31,52.3,-1.7615,-2.5275,0.766,51.01,41.4,73.4,なし,59.81,,16139211776.0,29.6,,79.69615,64.5,2026-04-06T22:35:21.059935,71.5,10.57,35.75,-32.2,358.4,35.5,100.0,2025-08-29,32.32,2025-04-07
RIVN,Rivian Automotive,EV,US,15.29,-0.71,22708680,29446804,0.77,"19715400,24085900,22177900,20720100,22708680",22.45,10.61,39.5,15.48,15.3,15.02,49.7,-0.1388,-0.1238,-0.015,16.65,14.31,41.9,なし,-7.94,,18974734336.0,-25.8,,18.16,18.8,2026-04-06T22:35:21.667343,,14.47,11.21,,5.7,36.4,22.69,2025-12-22,10.47,2025-04-07
LCID,Lucid Group,EV,US,9.33,-6.33,9105549,5840702,1.56,"5703800,4417100,4828400,4014500,9105549",31.3,9.15,0.8,9.99,10.18,16.52,44.4,-0.1904,-0.1407,-0.0497,10.86,9.12,12.0,なし,-2.11,,3057294080.0,122.9,,14.22727,52.5,2026-04-06T22:35:22.345302,228.2,77.0,22.8,-95.9,-87.9,-59.1,33.7,2025-07-17,9.07,2026-03-30
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,33.64,-3.67,5734521,5000761,1.15,"5347100,4668600,4044300,6442000,5734521",63.8,26.12,20.0,40.98,42.82,36.98,24.3,-2.043,-1.1416,-0.9014,48.1,33.87,-1.6,なし,26.08,,4410164224.0,-10.3,,45.8931,36.4,2026-04-06T22:35:22.902155,150.01,191.0,57.27,-77.6,-82.4,-41.3,59.4,2025-04-07,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,57.2,-4.84,13441206,9209185,1.46,"7700100,13156900,10895000,10830300,13441206",141.56,51.22,6.6,57.12,63.29,99.26,45.6,-2.2271,-2.9148,0.6877,62.28,51.95,50.8,なし,-43.01,,40537985024.0,43.2,,105.16971,83.9,2026-04-06T22:35:23.465893,68.73,46.2,52.96,-16.8,23.8,8.0,150.59,2025-07-31,50.1,2025-04-07
TTWO,Take-Two Interactive,ゲーム,US,196.69,-1.59,1405473,1868223,0.75,"2086700,2085100,1348600,1473500,1405473",262.29,189.69,9.6,201.43,207.84,234.46,35.7,-4.0712,-4.421,0.3498,215.86,187.0,33.6,なし,25.22,,36422160384.0,24.9,,276.8107,40.7,2026-04-06T22:35:24.101748,183.65,119.0,194.58,7.1,65.3,1.1,264.79,2025-10-15,187.63,2026-03-27
EA,Electronic Arts,ゲーム,US,204.16,0.28,938476,2307428,0.41,"1576700,3506000,2179600,872600,938476",204.6,128.68,99.4,201.33,201.23,188.12,83.4,0.785,0.3947,0.3903,204.56,198.09,93.8,ゴールデンクロス,76.46,,51091800064.0,1.0,37.0,205.58824,0.7,2026-04-06T22:35:24.718838,138.3,123.25,134.76,47.6,65.6,51.5,204.7,2025-12-31,130.59,2025-04-07
