ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
MSFT,Microsoft,テック/クラウド,US,417.42,-1.44,31526042,34762832,0.91,"29667100,27077500,50771200,32564100,31526042",539.83,356.39,33.3,417.34,399.52,460.86,45.4,3.8288,4.4033,-0.5745,432.61,402.08,50.3,なし,24.89,1.31,3100777381888.0,18.3,86.0,560.6302,34.3,2026-05-19T23:01:45.482449,237.06,311.66,456.22,76.1,33.9,-8.5,552.24,2025-07-31,356.28,2026-03-30
AAPL,Apple,テック/消費者,US,298.97,0.38,34842416,47526460,0.73,"52684300,35324900,54862800,34483000,34842416",300.23,192.14,98.8,284.26,267.57,259.59,84.1,9.3958,8.3469,1.0489,308.13,260.39,80.8,なし,36.24,2.59,4391078723584.0,16.6,36.0,308.06512,3.0,2026-05-19T23:01:45.899140,124.1,172.74,207.96,140.9,73.1,43.8,303.2,2026-05-15,192.7,2025-05-23
AMZN,Amazon,テック/EC/クラウド,US,259.34,-2.08,40091649,45344892,0.88,"39670900,31338400,40770300,33690800,40091649",274.99,167.32,85.5,265.83,238.66,229.79,45.5,6.8465,9.5515,-2.705,277.4,254.25,22.0,なし,30.98,1.83,2789748768768.0,16.6,,311.69662,20.2,2026-05-19T23:01:46.370101,162.38,116.25,206.16,59.7,123.1,25.8,278.56,2026-05-05,196.0,2026-02-17
GOOGL,Alphabet,テック/広告/AI,US,387.66,-2.34,38640994,28925664,1.34,"28144600,21136700,20309700,26837200,38640994",402.62,147.16,94.1,378.64,336.34,293.08,68.9,17.836,19.3051,-1.4691,424.98,332.29,59.7,なし,29.59,1.56,4696673091584.0,21.8,22.0,427.88712,10.4,2026-05-19T23:01:46.888901,114.4,121.75,165.96,238.9,218.4,133.6,408.61,2026-05-18,161.64,2025-06-23
TSLA,Tesla,EV/AI/エネルギー,US,404.11,-1.43,44824479,59063328,0.76,"68283200,46070400,52688700,52474200,44824479",489.88,227.5,67.3,403.08,387.15,408.41,60.9,11.43,11.3113,0.1186,453.77,352.39,51.0,なし,364.06,5.65,1517725417472.0,15.8,,411.8878,1.9,2026-05-19T23:01:47.395626,195.59,180.14,342.09,106.6,124.3,18.1,498.83,2025-12-22,273.21,2025-06-05
CRM,Salesforce,クラウド/SaaS,US,179.42,-0.03,14793703,12315705,1.2,"11951900,9749400,13883400,13671200,14793703",288.99,164.96,11.7,179.04,182.78,222.69,48.5,-2.195,-2.1478,-0.0472,191.68,166.4,51.5,なし,22.97,0.97,146775212032.0,12.1,98.0,265.00793,47.7,2026-05-19T23:01:47.868587,220.54,207.32,285.5,-18.6,-13.5,-37.2,286.3,2025-05-20,163.52,2026-04-10
NOW,ServiceNow,クラウド/SaaS,US,101.83,-1.54,55176899,31456049,1.75,"22107000,25571500,34569700,51220700,55176899",208.94,83.0,15.0,92.17,98.92,143.97,67.5,-0.1747,-1.9741,1.7994,102.34,82.01,97.5,なし,60.61,1.0,105018097664.0,22.1,,142.76773,40.2,2026-05-19T23:01:48.297806,94.23,102.06,205.15,8.1,-0.2,-50.4,211.48,2025-07-03,81.24,2026-04-10
SNOW,Snowflake,クラウド/データ,US,169.55,3.23,11612589,7399024,1.57,"6892700,5835200,7739700,10730100,11612589",277.14,121.11,31.0,148.87,153.59,203.31,76.0,2.9472,-0.0853,3.0326,166.18,131.57,109.7,なし,69.95,4.6,58613436416.0,30.1,,229.2425,35.2,2026-05-19T23:01:48.761985,230.56,176.82,182.05,-26.5,-4.1,-6.9,280.67,2025-11-03,118.3,2026-04-10
DDOG,Datadog,クラウド/監視,US,215.15,3.03,7060450,6822287,1.03,"4578300,4939900,5493000,5553100,7060450",215.15,88.92,100.0,166.39,139.46,140.69,90.4,23.1224,18.3417,4.7807,236.57,96.21,84.7,なし,537.88,1.31,76584837120.0,32.2,,223.01941,3.7,2026-05-19T23:01:49.129466,88.12,92.09,116.46,144.2,133.6,84.7,215.68,2026-05-19,98.01,2026-02-24
NET,Cloudflare,クラウド/セキュリティ,US,206.73,2.47,3554627,4756706,0.75,"4262400,4096800,3386400,3399500,3554627",256.79,102.11,67.6,211.19,207.92,204.06,48.3,-1.2021,1.0575,-2.2596,249.06,173.32,44.1,なし,135.55,2.38,73072074752.0,33.5,,234.17741,13.3,2026-05-19T23:01:49.494243,74.5,57.99,157.52,177.5,256.5,31.2,260.0,2025-11-03,154.93,2025-05-23
CRWD,CrowdStrike,サイバーセキュリティ,US,616.88,-0.32,4457004,2958700,1.51,"2800900,2815900,3859400,4699800,4457004",618.83,350.25,99.3,506.58,449.99,462.14,91.4,46.9004,34.3458,12.5546,629.15,384.01,95.0,なし,100.01,5.1,157018488832.0,23.3,,508.80234,-17.5,2026-05-19T23:01:50.130053,204.03,144.72,444.35,202.3,326.3,38.8,634.24,2026-05-19,342.72,2026-02-23
ZS,Zscaler,サイバーセキュリティ,US,175.25,0.32,4314193,3018514,1.43,"4811400,3996800,4162600,6203300,4314193",336.27,118.05,26.2,146.3,143.04,225.73,79.5,7.2025,3.325,3.8775,171.91,120.69,106.5,なし,38.2,1.88,28178571264.0,25.9,,224.27444,28.0,2026-05-19T23:01:50.740523,170.73,125.27,252.57,2.6,39.9,-30.6,336.99,2025-11-03,114.62,2026-04-10
PANW,Palo Alto Networks,サイバーセキュリティ,US,240.13,-3.0,10654154,7708122,1.38,"9337700,10346700,11551000,8734900,10654154",247.55,141.67,93.0,201.06,178.75,186.34,86.8,18.9116,13.8021,5.1095,252.34,149.77,88.1,なし,132.67,4.15,194745434112.0,14.9,,214.6608,-10.6,2026-05-19T23:01:51.269453,57.1,94.33,194.3,320.6,154.6,23.6,248.85,2026-05-18,139.57,2026-02-24
SHOP,Shopify,EC/SaaS,US,101.01,-1.35,10875236,13543971,0.8,"20772100,16595400,15858600,9972900,10875236",179.01,81.64,19.9,113.0,117.98,140.86,33.1,-6.2072,-4.8136,-1.3936,137.14,88.87,25.2,なし,99.03,2.41,131076096000.0,34.3,,151.55556,50.0,2026-05-19T23:01:51.638883,121.49,60.2,109.1,-16.9,67.8,-7.4,182.19,2025-10-29,94.0,2026-05-14
UBER,Uber Technologies,モビリティ,US,74.09,-1.32,15082122,17517961,0.86,"14055200,17329500,16394100,17776200,15082122",100.1,69.18,15.9,75.19,74.22,84.33,48.9,0.1392,0.3343,-0.1952,77.82,72.57,29.0,なし,18.38,4.51,150817521664.0,14.5,,104.34431,40.8,2026-05-19T23:01:51.984652,49.33,39.18,92.46,50.2,89.1,-19.9,101.99,2025-09-22,68.46,2026-03-27
ABNB,Airbnb,旅行/プラットフォーム,US,131.16,-2.34,3769696,3853719,0.98,"3440900,2656200,2800400,3739500,3769696",144.18,111.54,60.1,138.46,133.92,128.28,28.7,-0.5823,0.6938,-1.2761,146.01,130.91,1.7,なし,32.31,1.24,77844103168.0,17.9,,156.29167,19.2,2026-05-19T23:01:52.304436,136.2,107.38,136.6,-3.7,22.1,-4.0,147.25,2026-04-22,110.81,2025-11-20
XYZ,Block (Square),フィンテック,US,69.17,-2.07,5721429,5464481,1.05,"6467700,5270800,5109300,4806000,5721429",81.11,46.53,65.5,71.12,65.87,67.84,49.2,1.1838,1.7957,-0.612,73.91,68.33,15.1,なし,54.04,0.79,41168666624.0,4.9,,90.19902,30.4,2026-05-19T23:01:52.763202,204.91,58.65,58.33,-66.2,17.9,18.6,82.5,2025-08-08,48.21,2026-02-12
COIN,Coinbase,暗号資産,US,193.45,2.12,6923176,9951793,0.7,"8370200,16576900,14428600,10399800,6923176",419.78,141.09,18.8,198.23,191.45,252.87,55.5,2.2335,3.4432,-1.2097,214.85,181.61,35.6,なし,70.86,1.01,50966482944.0,-30.8,,231.60963,19.7,2026-05-19T23:01:53.217632,233.4,56.78,263.99,-17.1,240.7,-26.7,444.65,2025-07-18,139.36,2026-02-12
LLY,Eli Lilly,ヘルスケア/製薬,US,1021.41,3.37,3716234,3448286,1.08,"3486400,1751700,2820700,2016000,3716234",1106.19,621.26,82.5,952.39,938.88,920.97,78.2,21.3228,13.9305,7.3923,1056.76,848.03,83.1,なし,36.27,1.32,910833549312.0,55.5,70.0,1210.0,18.5,2026-05-19T23:01:53.800215,190.33,433.05,749.81,436.6,135.9,36.2,1130.12,2026-01-08,619.4,2025-08-08
NVO,Novo Nordisk,ヘルスケア/製薬,US,44.28,0.0,9345001,17740955,0.53,"9998700,13297200,16383800,15403400,9345001",77.31,34.76,22.4,43.7,39.81,47.6,70.8,1.532,1.7269,-0.1948,48.98,38.43,55.5,なし,10.35,3.26,196240785408.0,24.0,407.0,46.658764,5.4,2026-05-19T23:01:54.305629,36.3,78.8,63.93,22.0,-43.8,-30.7,77.68,2025-06-13,34.58,2026-03-03
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,441.58,0.38,2439066,2377668,1.03,"1996700,2171900,2375100,2119600,2439066",592.85,420.06,12.5,451.27,460.82,496.51,43.2,-9.2547,-8.432,-0.8226,489.29,413.25,37.3,なし,53.65,2.31,156391227392.0,23.0,,572.676,29.7,2026-05-19T23:01:54.699399,277.55,313.61,561.63,59.1,40.8,-21.4,603.88,2026-01-07,417.74,2026-05-11
DXCM,DexCom,ヘルスケア/医療機器,US,66.95,2.86,11299770,6255503,1.81,"7032800,4318100,11133400,13510500,11299770",89.53,54.84,34.9,60.94,63.14,68.02,70.5,-0.0809,-0.912,0.8311,65.55,56.33,115.1,なし,28.73,1.21,25834194944.0,15.0,,81.64,21.9,2026-05-19T23:01:55.073819,86.07,117.13,86.96,-22.2,-42.8,-23.0,89.98,2025-07-30,54.11,2025-11-07
NFLX,Netflix,エンタメ/ストリーミング,US,89.33,-0.36,32598416,34771070,0.94,"30823500,29408300,32335700,35800500,32598416",133.91,75.86,23.2,89.82,94.08,102.3,41.5,-1.9692,-2.0464,0.0772,94.88,84.77,45.1,なし,28.82,1.3,376150654976.0,16.2,,114.555,28.2,2026-05-19T23:01:55.499652,50.17,36.54,119.16,78.1,144.5,-25.0,134.12,2025-06-30,75.01,2026-02-23
V,Visa,フィンテック/決済,US,329.91,-0.82,12855509,7755050,1.66,"7950400,5277400,6054500,5305800,12855509",370.38,294.91,46.4,321.06,311.87,329.72,45.8,4.3382,3.7246,0.6136,337.69,304.43,76.6,なし,28.74,1.74,627404308480.0,17.1,81.0,398.74313,20.9,2026-05-19T23:01:56.086536,218.13,228.04,365.02,51.2,44.7,-9.6,372.57,2025-06-11,293.28,2026-04-01
MA,Mastercard,フィンテック/決済,US,499.7,-1.2,2397594,3769399,0.64,"3322800,2584900,3416500,4076600,2397594",596.25,483.41,14.4,501.12,501.88,543.0,37.6,-2.5095,-2.5866,0.0771,517.31,484.93,45.6,なし,28.88,1.61,441526878208.0,15.8,69.0,646.9722,29.5,2026-05-19T23:01:56.550722,357.16,378.84,582.97,39.9,31.9,-14.3,599.05,2025-08-22,479.68,2026-03-27
SMCI,Super Micro Computer,サーバー/AI,US,30.56,-0.94,23093658,38419727,0.6,"25441600,32397600,27358900,26671800,23093658",60.71,20.53,25.0,30.21,27.74,36.38,61.3,1.2415,1.3521,-0.1107,36.02,24.4,53.1,なし,16.08,0.91,18379347968.0,122.7,,36.75,20.3,2026-05-19T23:01:56.907279,3.59,16.42,44.79,751.3,86.1,-31.8,62.36,2025-07-31,19.48,2026-03-23
ARM,Arm Holdings,半導体/IP,US,223.15,3.73,11179622,11898341,0.94,"8700000,8456900,10191200,8614500,11179622",237.3,96.83,89.9,213.37,171.94,144.83,58.0,13.2901,15.1615,-1.8714,235.49,191.25,72.1,なし,259.48,1.88,237431275520.0,20.1,,230.91946,3.5,2026-05-19T23:01:57.314300,,,132.05,,,69.0,239.5,2026-05-06,100.02,2026-02-05
DELL,Dell Technologies,サーバー/PC,US,235.26,-1.16,3539068,5744778,0.62,"5008500,6241900,4833100,5132600,3539068",260.46,80.64,86.0,227.0,193.8,147.4,62.9,14.6533,15.7486,-1.0953,260.79,193.22,62.2,なし,27.07,0.99,152817418240.0,39.5,106.0,203.08696,-13.7,2026-05-19T23:01:57.774189,45.48,45.27,112.57,417.3,419.7,109.0,263.99,2026-05-08,104.79,2025-06-02
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,32.62,-1.15,8507695,14784244,0.58,"27523500,34638300,16381200,16653100,8507695",34.13,13.93,92.5,30.15,26.38,23.58,69.0,1.8989,1.7415,0.1574,34.08,26.22,81.4,なし,11.97,0.85,43281981440.0,18.4,173.0,28.76105,-11.8,2026-05-19T23:01:58.127785,13.92,13.2,17.03,134.3,147.0,91.6,34.69,2026-05-14,16.6,2025-06-02
ORCL,Oracle,クラウド/DB,US,181.46,-2.76,16651219,24625630,0.68,"15789300,22545000,15747100,19114300,16651219",325.76,121.6,29.3,182.52,165.03,207.85,62.8,7.0766,8.0219,-0.9453,204.96,160.07,47.7,なし,32.64,1.18,521887350784.0,21.7,107.0,242.74307,33.8,2026-05-19T23:01:58.519468,73.57,99.27,158.05,146.6,82.8,14.8,343.01,2025-09-10,134.57,2026-04-10
IBM,IBM,AI/コンサルティング,US,222.33,-0.19,5564885,7260484,0.77,"8361200,5906200,6154500,5946400,5564885",310.91,214.64,8.0,226.57,236.75,266.59,46.2,-5.4059,-5.3567,-0.0492,241.11,212.03,35.4,なし,19.69,2.09,208964698112.0,9.5,303.0,278.1765,25.1,2026-05-19T23:01:59.086131,113.11,115.52,261.72,96.6,92.5,-15.0,320.7,2025-11-12,212.34,2026-05-13
ADBE,Adobe,クリエイティブ/SaaS,US,254.99,-0.25,5829381,5052269,1.15,"3870200,4991700,6421200,5591800,5829381",420.68,225.35,15.2,247.54,246.42,307.19,58.9,0.5962,-0.106,0.7022,261.29,233.8,77.1,なし,14.87,0.73,103066959872.0,12.0,,327.2847,28.4,2026-05-19T23:01:59.411618,491.67,371.25,420.68,-48.1,-31.3,-39.4,422.95,2025-05-21,224.13,2026-04-10
IONQ,IonQ,量子コンピュータ,US,48.44,-1.76,22098282,31802839,0.69,"24146500,26379200,27273200,31649800,22098282",82.09,24.03,42.0,48.62,39.51,47.08,58.3,3.6114,4.0813,-0.47,58.42,38.82,49.1,なし,124.21,,18081196032.0,754.7,,67.63692,39.6,2026-05-19T23:01:59.809039,9.94,8.88,35.09,387.3,445.5,38.0,84.64,2025-10-13,25.89,2026-03-30
RGTI,Rigetti Computing,量子コンピュータ,US,15.96,-3.97,19953980,27266999,0.73,"27158600,33827800,27061900,31095700,19953980",56.34,8.11,16.3,17.86,16.61,23.03,49.6,0.209,0.5175,-0.3085,20.45,15.27,13.3,なし,-78.49,,5305084928.0,198.9,,29.2425,83.2,2026-05-19T23:02:00.182227,9.78,0.51,12.05,63.2,3047.9,32.4,58.15,2025-10-14,10.3,2025-06-23
RKLB,Rocket Lab,宇宙/ロケット,US,127.31,-2.94,29875828,26666841,1.12,"26587400,25324100,22469100,32319500,29875828",132.55,18.65,95.4,97.81,81.58,65.77,76.1,14.1369,10.2445,3.8924,140.98,54.63,84.2,なし,-14942.49,,73680781312.0,63.5,,100.83667,-20.8,2026-05-19T23:02:00.570428,9.96,4.67,25.8,1178.2,2626.1,393.4,138.38,2026-05-18,23.92,2025-05-22
AI,C3.ai,AI/エンタープライズ,US,8.83,0.91,3403021,4379921,0.78,"4254000,5218600,5240900,4663000,3403021",29.16,7.76,5.0,9.05,8.84,13.56,49.5,-0.0318,0.0328,-0.0646,9.83,8.28,35.6,なし,-10.51,,1282921472.0,-46.1,,8.81818,-0.1,2026-05-19T23:02:00.963316,57.9,25.28,23.18,-84.7,-65.1,-61.9,30.24,2025-05-29,7.68,2026-03-30
PATH,UiPath,RPA/自動化,US,10.55,-0.85,42208835,30262036,1.39,"43274600,28533000,47173300,28222000,42208835",19.29,9.38,11.8,10.44,10.82,12.99,52.1,-0.1288,-0.1517,0.0229,11.21,9.66,57.3,なし,20.29,0.37,5490677760.0,13.6,,13.49875,28.0,2026-05-19T23:02:01.330257,75.4,15.49,12.59,-86.0,-31.9,-16.2,19.84,2025-12-08,9.2,2026-05-14
MDB,MongoDB,クラウド/DB,US,334.68,1.42,1879257,1635322,1.15,"1546600,1145700,1454700,2690200,1879257",440.6,151.67,63.3,282.61,265.1,320.98,83.1,16.6708,10.3189,6.3519,335.48,229.74,99.2,なし,47.25,1.67,26898073600.0,26.7,,356.04556,6.4,2026-05-19T23:02:01.672204,282.23,275.18,189.01,18.6,21.6,77.1,444.72,2026-01-07,182.43,2025-05-30
ESTC,Elastic,検索/データ分析,US,53.72,-0.35,2020070,1755718,1.15,"2262200,1504700,2408200,2192500,2020070",94.47,43.3,20.4,49.5,49.83,70.19,66.5,0.7494,0.1715,0.5779,54.08,44.91,96.0,なし,18.89,1.37,5560074240.0,17.7,,78.2061,45.6,2026-05-19T23:02:02.114448,112.79,64.81,92.29,-52.4,-17.1,-41.8,96.07,2025-11-12,42.05,2026-04-10
PYPL,PayPal,フィンテック/決済,US,43.83,-1.25,13471747,14813447,0.91,"15923800,9719500,16481200,9478900,13471747",77.8,38.96,12.5,47.53,46.67,57.4,7.9,-0.9837,-0.4479,-0.5358,52.88,42.17,15.5,なし,8.22,0.81,38662684672.0,7.2,126.0,52.52618,19.8,2026-05-19T23:02:02.483827,250.2,60.6,71.94,-82.5,-27.7,-39.1,79.08,2025-07-28,38.34,2026-02-12
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,15.23,-3.06,63479852,68131982,0.93,"59964500,68804300,50125000,66933500,63479852",32.21,10.66,21.2,16.57,16.91,23.42,47.2,-0.5584,-0.4686,-0.0898,19.06,14.07,23.2,なし,33.84,0.98,19536148480.0,42.5,,21.1,38.5,2026-05-19T23:02:03.597128,18.4,4.93,13.73,-17.2,208.9,10.9,32.73,2025-11-12,12.74,2025-05-21
AFRM,Affirm Holdings,フィンテック/BNPL,US,65.3,1.38,3783441,5028737,0.75,"6863400,4717700,3482200,3466600,3783441",92.18,40.65,47.8,65.31,55.96,67.58,53.7,2.3131,2.9701,-0.657,68.41,62.21,49.8,なし,59.36,0.58,21868877824.0,32.6,,82.96667,27.1,2026-05-19T23:02:04.116270,54.89,13.76,51.71,19.0,374.6,26.3,100.0,2025-08-29,42.1,2026-03-27
RIVN,Rivian Automotive,EV,US,12.9,-3.37,40640095,29174884,1.39,"29255400,21303700,42196700,29544100,40640095",22.45,11.15,15.5,15.02,15.42,15.34,19.8,-0.6537,-0.4508,-0.203,17.7,12.34,10.5,なし,-6.83,,17322977280.0,11.4,,18.15385,40.7,2026-05-19T23:02:04.512609,,13.47,16.29,,-4.2,-20.8,22.69,2025-12-22,11.57,2025-08-06
LCID,Lucid Group,EV,US,5.61,-2.09,11481315,19206360,0.6,"28291000,15463200,13353300,17277700,11481315",31.3,5.61,0.0,6.18,8.06,13.81,47.8,-0.5871,-0.6542,0.0671,6.82,5.53,6.5,なし,-1.2,,2189340672.0,20.2,,8.4,49.7,2026-05-19T23:02:04.930478,197.9,71.8,26.8,-97.2,-92.2,-79.1,33.7,2025-07-17,5.59,2026-05-19
ENPH,Enphase Energy,太陽光/クリーンエネルギー,US,46.76,-5.9,8492600,8668060,0.98,"11512800,16397800,20331200,11950200,8492600",54.55,26.12,72.6,38.28,37.98,36.6,74.4,3.1943,1.4267,1.7676,50.62,25.94,84.4,ゴールデンクロス,46.3,1.31,6162884608.0,-20.6,,40.37778,-13.6,2026-05-19T23:02:05.320691,141.82,162.37,48.78,-67.0,-71.2,-4.1,53.89,2026-05-15,25.78,2025-11-21
RBLX,Roblox,ゲーム/メタバース,US,44.45,-5.39,11818352,14791847,0.8,"10781300,10278600,11437500,16138500,11818352",141.56,41.31,3.1,48.32,53.79,89.88,31.4,-3.6446,-3.7668,0.1223,61.32,35.31,35.1,なし,-36.7,8.18,31825256448.0,39.3,,64.89062,46.0,2026-05-19T23:02:05.723599,76.33,40.01,81.21,-41.8,11.1,-45.3,150.59,2025-07-31,40.15,2026-05-13
TTWO,Take-Two Interactive,ゲーム,US,238.14,-1.66,1750339,1699351,1.03,"1660500,3667000,1959500,2339700,1750339",262.29,189.69,66.7,223.23,211.1,231.77,74.2,8.0008,6.1464,1.8544,244.32,202.14,85.4,なし,30.06,2.84,44097683456.0,24.9,,277.06296,16.3,2026-05-19T23:02:06.273770,185.08,137.43,234.66,28.7,73.3,1.5,264.79,2025-10-15,187.63,2026-03-27
